"Puttingfrom35_RANKTHISWEEK_2007","Puttingfrom35_RANKLASTWEEK_2007","Puttingfrom35_PLAYERNAME_2007","Puttingfrom35_ROUNDS_2007","Puttingfrom35_PctMADE_2007","Puttingfrom35_ATTEMPTS_2007","Puttingfrom35_PUTTSMADE_2007","stat_name","year"
1,1,"Steve Stricker",81,93.56,202,189,"Puttingfrom35",2007
2,2,"Richard Johnson",93,92.33,300,277,"Puttingfrom35",2007
3,3,"Zach Johnson",76,92.04,201,185,"Puttingfrom35",2007
4,4,"Rory Sabbatini",81,92.03,251,231,"Puttingfrom35",2007
5,5,"Jesper Parnevik",88,91.87,283,260,"Puttingfrom35",2007
6,6,"Sergio Garcia",68,91.72,169,155,"Puttingfrom35",2007
6,6,"Brandt Snedeker",105,91.72,290,266,"Puttingfrom35",2007
8,8,"Scott Gutschewski",67,91.51,212,194,"Puttingfrom35",2007
9,9,"Arron Oberholser",69,91.01,189,172,"Puttingfrom35",2007
10,10,"Tim Clark",66,90.95,199,181,"Puttingfrom35",2007
11,11,"Michael Boyd",61,90.91,187,170,"Puttingfrom35",2007
11,11,"Henrik Stenson",52,90.91,143,130,"Puttingfrom35",2007
13,13,"Shigeki Maruyama",84,90.85,284,258,"Puttingfrom35",2007
14,14,"Craig Lile",77,90.7,258,234,"Puttingfrom35",2007
15,15,"Retief Goosen",50,90.68,118,107,"Puttingfrom35",2007
16,16,"Tripp Isenhour",86,90.65,246,223,"Puttingfrom35",2007
17,17,"JJ Henry",86,90.52,211,191,"Puttingfrom35",2007
18,18,"Fred Funk",65,90.45,220,199,"Puttingfrom35",2007
19,19,"KJ Choi",87,90.35,228,206,"Puttingfrom35",2007
20,20,"Brian Gay",107,90.32,341,308,"Puttingfrom35",2007
21,21,"Dicky Pride",71,90.3,237,214,"Puttingfrom35",2007
22,22,"Steve Wheatcroft",73,90.28,247,223,"Puttingfrom35",2007
23,23,"Mark Hensby",81,90.04,251,226,"Puttingfrom35",2007
24,24,"Bo Van Pelt",104,90,370,333,"Puttingfrom35",2007
25,25,"Cliff Kresge",107,89.95,408,367,"Puttingfrom35",2007
26,26,"Gavin Coles",87,89.93,278,250,"Puttingfrom35",2007
27,27,"Ryan Palmer",91,89.86,286,257,"Puttingfrom35",2007
28,28,"Stewart Cink",91,89.79,235,211,"Puttingfrom35",2007
