"Puttingfrom5_RANKTHISWEEK_2009","Puttingfrom5_RANKLASTWEEK_2009","Puttingfrom5_PLAYERNAME_2009","Puttingfrom5_ROUNDS_2009","Puttingfrom5_PctMADE_2009","Puttingfrom5_ATTEMPTS_2009","Puttingfrom5_PUTTSMADE_2009","stat_name","year"
31,31,"Zach Johnson",94,85.85,106,91,"Puttingfrom5",2009
32,32,"Richard Johnson",85,85.84,113,97,"Puttingfrom5",2009
32,32,"Jeff Quinney",78,85.84,113,97,"Puttingfrom5",2009
32,32,"Bo Van Pelt",100,85.84,113,97,"Puttingfrom5",2009
35,35,"Cameron Beckman",87,85.71,105,90,"Puttingfrom5",2009
36,36,"Greg Chalmers",85,85.58,104,89,"Puttingfrom5",2009
37,37,"Gary Woodland",53,85.48,62,53,"Puttingfrom5",2009
38,38,"Vaughn Taylor",88,85.44,103,88,"Puttingfrom5",2009
39,39,"Cliff Kresge",78,85.19,108,92,"Puttingfrom5",2009
40,40,"Chris Riley",77,85.11,94,80,"Puttingfrom5",2009
41,41,"Aron Price",89,85.04,127,108,"Puttingfrom5",2009
42,42,"Jim Furyk",86,85,80,68,"Puttingfrom5",2009
43,43,"Justin Leonard",95,84.96,113,96,"Puttingfrom5",2009
44,44,"Ben Curtis",63,84.93,73,62,"Puttingfrom5",2009
45,45,"Sean OHair",80,84.71,85,72,"Puttingfrom5",2009
46,46,"DA Points",99,84.67,137,116,"Puttingfrom5",2009
47,47,"Nathan Green",104,84.56,149,126,"Puttingfrom5",2009
48,48,"Charley Hoffman",97,84.48,116,98,"Puttingfrom5",2009
49,49,"Tim Petrovic",97,84.35,115,97,"Puttingfrom5",2009
50,50,"Jeff Overton",92,84.21,114,96,"Puttingfrom5",2009
51,51,"Jarrod Lyle",65,84,75,63,"Puttingfrom5",2009
52,52,"JB Holmes",74,83.7,92,77,"Puttingfrom5",2009
53,53,"John Senden",100,83.64,110,92,"Puttingfrom5",2009
54,54,"Padraig Harrington",66,83.61,61,51,"Puttingfrom5",2009
54,54,"Andres Romero",58,83.61,61,51,"Puttingfrom5",2009
56,56,"Stewart Cink",79,83.56,73,61,"Puttingfrom5",2009
57,57,"Casey Wittenberg",71,83.53,85,71,"Puttingfrom5",2009
58,58,"Woody Austin",84,83.46,127,106,"Puttingfrom5",2009
59,59,"Stephen Ames",77,83.33,66,55,"Puttingfrom5",2009
59,59,"David Duval",56,83.33,60,50,"Puttingfrom5",2009
59,59,"Todd Hamilton",83,83.33,84,70,"Puttingfrom5",2009
62,62,"Dean Wilson",81,83.16,95,79,"Puttingfrom5",2009
63,63,"Brian Vranesh",51,83.08,65,54,"Puttingfrom5",2009
64,64,"Jerry Kelly",90,83,100,83,"Puttingfrom5",2009
65,65,"Bill Lunde",83,82.93,123,102,"Puttingfrom5",2009
66,66,"Pat Perez",74,82.88,111,92,"Puttingfrom5",2009
67,67,"John Mallinger",90,82.83,99,82,"Puttingfrom5",2009
68,68,"Scott Sterling",51,82.76,58,48,"Puttingfrom5",2009
69,69,"Peter Lonard",86,82.73,110,91,"Puttingfrom5",2009
70,70,"Mathew Goggin",76,82.72,81,67,"Puttingfrom5",2009
71,71,"Martin Laird",72,82.65,98,81,"Puttingfrom5",2009
72,72,"Ted Purdy",101,82.44,131,108,"Puttingfrom5",2009
73,73,"Bob Heintz",59,82.43,74,61,"Puttingfrom5",2009
74,74,"Kevin Streelman",97,82.11,123,101,"Puttingfrom5",2009
75,75,"Chez Reavie",81,82.02,89,73,"Puttingfrom5",2009
76,76,"Webb Simpson",94,81.95,133,109,"Puttingfrom5",2009
77,77,"Bill Haas",91,81.82,110,90,"Puttingfrom5",2009
77,77,"DJ Trahan",96,81.82,110,90,"Puttingfrom5",2009
79,79,"Daniel Chopra",89,81.75,126,103,"Puttingfrom5",2009
80,80,"Angel Cabrera",55,81.63,49,40,"Puttingfrom5",2009
81,81,"Bubba Watson",73,81.58,76,62,"Puttingfrom5",2009
82,82,"Ryan Moore",89,81.42,113,92,"Puttingfrom5",2009
83,83,"Ian Poulter",59,81.4,43,35,"Puttingfrom5",2009
84,84,"James Nitties",86,81.31,107,87,"Puttingfrom5",2009
85,85,"Matt Kuchar",82,81.25,80,65,"Puttingfrom5",2009
86,86,"Rich Beem",77,81.18,85,69,"Puttingfrom5",2009
87,87,"Eric Axley",71,81.01,79,64,"Puttingfrom5",2009
88,88,"Matt Bettencourt",98,80.95,168,136,"Puttingfrom5",2009
89,89,"Steve Stricker",81,80.85,94,76,"Puttingfrom5",2009
90,90,"Jeff Klauk",97,80.82,146,118,"Puttingfrom5",2009
91,91,"JJ Henry",97,80.68,88,71,"Puttingfrom5",2009
92,92,"Kevin Na",91,80.58,103,83,"Puttingfrom5",2009
93,93,"John Merrick",91,80.52,77,62,"Puttingfrom5",2009
94,94,"Ernie Els",70,80.49,82,66,"Puttingfrom5",2009
94,94,"Spencer Levin",75,80.49,82,66,"Puttingfrom5",2009
96,96,"Brian Davis",103,80.45,133,107,"Puttingfrom5",2009
97,97,"Hunter Mahan",94,80.39,102,82,"Puttingfrom5",2009
97,97,"Nick OHern",90,80.39,102,82,"Puttingfrom5",2009
99,99,"David Toms",98,80.36,112,90,"Puttingfrom5",2009
100,100,"Brett Quigley",92,80.33,122,98,"Puttingfrom5",2009
100,100,"Camilo Villegas",76,80.33,61,49,"Puttingfrom5",2009
102,102,"Ryuji Imada",85,80.2,101,81,"Puttingfrom5",2009
103,103,"Steve Lowery",83,80,115,92,"Puttingfrom5",2009
103,103,"Scott McCarron",91,80,120,96,"Puttingfrom5",2009
105,105,"Robert Garrigus",83,79.82,109,87,"Puttingfrom5",2009
106,106,"Lee Janzen",74,79.81,104,83,"Puttingfrom5",2009
107,107,"Harrison Frazar",93,79.61,103,82,"Puttingfrom5",2009
108,108,"Michael Letzig",96,79.41,136,108,"Puttingfrom5",2009
108,108,"Parker McLachlin",71,79.41,102,81,"Puttingfrom5",2009
110,110,"Bob Estes",78,79.38,97,77,"Puttingfrom5",2009
111,111,"Robert Allenby",71,79.31,87,69,"Puttingfrom5",2009
112,112,"Scott Piercy",85,79.28,111,88,"Puttingfrom5",2009
113,113,"Colt Knost",71,79.27,82,65,"Puttingfrom5",2009
114,114,"Jeff Maggert",79,79.25,106,84,"Puttingfrom5",2009
115,115,"Chris DiMarco",97,78.99,119,94,"Puttingfrom5",2009
116,116,"Jay Williamson",69,78.95,95,75,"Puttingfrom5",2009
117,117,"Chris Stroud",88,78.83,137,108,"Puttingfrom5",2009
118,118,"Alex Cejka",82,78.57,98,77,"Puttingfrom5",2009
118,118,"Patrick Sheehan",51,78.57,56,44,"Puttingfrom5",2009
118,118,"Brendon Todd",53,78.57,70,55,"Puttingfrom5",2009
121,121,"Brian Bateman",55,78.38,74,58,"Puttingfrom5",2009
122,122,"Nick Watney",86,78.35,97,76,"Puttingfrom5",2009
123,123,"Jason Dufner",90,78.33,120,94,"Puttingfrom5",2009
124,124,"Tommy Armour III",58,78.31,83,65,"Puttingfrom5",2009
125,125,"Vijay Singh",71,78.13,64,50,"Puttingfrom5",2009
126,126,"Lucas Glover",93,78.02,91,71,"Puttingfrom5",2009
127,127,"Heath Slocum",95,77.97,118,92,"Puttingfrom5",2009
128,128,"Leif Olson",51,77.92,77,60,"Puttingfrom5",2009
129,129,"Johnson Wagner",81,77.88,104,81,"Puttingfrom5",2009
130,130,"Tim Herron",87,77.87,122,95,"Puttingfrom5",2009
131,131,"Nicholas Thompson",96,77.86,140,109,"Puttingfrom5",2009
132,132,"George McNeill",82,77.66,94,73,"Puttingfrom5",2009
133,133,"KJ Choi",65,77.63,76,59,"Puttingfrom5",2009
134,134,"Rory Sabbatini",81,77.57,107,83,"Puttingfrom5",2009
135,135,"Steve Marino",98,77.54,138,107,"Puttingfrom5",2009
136,136,"Mark Wilson",99,77.42,124,96,"Puttingfrom5",2009
137,137,"Ken Duke",87,77.27,110,85,"Puttingfrom5",2009
138,138,"Davis Love III",89,77.19,114,88,"Puttingfrom5",2009
138,138,"Rick Price",54,77.19,57,44,"Puttingfrom5",2009
140,140,"David Mathis",82,77.14,105,81,"Puttingfrom5",2009
141,141,"Chad Campbell",90,77.08,96,74,"Puttingfrom5",2009
142,142,"Marc Leishman",91,77.05,122,94,"Puttingfrom5",2009
143,143,"Paul Goydos",79,76.77,99,76,"Puttingfrom5",2009
144,144,"Sergio Garcia",59,76.56,64,49,"Puttingfrom5",2009
145,145,"Adam Scott",53,76.39,72,55,"Puttingfrom5",2009
146,146,"Mike Weir",85,76.25,80,61,"Puttingfrom5",2009
147,147,"Kevin Stadler",65,76.19,84,64,"Puttingfrom5",2009
148,148,"Scott Verplank",88,76.15,109,83,"Puttingfrom5",2009
149,149,"Justin Rose",71,76.06,71,54,"Puttingfrom5",2009
150,150,"Glen Day",79,76,75,57,"Puttingfrom5",2009
151,151,"Phil Mickelson",66,75.9,83,63,"Puttingfrom5",2009
152,152,"Rocco Mediate",79,75.79,95,72,"Puttingfrom5",2009
153,153,"Jason Gore",74,75.7,107,81,"Puttingfrom5",2009
154,154,"Steve Elkington",70,75.68,74,56,"Puttingfrom5",2009
155,155,"Ricky Barnes",67,75,76,57,"Puttingfrom5",2009
155,155,"Mark Calcavecchia",72,75,108,81,"Puttingfrom5",2009
155,155,"Tom Lehman",55,75,40,30,"Puttingfrom5",2009
155,155,"Peter Tomasulo",61,75,72,54,"Puttingfrom5",2009
159,159,"Jason Bohn",88,74.78,115,86,"Puttingfrom5",2009
160,160,"Dustin Johnson",85,74.74,95,71,"Puttingfrom5",2009
160,160,"Rod Pampling",72,74.74,95,71,"Puttingfrom5",2009
162,162,"Kirk Triplett",60,74.51,102,76,"Puttingfrom5",2009
163,163,"Tom Pernice Jr",82,74.31,109,81,"Puttingfrom5",2009
164,164,"Troy Matteson",95,73.96,96,71,"Puttingfrom5",2009
165,165,"Marc Turnesa",77,73.86,88,65,"Puttingfrom5",2009
166,166,"Joe Durant",62,73.68,57,42,"Puttingfrom5",2009
167,167,"Billy Mayfair",83,73.27,101,74,"Puttingfrom5",2009
168,168,"Stuart Appleby",79,72.92,96,70,"Puttingfrom5",2009
169,169,"Kent Jones",73,72.82,103,75,"Puttingfrom5",2009
170,170,"Briny Baird",89,72.63,95,69,"Puttingfrom5",2009
170,170,"Greg Owen",97,72.63,95,69,"Puttingfrom5",2009
172,172,"Mark Brooks",55,72.55,51,37,"Puttingfrom5",2009
173,173,"Darron Stiles",52,72.13,61,44,"Puttingfrom5",2009
174,174,"Kevin Sutherland",96,71.96,107,77,"Puttingfrom5",2009
175,175,"Boo Weekley",79,71.25,80,57,"Puttingfrom5",2009
176,176,"Derek Fathauer",63,71.01,69,49,"Puttingfrom5",2009
177,177,"Matt Weibring",65,70.89,79,56,"Puttingfrom5",2009
178,178,"Jonathan Byrd",89,70.8,113,80,"Puttingfrom5",2009
179,179,"Greg Kraft",51,70.77,65,46,"Puttingfrom5",2009
180,180,"Brendon de Jonge",90,70.64,109,77,"Puttingfrom5",2009
181,181,"Tag Ridings",50,70.49,61,43,"Puttingfrom5",2009
182,182,"Will Ma Kenzie",69,69.41,85,59,"Puttingfrom5",2009
183,183,"Michael Allen",73,69.14,81,56,"Puttingfrom5",2009
184,184,"Fred Couples",54,66.13,62,41,"Puttingfrom5",2009
