"Puttingfrom1525_RANKTHISWEEK_2010","Puttingfrom1525_RANKLASTWEEK_2010","Puttingfrom1525_PLAYERNAME_2010","Puttingfrom1525_ROUNDS_2010","Puttingfrom1525_PctMADE_2010","Puttingfrom1525_ATTEMPTS_2010","Puttingfrom1525_PUTTSMADE_2010","stat_name","year"
1,1,"Ben Crane",85,22.48,218,49,"Puttingfrom1525",2010
2,2,"Ernie Els",72,21.76,170,37,"Puttingfrom1525",2010
3,3,"Justin Rose",78,21.62,222,48,"Puttingfrom1525",2010
4,4,"Tim Clark",88,21.36,220,47,"Puttingfrom1525",2010
5,5,"Matt Bettencourt",91,21.03,233,49,"Puttingfrom1525",2010
6,6,"Ian Poulter",55,20.75,106,22,"Puttingfrom1525",2010
7,7,"Stephen Ames",75,20.24,247,50,"Puttingfrom1525",2010
8,8,"Adam Scott",70,20.22,178,36,"Puttingfrom1525",2010
9,9,"Charlie Wi",95,20.13,303,61,"Puttingfrom1525",2010
10,10,"Bryce Molder",84,20,245,49,"Puttingfrom1525",2010
11,11,"Matt Kuchar",97,19.92,256,51,"Puttingfrom1525",2010
12,12,"Robert Allenby",76,19.51,205,40,"Puttingfrom1525",2010
13,13,"Jason Day",82,19.38,258,50,"Puttingfrom1525",2010
14,14,"Aaron Baddeley",94,19.37,284,55,"Puttingfrom1525",2010
15,15,"Shaun Micheel",70,19.31,202,39,"Puttingfrom1525",2010
16,16,"Michael Connell",89,19.19,271,52,"Puttingfrom1525",2010
17,17,"Michael Sim",64,19.14,162,31,"Puttingfrom1525",2010
18,18,"Matt Every",60,19.1,178,34,"Puttingfrom1525",2010
19,19,"Tim Herron",79,19.02,205,39,"Puttingfrom1525",2010
20,20,"Nathan Green",86,18.97,290,55,"Puttingfrom1525",2010
21,21,"Chris Couch",66,18.87,212,40,"Puttingfrom1525",2010
22,22,"Retief Goosen",75,18.85,191,36,"Puttingfrom1525",2010
23,23,"Nick Watney",91,18.78,245,46,"Puttingfrom1525",2010
24,24,"Brandt Snedeker",89,18.59,269,50,"Puttingfrom1525",2010
25,25,"Derek Lamely",81,18.58,226,42,"Puttingfrom1525",2010
26,26,"Scott McCarron",90,18.55,275,51,"Puttingfrom1525",2010
27,27,"David Duval",71,18.5,227,42,"Puttingfrom1525",2010
28,28,"Brad Faxon",58,18.45,168,31,"Puttingfrom1525",2010
29,29,"Hunter Mahan",85,18.39,223,41,"Puttingfrom1525",2010
29,29,"Vance Veazey",58,18.39,174,32,"Puttingfrom1525",2010
31,31,"Greg Kraft",52,18.38,136,25,"Puttingfrom1525",2010
32,32,"Rickie Fowler",98,18.37,294,54,"Puttingfrom1525",2010
33,33,"Jonathan Byrd",85,18.35,278,51,"Puttingfrom1525",2010
34,34,"Cameron Beckman",68,18.3,224,41,"Puttingfrom1525",2010
35,35,"Zach Johnson",93,18.18,242,44,"Puttingfrom1525",2010
35,35,"Chris Tidland",77,18.18,275,50,"Puttingfrom1525",2010
37,37,"Aron Price",70,18.14,204,37,"Puttingfrom1525",2010
38,38,"Rory Sabbatini",79,17.96,245,44,"Puttingfrom1525",2010
39,39,"Kevin Na",94,17.9,257,46,"Puttingfrom1525",2010
40,40,"Kevin Streelman",90,17.84,269,48,"Puttingfrom1525",2010
41,41,"Greg Chalmers",93,17.69,294,52,"Puttingfrom1525",2010
42,42,"Ryan Palmer",84,17.67,249,44,"Puttingfrom1525",2010
43,43,"Brian Stuard",81,17.65,289,51,"Puttingfrom1525",2010
44,44,"Joe Durant",67,17.57,222,39,"Puttingfrom1525",2010
45,45,"Jason Bohn",84,17.56,262,46,"Puttingfrom1525",2010
45,45,"Rory McIlroy",54,17.56,131,23,"Puttingfrom1525",2010
47,47,"Tom Gillis",97,17.53,308,54,"Puttingfrom1525",2010
48,48,"Geoff Ogilvy",62,17.51,177,31,"Puttingfrom1525",2010
49,49,"Lee Janzen",77,17.49,263,46,"Puttingfrom1525",2010
50,50,"Jeff Overton",89,17.43,241,42,"Puttingfrom1525",2010
51,51,"Paul Goydos",78,17.39,230,40,"Puttingfrom1525",2010
52,52,"Bo Van Pelt",104,17.33,277,48,"Puttingfrom1525",2010
53,53,"YE Yang",72,17.22,209,36,"Puttingfrom1525",2010
54,54,"Chad Collins",87,17.2,250,43,"Puttingfrom1525",2010
55,55,"Paul Casey",64,17.16,169,29,"Puttingfrom1525",2010
56,56,"Garrett Willis",82,17.12,257,44,"Puttingfrom1525",2010
57,57,"Matt Jones",89,17.11,263,45,"Puttingfrom1525",2010
58,58,"Dean Wilson",54,16.98,159,27,"Puttingfrom1525",2010
59,59,"Camilo Villegas",78,16.93,189,32,"Puttingfrom1525",2010
60,60,"Robert Garrigus",71,16.9,213,36,"Puttingfrom1525",2010
61,61,"David Toms",86,16.88,237,40,"Puttingfrom1525",2010
62,62,"John Rollins",81,16.8,250,42,"Puttingfrom1525",2010
63,63,"Cameron Tringale",55,16.77,155,26,"Puttingfrom1525",2010
64,64,"Skip Kendall",58,16.76,185,31,"Puttingfrom1525",2010
65,65,"Charles Warren",64,16.75,197,33,"Puttingfrom1525",2010
66,66,"Graham DeLaet",88,16.67,276,46,"Puttingfrom1525",2010
67,67,"Brendon de Jonge",114,16.62,337,56,"Puttingfrom1525",2010
68,68,"Carl Pettersson",99,16.55,296,49,"Puttingfrom1525",2010
69,69,"Steve Flesch",78,16.53,236,39,"Puttingfrom1525",2010
70,70,"Ryuji Imada",90,16.49,291,48,"Puttingfrom1525",2010
71,71,"James Driscoll",78,16.48,261,43,"Puttingfrom1525",2010
72,72,"Angel Cabrera",64,16.46,164,27,"Puttingfrom1525",2010
72,72,"Trevor Immelman",55,16.46,164,27,"Puttingfrom1525",2010
74,74,"Troy Merritt",86,16.41,256,42,"Puttingfrom1525",2010
75,75,"Lucas Glover",75,16.36,220,36,"Puttingfrom1525",2010
76,76,"Michael Letzig",84,16.33,294,48,"Puttingfrom1525",2010
77,77,"Scott Verplank",74,16.3,184,30,"Puttingfrom1525",2010
78,78,"Mark Wilson",87,16.2,284,46,"Puttingfrom1525",2010
79,79,"Andres Romero",73,16.19,247,40,"Puttingfrom1525",2010
80,80,"KJ Choi",82,16.18,204,33,"Puttingfrom1525",2010
80,80,"Davis Love III",79,16.18,241,39,"Puttingfrom1525",2010
82,82,"Chris Stroud",90,16.17,266,43,"Puttingfrom1525",2010
83,83,"Martin Flores",75,16.16,229,37,"Puttingfrom1525",2010
84,84,"Jeff Quinney",91,16.03,312,50,"Puttingfrom1525",2010
85,85,"Joe Ogilvie",99,16,300,48,"Puttingfrom1525",2010
86,86,"Martin Laird",91,15.99,269,43,"Puttingfrom1525",2010
87,87,"Spencer Levin",110,15.98,363,58,"Puttingfrom1525",2010
88,88,"Jim Furyk",76,15.92,201,32,"Puttingfrom1525",2010
89,89,"Greg Owen",69,15.84,221,35,"Puttingfrom1525",2010
90,90,"Brett Wetterich",54,15.82,196,31,"Puttingfrom1525",2010
91,91,"Woody Austin",93,15.79,304,48,"Puttingfrom1525",2010
91,91,"Stewart Cink",84,15.79,228,36,"Puttingfrom1525",2010
91,91,"DA Points",90,15.79,285,45,"Puttingfrom1525",2010
94,94,"Jarrod Lyle",54,15.76,165,26,"Puttingfrom1525",2010
95,95,"Jay Williamson",76,15.68,236,37,"Puttingfrom1525",2010
96,96,"Mathias Gronberg",61,15.63,160,25,"Puttingfrom1525",2010
96,96,"George McNeill",79,15.63,224,35,"Puttingfrom1525",2010
98,98,"Brenden Pappas",66,15.61,205,32,"Puttingfrom1525",2010
99,99,"Kenny Perry",69,15.58,199,31,"Puttingfrom1525",2010
100,100,"JP Hayes",79,15.53,219,34,"Puttingfrom1525",2010
100,100,"Charley Hoffman",85,15.53,264,41,"Puttingfrom1525",2010
102,102,"Justin Leonard",89,15.52,277,43,"Puttingfrom1525",2010
102,102,"Steve Marino",81,15.52,232,36,"Puttingfrom1525",2010
104,104,"Brian Gay",101,15.48,252,39,"Puttingfrom1525",2010
105,105,"Chris Riley",73,15.45,220,34,"Puttingfrom1525",2010
106,106,"Stuart Appleby",101,15.41,279,43,"Puttingfrom1525",2010
107,107,"DJ Trahan",92,15.38,312,48,"Puttingfrom1525",2010
108,108,"Kevin Stadler",86,15.35,254,39,"Puttingfrom1525",2010
108,108,"Paul Stankowski",62,15.35,215,33,"Puttingfrom1525",2010
110,110,"Mike Weir",59,15.32,124,19,"Puttingfrom1525",2010
111,111,"Daniel Chopra",74,15.31,196,30,"Puttingfrom1525",2010
111,111,"James Nitties",92,15.31,294,45,"Puttingfrom1525",2010
113,113,"Freddie Jacobson",83,15.3,281,43,"Puttingfrom1525",2010
114,114,"Kevin Sutherland",86,15.2,296,45,"Puttingfrom1525",2010
115,115,"Garth Mulroy",53,15.17,145,22,"Puttingfrom1525",2010
116,116,"Kevin Johnson",62,15.14,185,28,"Puttingfrom1525",2010
117,117,"Tom Pernice Jr",74,15.05,206,31,"Puttingfrom1525",2010
