"Puttingfrom7_RANKTHISWEEK_2005","Puttingfrom7_RANKLASTWEEK_2005","Puttingfrom7_PLAYERNAME_2005","Puttingfrom7_ROUNDS_2005","Puttingfrom7_PctMADE_2005","Puttingfrom7_ATTEMPTS_2005","Puttingfrom7_PUTTSMADE_2005","stat_name","year"
1,1,"Ben Crane",78,80.36,56,45,"Puttingfrom7",2005
2,2,"Bob Tway",87,79.03,62,49,"Puttingfrom7",2005
3,3,"Bob Heintz",67,78.33,60,47,"Puttingfrom7",2005
4,4,"Jose Maria Olazabal",55,75,44,33,"Puttingfrom7",2005
4,4,"Rory Sabbatini",81,75,68,51,"Puttingfrom7",2005
4,4,"Bo Van Pelt",112,75,96,72,"Puttingfrom7",2005
7,7,"Stewart Cink",98,72.73,66,48,"Puttingfrom7",2005
8,8,"Aaron Baddeley",84,72.46,69,50,"Puttingfrom7",2005
9,9,"Shigeki Maruyama",99,72.34,94,68,"Puttingfrom7",2005
10,10,"Tag Ridings",93,72.15,79,57,"Puttingfrom7",2005
11,11,"Brian Gay",101,71.6,81,58,"Puttingfrom7",2005
12,12,"JL Lewis",98,71.58,95,68,"Puttingfrom7",2005
13,13,"Brent Geiberger",61,71.15,52,37,"Puttingfrom7",2005
14,14,"Jose Coceres",56,70.83,48,34,"Puttingfrom7",2005
15,15,"Todd Hamilton",94,70.49,61,43,"Puttingfrom7",2005
16,16,"Patrick Sheehan",114,70.45,88,62,"Puttingfrom7",2005
17,17,"Luke Donald",67,70.27,37,26,"Puttingfrom7",2005
18,18,"Len Mattiace",86,70.24,84,59,"Puttingfrom7",2005
19,19,"Duffy Waldorf",86,70,70,49,"Puttingfrom7",2005
20,20,"Matt Davidson",53,69.81,53,37,"Puttingfrom7",2005
20,20,"Sean OHair",103,69.81,106,74,"Puttingfrom7",2005
22,22,"Nick Watney",91,69.7,66,46,"Puttingfrom7",2005
23,23,"Rod Pampling",89,69.62,79,55,"Puttingfrom7",2005
24,24,"Tim Petrovic",97,69.57,69,48,"Puttingfrom7",2005
24,24,"Darron Stiles",78,69.57,69,48,"Puttingfrom7",2005
26,26,"JJ Henry",102,69.44,72,50,"Puttingfrom7",2005
26,26,"Richard Johnson",50,69.44,36,25,"Puttingfrom7",2005
26,26,"Shaun Micheel",81,69.44,72,50,"Puttingfrom7",2005
29,29,"Olin Browne",99,69.14,81,56,"Puttingfrom7",2005
30,30,"Brad Faxon",75,69.09,55,38,"Puttingfrom7",2005
31,31,"Brett Quigley",96,69.05,84,58,"Puttingfrom7",2005
32,32,"Matt Gogel",78,68.75,48,33,"Puttingfrom7",2005
33,33,"Steve Jones",56,68.63,51,35,"Puttingfrom7",2005
34,34,"Brian Davis",75,68.49,73,50,"Puttingfrom7",2005
35,35,"Robert Gamez",91,68.35,79,54,"Puttingfrom7",2005
36,36,"Stephen Leaney",89,68.33,60,41,"Puttingfrom7",2005
37,37,"Bernhard Langer",67,68.18,44,30,"Puttingfrom7",2005
37,37,"Mark OMeara",66,68.18,44,30,"Puttingfrom7",2005
39,39,"Todd Fischer",99,68.09,94,64,"Puttingfrom7",2005
40,40,"John Senden",101,68,75,51,"Puttingfrom7",2005
40,40,"Steve Stricker",62,68,75,51,"Puttingfrom7",2005
42,42,"Scott Hend",75,67.69,65,44,"Puttingfrom7",2005
43,43,"Billy Andrade",83,67.57,74,50,"Puttingfrom7",2005
44,44,"Dan Forsman",52,67.35,49,33,"Puttingfrom7",2005
45,45,"Vaughn Taylor",99,67.09,79,53,"Puttingfrom7",2005
46,46,"Kent Jones",99,67.06,85,57,"Puttingfrom7",2005
