"DrivingPct240260AllDrives_RANKTHISWEEK_2016","DrivingPct240260AllDrives_RANKLASTWEEK_2016","DrivingPct240260AllDrives_PLAYERNAME_2016","DrivingPct240260AllDrives_ROUNDS_2016","DrivingPct240260AllDrives_Pct_2016","DrivingPct240260AllDrives_TOTALDRIVESFOR240260_2016","DrivingPct240260AllDrives_TOTALDRIVESOVERALL_2016","DrivingPct240260AllDrives_RELATIVETOPAR_2016","stat_name","year"
57,68,"Scott Langley",41,14.29,62,434,0.145,"DrivingPct240260AllDrives",2016
59,63,"JJ Henry",44,14.18,80,564,0.163,"DrivingPct240260AllDrives",2016
60,59,"Francesco Molinari",36,14.13,65,460,0.108,"DrivingPct240260AllDrives",2016
61,61,"Patton Kizzire",57,14.05,86,612,0.14,"DrivingPct240260AllDrives",2016
62,64,"Ricky Barnes",57,14.01,86,614,0.093,"DrivingPct240260AllDrives",2016
63,69,"Bryce Molder",50,13.97,76,544,0.039,"DrivingPct240260AllDrives",2016
64,75,"Steve Wheatcroft",53,13.87,81,584,0.235,"DrivingPct240260AllDrives",2016
65,62,"Jonas Blixt",46,13.81,71,514,0.239,"DrivingPct240260AllDrives",2016
66,58,"Jason Gore",51,13.8,69,500,-0.014,"DrivingPct240260AllDrives",2016
67,75,"Martin Piller",37,13.74,50,364,0.04,"DrivingPct240260AllDrives",2016
68,53,"Camilo Villegas",50,13.7,80,584,0.188,"DrivingPct240260AllDrives",2016
69,71,"Bronson Burgoon",53,13.58,72,530,0.083,"DrivingPct240260AllDrives",2016
70,70,"Hiroshi Iwata",51,13.56,64,472,0.313,"DrivingPct240260AllDrives",2016
71,60,"William McGirt",54,13.54,91,672,0.022,"DrivingPct240260AllDrives",2016
72,78,"Zach Johnson",42,13.52,63,466,0.127,"DrivingPct240260AllDrives",2016
73,80,"Pat Perez",28,13.45,32,238,0.094,"DrivingPct240260AllDrives",2016
74,82,"Marc Leishman",41,13.43,47,350,-0.043,"DrivingPct240260AllDrives",2016
75,99,"Ryan Moore",40,13.37,50,374,0.22,"DrivingPct240260AllDrives",2016
76,65,"Tom Hoge",47,13.32,65,488,0.031,"DrivingPct240260AllDrives",2016
77,83,"Will Ma Kenzie",54,13.31,74,556,0.176,"DrivingPct240260AllDrives",2016
78,83,"Matt Kuchar",46,13.26,57,430,0.14,"DrivingPct240260AllDrives",2016
79,85,"Rhein Gibson",36,13.19,48,364,0,"DrivingPct240260AllDrives",2016
79,55,"Henrik Norlander",41,13.19,48,364,0.104,"DrivingPct240260AllDrives",2016
81,77,"Padraig Harrington",38,13.17,59,448,0.068,"DrivingPct240260AllDrives",2016
82,88,"Kyle Reifers",63,13.02,87,668,0.138,"DrivingPct240260AllDrives",2016
83,93,"Whee Kim",54,12.98,74,570,0.054,"DrivingPct240260AllDrives",2016
84,79,"Tyrone Van Aswegen",67,12.95,94,726,-0.053,"DrivingPct240260AllDrives",2016
85,89,"Andres Gonzales",46,12.87,61,474,0.148,"DrivingPct240260AllDrives",2016
86,86,"Derek Fathauer",58,12.83,77,600,0.208,"DrivingPct240260AllDrives",2016
87,72,"Johnson Wagner",44,12.82,61,476,0.098,"DrivingPct240260AllDrives",2016
88,91,"Russell Knox",48,12.81,52,406,-0.038,"DrivingPct240260AllDrives",2016
89,80,"Scott Brown",59,12.77,71,556,0.127,"DrivingPct240260AllDrives",2016
90,74,"Chris Stroud",52,12.76,73,572,0.096,"DrivingPct240260AllDrives",2016
91,92,"Ben Martin",48,12.68,71,560,0.042,"DrivingPct240260AllDrives",2016
92,94,"Andres Romero",22,12.64,23,182,0.087,"DrivingPct240260AllDrives",2016
93,90,"Jeff Overton",51,12.54,77,614,0.052,"DrivingPct240260AllDrives",2016
93,87,"Daniel Summerhays",55,12.54,75,598,0.107,"DrivingPct240260AllDrives",2016
95,96,"Mark Hubbard",73,12.53,103,822,-0.029,"DrivingPct240260AllDrives",2016
96,97,"Andrew Landry",24,12.5,21,168,0.286,"DrivingPct240260AllDrives",2016
96,97,"Bernd Wiesberger",23,12.5,21,168,-0.143,"DrivingPct240260AllDrives",2016
98,99,"Rory Sabbatini",40,12.43,43,346,0.256,"DrivingPct240260AllDrives",2016
99,101,"Jim Herman",55,12.26,65,530,0.2,"DrivingPct240260AllDrives",2016
100,101,"Michael Kim",62,12.22,87,712,0.207,"DrivingPct240260AllDrives",2016
100,101,"Cameron Smith",45,12.22,44,360,0.068,"DrivingPct240260AllDrives",2016
102,106,"Andy Sullivan",25,12.05,27,224,0.148,"DrivingPct240260AllDrives",2016
103,107,"Chez Reavie",56,12.03,77,640,0.026,"DrivingPct240260AllDrives",2016
104,105,"Will Wilcox",47,11.99,65,542,0.015,"DrivingPct240260AllDrives",2016
105,110,"Brice Garnett",29,11.9,25,210,-0.12,"DrivingPct240260AllDrives",2016
106,139,"Kevin Kisner",49,11.8,55,466,0.2,"DrivingPct240260AllDrives",2016
107,116,"Billy Horschel",45,11.76,56,476,0.036,"DrivingPct240260AllDrives",2016
108,107,"Danny Lee",53,11.68,59,505,0.051,"DrivingPct240260AllDrives",2016
109,95,"John Senden",48,11.65,65,558,0.046,"DrivingPct240260AllDrives",2016
110,111,"Webb Simpson",34,11.54,45,390,0.178,"DrivingPct240260AllDrives",2016
111,118,"Angel Cabrera",42,11.38,51,448,0.02,"DrivingPct240260AllDrives",2016
112,113,"Ian Poulter",37,11.32,36,318,0.222,"DrivingPct240260AllDrives",2016
113,113,"Jhonattan Vegas",49,11.31,57,504,-0.07,"DrivingPct240260AllDrives",2016
114,123,"Stewart Cink",45,11.3,52,460,0.173,"DrivingPct240260AllDrives",2016
115,121,"Retief Goosen",37,11.26,50,444,0.12,"DrivingPct240260AllDrives",2016
116,125,"Keegan Bradley",40,11.17,42,376,0.071,"DrivingPct240260AllDrives",2016
117,112,"Brett Stegmaier",57,11.16,73,654,0.055,"DrivingPct240260AllDrives",2016
118,120,"Matt Every",34,11.08,45,406,0.467,"DrivingPct240260AllDrives",2016
119,130,"DJ Trahan",23,11.04,17,154,0.235,"DrivingPct240260AllDrives",2016
120,128,"David Lingmerth",54,11.02,56,508,0.107,"DrivingPct240260AllDrives",2016
121,109,"Fabian Gomez",49,10.98,65,592,0.169,"DrivingPct240260AllDrives",2016
122,115,"Bill Haas",42,10.97,43,392,0.023,"DrivingPct240260AllDrives",2016
123,117,"Graham DeLaet",50,10.96,64,584,0.063,"DrivingPct240260AllDrives",2016
124,134,"Jason Dufner",53,10.91,53,486,0.113,"DrivingPct240260AllDrives",2016
125,129,"Luke List",51,10.85,59,544,0.119,"DrivingPct240260AllDrives",2016
126,124,"Boo Weekley",53,10.84,62,572,0.177,"DrivingPct240260AllDrives",2016
127,132,"Brian Harman",60,10.82,71,656,0.113,"DrivingPct240260AllDrives",2016
127,122,"Robert Streb",51,10.82,50,462,0.16,"DrivingPct240260AllDrives",2016
129,137,"Justin Thomas",53,10.81,56,518,0.268,"DrivingPct240260AllDrives",2016
130,104,"Daniel Berger",52,10.8,54,500,-0.037,"DrivingPct240260AllDrives",2016
130,126,"Greg Owen",56,10.8,65,602,0.138,"DrivingPct240260AllDrives",2016
132,138,"Seung Yul Noh",54,10.78,66,612,0.045,"DrivingPct240260AllDrives",2016
133,153,"Geoff Ogilvy",37,10.77,45,418,0.133,"DrivingPct240260AllDrives",2016
134,140,"Miguel Angel Carballo",24,10.71,21,196,0.143,"DrivingPct240260AllDrives",2016
134,150,"Kelly Kraft",35,10.71,30,280,0.2,"DrivingPct240260AllDrives",2016
134,140,"Shane Lowry",35,10.71,30,280,0.133,"DrivingPct240260AllDrives",2016
137,158,"Anirban Lahiri",44,10.44,38,364,0.132,"DrivingPct240260AllDrives",2016
138,144,"Adam Hadwin",53,10.37,68,656,-0.118,"DrivingPct240260AllDrives",2016
138,149,"Michael Thompson",46,10.37,45,434,0.044,"DrivingPct240260AllDrives",2016
140,143,"Steve Marino",40,10.32,39,378,0.282,"DrivingPct240260AllDrives",2016
141,142,"Jason Kokrak",52,10.31,59,572,0.102,"DrivingPct240260AllDrives",2016
142,127,"Roberto Castro",55,10.28,66,642,-0.015,"DrivingPct240260AllDrives",2016
143,152,"Russell Henley",42,10.27,53,516,0.057,"DrivingPct240260AllDrives",2016
144,132,"Kevin Chappell",49,10.25,57,556,0.035,"DrivingPct240260AllDrives",2016
145,144,"Lucas Glover",53,10.21,67,656,0,"DrivingPct240260AllDrives",2016
146,155,"Wes Roach",33,10.2,30,294,0.133,"DrivingPct240260AllDrives",2016
147,156,"Charlie Beljan",26,10.13,24,237,0.208,"DrivingPct240260AllDrives",2016
148,147,"Shawn Stefani",45,10.08,49,486,0.184,"DrivingPct240260AllDrives",2016
148,134,"Henrik Stenson",30,10.08,25,248,0.08,"DrivingPct240260AllDrives",2016
150,150,"Si Woo Kim",63,10.06,73,726,0.082,"DrivingPct240260AllDrives",2016
151,144,"Brendan Steele",48,9.96,53,532,0,"DrivingPct240260AllDrives",2016
152,148,"Matt Jones",45,9.95,39,392,0,"DrivingPct240260AllDrives",2016
153,119,"Paul Casey",39,9.94,32,322,0.188,"DrivingPct240260AllDrives",2016
154,130,"Byeong Hun An",23,9.89,18,182,-0.278,"DrivingPct240260AllDrives",2016
155,164,"Carl Pettersson",31,9.74,38,390,0.158,"DrivingPct240260AllDrives",2016
156,136,"Robert Garrigus",34,9.63,31,322,0.097,"DrivingPct240260AllDrives",2016
157,156,"Martin Laird",46,9.62,51,530,0.039,"DrivingPct240260AllDrives",2016
157,158,"Hideki Matsuyama",40,9.62,35,364,0.143,"DrivingPct240260AllDrives",2016
159,154,"Scott Pinckney",53,9.56,52,544,0.212,"DrivingPct240260AllDrives",2016
160,169,"Luke Guthrie",31,9.52,28,294,0.143,"DrivingPct240260AllDrives",2016
161,160,"Gary Woodland",45,9.47,46,486,0.13,"DrivingPct240260AllDrives",2016
162,170,"Sergio Garcia",28,9.34,17,182,0.294,"DrivingPct240260AllDrives",2016
163,162,"Harris English",51,9.28,44,474,0.068,"DrivingPct240260AllDrives",2016
164,165,"James Hahn",45,9.23,48,520,0.063,"DrivingPct240260AllDrives",2016
165,167,"Morgan Hoffmann",43,9.22,45,488,0.178,"DrivingPct240260AllDrives",2016
166,166,"Sam Saunders",40,9.17,33,360,0.152,"DrivingPct240260AllDrives",2016
166,171,"Brandt Snedeker",47,9.17,44,480,-0.068,"DrivingPct240260AllDrives",2016
168,168,"Steven Bowditch",40,9.14,36,394,0.639,"DrivingPct240260AllDrives",2016
169,174,"Emiliano Grillo",47,9.11,45,494,0.267,"DrivingPct240260AllDrives",2016
170,163,"Chesson Hadley",51,9.09,48,528,0.188,"DrivingPct240260AllDrives",2016
171,173,"Harold Varner III",58,9.06,62,684,0.21,"DrivingPct240260AllDrives",2016
172,172,"Sean OHair",45,8.94,50,559,0.1,"DrivingPct240260AllDrives",2016
173,175,"Branden Grace",31,8.87,22,248,-0.091,"DrivingPct240260AllDrives",2016
174,178,"Charl Schwartzel",29,8.7,24,276,-0.125,"DrivingPct240260AllDrives",2016
175,160,"Adam Scott",39,8.63,29,336,-0.034,"DrivingPct240260AllDrives",2016
175,179,"Nick Taylor",57,8.63,53,614,0.17,"DrivingPct240260AllDrives",2016
177,177,"Dawie van der Walt",48,8.61,41,476,0.268,"DrivingPct240260AllDrives",2016
178,176,"Scott Stallings",46,8.49,45,530,0.067,"DrivingPct240260AllDrives",2016
179,181,"Charley Hoffman",49,8.4,42,500,0.095,"DrivingPct240260AllDrives",2016
180,181,"Ollie Schniederjans",23,8.27,22,266,0.136,"DrivingPct240260AllDrives",2016
181,184,"Ernie Els",34,8.21,32,390,0,"DrivingPct240260AllDrives",2016
182,200,"Hunter Mahan",43,8.14,35,430,0.086,"DrivingPct240260AllDrives",2016
183,185,"Hudson Swafford",52,8.12,44,542,0.159,"DrivingPct240260AllDrives",2016
184,186,"Louis Oosthuizen",25,8.09,11,136,0.364,"DrivingPct240260AllDrives",2016
185,180,"Jamie Lovemark",57,8.05,56,696,0.018,"DrivingPct240260AllDrives",2016
185,187,"Ryan Palmer",46,8.05,47,584,0.234,"DrivingPct240260AllDrives",2016
187,191,"Kevin Streelman",46,7.87,34,432,0.147,"DrivingPct240260AllDrives",2016
188,183,"Phil Mickelson",37,7.67,29,378,0.241,"DrivingPct240260AllDrives",2016
189,189,"Charles Howell III",63,7.61,53,696,0,"DrivingPct240260AllDrives",2016
190,192,"Scott Piercy",45,7.58,30,396,0.033,"DrivingPct240260AllDrives",2016
191,192,"Rickie Fowler",42,7.52,34,452,0.147,"DrivingPct240260AllDrives",2016
192,194,"Jordan Spieth",34,7.5,21,280,-0.095,"DrivingPct240260AllDrives",2016
193,188,"Tony Finau",49,7.36,38,516,0.158,"DrivingPct240260AllDrives",2016
194,190,"Carlos Ortiz",47,7.2,34,472,0.441,"DrivingPct240260AllDrives",2016
195,196,"Patrick Rodgers",49,7.17,39,544,0.051,"DrivingPct240260AllDrives",2016
196,198,"Justin Rose",35,7.14,25,350,0.12,"DrivingPct240260AllDrives",2016
197,199,"Smylie Kaufman",57,7.09,41,578,0.122,"DrivingPct240260AllDrives",2016
198,201,"Derek Ernst",36,6.82,21,308,0.143,"DrivingPct240260AllDrives",2016
199,202,"Jason Day",36,6.73,21,312,0,"DrivingPct240260AllDrives",2016
200,195,"Patrick Reed",53,6.7,30,448,0.033,"DrivingPct240260AllDrives",2016
201,196,"Andrew Loupe",50,6.64,38,572,0.184,"DrivingPct240260AllDrives",2016
202,203,"Bubba Watson",30,6.2,15,242,0.133,"DrivingPct240260AllDrives",2016
203,204,"Dustin Johnson",37,5.99,17,284,0.118,"DrivingPct240260AllDrives",2016
204,205,"Jimmy Walker",43,5.75,26,452,-0.077,"DrivingPct240260AllDrives",2016
205,206,"Brooks Koepka",39,5.3,21,396,-0.048,"DrivingPct240260AllDrives",2016
206,207,"JB Holmes",39,4.04,16,396,0.063,"DrivingPct240260AllDrives",2016
207,208,"Rory McIlroy",37,2.92,9,308,0.333,"DrivingPct240260AllDrives",2016
