"Approachesfrom175200yardsRgh_RANKTHISWEEK_2008","Approachesfrom175200yardsRgh_RANKLASTWEEK_2008","Approachesfrom175200yardsRgh_PLAYERNAME_2008","Approachesfrom175200yardsRgh_ROUNDS_2008","Approachesfrom175200yardsRgh_AVG_2008","Approachesfrom175200yardsRgh_TOTALDISTANCEFEET_2008","Approachesfrom175200yardsRgh_OFATTEMPTS_2008","Approachesfrom175200yardsRgh_RELATIVETOPAR_2008","stat_name","year"
46,46,"Jason Allred",63,NA,1596.083,32,10,"Approachesfrom175200yardsRgh",2008
47,47,"Dean Wilson",109,NA,3250.25,65,19,"Approachesfrom175200yardsRgh",2008
48,48,"Nathan Green",95,NA,3263.667,65,5,"Approachesfrom175200yardsRgh",2008
48,48,"Dudley Hart",74,NA,1608.167,32,9,"Approachesfrom175200yardsRgh",2008
50,50,"Briny Baird",113,NA,2926.083,58,10,"Approachesfrom175200yardsRgh",2008
50,50,"Tim Clark",90,NA,2268.333,45,14,"Approachesfrom175200yardsRgh",2008
52,52,"Charlie Wi",97,NA,2018.667,40,3,"Approachesfrom175200yardsRgh",2008
53,53,"Justin Leonard",101,NA,2125.25,42,6,"Approachesfrom175200yardsRgh",2008
53,53,"Kevin Na",97,NA,2275.833,45,15,"Approachesfrom175200yardsRgh",2008
53,53,"Brett Rumford",72,NA,2175.833,43,13,"Approachesfrom175200yardsRgh",2008
56,56,"Ryan Palmer",69,NA,1680,33,17,"Approachesfrom175200yardsRgh",2008
57,57,"George McNeill",97,NA,2808.583,55,13,"Approachesfrom175200yardsRgh",2008
57,57,"Travis Perkins",53,NA,1379,27,8,"Approachesfrom175200yardsRgh",2008
59,59,"Kevin Sutherland",98,NA,2869.917,56,10,"Approachesfrom175200yardsRgh",2008
60,60,"Stephen Leaney",53,NA,1437.167,28,10,"Approachesfrom175200yardsRgh",2008
60,60,"Tom Lehman",51,NA,1077.25,21,3,"Approachesfrom175200yardsRgh",2008
62,62,"Billy Mayfair",103,NA,2415.25,47,-4,"Approachesfrom175200yardsRgh",2008
62,62,"Rocco Mediate",87,NA,1799.917,35,6,"Approachesfrom175200yardsRgh",2008
64,64,"Jimmy Walker",73,NA,2213.25,43,11,"Approachesfrom175200yardsRgh",2008
65,65,"Ryan Armour",87,NA,2216.75,43,8,"Approachesfrom175200yardsRgh",2008
65,65,"Harrison Frazar",73,NA,1805.167,35,9,"Approachesfrom175200yardsRgh",2008
65,65,"Parker McLachlin",88,NA,3301.583,64,11,"Approachesfrom175200yardsRgh",2008
65,65,"Brenden Pappas",66,NA,1907.417,37,12,"Approachesfrom175200yardsRgh",2008
69,69,"Bubba Watson",97,NA,2330.5,45,8,"Approachesfrom175200yardsRgh",2008
70,70,"Scott Sterling",89,NA,2591.417,50,11,"Approachesfrom175200yardsRgh",2008
71,71,"David Toms",70,NA,1816.25,35,13,"Approachesfrom175200yardsRgh",2008
71,71,"Charles Warren",79,NA,1556.417,30,10,"Approachesfrom175200yardsRgh",2008
73,73,"James Driscoll",85,NA,1974.75,38,4,"Approachesfrom175200yardsRgh",2008
74,74,"Mathew Goggin",91,NA,2239.917,43,6,"Approachesfrom175200yardsRgh",2008
74,74,"Jeff Quinney",87,NA,2550.167,49,15,"Approachesfrom175200yardsRgh",2008
76,76,"Jay Williamson",96,NA,2194.167,42,11,"Approachesfrom175200yardsRgh",2008
77,77,"Andres Romero",69,NA,1517.75,29,8,"Approachesfrom175200yardsRgh",2008
78,78,"Stephen Ames",83,NA,2252.417,43,15,"Approachesfrom175200yardsRgh",2008
79,79,"Marco Dawson",64,NA,1840.083,35,10,"Approachesfrom175200yardsRgh",2008
80,80,"Tommy Armour III",77,NA,1790.833,34,12,"Approachesfrom175200yardsRgh",2008
81,81,"Billy Andrade",71,NA,2272,43,16,"Approachesfrom175200yardsRgh",2008
82,82,"Bob Estes",90,NA,3021.917,57,9,"Approachesfrom175200yardsRgh",2008
83,83,"Jonathan Byrd",88,NA,2124.333,40,12,"Approachesfrom175200yardsRgh",2008
83,83,"Brian Gay",102,NA,2071.5,39,6,"Approachesfrom175200yardsRgh",2008
83,83,"Tim Petrovic",97,NA,2230.25,42,9,"Approachesfrom175200yardsRgh",2008
87,87,"Jon Mills",95,NA,2603.583,49,11,"Approachesfrom175200yardsRgh",2008
87,87,"Kyle Thompson",70,NA,1542.083,29,10,"Approachesfrom175200yardsRgh",2008
89,89,"Cody Freeman",66,NA,2187.917,41,13,"Approachesfrom175200yardsRgh",2008
89,89,"Jin Park",85,NA,1813.417,34,9,"Approachesfrom175200yardsRgh",2008
91,91,"Jesper Parnevik",88,NA,2890.083,54,12,"Approachesfrom175200yardsRgh",2008
91,91,"Tim Wilkinson",95,NA,3158.583,59,11,"Approachesfrom175200yardsRgh",2008
93,93,"Vaughn Taylor",103,NA,3431.833,64,13,"Approachesfrom175200yardsRgh",2008
94,94,"Davis Love III",78,NA,2099.667,39,5,"Approachesfrom175200yardsRgh",2008
94,94,"John Riegger",73,NA,1723.333,32,11,"Approachesfrom175200yardsRgh",2008
94,94,"Vijay Singh",82,NA,1990.333,37,6,"Approachesfrom175200yardsRgh",2008
97,97,"Sergio Garcia",72,NA,1671.917,31,10,"Approachesfrom175200yardsRgh",2008
98,98,"Todd Hamilton",92,NA,1619,30,5,"Approachesfrom175200yardsRgh",2008
98,98,"JJ Henry",108,NA,3076.75,57,11,"Approachesfrom175200yardsRgh",2008
98,98,"Brandt Snedeker",85,NA,2701.417,50,16,"Approachesfrom175200yardsRgh",2008
101,101,"Rory Sabbatini",77,NA,1946.667,36,13,"Approachesfrom175200yardsRgh",2008
102,102,"Omar Uresti",74,NA,1245.75,23,8,"Approachesfrom175200yardsRgh",2008
103,103,"Ken Duke",116,NA,4393.667,81,26,"Approachesfrom175200yardsRgh",2008
104,104,"Ben Crane",86,NA,1304.75,24,10,"Approachesfrom175200yardsRgh",2008
104,104,"Tom Scherrer",56,NA,1521.667,28,7,"Approachesfrom175200yardsRgh",2008
106,106,"Camilo Villegas",79,NA,1743.917,32,11,"Approachesfrom175200yardsRgh",2008
107,107,"Martin Laird",98,NA,2841.75,52,20,"Approachesfrom175200yardsRgh",2008
108,108,"Chad Collins",72,NA,2791.75,51,13,"Approachesfrom175200yardsRgh",2008
108,108,"Brian Davis",108,NA,2683,49,18,"Approachesfrom175200yardsRgh",2008
108,108,"Craig Kanada",65,NA,1751.917,32,11,"Approachesfrom175200yardsRgh",2008
108,108,"Pat Perez",93,NA,2519.167,46,9,"Approachesfrom175200yardsRgh",2008
108,108,"Brett Quigley",80,NA,2571.417,47,14,"Approachesfrom175200yardsRgh",2008
108,108,"Boo Weekley",86,NA,1478.333,27,12,"Approachesfrom175200yardsRgh",2008
114,114,"Stewart Cink",87,NA,2359.417,43,13,"Approachesfrom175200yardsRgh",2008
114,114,"Steve Marino",119,NA,3398.417,62,16,"Approachesfrom175200yardsRgh",2008
116,116,"Daniel Chopra",84,NA,2747,50,9,"Approachesfrom175200yardsRgh",2008
116,116,"Frank Lickliter II",107,NA,2635.667,48,15,"Approachesfrom175200yardsRgh",2008
116,116,"Bo Van Pelt",101,NA,3019.667,55,23,"Approachesfrom175200yardsRgh",2008
119,119,"Retief Goosen",59,NA,1924.167,35,15,"Approachesfrom175200yardsRgh",2008
120,120,"Lee Janzen",89,NA,2375.917,43,9,"Approachesfrom175200yardsRgh",2008
121,121,"Angel Cabrera",55,NA,1769.667,32,10,"Approachesfrom175200yardsRgh",2008
122,122,"Jeff Gove",50,NA,1443.583,26,8,"Approachesfrom175200yardsRgh",2008
122,122,"Phil Mickelson",80,NA,2442.583,44,6,"Approachesfrom175200yardsRgh",2008
122,122,"John Senden",93,NA,1721.333,31,15,"Approachesfrom175200yardsRgh",2008
125,125,"Fred Couples",60,NA,1668.5,30,5,"Approachesfrom175200yardsRgh",2008
126,126,"Alejandro Canizares",52,NA,1893.083,34,5,"Approachesfrom175200yardsRgh",2008
126,126,"Ernie Els",51,NA,1335.25,24,7,"Approachesfrom175200yardsRgh",2008
128,128,"Michael Allen",91,NA,2344.833,42,7,"Approachesfrom175200yardsRgh",2008
128,128,"Jason Gore",94,NA,2399.5,43,15,"Approachesfrom175200yardsRgh",2008
128,128,"Marc Turnesa",87,NA,2514.083,45,5,"Approachesfrom175200yardsRgh",2008
131,131,"Robert Allenby",108,NA,2907.833,52,14,"Approachesfrom175200yardsRgh",2008
132,132,"Robert Garrigus",90,NA,2648.417,47,11,"Approachesfrom175200yardsRgh",2008
132,132,"Doug LaBelle II",65,NA,1013.75,18,3,"Approachesfrom175200yardsRgh",2008
134,134,"Jim Furyk",95,NA,2088.333,37,8,"Approachesfrom175200yardsRgh",2008
135,135,"KJ Choi",74,NA,1976.917,35,4,"Approachesfrom175200yardsRgh",2008
135,135,"Carl Pettersson",110,NA,3559.667,63,17,"Approachesfrom175200yardsRgh",2008
137,137,"Rich Beem",90,NA,2036.667,36,13,"Approachesfrom175200yardsRgh",2008
137,137,"Bart Bryant",81,NA,2035.583,36,10,"Approachesfrom175200yardsRgh",2008
137,137,"Brad Elder",67,NA,1866.25,33,8,"Approachesfrom175200yardsRgh",2008
140,140,"Hunter Mahan",87,NA,2438.083,43,19,"Approachesfrom175200yardsRgh",2008
141,141,"Shigeki Maruyama",50,NA,1930.25,34,8,"Approachesfrom175200yardsRgh",2008
142,142,"Chris Stroud",81,NA,1317.25,23,12,"Approachesfrom175200yardsRgh",2008
143,143,"Paul Claxton",63,NA,2234.75,39,16,"Approachesfrom175200yardsRgh",2008
144,144,"Jason Day",81,NA,1725.167,30,10,"Approachesfrom175200yardsRgh",2008
144,144,"Kevin Stadler",90,NA,1495.5,26,11,"Approachesfrom175200yardsRgh",2008
146,146,"Corey Pavin",69,NA,1900.5,33,8,"Approachesfrom175200yardsRgh",2008
146,146,"Tom Pernice Jr",104,NA,4028.5,70,9,"Approachesfrom175200yardsRgh",2008
148,148,"Ron Whittaker",54,NA,980.833,17,4,"Approachesfrom175200yardsRgh",2008
149,149,"Stuart Appleby",87,NA,2829.833,49,18,"Approachesfrom175200yardsRgh",2008
150,150,"Trevor Immelman",70,NA,2371.667,41,9,"Approachesfrom175200yardsRgh",2008
150,150,"Matt Jones",95,NA,3586.667,62,8,"Approachesfrom175200yardsRgh",2008
152,152,"Tim Herron",97,NA,2727.083,47,13,"Approachesfrom175200yardsRgh",2008
152,152,"Freddie Jacobson",78,NA,2261.583,39,11,"Approachesfrom175200yardsRgh",2008
154,154,"Jim McGovern",75,NA,2786.25,48,20,"Approachesfrom175200yardsRgh",2008
155,155,"Brad Adamonis",87,NA,3435.417,59,20,"Approachesfrom175200yardsRgh",2008
155,155,"Mike Weir",88,NA,2794.083,48,10,"Approachesfrom175200yardsRgh",2008
157,157,"Todd Demsey",80,NA,1983.833,34,6,"Approachesfrom175200yardsRgh",2008
157,157,"Johnson Wagner",83,NA,3441.5,59,20,"Approachesfrom175200yardsRgh",2008
159,159,"Mark Wilson",107,NA,3744,64,11,"Approachesfrom175200yardsRgh",2008
160,160,"Lucas Glover",91,NA,2175.083,37,11,"Approachesfrom175200yardsRgh",2008
161,161,"Olin Browne",77,NA,1826.667,31,20,"Approachesfrom175200yardsRgh",2008
162,162,"Anthony Kim",81,NA,1889.167,32,13,"Approachesfrom175200yardsRgh",2008
163,163,"David Duval",51,NA,1713,29,6,"Approachesfrom175200yardsRgh",2008
164,164,"Chris Riley",51,NA,1303,22,6,"Approachesfrom175200yardsRgh",2008
165,165,"Chad Campbell",94,NA,2561.667,43,19,"Approachesfrom175200yardsRgh",2008
166,166,"Shane Bertsch",96,NA,2686.25,45,15,"Approachesfrom175200yardsRgh",2008
167,167,"Jeff Overton",103,NA,4060.333,68,18,"Approachesfrom175200yardsRgh",2008
168,168,"Paul Casey",55,NA,1556,26,12,"Approachesfrom175200yardsRgh",2008
169,169,"Justin Bolli",87,NA,1976.833,33,12,"Approachesfrom175200yardsRgh",2008
170,170,"Ted Purdy",68,NA,1320.5,22,2,"Approachesfrom175200yardsRgh",2008
171,171,"Steve Allan",58,NA,1022.417,17,4,"Approachesfrom175200yardsRgh",2008
171,171,"Greg Kraft",63,NA,1623.75,27,7,"Approachesfrom175200yardsRgh",2008
173,173,"Heath Slocum",104,NA,2231.083,37,7,"Approachesfrom175200yardsRgh",2008
174,174,"Jeff Maggert",86,NA,2055.5,34,19,"Approachesfrom175200yardsRgh",2008
175,175,"Cliff Kresge",84,NA,2966,49,14,"Approachesfrom175200yardsRgh",2008
176,176,"Paul Goydos",78,NA,1816.75,30,10,"Approachesfrom175200yardsRgh",2008
177,177,"Cameron Beckman",87,NA,2365.5,39,18,"Approachesfrom175200yardsRgh",2008
178,178,"Aaron Baddeley",76,NA,2429.5,40,14,"Approachesfrom175200yardsRgh",2008
179,179,"Joe Durant",92,NA,2011.917,33,16,"Approachesfrom175200yardsRgh",2008
180,180,"Joe Ogilvie",100,NA,2264.25,37,12,"Approachesfrom175200yardsRgh",2008
181,181,"Glen Day",64,NA,1911.25,31,11,"Approachesfrom175200yardsRgh",2008
182,182,"Charley Hoffman",94,NA,2415.25,39,18,"Approachesfrom175200yardsRgh",2008
183,183,"Jerry Kelly",89,NA,3426.333,55,7,"Approachesfrom175200yardsRgh",2008
184,184,"Alex Cejka",75,NA,1933.833,31,13,"Approachesfrom175200yardsRgh",2008
185,185,"David Lutterus",59,NA,2260.583,36,14,"Approachesfrom175200yardsRgh",2008
186,186,"JP Hayes",67,NA,2142.167,34,11,"Approachesfrom175200yardsRgh",2008
187,187,"Robert Gamez",79,NA,1642.083,26,6,"Approachesfrom175200yardsRgh",2008
188,188,"Dustin Johnson",92,NA,2487.417,39,11,"Approachesfrom175200yardsRgh",2008
189,189,"Peter Lonard",92,NA,2819.167,44,11,"Approachesfrom175200yardsRgh",2008
190,190,"Steve Stricker",75,NA,2570.25,40,12,"Approachesfrom175200yardsRgh",2008
191,191,"Rod Pampling",83,NA,2345.667,36,13,"Approachesfrom175200yardsRgh",2008
192,192,"John Merrick",98,NA,2845.417,43,20,"Approachesfrom175200yardsRgh",2008
193,193,"Ryan Moore",72,NA,1674.5,25,12,"Approachesfrom175200yardsRgh",2008
194,194,"Mathias Gronberg",87,NA,2565.083,38,9,"Approachesfrom175200yardsRgh",2008
195,195,"Eric Axley",113,NA,5625.667,82,33,"Approachesfrom175200yardsRgh",2008
195,195,"JB Holmes",86,NA,2125.083,31,6,"Approachesfrom175200yardsRgh",2008
197,197,"Kenneth Ferrie",72,NA,1547,22,6,"Approachesfrom175200yardsRgh",2008
