"Last15EventsPower_RANKTHISWEEK_2011","Last15EventsPower_RANKLASTWEEK_2011","Last15EventsPower_PLAYERNAME_2011","Last15EventsPower_EVENTS_2011","Last15EventsPower_RATING_2011","stat_name","year"
134,134,"Pablo Larrazabal",1,6.6,"Last15EventsPower",2011
134,134,"Joe Ogilvie",7,6.6,"Last15EventsPower",2011
134,134,"Ted Purdy",2,6.6,"Last15EventsPower",2011
134,134,"Henrik Stenson",5,6.6,"Last15EventsPower",2011
134,134,"Camilo Villegas",5,6.6,"Last15EventsPower",2011
142,142,"Fabian Gomez",8,6.5,"Last15EventsPower",2011
142,142,"Alexander Noren",2,6.5,"Last15EventsPower",2011
142,142,"Rory Sabbatini",6,6.5,"Last15EventsPower",2011
145,145,"Andres Gonzales",6,6.4,"Last15EventsPower",2011
145,145,"Retief Goosen",8,6.4,"Last15EventsPower",2011
145,145,"Billy Horschel",7,6.4,"Last15EventsPower",2011
145,145,"Andre Stolz",2,6.4,"Last15EventsPower",2011
149,149,"Will Claxton",1,6.3,"Last15EventsPower",2011
149,149,"WC Liang",2,6.3,"Last15EventsPower",2011
149,149,"Jarrod Lyle",3,6.3,"Last15EventsPower",2011
149,149,"Ben Martin",6,6.3,"Last15EventsPower",2011
153,153,"Robert Allenby",8,6.2,"Last15EventsPower",2011
153,153,"Craig Barlow",5,6.2,"Last15EventsPower",2011
153,153,"Ricky Barnes",8,6.2,"Last15EventsPower",2011
153,153,"Sung Kang",6,6.2,"Last15EventsPower",2011
157,157,"Jason Dufner",5,6.1,"Last15EventsPower",2011
157,157,"Lee Janzen",9,6.1,"Last15EventsPower",2011
157,157,"Jerry Richardson Jr",1,6.1,"Last15EventsPower",2011
157,157,"Michael Thompson",9,6.1,"Last15EventsPower",2011
161,161,"Chad Campbell",9,6,"Last15EventsPower",2011
161,161,"Erik Compton",5,6,"Last15EventsPower",2011
161,161,"Ernie Els",7,6,"Last15EventsPower",2011
161,161,"Robin Freeman",1,6,"Last15EventsPower",2011
161,161,"Tom Gillis",6,6,"Last15EventsPower",2011
161,161,"Scott McCarron",5,6,"Last15EventsPower",2011
161,161,"Chez Reavie",9,6,"Last15EventsPower",2011
161,161,"Alexandre Rocha",6,6,"Last15EventsPower",2011
161,161,"Steve Stricker",7,6,"Last15EventsPower",2011
170,170,"Michael Allen",3,5.9,"Last15EventsPower",2011
170,170,"Jonathan Byrd",6,5.9,"Last15EventsPower",2011
170,170,"Mark Calcavecchia",3,5.9,"Last15EventsPower",2011
170,170,"JJ Henry",6,5.9,"Last15EventsPower",2011
170,170,"Troy Merritt",5,5.9,"Last15EventsPower",2011
170,170,"Edoardo Molinari",6,5.9,"Last15EventsPower",2011
170,170,"Mike Small",1,5.9,"Last15EventsPower",2011
177,177,"Graeme McDowell",5,5.8,"Last15EventsPower",2011
177,177,"Geoff Ogilvy",8,5.8,"Last15EventsPower",2011
177,177,"Rod Pampling",10,5.8,"Last15EventsPower",2011
177,177,"Brandt Snedeker",8,5.8,"Last15EventsPower",2011
181,181,"Hunter Haas",6,5.7,"Last15EventsPower",2011
181,181,"Garth Mulroy",1,5.7,"Last15EventsPower",2011
181,181,"Justin Rose",7,5.7,"Last15EventsPower",2011
181,181,"Matt Weibring",3,5.7,"Last15EventsPower",2011
185,185,"Jeff Maggert",4,5.6,"Last15EventsPower",2011
185,185,"William McGirt",10,5.6,"Last15EventsPower",2011
185,185,"Brett Quigley",4,5.6,"Last15EventsPower",2011
188,188,"Kent Jones",7,5.5,"Last15EventsPower",2011
189,189,"Kevin Sutherland",6,5.4,"Last15EventsPower",2011
189,189,"Jay Williamson",4,5.4,"Last15EventsPower",2011
191,191,"Kris Blanks",10,5.3,"Last15EventsPower",2011
191,191,"Tom Lehman",2,5.3,"Last15EventsPower",2011
191,191,"Jamie Lovemark",1,5.3,"Last15EventsPower",2011
191,191,"Shaun Micheel",5,5.3,"Last15EventsPower",2011
191,191,"Ryan Moore",9,5.3,"Last15EventsPower",2011
196,196,"DJ Brigman",6,5.2,"Last15EventsPower",2011
196,196,"Frank Lickliter II",7,5.2,"Last15EventsPower",2011
196,196,"Duffy Waldorf",2,5.2,"Last15EventsPower",2011
199,199,"Briny Baird",10,5.1,"Last15EventsPower",2011
199,199,"Brendon de Jonge",7,5.1,"Last15EventsPower",2011
199,199,"Anders Hansen",2,5.1,"Last15EventsPower",2011
199,199,"Mark Hensby",3,5.1,"Last15EventsPower",2011
199,199,"Troy Kelly",1,5.1,"Last15EventsPower",2011
199,199,"Matt Kuchar",7,5.1,"Last15EventsPower",2011
199,199,"Spencer Levin",11,5.1,"Last15EventsPower",2011
199,199,"Peter Lonard",2,5.1,"Last15EventsPower",2011
207,207,"Kevin Kisner",8,5,"Last15EventsPower",2011
207,207,"YE Yang",6,5,"Last15EventsPower",2011
209,209,"Stuart Appleby",3,4.9,"Last15EventsPower",2011
209,209,"Dicky Pride",5,4.9,"Last15EventsPower",2011
209,209,"Charlie Wi",9,4.9,"Last15EventsPower",2011
212,212,"Arjun Atwal",7,4.8,"Last15EventsPower",2011
212,212,"Rich Beem",4,4.8,"Last15EventsPower",2011
212,212,"Hiroyuki Fujita",2,4.8,"Last15EventsPower",2011
212,212,"Richard Green",1,4.8,"Last15EventsPower",2011
212,212,"Justin Hicks",1,4.8,"Last15EventsPower",2011
212,212,"KT Kim",3,4.8,"Last15EventsPower",2011
212,212,"Jesper Parnevik",3,4.8,"Last15EventsPower",2011
212,212,"Marc Turnesa",5,4.8,"Last15EventsPower",2011
220,220,"Ben Crane",6,4.7,"Last15EventsPower",2011
220,220,"Rhys Davies",1,4.7,"Last15EventsPower",2011
220,220,"Bob Estes",5,4.7,"Last15EventsPower",2011
220,220,"Nathan Green",7,4.7,"Last15EventsPower",2011
220,220,"DA Points",8,4.7,"Last15EventsPower",2011
225,225,"Luke Donald",10,4.6,"Last15EventsPower",2011
225,225,"Joe Durant",7,4.6,"Last15EventsPower",2011
225,225,"Steve Flesch",10,4.6,"Last15EventsPower",2011
225,225,"Freddie Jacobson",9,4.6,"Last15EventsPower",2011
225,225,"Matt McQuillan",6,4.6,"Last15EventsPower",2011
225,225,"Carl Paulson",3,4.6,"Last15EventsPower",2011
225,225,"Ian Poulter",5,4.6,"Last15EventsPower",2011
225,225,"Mark Wilson",7,4.6,"Last15EventsPower",2011
233,233,"Woody Austin",10,4.5,"Last15EventsPower",2011
233,233,"Notah Begay III",1,4.5,"Last15EventsPower",2011
233,233,"Tim Clark",3,4.5,"Last15EventsPower",2011
233,233,"Robert Gamez",3,4.5,"Last15EventsPower",2011
233,233,"Yuta Ikeda",4,4.5,"Last15EventsPower",2011
233,233,"Len Mattiace",1,4.5,"Last15EventsPower",2011
233,233,"Kevin Na",8,4.5,"Last15EventsPower",2011
240,240,"Brian Davis",9,4.4,"Last15EventsPower",2011
240,240,"Vaughn Taylor",8,4.4,"Last15EventsPower",2011
242,242,"Jim Furyk",6,4.3,"Last15EventsPower",2011
242,242,"Justin Leonard",8,4.3,"Last15EventsPower",2011
242,242,"Nick Price",1,4.3,"Last15EventsPower",2011
242,242,"Paul Stankowski",11,4.3,"Last15EventsPower",2011
246,246,"Cameron Beckman",5,4.2,"Last15EventsPower",2011
246,246,"Jason Bohn",10,4.2,"Last15EventsPower",2011
246,246,"Steve Elkington",6,4.2,"Last15EventsPower",2011
246,246,"JP Hayes",7,4.2,"Last15EventsPower",2011
246,246,"John Mallinger",5,4.2,"Last15EventsPower",2011
246,246,"Tim Petrovic",8,4.2,"Last15EventsPower",2011
252,252,"KJ Choi",8,4.1,"Last15EventsPower",2011
253,253,"Thomas Bjorn",2,4,"Last15EventsPower",2011
254,254,"Stephen Ames",7,3.9,"Last15EventsPower",2011
254,254,"Hennie Otto",2,3.9,"Last15EventsPower",2011
254,254,"Chris Riley",7,3.9,"Last15EventsPower",2011
254,254,"Michael Sim",2,3.9,"Last15EventsPower",2011
254,254,"Heath Slocum",10,3.9,"Last15EventsPower",2011
259,259,"Darren Clarke",1,3.8,"Last15EventsPower",2011
259,259,"Ryuji Imada",7,3.8,"Last15EventsPower",2011
259,259,"Jonathan Randolph",1,3.8,"Last15EventsPower",2011
259,259,"Jerod Turner",1,3.8,"Last15EventsPower",2011
263,263,"Billy Mayfair",9,3.7,"Last15EventsPower",2011
263,263,"Dustin Risdon",1,3.7,"Last15EventsPower",2011
263,263,"Johnson Wagner",9,3.7,"Last15EventsPower",2011
266,266,"Brad Faxon",1,3.6,"Last15EventsPower",2011
267,267,"Shane Bertsch",9,3.5,"Last15EventsPower",2011
267,267,"Greg Chalmers",8,3.5,"Last15EventsPower",2011
267,267,"Michael Connell",8,3.5,"Last15EventsPower",2011
267,267,"Miguel Angel Jimenez",3,3.5,"Last15EventsPower",2011
267,267,"Francesco Molinari",4,3.5,"Last15EventsPower",2011
267,267,"Daniel Summerhays",4,3.5,"Last15EventsPower",2011
267,267,"Kirk Triplett",6,3.5,"Last15EventsPower",2011
274,274,"Zach Johnson",7,3.4,"Last15EventsPower",2011
274,274,"JL Lewis",1,3.4,"Last15EventsPower",2011
274,274,"David Mathis",9,3.4,"Last15EventsPower",2011
274,274,"Bryce Molder",9,3.4,"Last15EventsPower",2011
274,274,"Aron Price",9,3.4,"Last15EventsPower",2011
274,274,"Chris Tidland",1,3.4,"Last15EventsPower",2011
280,280,"Guy Boros",2,3.3,"Last15EventsPower",2011
280,280,"Colt Knost",5,3.3,"Last15EventsPower",2011
280,280,"David Toms",7,3.3,"Last15EventsPower",2011
283,283,"Alex Cejka",6,3.2,"Last15EventsPower",2011
283,283,"Jeff Klauk",3,3.2,"Last15EventsPower",2011
283,283,"Rocco Mediate",4,3.2,"Last15EventsPower",2011
283,283,"Jose Maria Olazabal",1,3.2,"Last15EventsPower",2011
283,283,"Garrett Willis",8,3.2,"Last15EventsPower",2011
288,288,"Chad Collins",6,3,"Last15EventsPower",2011
288,288,"Paul Goydos",8,3,"Last15EventsPower",2011
288,288,"Matteo Manassero",3,3,"Last15EventsPower",2011
288,288,"Nate Smith",3,3,"Last15EventsPower",2011
288,288,"Scott Verplank",7,3,"Last15EventsPower",2011
293,293,"Ben Curtis",6,2.9,"Last15EventsPower",2011
293,293,"Skip Kendall",4,2.9,"Last15EventsPower",2011
293,293,"Dean Wilson",7,2.9,"Last15EventsPower",2011
296,296,"Tom Byrum",1,2.8,"Last15EventsPower",2011
296,296,"Chris DiMarco",7,2.8,"Last15EventsPower",2011
296,296,"Simon Dyson",2,2.8,"Last15EventsPower",2011
296,296,"Todd Fischer",1,2.8,"Last15EventsPower",2011
296,296,"Shigeki Maruyama",1,2.8,"Last15EventsPower",2011
296,296,"Nick OHern",8,2.8,"Last15EventsPower",2011
296,296,"Jaebum Park",1,2.8,"Last15EventsPower",2011
296,296,"Tom Pernice Jr",7,2.8,"Last15EventsPower",2011
304,304,"Craig Bowden",1,2.5,"Last15EventsPower",2011
305,305,"Robert Damron",2,2.4,"Last15EventsPower",2011
306,306,"Brian Bateman",1,2.3,"Last15EventsPower",2011
306,306,"Brian Gay",7,2.3,"Last15EventsPower",2011
306,306,"Richard Johnson",6,2.3,"Last15EventsPower",2011
306,306,"Willie Wood",1,2.3,"Last15EventsPower",2011
310,310,"Mark OMeara",1,2.2,"Last15EventsPower",2011
310,310,"Jeff Quinney",6,2.2,"Last15EventsPower",2011
310,310,"Omar Uresti",4,2.2,"Last15EventsPower",2011
310,310,"Mike Weir",2,2.2,"Last15EventsPower",2011
314,314,"Jerry Kelly",8,2.1,"Last15EventsPower",2011
315,315,"Mark Brooks",2,2,"Last15EventsPower",2011
316,316,"Billy Hurley III",1,1.7,"Last15EventsPower",2011
317,317,"SSP Chawrasia",1,1.3,"Last15EventsPower",2011
317,317,"Peter Senior",1,1.3,"Last15EventsPower",2011
319,319,"Marcus Fraser",1,1.2,"Last15EventsPower",2011
319,319,"Corey Pavin",4,1.2,"Last15EventsPower",2011
