"Approaches5075yardsRghRTP_RANKTHISWEEK_2012","Approaches5075yardsRghRTP_RANKLASTWEEK_2012","Approaches5075yardsRghRTP_PLAYERNAME_2012","Approaches5075yardsRghRTP_ROUNDS_2012","Approaches5075yardsRghRTP_AVGRTP_2012","stat_name","year"
20,NA,"Brandt Jobe",57,0,"Approaches5075yardsRghRTP",2012
20,NA,"Jerry Kelly",84,0,"Approaches5075yardsRghRTP",2012
20,NA,"Jason Kokrak",79,0,"Approaches5075yardsRghRTP",2012
20,NA,"Bill Lunde",83,0,"Approaches5075yardsRghRTP",2012
20,NA,"John Mallinger",74,0,"Approaches5075yardsRghRTP",2012
20,NA,"William McGirt",96,0,"Approaches5075yardsRghRTP",2012
20,NA,"Louis Oosthuizen",65,0,"Approaches5075yardsRghRTP",2012
20,NA,"Pat Perez",81,0,"Approaches5075yardsRghRTP",2012
20,NA,"Ian Poulter",57,0,"Approaches5075yardsRghRTP",2012
20,NA,"Andres Romero",68,0,"Approaches5075yardsRghRTP",2012
20,NA,"Adam Scott",59,0,"Approaches5075yardsRghRTP",2012
20,NA,"Kevin Stadler",85,0,"Approaches5075yardsRghRTP",2012
20,NA,"Brendan Steele",77,0,"Approaches5075yardsRghRTP",2012
20,NA,"Steve Stricker",73,0,"Approaches5075yardsRghRTP",2012
20,NA,"Daniel Summerhays",81,0,"Approaches5075yardsRghRTP",2012
20,NA,"Vaughn Taylor",81,0,"Approaches5075yardsRghRTP",2012
20,NA,"Camilo Villegas",79,0,"Approaches5075yardsRghRTP",2012
48,NA,"Harrison Frazar",56,0.067,"Approaches5075yardsRghRTP",2012
49,NA,"Graham DeLaet",79,0.071,"Approaches5075yardsRghRTP",2012
50,NA,"Brian Davis",91,0.077,"Approaches5075yardsRghRTP",2012
50,NA,"Rocco Mediate",70,0.077,"Approaches5075yardsRghRTP",2012
52,NA,"Bobby Gates",87,0.083,"Approaches5075yardsRghRTP",2012
52,NA,"John Huh",99,0.083,"Approaches5075yardsRghRTP",2012
54,NA,"Jeff Maggert",83,0.091,"Approaches5075yardsRghRTP",2012
54,NA,"Bubba Watson",68,0.091,"Approaches5075yardsRghRTP",2012
56,NA,"Blake Adams",107,0.1,"Approaches5075yardsRghRTP",2012
56,NA,"Brendon de Jonge",115,0.1,"Approaches5075yardsRghRTP",2012
56,NA,"Charles Howell III",98,0.1,"Approaches5075yardsRghRTP",2012
59,NA,"JJ Killeen",101,0.105,"Approaches5075yardsRghRTP",2012
60,NA,"Bryce Molder",83,0.125,"Approaches5075yardsRghRTP",2012
60,NA,"Ted Potter Jr",77,0.125,"Approaches5075yardsRghRTP",2012
62,NA,"Aaron Baddeley",73,0.133,"Approaches5075yardsRghRTP",2012
62,NA,"Erik Compton",81,0.133,"Approaches5075yardsRghRTP",2012
64,NA,"James Driscoll",83,0.143,"Approaches5075yardsRghRTP",2012
64,NA,"Robert Garrigus",89,0.143,"Approaches5075yardsRghRTP",2012
64,NA,"Rory Sabbatini",84,0.143,"Approaches5075yardsRghRTP",2012
67,NA,"Spencer Levin",81,0.154,"Approaches5075yardsRghRTP",2012
67,NA,"Johnson Wagner",88,0.154,"Approaches5075yardsRghRTP",2012
69,NA,"Ricky Barnes",92,0.167,"Approaches5075yardsRghRTP",2012
69,NA,"Charlie Beljan",61,0.167,"Approaches5075yardsRghRTP",2012
69,NA,"Matt Kuchar",86,0.167,"Approaches5075yardsRghRTP",2012
69,NA,"Troy Matteson",100,0.167,"Approaches5075yardsRghRTP",2012
69,NA,"DJ Trahan",73,0.167,"Approaches5075yardsRghRTP",2012
69,NA,"Nick Watney",97,0.167,"Approaches5075yardsRghRTP",2012
75,NA,"Greg Owen",90,0.176,"Approaches5075yardsRghRTP",2012
76,NA,"Nathan Green",73,0.182,"Approaches5075yardsRghRTP",2012
77,NA,"Jim Furyk",85,0.2,"Approaches5075yardsRghRTP",2012
77,NA,"Tom Pernice Jr",62,0.2,"Approaches5075yardsRghRTP",2012
77,NA,"John Rollins",81,0.2,"Approaches5075yardsRghRTP",2012
80,NA,"Michael Bradley",63,0.214,"Approaches5075yardsRghRTP",2012
80,NA,"Kyle Stanley",86,0.214,"Approaches5075yardsRghRTP",2012
82,NA,"Kris Blanks",65,0.222,"Approaches5075yardsRghRTP",2012
82,NA,"Marco Dawson",60,0.222,"Approaches5075yardsRghRTP",2012
82,NA,"David Toms",60,0.222,"Approaches5075yardsRghRTP",2012
85,NA,"Will Claxton",99,0.231,"Approaches5075yardsRghRTP",2012
86,NA,"Stephen Ames",54,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Sang Moon Bae",81,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Martin Flores",95,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Martin Laird",77,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Marc Leishman",84,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"John Merrick",83,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Seung Yul Noh",105,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Patrick Sheehan",58,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Michael Thompson",80,0.25,"Approaches5075yardsRghRTP",2012
86,NA,"Brendon Todd",78,0.25,"Approaches5075yardsRghRTP",2012
96,NA,"Stuart Appleby",75,0.286,"Approaches5075yardsRghRTP",2012
96,NA,"Tom Gillis",75,0.286,"Approaches5075yardsRghRTP",2012
96,NA,"Billy Hurley III",70,0.286,"Approaches5075yardsRghRTP",2012
96,NA,"Ryan Moore",89,0.286,"Approaches5075yardsRghRTP",2012
96,NA,"Kevin Na",80,0.286,"Approaches5075yardsRghRTP",2012
96,NA,"Vijay Singh",99,0.286,"Approaches5075yardsRghRTP",2012
102,NA,"Bud Cauley",99,0.294,"Approaches5075yardsRghRTP",2012
103,NA,"Chad Campbell",84,0.3,"Approaches5075yardsRghRTP",2012
104,NA,"Mark Anderson",75,0.308,"Approaches5075yardsRghRTP",2012
104,NA,"Gavin Coles",72,0.308,"Approaches5075yardsRghRTP",2012
106,NA,"Geoff Ogilvy",73,0.313,"Approaches5075yardsRghRTP",2012
107,NA,"Roberto Castro",92,0.333,"Approaches5075yardsRghRTP",2012
107,NA,"Ernie Els",80,0.333,"Approaches5075yardsRghRTP",2012
107,NA,"Brian Gay",91,0.333,"Approaches5075yardsRghRTP",2012
107,NA,"Freddie Jacobson",61,0.333,"Approaches5075yardsRghRTP",2012
107,NA,"DA Points",88,0.333,"Approaches5075yardsRghRTP",2012
107,NA,"Charl Schwartzel",56,0.333,"Approaches5075yardsRghRTP",2012
107,NA,"Jimmy Walker",101,0.333,"Approaches5075yardsRghRTP",2012
114,NA,"Charlie Wi",86,0.364,"Approaches5075yardsRghRTP",2012
115,NA,"Trevor Immelman",76,0.375,"Approaches5075yardsRghRTP",2012
115,NA,"Dicky Pride",62,0.375,"Approaches5075yardsRghRTP",2012
115,NA,"Brandt Snedeker",81,0.375,"Approaches5075yardsRghRTP",2012
115,NA,"Chris Stroud",86,0.375,"Approaches5075yardsRghRTP",2012
115,NA,"Gary Woodland",70,0.375,"Approaches5075yardsRghRTP",2012
120,NA,"Scott Stallings",78,0.385,"Approaches5075yardsRghRTP",2012
120,NA,"Josh Teater",97,0.385,"Approaches5075yardsRghRTP",2012
122,NA,"Jonas Blixt",72,0.4,"Approaches5075yardsRghRTP",2012
122,NA,"Bob Estes",78,0.4,"Approaches5075yardsRghRTP",2012
122,NA,"Tommy Gainey",98,0.4,"Approaches5075yardsRghRTP",2012
122,NA,"Brian Harman",101,0.4,"Approaches5075yardsRghRTP",2012
122,NA,"Phil Mickelson",79,0.4,"Approaches5075yardsRghRTP",2012
122,NA,"Garth Mulroy",59,0.4,"Approaches5075yardsRghRTP",2012
122,NA,"Ryan Palmer",81,0.4,"Approaches5075yardsRghRTP",2012
129,NA,"Harris English",98,0.417,"Approaches5075yardsRghRTP",2012
129,NA,"Scott Piercy",95,0.417,"Approaches5075yardsRghRTP",2012
129,NA,"Kyle Reifers",86,0.417,"Approaches5075yardsRghRTP",2012
132,NA,"David Mathis",83,0.429,"Approaches5075yardsRghRTP",2012
132,NA,"Cameron Tringale",88,0.429,"Approaches5075yardsRghRTP",2012
134,NA,"Matt Bettencourt",80,0.444,"Approaches5075yardsRghRTP",2012
135,NA,"Sung Kang",75,0.45,"Approaches5075yardsRghRTP",2012
136,NA,"Hunter Mahan",88,0.455,"Approaches5075yardsRghRTP",2012
137,NA,"Jonathan Byrd",69,0.462,"Approaches5075yardsRghRTP",2012
137,NA,"Nick OHern",78,0.462,"Approaches5075yardsRghRTP",2012
139,NA,"Ryuji Imada",78,0.467,"Approaches5075yardsRghRTP",2012
140,NA,"Tommy Biershenk",74,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"KJ Choi",71,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Ben Curtis",62,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Scott Dunlap",57,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Stephen Gangluff",57,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Sergio Garcia",57,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Robert Karlsson",54,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Chris Kirk",93,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Kevin Kisner",69,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Davis Love III",64,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Rory McIlroy",60,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Heath Slocum",93,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Henrik Stenson",51,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Kyle Thompson",51,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Boo Weekley",74,0.5,"Approaches5075yardsRghRTP",2012
140,NA,"Tiger Woods",69,0.5,"Approaches5075yardsRghRTP",2012
156,NA,"Edward Loar",59,0.538,"Approaches5075yardsRghRTP",2012
157,NA,"Justin Leonard",79,0.545,"Approaches5075yardsRghRTP",2012
157,NA,"Rod Pampling",88,0.545,"Approaches5075yardsRghRTP",2012
159,NA,"David Hearn",95,0.563,"Approaches5075yardsRghRTP",2012
160,NA,"Arjun Atwal",79,0.571,"Approaches5075yardsRghRTP",2012
160,NA,"Scott Brown",65,0.571,"Approaches5075yardsRghRTP",2012
160,NA,"Kevin Chappell",91,0.571,"Approaches5075yardsRghRTP",2012
160,NA,"Hunter Haas",69,0.571,"Approaches5075yardsRghRTP",2012
160,NA,"Derek Lamely",64,0.571,"Approaches5075yardsRghRTP",2012
165,NA,"Russell Knox",72,0.6,"Approaches5075yardsRghRTP",2012
166,NA,"Billy Mayfair",90,0.625,"Approaches5075yardsRghRTP",2012
167,NA,"Carl Pettersson",92,0.636,"Approaches5075yardsRghRTP",2012
167,NA,"Bo Van Pelt",84,0.636,"Approaches5075yardsRghRTP",2012
169,NA,"Chris DiMarco",83,0.667,"Approaches5075yardsRghRTP",2012
169,NA,"Jason Dufner",83,0.667,"Approaches5075yardsRghRTP",2012
169,NA,"JJ Henry",93,0.667,"Approaches5075yardsRghRTP",2012
169,NA,"Zach Johnson",95,0.667,"Approaches5075yardsRghRTP",2012
169,NA,"Sean OHair",84,0.667,"Approaches5075yardsRghRTP",2012
174,NA,"Charley Hoffman",88,0.692,"Approaches5075yardsRghRTP",2012
175,NA,"Troy Kelly",68,0.714,"Approaches5075yardsRghRTP",2012
175,NA,"George McNeill",85,0.714,"Approaches5075yardsRghRTP",2012
177,NA,"Richard Lee",71,0.727,"Approaches5075yardsRghRTP",2012
178,NA,"Jason Bohn",81,0.75,"Approaches5075yardsRghRTP",2012
178,NA,"Gary Christian",91,0.75,"Approaches5075yardsRghRTP",2012
178,NA,"Roland Thatcher",55,0.75,"Approaches5075yardsRghRTP",2012
181,NA,"Lee Westwood",60,0.8,"Approaches5075yardsRghRTP",2012
181,NA,"Steve Wheatcroft",56,0.8,"Approaches5075yardsRghRTP",2012
183,NA,"Robert Allenby",76,0.818,"Approaches5075yardsRghRTP",2012
183,NA,"Greg Chalmers",88,0.818,"Approaches5075yardsRghRTP",2012
185,NA,"Graeme McDowell",55,0.833,"Approaches5075yardsRghRTP",2012
186,NA,"Alexandre Rocha",62,0.875,"Approaches5075yardsRghRTP",2012
187,NA,"Miguel Angel Carballo",73,1,"Approaches5075yardsRghRTP",2012
187,NA,"Chez Reavie",83,1,"Approaches5075yardsRghRTP",2012
187,NA,"Kevin Streelman",89,1,"Approaches5075yardsRghRTP",2012
187,NA,"YE Yang",64,1,"Approaches5075yardsRghRTP",2012
191,NA,"Colt Knost",79,1.222,"Approaches5075yardsRghRTP",2012
