"GIRPercentage100125yards_RANKTHISWEEK_2010","GIRPercentage100125yards_RANKLASTWEEK_2010","GIRPercentage100125yards_PLAYERNAME_2010","GIRPercentage100125yards_ROUNDS_2010","GIRPercentage100125yards_Pct_2010","GIRPercentage100125yards_GREENSHIT_2010","GIRPercentage100125yards_TOTALHOLES_2010","GIRPercentage100125yards_RELATIVETOPAR_2010","stat_name","year"
46,46,"Camilo Villegas",78,80.22,73,91,-0.32,"GIRPercentage100125yards",2010
47,47,"Justin Leonard",89,80.15,109,136,-0.43,"GIRPercentage100125yards",2010
48,48,"Jason Bohn",84,80.14,113,141,-0.32,"GIRPercentage100125yards",2010
49,49,"Chad Collins",87,80,92,115,-0.36,"GIRPercentage100125yards",2010
50,50,"Kris Blanks",91,79.74,122,153,-0.24,"GIRPercentage100125yards",2010
51,51,"Greg Chalmers",93,79.29,134,169,-0.33,"GIRPercentage100125yards",2010
52,52,"Skip Kendall",58,79.21,80,101,-0.25,"GIRPercentage100125yards",2010
53,53,"Cameron Tringale",55,79.2,99,125,-0.31,"GIRPercentage100125yards",2010
54,54,"Brian Stuard",81,79.01,128,162,-0.3,"GIRPercentage100125yards",2010
55,55,"David Duval",71,78.95,90,114,-0.29,"GIRPercentage100125yards",2010
56,56,"James Driscoll",78,78.91,101,128,-0.18,"GIRPercentage100125yards",2010
57,57,"Brett Quigley",96,78.82,134,170,-0.24,"GIRPercentage100125yards",2010
58,58,"Geoff Ogilvy",62,78.79,78,99,-0.27,"GIRPercentage100125yards",2010
59,59,"Steve Marino",81,78.77,115,146,-0.24,"GIRPercentage100125yards",2010
60,60,"Jeff Gove",57,78.72,74,94,-0.27,"GIRPercentage100125yards",2010
61,61,"Jeev Milkha Singh",59,78.57,88,112,-0.23,"GIRPercentage100125yards",2010
62,62,"Will Ma Kenzie",72,78.52,117,149,-0.29,"GIRPercentage100125yards",2010
63,63,"Charlie Wi",95,78.49,146,186,-0.35,"GIRPercentage100125yards",2010
64,64,"Woody Austin",93,78.48,124,158,-0.29,"GIRPercentage100125yards",2010
65,65,"John Mallinger",78,78.47,113,144,-0.28,"GIRPercentage100125yards",2010
66,66,"Jarrod Lyle",54,78.43,80,102,-0.28,"GIRPercentage100125yards",2010
67,67,"Rory Sabbatini",79,78.4,98,125,-0.32,"GIRPercentage100125yards",2010
68,68,"Sergio Garcia",58,78.38,58,74,-0.22,"GIRPercentage100125yards",2010
69,69,"Chris Tidland",77,78.31,130,166,-0.28,"GIRPercentage100125yards",2010
70,70,"John Senden",103,78.21,140,179,-0.24,"GIRPercentage100125yards",2010
71,71,"Aron Price",70,78.05,96,123,-0.33,"GIRPercentage100125yards",2010
72,72,"JJ Henry",92,77.92,120,154,-0.25,"GIRPercentage100125yards",2010
73,73,"Pat Perez",90,77.84,130,167,-0.25,"GIRPercentage100125yards",2010
74,74,"Rickie Fowler",98,77.78,140,180,-0.19,"GIRPercentage100125yards",2010
74,74,"Brandt Snedeker",89,77.78,105,135,-0.32,"GIRPercentage100125yards",2010
76,76,"Richard Johnson",90,77.7,108,139,-0.29,"GIRPercentage100125yards",2010
77,77,"Zach Johnson",93,77.69,101,130,-0.28,"GIRPercentage100125yards",2010
78,78,"Andrew McLardy",52,77.68,87,112,-0.16,"GIRPercentage100125yards",2010
79,79,"Bill Haas",87,77.63,118,152,-0.25,"GIRPercentage100125yards",2010
80,80,"Omar Uresti",74,77.61,104,134,-0.23,"GIRPercentage100125yards",2010
81,81,"John Rollins",81,77.55,114,147,-0.25,"GIRPercentage100125yards",2010
82,82,"Rocco Mediate",71,77.52,100,129,-0.18,"GIRPercentage100125yards",2010
83,83,"Jeff Quinney",91,77.42,120,155,-0.29,"GIRPercentage100125yards",2010
84,84,"Vance Veazey",58,77.32,75,97,-0.24,"GIRPercentage100125yards",2010
85,85,"Graham DeLaet",88,77.25,146,189,-0.2,"GIRPercentage100125yards",2010
86,86,"Scott McCarron",90,77.2,149,193,-0.3,"GIRPercentage100125yards",2010
87,87,"Webb Simpson",98,77.16,152,197,-0.34,"GIRPercentage100125yards",2010
88,88,"John Merrick",109,77.14,135,175,-0.19,"GIRPercentage100125yards",2010
89,89,"Marc Leishman",87,77.11,128,166,-0.28,"GIRPercentage100125yards",2010
90,90,"Michael Letzig",84,77.09,138,179,-0.22,"GIRPercentage100125yards",2010
91,91,"Ernie Els",72,77.08,74,96,-0.35,"GIRPercentage100125yards",2010
92,92,"Stephen Ames",75,76.98,97,126,-0.19,"GIRPercentage100125yards",2010
92,92,"Steve Flesch",78,76.98,107,139,-0.27,"GIRPercentage100125yards",2010
94,94,"Henrik Bjornstad",72,76.92,100,130,-0.27,"GIRPercentage100125yards",2010
94,94,"Mark Wilson",87,76.92,140,182,-0.22,"GIRPercentage100125yards",2010
96,96,"Cameron Percy",73,76.87,103,134,-0.21,"GIRPercentage100125yards",2010
97,97,"Jimmy Walker",82,76.86,93,121,-0.27,"GIRPercentage100125yards",2010
97,97,"Steve Wheatcroft",74,76.86,93,121,-0.2,"GIRPercentage100125yards",2010
99,99,"DA Points",90,76.81,106,138,-0.32,"GIRPercentage100125yards",2010
100,100,"Kevin Streelman",90,76.8,139,181,-0.27,"GIRPercentage100125yards",2010
101,101,"Jason Dufner",87,76.72,89,116,-0.2,"GIRPercentage100125yards",2010
102,102,"Ben Crane",85,76.69,102,133,-0.33,"GIRPercentage100125yards",2010
102,102,"Lee Janzen",77,76.69,102,133,-0.22,"GIRPercentage100125yards",2010
104,104,"Carl Pettersson",99,76.63,141,184,-0.3,"GIRPercentage100125yards",2010
105,105,"Rod Pampling",77,76.62,118,154,-0.21,"GIRPercentage100125yards",2010
106,106,"Troy Matteson",84,76.59,157,205,-0.24,"GIRPercentage100125yards",2010
107,107,"Michael Sim",64,76.53,75,98,-0.32,"GIRPercentage100125yards",2010
108,108,"Nick Watney",91,76.4,123,161,-0.33,"GIRPercentage100125yards",2010
109,109,"George McNeill",79,76.3,103,135,-0.31,"GIRPercentage100125yards",2010
110,110,"Matt Kuchar",97,76.25,122,160,-0.27,"GIRPercentage100125yards",2010
111,111,"Tim Herron",79,76.13,118,155,-0.2,"GIRPercentage100125yards",2010
112,112,"Bryce Molder",84,76.03,111,146,-0.31,"GIRPercentage100125yards",2010
113,113,"Dustin Johnson",83,75.97,98,129,-0.32,"GIRPercentage100125yards",2010
114,114,"Bill Lunde",79,75.95,120,158,-0.17,"GIRPercentage100125yards",2010
115,115,"Joe Ogilvie",99,75.92,145,191,-0.28,"GIRPercentage100125yards",2010
116,116,"Sean OHair",84,75.91,104,137,-0.23,"GIRPercentage100125yards",2010
117,117,"Phil Mickelson",76,75.89,85,112,-0.31,"GIRPercentage100125yards",2010
118,118,"Roland Thatcher",72,75.82,116,153,-0.2,"GIRPercentage100125yards",2010
118,118,"Boo Weekley",88,75.82,116,153,-0.18,"GIRPercentage100125yards",2010
120,120,"Stuart Appleby",101,75.64,118,156,-0.29,"GIRPercentage100125yards",2010
121,121,"Heath Slocum",97,75.51,111,147,-0.26,"GIRPercentage100125yards",2010
122,122,"Cliff Kresge",50,75.49,77,102,-0.27,"GIRPercentage100125yards",2010
123,123,"Scott Piercy",88,75.42,135,179,-0.32,"GIRPercentage100125yards",2010
124,124,"Kenny Perry",69,75.22,85,113,-0.24,"GIRPercentage100125yards",2010
125,125,"Cameron Beckman",68,75.21,91,121,-0.27,"GIRPercentage100125yards",2010
125,125,"Stewart Cink",84,75.21,88,117,-0.31,"GIRPercentage100125yards",2010
127,127,"Vaughn Taylor",87,75.16,121,161,-0.29,"GIRPercentage100125yards",2010
128,128,"Justin Bolli",55,75,63,84,-0.22,"GIRPercentage100125yards",2010
128,128,"Mathias Gronberg",61,75,87,116,-0.23,"GIRPercentage100125yards",2010
130,130,"DJ Trahan",92,74.87,140,187,-0.19,"GIRPercentage100125yards",2010
131,131,"Johnson Wagner",85,74.8,95,127,-0.21,"GIRPercentage100125yards",2010
132,132,"Brent Delahoussaye",57,74.78,86,115,-0.35,"GIRPercentage100125yards",2010
133,133,"Aaron Baddeley",94,74.72,133,178,-0.23,"GIRPercentage100125yards",2010
134,134,"Kevin Stadler",86,74.68,118,158,-0.21,"GIRPercentage100125yards",2010
135,135,"David Toms",86,74.62,97,130,-0.35,"GIRPercentage100125yards",2010
136,136,"Luke Donald",71,74.51,76,102,-0.36,"GIRPercentage100125yards",2010
137,137,"Brad Faxon",58,74.39,61,82,-0.39,"GIRPercentage100125yards",2010
138,138,"Michael Connell",89,74.32,110,148,-0.26,"GIRPercentage100125yards",2010
139,139,"Rory McIlroy",54,74.29,52,70,-0.23,"GIRPercentage100125yards",2010
140,140,"Brian Davis",101,74.23,121,163,-0.31,"GIRPercentage100125yards",2010
141,141,"Bo Van Pelt",104,74.21,141,190,-0.27,"GIRPercentage100125yards",2010
142,142,"KJ Choi",82,74.17,89,120,-0.29,"GIRPercentage100125yards",2010
143,143,"Paul Casey",64,74.07,60,81,-0.3,"GIRPercentage100125yards",2010
144,144,"Billy Mayfair",78,73.79,107,145,-0.29,"GIRPercentage100125yards",2010
145,145,"Justin Rose",78,73.72,101,137,-0.24,"GIRPercentage100125yards",2010
146,146,"Steve Lowery",67,73.6,92,125,-0.22,"GIRPercentage100125yards",2010
147,147,"Mark Calcavecchia",50,73.53,50,68,-0.28,"GIRPercentage100125yards",2010
148,148,"Nicholas Thompson",88,73.46,119,162,-0.27,"GIRPercentage100125yards",2010
149,149,"Garth Mulroy",53,73.33,66,90,-0.2,"GIRPercentage100125yards",2010
149,149,"YE Yang",72,73.33,88,120,-0.32,"GIRPercentage100125yards",2010
151,151,"Alex Prugh",88,73.2,142,194,-0.26,"GIRPercentage100125yards",2010
151,151,"Scott Verplank",74,73.2,71,97,-0.32,"GIRPercentage100125yards",2010
153,153,"Matt Jones",89,73.05,122,167,-0.25,"GIRPercentage100125yards",2010
154,154,"Derek Lamely",81,72.92,105,144,-0.23,"GIRPercentage100125yards",2010
155,155,"Martin Laird",91,72.61,114,157,-0.24,"GIRPercentage100125yards",2010
156,156,"JP Hayes",79,72.54,103,142,-0.3,"GIRPercentage100125yards",2010
157,157,"Charley Hoffman",85,72.46,121,167,-0.34,"GIRPercentage100125yards",2010
157,157,"Ryuji Imada",90,72.46,100,138,-0.29,"GIRPercentage100125yards",2010
159,159,"Craig Bowden",56,72.41,63,87,-0.13,"GIRPercentage100125yards",2010
160,160,"Shaun Micheel",70,72.34,68,94,-0.29,"GIRPercentage100125yards",2010
161,161,"Lucas Glover",75,72.28,73,101,-0.18,"GIRPercentage100125yards",2010
162,162,"Steve Stricker",73,72.22,65,90,-0.26,"GIRPercentage100125yards",2010
163,163,"Josh Teater",101,72.14,145,201,-0.23,"GIRPercentage100125yards",2010
164,164,"Hunter Mahan",85,72.13,88,122,-0.24,"GIRPercentage100125yards",2010
165,165,"Matt Every",60,71.82,79,110,-0.34,"GIRPercentage100125yards",2010
166,166,"JB Holmes",100,71.81,135,188,-0.3,"GIRPercentage100125yards",2010
167,167,"Robert Garrigus",71,71.69,119,166,-0.24,"GIRPercentage100125yards",2010
168,168,"Davis Love III",79,71.62,106,148,-0.34,"GIRPercentage100125yards",2010
169,169,"Bubba Watson",77,71.54,88,123,-0.2,"GIRPercentage100125yards",2010
170,170,"Troy Merritt",86,71.52,118,165,-0.3,"GIRPercentage100125yards",2010
171,171,"Chris Wilson",65,71.17,79,111,-0.2,"GIRPercentage100125yards",2010
172,172,"Greg Kraft",52,71.08,59,83,-0.24,"GIRPercentage100125yards",2010
173,173,"Brett Wetterich",54,70.8,80,113,-0.23,"GIRPercentage100125yards",2010
174,174,"Kevin Johnson",62,70.67,53,75,-0.34,"GIRPercentage100125yards",2010
175,175,"Martin Flores",75,70.59,108,153,-0.18,"GIRPercentage100125yards",2010
175,175,"Tom Gillis",97,70.59,144,204,-0.28,"GIRPercentage100125yards",2010
177,177,"Kevin Na",94,69.91,79,113,-0.16,"GIRPercentage100125yards",2010
178,178,"Ryan Palmer",84,69.8,104,149,-0.28,"GIRPercentage100125yards",2010
179,179,"Ian Poulter",55,69.77,30,43,-0.23,"GIRPercentage100125yards",2010
180,180,"Angel Cabrera",64,69.47,66,95,-0.24,"GIRPercentage100125yards",2010
181,181,"John Daly",63,69.37,77,111,-0.22,"GIRPercentage100125yards",2010
182,182,"Rich Barcelo",70,68.55,85,124,-0.33,"GIRPercentage100125yards",2010
183,183,"David Lutterus",69,68.22,73,107,-0.21,"GIRPercentage100125yards",2010
184,184,"Ted Purdy",86,68.21,103,151,-0.2,"GIRPercentage100125yards",2010
185,185,"Matt Bettencourt",91,67.92,108,159,-0.25,"GIRPercentage100125yards",2010
186,186,"Mike Weir",59,67.74,42,62,-0.43,"GIRPercentage100125yards",2010
187,187,"Jeff Overton",89,67.48,110,163,-0.35,"GIRPercentage100125yards",2010
188,188,"Andres Romero",73,66.18,90,136,-0.24,"GIRPercentage100125yards",2010
189,189,"Retief Goosen",75,65.93,60,91,-0.22,"GIRPercentage100125yards",2010
190,190,"Jerod Turner",54,65.63,42,64,-0.17,"GIRPercentage100125yards",2010
191,191,"Daniel Chopra",74,64.67,108,167,-0.19,"GIRPercentage100125yards",2010
192,192,"Chris Couch",66,63.11,77,122,-0.26,"GIRPercentage100125yards",2010
