"TenthTeeEarlyPar3ScoringAverage_RANKTHISWEEK_2011","TenthTeeEarlyPar3ScoringAverage_RANKLASTWEEK_2011","TenthTeeEarlyPar3ScoringAverage_PLAYERNAME_2011","TenthTeeEarlyPar3ScoringAverage_ROUNDS_2011","TenthTeeEarlyPar3ScoringAverage_AVG_2011","TenthTeeEarlyPar3ScoringAverage_TOTALSTROKES_2011","TenthTeeEarlyPar3ScoringAverage_TOTALHOLES_2011","stat_name","year"
50,50,"Blake Adams",116,3,228,76,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Alex Cejka",59,3,153,51,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Ben Crane",76,3,108,36,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Jim Herman",69,3,120,40,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Spencer Levin",113,3,195,65,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"David Mathis",83,3,180,60,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Ian Poulter",52,3,84,28,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Michael Putnam",67,3,180,60,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Chris Riley",76,3,255,85,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Rory Sabbatini",85,3,171,57,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Vijay Singh",79,3,210,70,"TenthTeeEarlyPar3ScoringAverage",2011
50,50,"Daniel Summerhays",75,3,207,69,"TenthTeeEarlyPar3ScoringAverage",2011
62,62,"Arjun Atwal",91,3.01,205,68,"TenthTeeEarlyPar3ScoringAverage",2011
62,62,"Justin Leonard",82,3.01,256,85,"TenthTeeEarlyPar3ScoringAverage",2011
62,62,"Jarrod Lyle",83,3.01,259,86,"TenthTeeEarlyPar3ScoringAverage",2011
62,62,"Zack Miller",86,3.01,235,78,"TenthTeeEarlyPar3ScoringAverage",2011
62,62,"Cameron Tringale",110,3.01,280,93,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"Padraig Harrington",60,3.02,172,57,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"Chris Kirk",87,3.02,160,53,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"John Merrick",71,3.02,181,60,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"Chez Reavie",92,3.02,169,56,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"John Senden",94,3.02,169,56,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"Scott Stallings",84,3.02,136,45,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"Marc Turnesa",54,3.02,133,44,"TenthTeeEarlyPar3ScoringAverage",2011
67,67,"Garrett Willis",71,3.02,148,49,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Stuart Appleby",65,3.03,109,36,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Ricky Barnes",78,3.03,185,61,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Keegan Bradley",91,3.03,233,77,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Chad Campbell",99,3.03,233,77,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Greg Chalmers",88,3.03,267,88,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Troy Matteson",91,3.03,185,61,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Ryan Palmer",82,3.03,121,40,"TenthTeeEarlyPar3ScoringAverage",2011
75,75,"Jhonattan Vegas",84,3.03,279,92,"TenthTeeEarlyPar3ScoringAverage",2011
83,83,"Lucas Glover",74,3.04,149,49,"TenthTeeEarlyPar3ScoringAverage",2011
83,83,"Paul Goydos",81,3.04,286,94,"TenthTeeEarlyPar3ScoringAverage",2011
83,83,"Trevor Immelman",84,3.04,246,81,"TenthTeeEarlyPar3ScoringAverage",2011
83,83,"Rod Pampling",72,3.04,170,56,"TenthTeeEarlyPar3ScoringAverage",2011
83,83,"Aron Price",58,3.04,146,48,"TenthTeeEarlyPar3ScoringAverage",2011
83,83,"Boo Weekley",66,3.04,158,52,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Kris Blanks",92,3.05,244,80,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"KJ Choi",77,3.05,226,74,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Brendon de Jonge",105,3.05,262,86,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Bobby Gates",82,3.05,174,57,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Tim Herron",85,3.05,259,85,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Sung Kang",63,3.05,183,60,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Sean OHair",71,3.05,125,41,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Geoff Ogilvy",69,3.05,134,44,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Jeff Overton",92,3.05,244,80,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Scott Piercy",78,3.05,186,61,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Adam Scott",60,3.05,134,44,"TenthTeeEarlyPar3ScoringAverage",2011
89,89,"Bo Van Pelt",92,3.05,113,37,"TenthTeeEarlyPar3ScoringAverage",2011
101,101,"Shane Bertsch",62,3.06,196,64,"TenthTeeEarlyPar3ScoringAverage",2011
101,101,"Steve Flesch",88,3.06,337,110,"TenthTeeEarlyPar3ScoringAverage",2011
101,101,"Andres Gonzales",60,3.06,147,48,"TenthTeeEarlyPar3ScoringAverage",2011
101,101,"Jerry Kelly",85,3.06,159,52,"TenthTeeEarlyPar3ScoringAverage",2011
101,101,"Hunter Mahan",92,3.06,236,77,"TenthTeeEarlyPar3ScoringAverage",2011
101,101,"Alexandre Rocha",65,3.06,199,65,"TenthTeeEarlyPar3ScoringAverage",2011
101,101,"Charlie Wi",83,3.06,275,90,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"Matt Bettencourt",84,3.07,172,56,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"Ernie Els",71,3.07,233,76,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"JP Hayes",56,3.07,175,57,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"Richard Johnson",64,3.07,138,45,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"Joe Ogilvie",75,3.07,184,60,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"Kevin Streelman",90,3.07,255,83,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"Chris Stroud",88,3.07,175,57,"TenthTeeEarlyPar3ScoringAverage",2011
108,108,"Vaughn Taylor",89,3.07,224,73,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Woody Austin",59,3.08,185,60,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Jason Bohn",74,3.08,197,64,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Fabian Gomez",84,3.08,222,72,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Steve Marino",76,3.08,200,65,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"William McGirt",103,3.08,311,101,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Matt McQuillan",59,3.08,74,24,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Nick OHern",89,3.08,222,72,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Alex Prugh",82,3.08,188,61,"TenthTeeEarlyPar3ScoringAverage",2011
116,116,"Bubba Watson",85,3.08,240,78,"TenthTeeEarlyPar3ScoringAverage",2011
125,125,"Briny Baird",60,3.09,139,45,"TenthTeeEarlyPar3ScoringAverage",2011
125,125,"Charley Hoffman",93,3.09,173,56,"TenthTeeEarlyPar3ScoringAverage",2011
125,125,"Billy Horschel",75,3.09,213,69,"TenthTeeEarlyPar3ScoringAverage",2011
125,125,"Kyle Stanley",98,3.09,164,53,"TenthTeeEarlyPar3ScoringAverage",2011
125,125,"DJ Trahan",91,3.09,173,56,"TenthTeeEarlyPar3ScoringAverage",2011
125,125,"Dean Wilson",62,3.09,179,58,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Stephen Ames",69,3.1,276,89,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Aaron Baddeley",77,3.1,152,49,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Jonathan Byrd",83,3.1,211,68,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Rickie Fowler",84,3.1,186,60,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"JJ Henry",96,3.1,245,79,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Bio Kim",71,3.1,127,41,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Billy Mayfair",94,3.1,223,72,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Graeme McDowell",50,3.1,124,40,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Shaun Micheel",77,3.1,214,69,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Andres Romero",77,3.1,189,61,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Heath Slocum",89,3.1,242,78,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Will Strickler",51,3.1,124,40,"TenthTeeEarlyPar3ScoringAverage",2011
131,131,"Jimmy Walker",79,3.1,161,52,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Scott Gutschewski",67,3.11,199,64,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"David Hearn",88,3.11,302,97,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Kent Jones",76,3.11,199,64,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Anthony Kim",72,3.11,174,56,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Kevin Kisner",70,3.11,165,53,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Scott McCarron",65,3.11,227,73,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Carl Pettersson",95,3.11,202,65,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Tag Ridings",87,3.11,264,85,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Brandt Snedeker",85,3.11,224,72,"TenthTeeEarlyPar3ScoringAverage",2011
144,144,"Camilo Villegas",69,3.11,174,56,"TenthTeeEarlyPar3ScoringAverage",2011
154,154,"Joe Durant",71,3.12,240,77,"TenthTeeEarlyPar3ScoringAverage",2011
154,154,"Bill Lunde",92,3.12,231,74,"TenthTeeEarlyPar3ScoringAverage",2011
154,154,"Gary Woodland",93,3.12,231,74,"TenthTeeEarlyPar3ScoringAverage",2011
157,157,"Matt Jones",71,3.13,125,40,"TenthTeeEarlyPar3ScoringAverage",2011
157,157,"Johnson Wagner",81,3.13,166,53,"TenthTeeEarlyPar3ScoringAverage",2011
159,159,"Michael Connell",76,3.14,239,76,"TenthTeeEarlyPar3ScoringAverage",2011
159,159,"Bryce Molder",82,3.14,217,69,"TenthTeeEarlyPar3ScoringAverage",2011
161,161,"Steven Bowditch",86,3.15,214,68,"TenthTeeEarlyPar3ScoringAverage",2011
161,161,"Joseph Bramlett",73,3.15,233,74,"TenthTeeEarlyPar3ScoringAverage",2011
161,161,"Derek Lamely",65,3.15,205,65,"TenthTeeEarlyPar3ScoringAverage",2011
161,161,"Ben Martin",74,3.15,164,52,"TenthTeeEarlyPar3ScoringAverage",2011
161,161,"Charl Schwartzel",58,3.15,63,20,"TenthTeeEarlyPar3ScoringAverage",2011
161,161,"Kevin Stadler",88,3.15,227,72,"TenthTeeEarlyPar3ScoringAverage",2011
167,167,"Jason Dufner",78,3.16,155,49,"TenthTeeEarlyPar3ScoringAverage",2011
167,167,"Harrison Frazar",58,3.16,117,37,"TenthTeeEarlyPar3ScoringAverage",2011
167,167,"Brandt Jobe",100,3.16,183,58,"TenthTeeEarlyPar3ScoringAverage",2011
170,170,"Chris Couch",73,3.17,260,82,"TenthTeeEarlyPar3ScoringAverage",2011
170,170,"Steve Elkington",50,3.17,165,52,"TenthTeeEarlyPar3ScoringAverage",2011
170,170,"Justin Rose",79,3.17,165,52,"TenthTeeEarlyPar3ScoringAverage",2011
173,173,"Robert Garrigus",83,3.18,156,49,"TenthTeeEarlyPar3ScoringAverage",2011
173,173,"Davis Love III",70,3.18,191,60,"TenthTeeEarlyPar3ScoringAverage",2011
175,175,"John Rollins",85,3.19,172,54,"TenthTeeEarlyPar3ScoringAverage",2011
176,176,"Rich Beem",53,3.2,141,44,"TenthTeeEarlyPar3ScoringAverage",2011
176,176,"Rocco Mediate",53,3.2,173,54,"TenthTeeEarlyPar3ScoringAverage",2011
178,178,"Kevin Chappell",78,3.21,247,77,"TenthTeeEarlyPar3ScoringAverage",2011
178,178,"Robert Karlsson",61,3.21,90,28,"TenthTeeEarlyPar3ScoringAverage",2011
178,178,"Martin Piller",63,3.21,167,52,"TenthTeeEarlyPar3ScoringAverage",2011
181,181,"Angel Cabrera",50,3.22,116,36,"TenthTeeEarlyPar3ScoringAverage",2011
181,181,"Justin Hicks",60,3.22,116,36,"TenthTeeEarlyPar3ScoringAverage",2011
183,183,"Ben Curtis",66,3.25,104,32,"TenthTeeEarlyPar3ScoringAverage",2011
184,184,"Nathan Green",81,3.26,176,54,"TenthTeeEarlyPar3ScoringAverage",2011
185,185,"Marc Leishman",87,3.27,160,49,"TenthTeeEarlyPar3ScoringAverage",2011
186,186,"JB Holmes",57,3.32,93,28,"TenthTeeEarlyPar3ScoringAverage",2011
