"DrivingPct300320AllDrives_RANKTHISWEEK_2010","DrivingPct300320AllDrives_RANKLASTWEEK_2010","DrivingPct300320AllDrives_PLAYERNAME_2010","DrivingPct300320AllDrives_ROUNDS_2010","DrivingPct300320AllDrives_Pct_2010","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2010","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2010","DrivingPct300320AllDrives_RELATIVETOPAR_2010","stat_name","year"
176,176,"Luke Donald",71,7.9,58,734,-0.259,"DrivingPct300320AllDrives",2010
177,177,"Chad Collins",87,7.85,82,1044,-0.171,"DrivingPct300320AllDrives",2010
178,178,"Brent Delahoussaye",57,7.65,50,654,-0.16,"DrivingPct300320AllDrives",2010
178,178,"Tom Pernice Jr",74,7.65,62,810,-0.129,"DrivingPct300320AllDrives",2010
180,180,"Steve Flesch",78,7.44,67,901,-0.075,"DrivingPct300320AllDrives",2010
181,181,"Alex Cejka",81,7.09,67,945,-0.119,"DrivingPct300320AllDrives",2010
182,182,"Kevin Johnson",62,7.03,48,683,-0.063,"DrivingPct300320AllDrives",2010
183,183,"Greg Kraft",52,7,38,543,0.105,"DrivingPct300320AllDrives",2010
184,184,"Richard Johnson",90,6.78,69,1018,-0.246,"DrivingPct300320AllDrives",2010
185,185,"Mike Weir",59,6.47,36,556,-0.139,"DrivingPct300320AllDrives",2010
186,186,"Jeff Quinney",91,6.31,70,1110,-0.386,"DrivingPct300320AllDrives",2010
187,187,"Omar Uresti",74,4.83,41,848,-0.171,"DrivingPct300320AllDrives",2010
188,188,"Ben Curtis",78,4.76,44,924,-0.341,"DrivingPct300320AllDrives",2010
189,189,"Craig Bowden",56,4.63,31,670,0,"DrivingPct300320AllDrives",2010
190,190,"Brad Faxon",58,4.35,29,667,-0.207,"DrivingPct300320AllDrives",2010
191,191,"Paul Goydos",78,4.02,37,920,-0.081,"DrivingPct300320AllDrives",2010
192,192,"Brian Gay",101,3.32,38,1146,-0.105,"DrivingPct300320AllDrives",2010
