"Front9LowestRound_RANKTHISWEEK_2011","Front9LowestRound_RANKLASTWEEK_2011","Front9LowestRound_PLAYERNAME_2011","Front9LowestRound__2011","Front9LowestRound_LOWRND_2011","stat_name","year"
386,386,"John Riegger",NA,35,"Front9LowestRound",2011
386,386,"George Riley",NA,35,"Front9LowestRound",2011
386,386,"David Saka",NA,35,"Front9LowestRound",2011
386,386,"Phil Schmitt",NA,35,"Front9LowestRound",2011
386,386,"Brady Schnell",NA,35,"Front9LowestRound",2011
386,386,"Dave Schultz",NA,35,"Front9LowestRound",2011
386,386,"Mike Small",NA,35,"Front9LowestRound",2011
386,386,"Stuart Smith",NA,35,"Front9LowestRound",2011
386,386,"Shunsuke Sonoda",NA,35,"Front9LowestRound",2011
386,386,"Bob Sowards",NA,35,"Front9LowestRound",2011
386,386,"Nathan Stamey",NA,35,"Front9LowestRound",2011
386,386,"Miguel Suarez",NA,35,"Front9LowestRound",2011
386,386,"Matthew Swan",NA,35,"Front9LowestRound",2011
386,386,"Esteban Toledo",NA,35,"Front9LowestRound",2011
386,386,"Diego Velasquez",NA,35,"Front9LowestRound",2011
386,386,"Manuel Villegas",NA,35,"Front9LowestRound",2011
386,386,"Tim Wilkinson",NA,35,"Front9LowestRound",2011
386,386,"Danny Willett",NA,35,"Front9LowestRound",2011
386,386,"Fabrizio Zanotti",NA,35,"Front9LowestRound",2011
460,460,"Max Alverio",NA,36,"Front9LowestRound",2011
460,460,"Josh Anderson",NA,36,"Front9LowestRound",2011
460,460,"Billy Andrade",NA,36,"Front9LowestRound",2011
460,460,"Eric Axley",NA,36,"Front9LowestRound",2011
460,460,"Rich Barcelo",NA,36,"Front9LowestRound",2011
460,460,"Bennett Blakeman",NA,36,"Front9LowestRound",2011
460,460,"David Bradshaw",NA,36,"Front9LowestRound",2011
460,460,"Markus Brier",NA,36,"Front9LowestRound",2011
460,460,"Olin Browne",NA,36,"Front9LowestRound",2011
460,460,"Bob Burns",NA,36,"Front9LowestRound",2011
460,460,"David Chung",NA,36,"Front9LowestRound",2011
460,460,"Michael Clark II",NA,36,"Front9LowestRound",2011
460,460,"Steve Dartnall",NA,36,"Front9LowestRound",2011
460,460,"Glen Day",NA,36,"Front9LowestRound",2011
460,460,"Floris De Vries",NA,36,"Front9LowestRound",2011
460,460,"Bubba Dickerson",NA,36,"Front9LowestRound",2011
460,460,"Matthew Edwards",NA,36,"Front9LowestRound",2011
460,460,"Chris Epperson",NA,36,"Front9LowestRound",2011
460,460,"Kenneth Ferrie",NA,36,"Front9LowestRound",2011
460,460,"Erik Flores",NA,36,"Front9LowestRound",2011
460,460,"Dan Forsman",NA,36,"Front9LowestRound",2011
460,460,"Federico Garcia",NA,36,"Front9LowestRound",2011
460,460,"Lanto Griffin",NA,36,"Front9LowestRound",2011
460,460,"Josh Habig",NA,36,"Front9LowestRound",2011
460,460,"Creighton Honeck",NA,36,"Front9LowestRound",2011
460,460,"David Horsey",NA,36,"Front9LowestRound",2011
460,460,"Jesse Hutchins",NA,36,"Front9LowestRound",2011
460,460,"Steve Irwin",NA,36,"Front9LowestRound",2011
460,460,"Faber Jamerson",NA,36,"Front9LowestRound",2011
460,460,"Scott Jamieson",NA,36,"Front9LowestRound",2011
460,460,"Daehyun Kim",NA,36,"Front9LowestRound",2011
460,460,"Jason Kokrak",NA,36,"Front9LowestRound",2011
460,460,"Brad Lardon",NA,36,"Front9LowestRound",2011
460,460,"Hugo Leon",NA,36,"Front9LowestRound",2011
460,460,"Mitch Lowe",NA,36,"Front9LowestRound",2011
460,460,"Santiago Luna",NA,36,"Front9LowestRound",2011
460,460,"Sandy Lyle",NA,36,"Front9LowestRound",2011
460,460,"Dick Mast",NA,36,"Front9LowestRound",2011
460,460,"Brian Maurer",NA,36,"Front9LowestRound",2011
460,460,"Richard McEvoy",NA,36,"Front9LowestRound",2011
460,460,"Greg OMahony",NA,36,"Front9LowestRound",2011
460,460,"Preston Otte",NA,36,"Front9LowestRound",2011
460,460,"Jeff Peck",NA,36,"Front9LowestRound",2011
460,460,"Scott Pinckney",NA,36,"Front9LowestRound",2011
460,460,"Danny Renfro",NA,36,"Front9LowestRound",2011
460,460,"Dustin Risdon",NA,36,"Front9LowestRound",2011
460,460,"Neil Schietekat",NA,36,"Front9LowestRound",2011
460,460,"Steve Schneiter",NA,36,"Front9LowestRound",2011
460,460,"Peter Senior",NA,36,"Front9LowestRound",2011
460,460,"Roger Sloan",NA,36,"Front9LowestRound",2011
460,460,"Brandon Smith",NA,36,"Front9LowestRound",2011
460,460,"Andy Smith",NA,36,"Front9LowestRound",2011
460,460,"Craig Stadler",NA,36,"Front9LowestRound",2011
460,460,"Chris Starkjohann",NA,36,"Front9LowestRound",2011
460,460,"Darron Stiles",NA,36,"Front9LowestRound",2011
460,460,"Tadahiro Takayama",NA,36,"Front9LowestRound",2011
460,460,"Martin Trainer",NA,36,"Front9LowestRound",2011
460,460,"Vance Veazey",NA,36,"Front9LowestRound",2011
460,460,"Oliver Wilson",NA,36,"Front9LowestRound",2011
519,519,"Brad Adamonis",NA,37,"Front9LowestRound",2011
519,519,"Michael Arnaud",NA,37,"Front9LowestRound",2011
519,519,"Daniel Balin",NA,37,"Front9LowestRound",2011
519,519,"Andy Bean",NA,37,"Front9LowestRound",2011
519,519,"Todd Camplin",NA,37,"Front9LowestRound",2011
519,519,"Albin Choi",NA,37,"Front9LowestRound",2011
519,519,"Lee Corfield",NA,37,"Front9LowestRound",2011
519,519,"Jeff Coston",NA,37,"Front9LowestRound",2011
519,519,"Ben Crenshaw",NA,37,"Front9LowestRound",2011
519,519,"Sean Dougherty",NA,37,"Front9LowestRound",2011
519,519,"Scott Erdmann",NA,37,"Front9LowestRound",2011
519,519,"Beau Hossler",NA,37,"Front9LowestRound",2011
519,519,"David Howell",NA,37,"Front9LowestRound",2011
519,519,"Brian Hutton",NA,37,"Front9LowestRound",2011
519,519,"Greg Huxman",NA,37,"Front9LowestRound",2011
519,519,"Marty Jertson",NA,37,"Front9LowestRound",2011
519,519,"Russell Knox",NA,37,"Front9LowestRound",2011
519,519,"Doug LaBelle II",NA,37,"Front9LowestRound",2011
519,519,"Chih Bing Lam",NA,37,"Front9LowestRound",2011
519,519,"Mark Laskey",NA,37,"Front9LowestRound",2011
519,519,"Tyler Leon",NA,37,"Front9LowestRound",2011
519,519,"Adam Long",NA,37,"Front9LowestRound",2011
519,519,"Shane Lowry",NA,37,"Front9LowestRound",2011
519,519,"Martin Maritz",NA,37,"Front9LowestRound",2011
519,519,"Prayad Marksaeng",NA,37,"Front9LowestRound",2011
519,519,"David May",NA,37,"Front9LowestRound",2011
519,519,"Jon Mills",NA,37,"Front9LowestRound",2011
519,519,"Ryan Nelson",NA,37,"Front9LowestRound",2011
519,519,"Thorbjorn Olesen",NA,37,"Front9LowestRound",2011
519,519,"Jeff Rangel",NA,37,"Front9LowestRound",2011
519,519,"Michael Smith",NA,37,"Front9LowestRound",2011
519,519,"Jeff Sorenson",NA,37,"Front9LowestRound",2011
519,519,"Kyle Thompson",NA,37,"Front9LowestRound",2011
519,519,"Michael Tobiason Jr",NA,37,"Front9LowestRound",2011
519,519,"Michael Whitehead",NA,37,"Front9LowestRound",2011
519,519,"Chris Williams",NA,37,"Front9LowestRound",2011
519,519,"Chris Wilson",NA,37,"Front9LowestRound",2011
519,519,"Rick Woodson",NA,37,"Front9LowestRound",2011
519,519,"Ian Woosnam",NA,37,"Front9LowestRound",2011
558,558,"Christian Brand",NA,38,"Front9LowestRound",2011
558,558,"Mark Carnevale",NA,38,"Front9LowestRound",2011
558,558,"Jim Carter",NA,38,"Front9LowestRound",2011
558,558,"Nicolas Colsaerts",NA,38,"Front9LowestRound",2011
558,558,"Simon Edwards",NA,38,"Front9LowestRound",2011
558,558,"Jon Fiedler",NA,38,"Front9LowestRound",2011
558,558,"Jeff Freeman",NA,38,"Front9LowestRound",2011
558,558,"Kip Henley",NA,38,"Front9LowestRound",2011
558,558,"Thongchai Jaidee",NA,38,"Front9LowestRound",2011
558,558,"Brendan Jones",NA,38,"Front9LowestRound",2011
558,558,"Hiroo Kawai",NA,38,"Front9LowestRound",2011
558,558,"Jason Knutzon",NA,38,"Front9LowestRound",2011
558,558,"Parker LaBarge",NA,38,"Front9LowestRound",2011
558,558,"Maarten Lafeber",NA,38,"Front9LowestRound",2011
558,558,"Thomas Levet",NA,38,"Front9LowestRound",2011
558,558,"Andrew Magee",NA,38,"Front9LowestRound",2011
558,558,"Francis McGuirk",NA,38,"Front9LowestRound",2011
558,558,"Larry Mize",NA,38,"Front9LowestRound",2011
558,558,"Tom Murray",NA,38,"Front9LowestRound",2011
558,558,"Larry Nelson",NA,38,"Front9LowestRound",2011
558,558,"Mike Northern",NA,38,"Front9LowestRound",2011
558,558,"James Oh",NA,38,"Front9LowestRound",2011
558,558,"Dan Olsen",NA,38,"Front9LowestRound",2011
558,558,"Cheng Tsung Pan",NA,38,"Front9LowestRound",2011
558,558,"Jerry Pate",NA,38,"Front9LowestRound",2011
558,558,"Matthew Richardson",NA,38,"Front9LowestRound",2011
558,558,"Dave Rummells",NA,38,"Front9LowestRound",2011
558,558,"Jason Schmuhl",NA,38,"Front9LowestRound",2011
558,558,"Tom Shadbolt",NA,38,"Front9LowestRound",2011
558,558,"Nathan Smith",NA,38,"Front9LowestRound",2011
558,558,"Scott Smith",NA,38,"Front9LowestRound",2011
558,558,"Brian Smock",NA,38,"Front9LowestRound",2011
558,558,"Drew Stoltz",NA,38,"Front9LowestRound",2011
558,558,"Inigo Urquizu",NA,38,"Front9LowestRound",2011
592,592,"Michael Barbosa",NA,39,"Front9LowestRound",2011
592,592,"Lucas Bjerregaard",NA,39,"Front9LowestRound",2011
592,592,"Dave Bunker",NA,39,"Front9LowestRound",2011
592,592,"Brian Cairns",NA,39,"Front9LowestRound",2011
592,592,"Michael Campbell",NA,39,"Front9LowestRound",2011
592,592,"Dave Eichelberger",NA,39,"Front9LowestRound",2011
592,592,"Mitch Evanecz",NA,39,"Front9LowestRound",2011
592,592,"Steve Lee",NA,39,"Front9LowestRound",2011
592,592,"Simon Lilly",NA,39,"Front9LowestRound",2011
592,592,"Jon McLean",NA,39,"Front9LowestRound",2011
592,592,"Michael Norman",NA,39,"Front9LowestRound",2011
592,592,"Brett Patterson",NA,39,"Front9LowestRound",2011
592,592,"Efren Serna Jr",NA,39,"Front9LowestRound",2011
592,592,"Geoffrey Sisk",NA,39,"Front9LowestRound",2011
592,592,"Craig Stevens",NA,39,"Front9LowestRound",2011
592,592,"Darren Wallace",NA,39,"Front9LowestRound",2011
592,592,"Will Wilcox",NA,39,"Front9LowestRound",2011
609,609,"Zack Byrd",NA,40,"Front9LowestRound",2011
609,609,"Rob Moss",NA,40,"Front9LowestRound",2011
609,609,"Lee Rinker",NA,40,"Front9LowestRound",2011
612,612,"Andrew Loupe",NA,41,"Front9LowestRound",2011
613,613,"Craig Hinton",NA,43,"Front9LowestRound",2011
