"Approaches50125yardsRghRTP_RANKTHISWEEK_2006","Approaches50125yardsRghRTP_RANKLASTWEEK_2006","Approaches50125yardsRghRTP_PLAYERNAME_2006","Approaches50125yardsRghRTP_ROUNDS_2006","Approaches50125yardsRghRTP_AVGRTP_2006","stat_name","year"
104,104,"Duffy Waldorf",96,0.123,"Approaches50125yardsRghRTP",2006
106,106,"Will Ma Kenzie",91,0.125,"Approaches50125yardsRghRTP",2006
106,106,"Corey Pavin",74,0.125,"Approaches50125yardsRghRTP",2006
106,106,"Ted Purdy",103,0.125,"Approaches50125yardsRghRTP",2006
109,109,"Ryan Hietala",61,0.13,"Approaches50125yardsRghRTP",2006
109,109,"David Howell",52,0.13,"Approaches50125yardsRghRTP",2006
111,111,"David Toms",76,0.132,"Approaches50125yardsRghRTP",2006
112,112,"Henrik Bjornstad",97,0.133,"Approaches50125yardsRghRTP",2006
112,112,"Scott Verplank",88,0.133,"Approaches50125yardsRghRTP",2006
114,114,"Stewart Cink",93,0.134,"Approaches50125yardsRghRTP",2006
115,115,"Hunter Mahan",98,0.136,"Approaches50125yardsRghRTP",2006
116,116,"Chris DiMarco",83,0.137,"Approaches50125yardsRghRTP",2006
116,116,"Tim Herron",82,0.137,"Approaches50125yardsRghRTP",2006
118,118,"Nicholas Thompson",96,0.138,"Approaches50125yardsRghRTP",2006
118,118,"Bob Tway",81,0.138,"Approaches50125yardsRghRTP",2006
120,120,"Brandt Jobe",91,0.14,"Approaches50125yardsRghRTP",2006
121,121,"Stephen Ames",63,0.143,"Approaches50125yardsRghRTP",2006
121,121,"John Rollins",93,0.143,"Approaches50125yardsRghRTP",2006
121,121,"Hidemichi Tanaka",74,0.143,"Approaches50125yardsRghRTP",2006
124,124,"Dudley Hart",83,0.145,"Approaches50125yardsRghRTP",2006
125,125,"Jason Bohn",104,0.147,"Approaches50125yardsRghRTP",2006
126,126,"David McKenzie",82,0.149,"Approaches50125yardsRghRTP",2006
127,127,"Adam Scott",70,0.15,"Approaches50125yardsRghRTP",2006
127,127,"Bubba Watson",83,0.15,"Approaches50125yardsRghRTP",2006
129,129,"Phil Mickelson",74,0.152,"Approaches50125yardsRghRTP",2006
130,130,"Tim Clark",80,0.154,"Approaches50125yardsRghRTP",2006
130,130,"John Engler Jr",69,0.154,"Approaches50125yardsRghRTP",2006
132,132,"Paul Azinger",87,0.155,"Approaches50125yardsRghRTP",2006
133,133,"Carlos Franco",86,0.159,"Approaches50125yardsRghRTP",2006
134,134,"Chad Campbell",91,0.161,"Approaches50125yardsRghRTP",2006
135,135,"John Cook",67,0.163,"Approaches50125yardsRghRTP",2006
136,136,"Mark Brooks",90,0.164,"Approaches50125yardsRghRTP",2006
136,136,"Mike Weir",88,0.164,"Approaches50125yardsRghRTP",2006
138,138,"James Driscoll",80,0.165,"Approaches50125yardsRghRTP",2006
139,139,"David Branshaw",98,0.167,"Approaches50125yardsRghRTP",2006
139,139,"Shaun Micheel",96,0.167,"Approaches50125yardsRghRTP",2006
139,139,"Larry Mize",53,0.167,"Approaches50125yardsRghRTP",2006
139,139,"Joe Ogilvie",95,0.167,"Approaches50125yardsRghRTP",2006
143,143,"Mathias Gronberg",92,0.169,"Approaches50125yardsRghRTP",2006
144,144,"John Daly",51,0.172,"Approaches50125yardsRghRTP",2006
144,144,"JJ Henry",96,0.172,"Approaches50125yardsRghRTP",2006
146,146,"Ernie Els",69,0.173,"Approaches50125yardsRghRTP",2006
146,146,"Wes Short Jr",96,0.173,"Approaches50125yardsRghRTP",2006
148,148,"JB Holmes",81,0.174,"Approaches50125yardsRghRTP",2006
149,149,"Davis Love III",85,0.175,"Approaches50125yardsRghRTP",2006
150,150,"Ryan Palmer",101,0.176,"Approaches50125yardsRghRTP",2006
151,151,"Kevin Sutherland",100,0.182,"Approaches50125yardsRghRTP",2006
152,152,"Troy Matteson",101,0.184,"Approaches50125yardsRghRTP",2006
153,153,"Ian Poulter",53,0.185,"Approaches50125yardsRghRTP",2006
154,154,"Greg Owen",79,0.186,"Approaches50125yardsRghRTP",2006
155,155,"Rod Pampling",89,0.19,"Approaches50125yardsRghRTP",2006
155,155,"Tag Ridings",103,0.19,"Approaches50125yardsRghRTP",2006
157,157,"Ben Curtis",86,0.191,"Approaches50125yardsRghRTP",2006
158,158,"Harrison Frazar",95,0.196,"Approaches50125yardsRghRTP",2006
159,159,"DJ Trahan",92,0.197,"Approaches50125yardsRghRTP",2006
160,160,"Bernhard Langer",77,0.2,"Approaches50125yardsRghRTP",2006
161,161,"Ben Crane",85,0.204,"Approaches50125yardsRghRTP",2006
161,161,"JL Lewis",57,0.204,"Approaches50125yardsRghRTP",2006
163,163,"Greg Chalmers",71,0.21,"Approaches50125yardsRghRTP",2006
164,164,"Paul Stankowski",70,0.213,"Approaches50125yardsRghRTP",2006
165,165,"Doug Barron",74,0.215,"Approaches50125yardsRghRTP",2006
165,165,"DA Points",82,0.215,"Approaches50125yardsRghRTP",2006
167,167,"Alex Aragon",63,0.219,"Approaches50125yardsRghRTP",2006
167,167,"Tom Lehman",70,0.219,"Approaches50125yardsRghRTP",2006
169,169,"Geoff Ogilvy",76,0.22,"Approaches50125yardsRghRTP",2006
170,170,"Jimmy Walker",60,0.221,"Approaches50125yardsRghRTP",2006
171,171,"Billy Andrade",78,0.222,"Approaches50125yardsRghRTP",2006
171,171,"Chris Smith",67,0.222,"Approaches50125yardsRghRTP",2006
173,173,"Camilo Villegas",95,0.227,"Approaches50125yardsRghRTP",2006
174,174,"Arjun Atwal",97,0.23,"Approaches50125yardsRghRTP",2006
175,175,"Ian Leggatt",80,0.233,"Approaches50125yardsRghRTP",2006
176,176,"Rich Beem",85,0.238,"Approaches50125yardsRghRTP",2006
177,177,"Retief Goosen",68,0.246,"Approaches50125yardsRghRTP",2006
178,178,"Jerry Kelly",100,0.25,"Approaches50125yardsRghRTP",2006
179,179,"Danny Ellis",68,0.254,"Approaches50125yardsRghRTP",2006
180,180,"Robert Gamez",94,0.262,"Approaches50125yardsRghRTP",2006
181,181,"Richard Johnson",94,0.265,"Approaches50125yardsRghRTP",2006
182,182,"Steve Jones",83,0.273,"Approaches50125yardsRghRTP",2006
183,183,"Robert Garrigus",85,0.276,"Approaches50125yardsRghRTP",2006
184,184,"Roger Tambellini",64,0.294,"Approaches50125yardsRghRTP",2006
185,185,"Ryan Moore",68,0.3,"Approaches50125yardsRghRTP",2006
186,186,"Lee Janzen",79,0.302,"Approaches50125yardsRghRTP",2006
187,187,"Bill Haas",99,0.305,"Approaches50125yardsRghRTP",2006
188,188,"Jason Gore",86,0.313,"Approaches50125yardsRghRTP",2006
189,189,"Luke Donald",66,0.323,"Approaches50125yardsRghRTP",2006
190,190,"Jeff Maggert",81,0.353,"Approaches50125yardsRghRTP",2006
191,191,"Todd Hamilton",72,0.37,"Approaches50125yardsRghRTP",2006
192,192,"Omar Uresti",61,0.372,"Approaches50125yardsRghRTP",2006
193,193,"Ron Whittaker",81,0.383,"Approaches50125yardsRghRTP",2006
194,194,"Justin Leonard",83,0.405,"Approaches50125yardsRghRTP",2006
195,195,"Thomas Levet",53,0.406,"Approaches50125yardsRghRTP",2006
196,196,"Mathew Goggin",72,0.465,"Approaches50125yardsRghRTP",2006
