"DrivingPct300AllDrives_RANKTHISWEEK_2012","DrivingPct300AllDrives_RANKLASTWEEK_2012","DrivingPct300AllDrives_PLAYERNAME_2012","DrivingPct300AllDrives_ROUNDS_2012","DrivingPct300AllDrives_Pct_2012","DrivingPct300AllDrives_TOTALDRIVESFOR300_2012","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2012","DrivingPct300AllDrives_RELATIVETOPAR_2012","stat_name","year"
44,44,"Charley Hoffman",88,31.44,333,1059,-0.159,"DrivingPct300AllDrives",2012
45,45,"John Rollins",81,30.81,305,990,-0.167,"DrivingPct300AllDrives",2012
46,46,"Jimmy Walker",101,30.76,390,1268,-0.159,"DrivingPct300AllDrives",2012
47,47,"Boo Weekley",74,30.62,248,810,-0.093,"DrivingPct300AllDrives",2012
48,48,"Rickie Fowler",84,30.52,282,924,-0.149,"DrivingPct300AllDrives",2012
49,49,"Sergio Garcia",57,30.39,186,612,-0.253,"DrivingPct300AllDrives",2012
50,50,"Bo Van Pelt",84,30.09,272,904,-0.151,"DrivingPct300AllDrives",2012
51,51,"Kevin Chappell",91,30.04,301,1002,-0.163,"DrivingPct300AllDrives",2012
52,52,"Tommy Gainey",98,29.75,374,1257,-0.088,"DrivingPct300AllDrives",2012
53,53,"Mark Anderson",75,29.63,253,854,-0.087,"DrivingPct300AllDrives",2012
54,54,"Greg Owen",90,29.61,318,1074,-0.164,"DrivingPct300AllDrives",2012
55,55,"Bill Haas",79,29.32,251,856,-0.219,"DrivingPct300AllDrives",2012
56,56,"Charl Schwartzel",56,28.67,160,558,-0.206,"DrivingPct300AllDrives",2012
57,57,"Jason Dufner",83,28.65,255,890,-0.2,"DrivingPct300AllDrives",2012
58,58,"Jeff Overton",101,28,359,1282,-0.195,"DrivingPct300AllDrives",2012
59,59,"Scott Brown",65,27.85,198,711,-0.167,"DrivingPct300AllDrives",2012
60,60,"Ryo Ishikawa",54,27.71,143,516,-0.126,"DrivingPct300AllDrives",2012
61,61,"Matt Jones",53,27.69,170,614,-0.094,"DrivingPct300AllDrives",2012
62,62,"Ernie Els",80,27.59,250,906,-0.128,"DrivingPct300AllDrives",2012
63,63,"Andres Romero",68,27.53,207,752,-0.184,"DrivingPct300AllDrives",2012
64,64,"Garth Mulroy",59,27.48,177,644,-0.158,"DrivingPct300AllDrives",2012
65,65,"Jonathan Byrd",69,27.42,215,784,-0.214,"DrivingPct300AllDrives",2012
66,66,"John Senden",81,27.26,235,862,-0.196,"DrivingPct300AllDrives",2012
67,67,"Brandt Jobe",57,26.87,169,629,-0.124,"DrivingPct300AllDrives",2012
68,68,"Robert Karlsson",54,26.66,153,574,-0.131,"DrivingPct300AllDrives",2012
69,69,"Kevin Streelman",89,26.65,286,1073,-0.157,"DrivingPct300AllDrives",2012
70,70,"Marc Leishman",84,26.42,280,1060,-0.193,"DrivingPct300AllDrives",2012
71,71,"Daniel Summerhays",81,25.74,245,952,-0.106,"DrivingPct300AllDrives",2012
72,72,"Chris Kirk",93,25.67,306,1192,-0.209,"DrivingPct300AllDrives",2012
73,73,"DJ Trahan",73,25.43,220,865,-0.141,"DrivingPct300AllDrives",2012
74,74,"Rory Sabbatini",84,25.35,255,1006,-0.188,"DrivingPct300AllDrives",2012
75,75,"Webb Simpson",77,25.22,233,924,-0.279,"DrivingPct300AllDrives",2012
76,76,"Hunter Mahan",88,25.11,225,896,-0.116,"DrivingPct300AllDrives",2012
77,77,"Bill Lunde",83,25.08,234,933,-0.141,"DrivingPct300AllDrives",2012
78,78,"Camilo Villegas",79,25.05,255,1018,-0.192,"DrivingPct300AllDrives",2012
79,79,"Bud Cauley",99,25,317,1268,-0.211,"DrivingPct300AllDrives",2012
79,79,"Billy Horschel",63,25,168,672,-0.173,"DrivingPct300AllDrives",2012
79,79,"Kevin Stadler",85,25,245,980,-0.139,"DrivingPct300AllDrives",2012
82,82,"Steve Stricker",73,24.87,189,760,-0.249,"DrivingPct300AllDrives",2012
83,83,"Stephen Gangluff",57,24.13,145,601,-0.083,"DrivingPct300AllDrives",2012
84,84,"Brian Harman",101,24.1,296,1228,-0.186,"DrivingPct300AllDrives",2012
85,85,"John Merrick",83,24.08,242,1005,-0.215,"DrivingPct300AllDrives",2012
86,86,"Roland Thatcher",55,24.03,148,616,-0.122,"DrivingPct300AllDrives",2012
87,87,"Stewart Cink",71,23.94,180,752,-0.094,"DrivingPct300AllDrives",2012
88,88,"Sangmoon Bae",81,23.86,189,792,-0.143,"DrivingPct300AllDrives",2012
89,89,"Pat Perez",81,23.44,225,960,-0.244,"DrivingPct300AllDrives",2012
89,89,"Justin Rose",69,23.44,173,738,-0.208,"DrivingPct300AllDrives",2012
91,91,"Brendan Steele",77,23.39,210,898,-0.214,"DrivingPct300AllDrives",2012
92,92,"JJ Killeen",101,23.27,273,1173,-0.187,"DrivingPct300AllDrives",2012
93,93,"Cameron Tringale",88,23.13,248,1072,-0.242,"DrivingPct300AllDrives",2012
94,94,"Will Claxton",99,23,276,1200,-0.178,"DrivingPct300AllDrives",2012
95,95,"Trevor Immelman",76,22.96,183,797,-0.131,"DrivingPct300AllDrives",2012
96,96,"James Driscoll",83,22.92,223,973,-0.148,"DrivingPct300AllDrives",2012
97,97,"Roberto Castro",92,22.9,240,1048,-0.163,"DrivingPct300AllDrives",2012
98,98,"Danny Lee",74,22.82,188,824,-0.133,"DrivingPct300AllDrives",2012
99,99,"Derek Lamely",64,22.79,178,781,-0.039,"DrivingPct300AllDrives",2012
100,100,"Miguel Angel Carballo",73,22.61,180,796,-0.067,"DrivingPct300AllDrives",2012
101,101,"Henrik Stenson",51,22.45,132,588,-0.212,"DrivingPct300AllDrives",2012
102,102,"Chad Campbell",84,22.37,228,1019,-0.101,"DrivingPct300AllDrives",2012
103,103,"Geoff Ogilvy",73,22.32,171,766,-0.158,"DrivingPct300AllDrives",2012
104,104,"Kyle Reifers",86,22.23,229,1030,-0.122,"DrivingPct300AllDrives",2012
105,105,"Freddie Jacobson",61,22.08,136,616,-0.096,"DrivingPct300AllDrives",2012
106,106,"Mathew Goggin",65,21.59,166,769,-0.187,"DrivingPct300AllDrives",2012
107,107,"Tim Herron",88,21.58,229,1061,-0.179,"DrivingPct300AllDrives",2012
108,108,"KJ Choi",71,21.3,167,784,-0.186,"DrivingPct300AllDrives",2012
109,109,"Padraig Harrington",67,21.25,133,626,-0.143,"DrivingPct300AllDrives",2012
110,110,"Kevin Kisner",69,21.22,157,740,-0.127,"DrivingPct300AllDrives",2012
111,111,"Ben Crane",73,20.8,181,870,-0.298,"DrivingPct300AllDrives",2012
112,112,"John Huh",99,20.79,247,1188,-0.219,"DrivingPct300AllDrives",2012
113,113,"Tommy Biershenk",74,20.74,168,810,-0.173,"DrivingPct300AllDrives",2012
114,114,"Tom Gillis",75,20.71,199,961,-0.106,"DrivingPct300AllDrives",2012
115,115,"Ricky Barnes",92,20.68,237,1146,-0.165,"DrivingPct300AllDrives",2012
116,116,"Blake Adams",107,20.6,253,1228,-0.202,"DrivingPct300AllDrives",2012
117,117,"Johnson Wagner",88,20.36,217,1066,-0.184,"DrivingPct300AllDrives",2012
118,118,"Brendon de Jonge",115,20.29,289,1424,-0.166,"DrivingPct300AllDrives",2012
119,119,"Matt Bettencourt",80,20.19,169,837,-0.107,"DrivingPct300AllDrives",2012
120,120,"JJ Henry",93,20.12,199,989,-0.095,"DrivingPct300AllDrives",2012
121,121,"George McNeill",85,19.74,195,988,-0.262,"DrivingPct300AllDrives",2012
122,122,"Billy Mayfair",90,19.65,214,1089,-0.145,"DrivingPct300AllDrives",2012
123,123,"Rod Pampling",88,19.63,189,963,-0.169,"DrivingPct300AllDrives",2012
124,124,"Hunter Haas",69,19.39,141,727,-0.142,"DrivingPct300AllDrives",2012
125,125,"Matt Every",80,19.24,172,894,-0.209,"DrivingPct300AllDrives",2012
126,126,"Brandt Snedeker",81,18.81,170,904,-0.194,"DrivingPct300AllDrives",2012
127,127,"Spencer Levin",81,18.76,173,922,-0.156,"DrivingPct300AllDrives",2012
128,128,"Jonas Blixt",72,18.55,166,895,-0.343,"DrivingPct300AllDrives",2012
129,129,"Robert Allenby",76,18.15,167,920,-0.096,"DrivingPct300AllDrives",2012
130,130,"Ryan Moore",89,18.14,205,1130,-0.166,"DrivingPct300AllDrives",2012
131,131,"Ian Poulter",57,18.05,96,532,-0.146,"DrivingPct300AllDrives",2012
132,132,"DA Points",88,17.68,198,1120,-0.172,"DrivingPct300AllDrives",2012
133,133,"David Hearn",95,17.58,216,1229,-0.241,"DrivingPct300AllDrives",2012
134,134,"Steve Wheatcroft",56,17.52,103,588,-0.078,"DrivingPct300AllDrives",2012
135,135,"YE Yang",64,17.41,117,672,-0.154,"DrivingPct300AllDrives",2012
136,136,"Ted Potter Jr",77,17.37,148,852,-0.054,"DrivingPct300AllDrives",2012
137,137,"Matt Kuchar",86,17.1,157,918,-0.045,"DrivingPct300AllDrives",2012
138,138,"Michael Bradley",63,17.04,131,769,-0.099,"DrivingPct300AllDrives",2012
139,139,"Richard Lee",71,16.81,134,797,-0.112,"DrivingPct300AllDrives",2012
140,140,"Jeff Maggert",83,16.64,181,1088,-0.182,"DrivingPct300AllDrives",2012
141,141,"Cameron Beckman",81,16.61,160,963,-0.056,"DrivingPct300AllDrives",2012
142,142,"William McGirt",96,16.55,182,1100,-0.17,"DrivingPct300AllDrives",2012
143,143,"Kris Blanks",65,16.53,138,835,-0.21,"DrivingPct300AllDrives",2012
144,144,"Russell Knox",72,16.48,129,783,-0.217,"DrivingPct300AllDrives",2012
145,145,"Chris Stroud",86,16.3,171,1049,-0.175,"DrivingPct300AllDrives",2012
146,146,"Charlie Wi",86,16.24,165,1016,-0.176,"DrivingPct300AllDrives",2012
147,147,"Arjun Atwal",79,16,147,919,-0.136,"DrivingPct300AllDrives",2012
148,148,"Nathan Green",73,15.91,127,798,-0.22,"DrivingPct300AllDrives",2012
149,149,"Chez Reavie",83,15.8,145,918,-0.138,"DrivingPct300AllDrives",2012
150,150,"Graeme McDowell",55,15.79,84,532,-0.238,"DrivingPct300AllDrives",2012
151,151,"Vaughn Taylor",81,15.53,139,895,-0.187,"DrivingPct300AllDrives",2012
152,152,"Alexandre Rocha",62,15.14,106,700,-0.17,"DrivingPct300AllDrives",2012
153,153,"Kevin Na",80,14.98,136,908,-0.272,"DrivingPct300AllDrives",2012
154,154,"Marco Dawson",60,14.95,96,642,-0.156,"DrivingPct300AllDrives",2012
155,155,"Brendon Todd",78,14.58,128,878,-0.109,"DrivingPct300AllDrives",2012
156,156,"Bob Estes",78,14.57,132,906,-0.098,"DrivingPct300AllDrives",2012
157,157,"Stuart Appleby",75,14.44,131,907,-0.145,"DrivingPct300AllDrives",2012
158,158,"Sung Kang",75,14.14,122,863,-0.123,"DrivingPct300AllDrives",2012
159,159,"Kyle Thompson",51,13.54,70,517,0.057,"DrivingPct300AllDrives",2012
160,160,"Scott Dunlap",57,13.2,85,644,-0.071,"DrivingPct300AllDrives",2012
161,161,"Gary Christian",91,13.19,138,1046,-0.101,"DrivingPct300AllDrives",2012
162,162,"Michael Thompson",80,13.16,119,904,-0.168,"DrivingPct300AllDrives",2012
163,163,"Dicky Pride",62,13.12,90,686,-0.211,"DrivingPct300AllDrives",2012
164,164,"Rocco Mediate",70,12.61,102,809,-0.167,"DrivingPct300AllDrives",2012
165,165,"Ken Duke",104,12.6,158,1254,-0.241,"DrivingPct300AllDrives",2012
166,166,"Stephen Ames",54,12.36,67,542,-0.179,"DrivingPct300AllDrives",2012
167,167,"Zach Johnson",95,12.33,127,1030,-0.173,"DrivingPct300AllDrives",2012
168,168,"Jim Furyk",85,12.25,111,906,-0.252,"DrivingPct300AllDrives",2012
169,169,"David Toms",60,12.21,75,614,-0.107,"DrivingPct300AllDrives",2012
170,170,"Greg Chalmers",88,12.15,127,1045,-0.205,"DrivingPct300AllDrives",2012
171,171,"Jason Bohn",81,11.87,109,918,-0.156,"DrivingPct300AllDrives",2012
172,172,"Patrick Sheehan",58,11.85,73,616,-0.027,"DrivingPct300AllDrives",2012
173,173,"Tim Clark",60,11.46,80,698,-0.1,"DrivingPct300AllDrives",2012
174,174,"Luke Donald",63,11.23,75,668,-0.173,"DrivingPct300AllDrives",2012
175,175,"Justin Leonard",79,11.21,106,946,-0.113,"DrivingPct300AllDrives",2012
176,176,"Bryce Molder",83,10.88,108,993,-0.231,"DrivingPct300AllDrives",2012
177,177,"Ryuji Imada",78,10.49,101,963,-0.119,"DrivingPct300AllDrives",2012
178,178,"David Mathis",83,10.38,100,963,-0.18,"DrivingPct300AllDrives",2012
179,179,"Heath Slocum",93,10.11,106,1048,-0.132,"DrivingPct300AllDrives",2012
180,180,"John Mallinger",74,10.05,88,876,-0.193,"DrivingPct300AllDrives",2012
181,181,"Brian Davis",91,9.9,109,1101,-0.156,"DrivingPct300AllDrives",2012
182,182,"Mark Wilson",84,9.68,92,950,-0.228,"DrivingPct300AllDrives",2012
183,183,"Brian Gay",91,9.67,105,1086,-0.086,"DrivingPct300AllDrives",2012
184,184,"Ben Curtis",62,8.78,59,672,-0.119,"DrivingPct300AllDrives",2012
185,185,"Billy Hurley III",70,7.89,63,798,-0.143,"DrivingPct300AllDrives",2012
186,186,"Tom Pernice Jr",62,7.86,57,725,-0.158,"DrivingPct300AllDrives",2012
187,187,"Colt Knost",79,6.94,65,936,-0.062,"DrivingPct300AllDrives",2012
188,188,"Jerry Kelly",84,6.88,70,1017,-0.171,"DrivingPct300AllDrives",2012
189,189,"Chris DiMarco",83,6.59,66,1002,-0.273,"DrivingPct300AllDrives",2012
190,190,"Nick OHern",78,6.22,59,948,-0.051,"DrivingPct300AllDrives",2012
191,191,"Gavin Coles",72,5.77,46,797,-0.109,"DrivingPct300AllDrives",2012
