"Approachesfrom125150yards_RANKTHISWEEK_2011","Approachesfrom125150yards_RANKLASTWEEK_2011","Approachesfrom125150yards_PLAYERNAME_2011","Approachesfrom125150yards_ROUNDS_2011","Approachesfrom125150yards_AVG_2011","Approachesfrom125150yards_TOTALDISTANCEFEET_2011","Approachesfrom125150yards_OFATTEMPTS_2011","Approachesfrom125150yards_RELATIVETOPAR_2011","stat_name","year"
101,101,"Andres Romero",77,NA,3057,131,-21,"Approachesfrom125150yards",2011
105,105,"John Rollins",85,NA,4489.833,192,-30,"Approachesfrom125150yards",2011
105,105,"Josh Teater",104,NA,4675.167,200,-23,"Approachesfrom125150yards",2011
105,105,"Bubba Watson",85,NA,2458.083,105,-4,"Approachesfrom125150yards",2011
108,108,"Scott Stallings",84,NA,3621.333,154,-19,"Approachesfrom125150yards",2011
109,109,"Jonathan Byrd",83,NA,3721.917,158,-17,"Approachesfrom125150yards",2011
109,109,"Charley Hoffman",93,NA,3305.417,140,-11,"Approachesfrom125150yards",2011
109,109,"Graeme McDowell",50,NA,1722,73,2,"Approachesfrom125150yards",2011
109,109,"Brandt Snedeker",85,NA,3228.083,137,-24,"Approachesfrom125150yards",2011
113,113,"Hunter Haas",96,NA,4261.083,180,-19,"Approachesfrom125150yards",2011
113,113,"Tim Herron",85,NA,3436.417,145,-18,"Approachesfrom125150yards",2011
113,113,"Steve Marino",76,NA,2977.5,126,-13,"Approachesfrom125150yards",2011
113,113,"Geoff Ogilvy",69,NA,2841.333,120,-5,"Approachesfrom125150yards",2011
117,117,"Blake Adams",116,NA,5765.417,243,-25,"Approachesfrom125150yards",2011
117,117,"Angel Cabrera",50,NA,1354.25,57,-6,"Approachesfrom125150yards",2011
117,117,"Greg Chalmers",88,NA,3850.417,162,-22,"Approachesfrom125150yards",2011
117,117,"JP Hayes",56,NA,2424.833,102,-9,"Approachesfrom125150yards",2011
121,121,"Jim Herman",69,NA,2931.25,123,-4,"Approachesfrom125150yards",2011
121,121,"Billy Horschel",75,NA,3813.167,160,-16,"Approachesfrom125150yards",2011
121,121,"Rod Pampling",72,NA,4051,170,-31,"Approachesfrom125150yards",2011
121,121,"Nick Watney",80,NA,2887.417,121,-16,"Approachesfrom125150yards",2011
125,125,"Stephen Ames",69,NA,3916.917,164,-8,"Approachesfrom125150yards",2011
125,125,"Steve Flesch",88,NA,3823.083,160,-7,"Approachesfrom125150yards",2011
125,125,"Freddie Jacobson",92,NA,3635.583,152,-20,"Approachesfrom125150yards",2011
125,125,"John Merrick",71,NA,3947.5,165,-18,"Approachesfrom125150yards",2011
125,125,"Roland Thatcher",67,NA,2751.25,115,-16,"Approachesfrom125150yards",2011
130,130,"Sean OHair",71,NA,3243.833,135,-2,"Approachesfrom125150yards",2011
131,131,"Stuart Appleby",65,NA,2382.667,99,-4,"Approachesfrom125150yards",2011
131,131,"Charles Howell III",108,NA,4388,182,-14,"Approachesfrom125150yards",2011
131,131,"Davis Love III",70,NA,3010.75,125,-14,"Approachesfrom125150yards",2011
134,134,"DJ Brigman",67,NA,3040.667,126,-5,"Approachesfrom125150yards",2011
134,134,"Jason Day",76,NA,2898.083,120,-18,"Approachesfrom125150yards",2011
134,134,"Michael Putnam",67,NA,2969.417,123,-10,"Approachesfrom125150yards",2011
137,137,"George McNeill",69,NA,2939.25,121,-10,"Approachesfrom125150yards",2011
137,137,"Alexandre Rocha",65,NA,2279.333,94,-10,"Approachesfrom125150yards",2011
139,139,"Steven Bowditch",86,NA,3766.417,155,-6,"Approachesfrom125150yards",2011
139,139,"Jeff Overton",92,NA,3382.167,139,-19,"Approachesfrom125150yards",2011
139,139,"Alex Prugh",82,NA,3644.833,150,-10,"Approachesfrom125150yards",2011
139,139,"Michael Thompson",79,NA,3695.167,152,-16,"Approachesfrom125150yards",2011
143,143,"Scott Gutschewski",67,NA,3104.667,127,-9,"Approachesfrom125150yards",2011
143,143,"Marc Leishman",87,NA,3710.25,152,-4,"Approachesfrom125150yards",2011
143,143,"Cameron Tringale",110,NA,4785.667,196,-16,"Approachesfrom125150yards",2011
143,143,"Boo Weekley",66,NA,3466.417,142,-5,"Approachesfrom125150yards",2011
147,147,"Jason Bohn",74,NA,3819,156,-7,"Approachesfrom125150yards",2011
147,147,"Tom Gillis",55,NA,2845.583,116,7,"Approachesfrom125150yards",2011
149,149,"Derek Lamely",65,NA,2708.417,110,-7,"Approachesfrom125150yards",2011
149,149,"Billy Mayfair",94,NA,4597.25,187,-21,"Approachesfrom125150yards",2011
149,149,"Aron Price",58,NA,3240.5,132,-13,"Approachesfrom125150yards",2011
149,149,"Jimmy Walker",79,NA,3416.25,139,-10,"Approachesfrom125150yards",2011
153,153,"Keegan Bradley",91,NA,4345.583,176,-12,"Approachesfrom125150yards",2011
153,153,"Stewart Cink",72,NA,2660.25,108,-10,"Approachesfrom125150yards",2011
155,155,"James Driscoll",71,NA,3318.417,134,-5,"Approachesfrom125150yards",2011
155,155,"DA Points",89,NA,4353.75,176,-11,"Approachesfrom125150yards",2011
157,157,"Bobby Gates",82,NA,3576.75,144,-7,"Approachesfrom125150yards",2011
157,157,"Trevor Immelman",84,NA,3056,123,-10,"Approachesfrom125150yards",2011
159,159,"Hunter Mahan",92,NA,4489.667,180,-36,"Approachesfrom125150yards",2011
159,159,"Shaun Micheel",77,NA,3811.833,153,-10,"Approachesfrom125150yards",2011
159,159,"Brendan Steele",89,NA,4509.667,181,-9,"Approachesfrom125150yards",2011
162,162,"Bill Haas",93,NA,4130.083,165,-34,"Approachesfrom125150yards",2011
162,162,"Justin Hicks",60,NA,2845.75,114,5,"Approachesfrom125150yards",2011
162,162,"Matt Jones",71,NA,2928.75,117,-4,"Approachesfrom125150yards",2011
162,162,"Martin Laird",77,NA,3595.75,144,-20,"Approachesfrom125150yards",2011
162,162,"Jarrod Lyle",83,NA,3227.917,129,-7,"Approachesfrom125150yards",2011
162,162,"Tag Ridings",87,NA,3530.583,141,-4,"Approachesfrom125150yards",2011
168,168,"Colt Knost",80,NA,4306.75,171,-7,"Approachesfrom125150yards",2011
168,168,"Pat Perez",76,NA,3970.333,158,-22,"Approachesfrom125150yards",2011
170,170,"Daniel Summerhays",75,NA,3513.5,138,-2,"Approachesfrom125150yards",2011
171,171,"Richard Johnson",64,NA,3040.333,119,-6,"Approachesfrom125150yards",2011
171,171,"Mark Wilson",89,NA,3503.917,137,-12,"Approachesfrom125150yards",2011
173,173,"Nate Smith",66,NA,3001.75,117,-12,"Approachesfrom125150yards",2011
174,174,"Ben Martin",74,NA,3960.083,153,-9,"Approachesfrom125150yards",2011
175,175,"JJ Henry",96,NA,4955.083,188,-11,"Approachesfrom125150yards",2011
175,175,"Martin Piller",63,NA,2686.417,102,-1,"Approachesfrom125150yards",2011
175,175,"Johnson Wagner",81,NA,4057.083,154,-17,"Approachesfrom125150yards",2011
178,178,"Chris Couch",73,NA,4418.167,167,-15,"Approachesfrom125150yards",2011
179,179,"Zack Miller",86,NA,4146.583,156,4,"Approachesfrom125150yards",2011
180,180,"Will Strickler",51,NA,2942.083,110,3,"Approachesfrom125150yards",2011
180,180,"Jhonattan Vegas",84,NA,3796.5,142,-13,"Approachesfrom125150yards",2011
182,182,"Matt McQuillan",59,NA,3006.333,112,-8,"Approachesfrom125150yards",2011
182,182,"Marc Turnesa",54,NA,2788.5,104,-2,"Approachesfrom125150yards",2011
184,184,"Scott McCarron",65,NA,3404.25,126,-6,"Approachesfrom125150yards",2011
185,185,"Bio Kim",71,NA,2878.583,105,-3,"Approachesfrom125150yards",2011
186,186,"Steve Elkington",50,NA,2984.333,107,-10,"Approachesfrom125150yards",2011
