"Approaches125150yardsRghRTP_RANKTHISWEEK_2013","Approaches125150yardsRghRTP_RANKLASTWEEK_2013","Approaches125150yardsRghRTP_PLAYERNAME_2013","Approaches125150yardsRghRTP_ROUNDS_2013","Approaches125150yardsRghRTP_AVGRTP_2013","stat_name","year"
1,1,"DA Points",87,-0.162,"Approaches125150yardsRghRTP",2013
2,2,"Zach Johnson",84,-0.143,"Approaches125150yardsRghRTP",2013
3,3,"Aaron Watkins",46,-0.13,"Approaches125150yardsRghRTP",2013
4,4,"Bryce Molder",82,-0.111,"Approaches125150yardsRghRTP",2013
5,5,"Martin Laird",68,-0.097,"Approaches125150yardsRghRTP",2013
6,6,"Brendan Steele",86,-0.096,"Approaches125150yardsRghRTP",2013
7,7,"Phil Mickelson",78,-0.094,"Approaches125150yardsRghRTP",2013
8,8,"Patrick Reed",83,-0.091,"Approaches125150yardsRghRTP",2013
9,9,"Sergio Garcia",65,-0.088,"Approaches125150yardsRghRTP",2013
10,10,"James Hahn",78,-0.08,"Approaches125150yardsRghRTP",2013
11,11,"Jin Park",52,-0.074,"Approaches125150yardsRghRTP",2013
12,12,"Darron Stiles",51,-0.071,"Approaches125150yardsRghRTP",2013
13,13,"Jason Day",86,-0.07,"Approaches125150yardsRghRTP",2013
14,14,"JJ Henry",83,-0.061,"Approaches125150yardsRghRTP",2013
15,15,"Steve Stricker",51,-0.059,"Approaches125150yardsRghRTP",2013
16,16,"Cameron Tringale",80,-0.057,"Approaches125150yardsRghRTP",2013
17,17,"Jason Bohn",70,-0.051,"Approaches125150yardsRghRTP",2013
17,17,"Charlie Wi",75,-0.051,"Approaches125150yardsRghRTP",2013
19,19,"Robert Garrigus",69,-0.049,"Approaches125150yardsRghRTP",2013
20,20,"Chad Campbell",78,-0.042,"Approaches125150yardsRghRTP",2013
20,20,"Luke Donald",60,-0.042,"Approaches125150yardsRghRTP",2013
22,22,"Gary Woodland",94,-0.039,"Approaches125150yardsRghRTP",2013
23,23,"James Driscoll",76,-0.034,"Approaches125150yardsRghRTP",2013
23,23,"Justin Rose",62,-0.034,"Approaches125150yardsRghRTP",2013
25,25,"Bubba Watson",76,-0.031,"Approaches125150yardsRghRTP",2013
26,26,"Freddie Jacobson",63,-0.029,"Approaches125150yardsRghRTP",2013
27,27,"Lee Williams",62,-0.028,"Approaches125150yardsRghRTP",2013
28,28,"Shawn Stefani",63,-0.026,"Approaches125150yardsRghRTP",2013
29,29,"Scott Gardiner",61,-0.024,"Approaches125150yardsRghRTP",2013
30,30,"Bill Haas",85,-0.021,"Approaches125150yardsRghRTP",2013
31,31,"Chris Kirk",89,-0.017,"Approaches125150yardsRghRTP",2013
32,32,"Matt Kuchar",93,-0.016,"Approaches125150yardsRghRTP",2013
33,33,"Ben Crane",62,0,"Approaches125150yardsRghRTP",2013
33,33,"Brian Davis",91,0,"Approaches125150yardsRghRTP",2013
33,33,"Graham DeLaet",94,0,"Approaches125150yardsRghRTP",2013
33,33,"Brian Gay",79,0,"Approaches125150yardsRghRTP",2013
33,33,"Charles Howell III",87,0,"Approaches125150yardsRghRTP",2013
33,33,"Justin Leonard",86,0,"Approaches125150yardsRghRTP",2013
33,33,"William McGirt",75,0,"Approaches125150yardsRghRTP",2013
33,33,"Andres Romero",63,0,"Approaches125150yardsRghRTP",2013
33,33,"Jordan Spieth",82,0,"Approaches125150yardsRghRTP",2013
33,33,"Brian Stuard",78,0,"Approaches125150yardsRghRTP",2013
33,33,"DJ Trahan",48,0,"Approaches125150yardsRghRTP",2013
