"Approachesfrom100yards_RANKTHISWEEK_2016","Approachesfrom100yards_RANKLASTWEEK_2016","Approachesfrom100yards_PLAYERNAME_2016","Approachesfrom100yards_ROUNDS_2016","Approachesfrom100yards_AVG_2016","Approachesfrom100yards_TOTALDISTANCEFEET_2016","Approachesfrom100yards_OFATTEMPTS_2016","Approachesfrom100yards_RELATIVETOPAR_2016","stat_name","year"
1,1,"Adam Scott",39,NA,8310.333,278,-0.24,"Approachesfrom100yards",2016
2,3,"Tom Hoge",47,NA,12133.917,399,-0.07,"Approachesfrom100yards",2016
3,2,"Robert Garrigus",34,NA,7390.583,240,-0.12,"Approachesfrom100yards",2016
4,6,"Vaughn Taylor",30,NA,9127.583,293,-0.04,"Approachesfrom100yards",2016
5,4,"Henrik Norlander",41,NA,9590.25,307,-0.07,"Approachesfrom100yards",2016
6,5,"Jason Gore",51,NA,13330.167,425,-0.04,"Approachesfrom100yards",2016
7,8,"Bubba Watson",30,NA,5325.5,168,-0.18,"Approachesfrom100yards",2016
8,10,"Shane Bertsch",30,NA,7221.083,227,-0.07,"Approachesfrom100yards",2016
9,16,"KJ Choi",47,NA,15626.25,490,-0.08,"Approachesfrom100yards",2016
10,10,"David Hearn",55,NA,16788.667,525,-0.08,"Approachesfrom100yards",2016
11,19,"Chez Reavie",56,NA,19082.083,594,-0.1,"Approachesfrom100yards",2016
11,10,"Tyrone Van Aswegen",67,NA,18919.667,589,-0.06,"Approachesfrom100yards",2016
13,22,"Daniel Berger",52,NA,13242.333,412,-0.12,"Approachesfrom100yards",2016
13,20,"Hudson Swafford",52,NA,14748,458,-0.05,"Approachesfrom100yards",2016
15,23,"Pat Perez",28,NA,5761.083,178,-0.01,"Approachesfrom100yards",2016
16,30,"Zach Johnson",42,NA,12973.75,399,-0.1,"Approachesfrom100yards",2016
16,23,"Nick Taylor",57,NA,16023,493,-0.11,"Approachesfrom100yards",2016
16,23,"Michael Thompson",46,NA,11859.833,365,-0.09,"Approachesfrom100yards",2016
19,30,"Kevin Chappell",49,NA,15251.917,468,-0.07,"Approachesfrom100yards",2016
19,16,"Graham DeLaet",50,NA,16277.833,499,-0.04,"Approachesfrom100yards",2016
19,35,"Graeme McDowell",33,NA,9803.167,301,-0.07,"Approachesfrom100yards",2016
22,38,"Ryan Palmer",46,NA,15767.417,482,-0.08,"Approachesfrom100yards",2016
23,30,"Lucas Glover",53,NA,18984.75,578,-0.1,"Approachesfrom100yards",2016
24,23,"Jim Herman",55,NA,15672.083,476,-0.07,"Approachesfrom100yards",2016
24,10,"Brian Stuard",24,NA,7405.667,225,-0.1,"Approachesfrom100yards",2016
26,44,"Jason Dufner",53,NA,13654.083,414,-0.05,"Approachesfrom100yards",2016
26,7,"JB Holmes",39,NA,9268.417,281,-0.14,"Approachesfrom100yards",2016
26,9,"Hideki Matsuyama",40,NA,10221.167,310,-0.17,"Approachesfrom100yards",2016
26,44,"Wes Roach",33,NA,8113.5,246,-0.02,"Approachesfrom100yards",2016
26,10,"Webb Simpson",34,NA,11241.833,341,-0.09,"Approachesfrom100yards",2016
