"Puttingfrom2025_RANKTHISWEEK_2007","Puttingfrom2025_RANKLASTWEEK_2007","Puttingfrom2025_PLAYERNAME_2007","Puttingfrom2025_ROUNDS_2007","Puttingfrom2025_PctMADE_2007","Puttingfrom2025_ATTEMPTS_2007","Puttingfrom2025_PUTTSMADE_2007","stat_name","year"
51,51,"Lucas Glover",98,13.68,117,16,"Puttingfrom2025",2007
52,52,"Justin Rose",63,13.64,66,9,"Puttingfrom2025",2007
53,53,"Gavin Coles",87,13.56,118,16,"Puttingfrom2025",2007
54,54,"Dicky Pride",71,13.54,96,13,"Puttingfrom2025",2007
55,55,"Jason Bohn",57,13.51,74,10,"Puttingfrom2025",2007
56,56,"Tim Petrovic",106,13.48,141,19,"Puttingfrom2025",2007
57,57,"Arron Oberholser",69,13.43,67,9,"Puttingfrom2025",2007
58,58,"Kevin Na",84,13.4,97,13,"Puttingfrom2025",2007
59,59,"Andrew Buckle",77,13.33,90,12,"Puttingfrom2025",2007
60,60,"Geoff Ogilvy",84,13.25,83,11,"Puttingfrom2025",2007
61,61,"Eric Axley",107,13.04,138,18,"Puttingfrom2025",2007
62,62,"Stephen Ames",81,13,100,13,"Puttingfrom2025",2007
63,63,"JP Hayes",89,12.87,101,13,"Puttingfrom2025",2007
64,64,"John Rollins",102,12.8,125,16,"Puttingfrom2025",2007
65,65,"Ben Curtis",80,12.77,94,12,"Puttingfrom2025",2007
65,65,"Tom Johnson",74,12.77,94,12,"Puttingfrom2025",2007
65,65,"Will Ma Kenzie",100,12.77,141,18,"Puttingfrom2025",2007
68,68,"Luke Donald",69,12.73,55,7,"Puttingfrom2025",2007
69,69,"Kent Jones",97,12.71,118,15,"Puttingfrom2025",2007
70,70,"Frank Lickliter II",95,12.69,134,17,"Puttingfrom2025",2007
71,71,"Bob Tway",103,12.58,151,19,"Puttingfrom2025",2007
72,72,"Bob Heintz",85,12.5,104,13,"Puttingfrom2025",2007
72,72,"Boo Weekley",101,12.5,112,14,"Puttingfrom2025",2007
74,74,"John Mallinger",96,12.41,137,17,"Puttingfrom2025",2007
75,75,"Craig Lile",77,12.38,105,13,"Puttingfrom2025",2007
76,76,"Rich Barcelo",80,12.37,97,12,"Puttingfrom2025",2007
77,77,"Steve Allan",63,12.36,89,11,"Puttingfrom2025",2007
77,77,"Aaron Baddeley",83,12.36,89,11,"Puttingfrom2025",2007
79,79,"Paul Stankowski",52,12.31,65,8,"Puttingfrom2025",2007
80,80,"Chris Couch",76,12.24,98,12,"Puttingfrom2025",2007
81,81,"Trevor Immelman",74,12.16,74,9,"Puttingfrom2025",2007
82,82,"Lee Janzen",66,12.12,66,8,"Puttingfrom2025",2007
83,83,"Nick Watney",87,12.04,108,13,"Puttingfrom2025",2007
84,84,"JJ Henry",86,11.9,84,10,"Puttingfrom2025",2007
84,84,"Mike Weir",82,11.9,84,10,"Puttingfrom2025",2007
86,86,"Brandt Snedeker",105,11.89,143,17,"Puttingfrom2025",2007
87,87,"Richard Johnson",93,11.81,144,17,"Puttingfrom2025",2007
88,88,"Craig Barlow",52,11.76,68,8,"Puttingfrom2025",2007
88,88,"Mathias Gronberg",95,11.76,119,14,"Puttingfrom2025",2007
88,88,"Bo Van Pelt",104,11.76,170,20,"Puttingfrom2025",2007
91,91,"Rocco Mediate",72,11.65,103,12,"Puttingfrom2025",2007
92,92,"Michael Sim",52,11.54,78,9,"Puttingfrom2025",2007
93,93,"Cameron Beckman",96,11.51,139,16,"Puttingfrom2025",2007
94,94,"DJ Brigman",67,11.49,87,10,"Puttingfrom2025",2007
94,94,"Kyle Reifers",71,11.49,87,10,"Puttingfrom2025",2007
96,96,"David Toms",80,11.46,96,11,"Puttingfrom2025",2007
97,97,"Dean Wilson",92,11.45,131,15,"Puttingfrom2025",2007
98,98,"Jay Williamson",50,11.43,70,8,"Puttingfrom2025",2007
99,99,"Harrison Frazar",88,11.4,114,13,"Puttingfrom2025",2007
100,100,"Bryce Molder",56,11.39,79,9,"Puttingfrom2025",2007
100,100,"Jeff Sluman",60,11.39,79,9,"Puttingfrom2025",2007
102,102,"Ernie Els",59,11.32,53,6,"Puttingfrom2025",2007
102,102,"Tripp Isenhour",86,11.32,106,12,"Puttingfrom2025",2007
104,104,"Tim Clark",66,11.27,71,8,"Puttingfrom2025",2007
104,104,"Adam Scott",69,11.27,71,8,"Puttingfrom2025",2007
106,106,"Chris Stroud",66,11.24,89,10,"Puttingfrom2025",2007
107,107,"Mark Calcavecchia",93,11.22,98,11,"Puttingfrom2025",2007
108,108,"Rod Pampling",92,11.21,116,13,"Puttingfrom2025",2007
109,109,"Sergio Garcia",68,11.11,72,8,"Puttingfrom2025",2007
109,109,"Doug LaBelle II",104,11.11,144,16,"Puttingfrom2025",2007
109,109,"Davis Love III",66,11.11,90,10,"Puttingfrom2025",2007
112,112,"Ken Duke",112,11.04,163,18,"Puttingfrom2025",2007
113,113,"Mathew Goggin",97,11.02,127,14,"Puttingfrom2025",2007
114,114,"Scott Gutschewski",67,10.99,91,10,"Puttingfrom2025",2007
115,115,"Stuart Appleby",74,10.98,82,9,"Puttingfrom2025",2007
115,115,"Scott Verplank",82,10.98,82,9,"Puttingfrom2025",2007
117,117,"Matt Kuchar",85,10.92,119,13,"Puttingfrom2025",2007
118,118,"Daniel Chopra",106,10.87,138,15,"Puttingfrom2025",2007
118,118,"Brett Quigley",79,10.87,92,10,"Puttingfrom2025",2007
120,120,"Michael Putnam",96,10.85,129,14,"Puttingfrom2025",2007
121,121,"Shigeki Maruyama",84,10.81,111,12,"Puttingfrom2025",2007
122,122,"Johnson Wagner",97,10.79,139,15,"Puttingfrom2025",2007
123,123,"Tom Byrum",50,10.77,65,7,"Puttingfrom2025",2007
124,124,"Chris DiMarco",79,10.75,93,10,"Puttingfrom2025",2007
125,125,"Ted Purdy",102,10.71,140,15,"Puttingfrom2025",2007
126,126,"Steve Flesch",100,10.69,131,14,"Puttingfrom2025",2007
127,127,"Billy Andrade",88,10.64,141,15,"Puttingfrom2025",2007
128,128,"Briny Baird",115,10.6,151,16,"Puttingfrom2025",2007
129,129,"Michael Boyd",61,10.53,76,8,"Puttingfrom2025",2007
130,130,"Tag Ridings",52,10.47,86,9,"Puttingfrom2025",2007
130,130,"Duffy Waldorf",69,10.47,86,9,"Puttingfrom2025",2007
132,132,"Billy Mayfair",98,10.45,134,14,"Puttingfrom2025",2007
133,133,"Brendon de Jonge",76,10.38,106,11,"Puttingfrom2025",2007
134,134,"Justin Leonard",95,10.34,116,12,"Puttingfrom2025",2007
135,135,"Daisuke Maruyama",86,10.31,97,10,"Puttingfrom2025",2007
136,136,"Tom Lehman",62,10.13,79,8,"Puttingfrom2025",2007
137,137,"Kenny Perry",83,10,110,11,"Puttingfrom2025",2007
137,137,"Vijay Singh",102,10,110,11,"Puttingfrom2025",2007
137,137,"Mark Wilson",87,10,120,12,"Puttingfrom2025",2007
140,140,"Craig Bowden",78,9.91,111,11,"Puttingfrom2025",2007
140,140,"John Merrick",92,9.91,111,11,"Puttingfrom2025",2007
142,142,"Ryan Palmer",91,9.84,122,12,"Puttingfrom2025",2007
143,143,"Stephen Leaney",82,9.82,112,11,"Puttingfrom2025",2007
144,144,"Paul Gow",70,9.78,92,9,"Puttingfrom2025",2007
145,145,"Charles Warren",101,9.68,155,15,"Puttingfrom2025",2007
146,146,"Bob Estes",88,9.65,114,11,"Puttingfrom2025",2007
147,147,"Steve Marino",106,9.6,125,12,"Puttingfrom2025",2007
148,148,"Robert Gamez",88,9.56,136,13,"Puttingfrom2025",2007
149,149,"Jerry Kelly",101,9.52,84,8,"Puttingfrom2025",2007
149,149,"Peter Lonard",85,9.52,126,12,"Puttingfrom2025",2007
151,151,"Charles Howell III",89,9.47,95,9,"Puttingfrom2025",2007
152,152,"Michael Allen",74,9.4,117,11,"Puttingfrom2025",2007
152,152,"Jeff Gove",103,9.4,117,11,"Puttingfrom2025",2007
154,154,"Bubba Watson",80,9.38,96,9,"Puttingfrom2025",2007
155,155,"Mark Hensby",81,9.32,118,11,"Puttingfrom2025",2007
155,155,"Anthony Kim",93,9.32,118,11,"Puttingfrom2025",2007
155,155,"Kirk Triplett",77,9.32,118,11,"Puttingfrom2025",2007
158,158,"Tim Herron",98,9.3,129,12,"Puttingfrom2025",2007
159,159,"Robert Allenby",90,9.24,119,11,"Puttingfrom2025",2007
160,160,"Nick OHern",72,9.21,76,7,"Puttingfrom2025",2007
161,161,"Robert Garrigus",95,9.09,143,13,"Puttingfrom2025",2007
161,161,"JB Holmes",71,9.09,88,8,"Puttingfrom2025",2007
161,161,"Chris Tidland",59,9.09,66,6,"Puttingfrom2025",2007
164,164,"Greg Owen",81,9.01,111,10,"Puttingfrom2025",2007
165,165,"Jarrod Lyle",77,8.99,89,8,"Puttingfrom2025",2007
166,166,"Brian Bateman",55,8.96,67,6,"Puttingfrom2025",2007
167,167,"David Branshaw",83,8.87,124,11,"Puttingfrom2025",2007
168,168,"Retief Goosen",50,8.7,46,4,"Puttingfrom2025",2007
169,169,"Brett Wetterich",88,8.65,104,9,"Puttingfrom2025",2007
170,170,"Steve Wheatcroft",73,8.64,81,7,"Puttingfrom2025",2007
171,171,"George McNeill",95,8.63,139,12,"Puttingfrom2025",2007
172,172,"Bill Haas",93,8.59,128,11,"Puttingfrom2025",2007
173,173,"Kevin Stadler",95,8.55,117,10,"Puttingfrom2025",2007
174,174,"Anders Hansen",55,8.51,47,4,"Puttingfrom2025",2007
175,175,"Henrik Stenson",52,8.33,60,5,"Puttingfrom2025",2007
176,176,"Brian Gay",107,8.28,145,12,"Puttingfrom2025",2007
177,177,"Charlie Wi",90,8.26,121,10,"Puttingfrom2025",2007
178,178,"Darron Stiles",65,8.14,86,7,"Puttingfrom2025",2007
179,179,"Hunter Mahan",91,8.13,123,10,"Puttingfrom2025",2007
180,180,"Mark Brooks",53,8.06,62,5,"Puttingfrom2025",2007
181,181,"Heath Slocum",101,8,150,12,"Puttingfrom2025",2007
182,182,"Stewart Cink",91,7.94,126,10,"Puttingfrom2025",2007
183,183,"Woody Austin",95,7.91,139,11,"Puttingfrom2025",2007
184,184,"Ian Poulter",63,7.55,53,4,"Puttingfrom2025",2007
185,185,"Steve Stricker",81,7.29,96,7,"Puttingfrom2025",2007
186,186,"Kevin Sutherland",85,7.14,84,6,"Puttingfrom2025",2007
187,187,"KJ Choi",87,6.93,101,7,"Puttingfrom2025",2007
188,188,"Bubba Dickerson",51,6.67,60,4,"Puttingfrom2025",2007
189,189,"John Daly",59,6.25,64,4,"Puttingfrom2025",2007
190,190,"Zach Johnson",76,6.17,81,5,"Puttingfrom2025",2007
191,191,"John Senden",97,5.6,125,7,"Puttingfrom2025",2007
192,192,"Matt Hendrix",63,5.56,90,5,"Puttingfrom2025",2007
193,193,"Cliff Kresge",107,5.33,150,8,"Puttingfrom2025",2007
194,194,"Joey Sindelar",75,5.1,98,5,"Puttingfrom2025",2007
195,195,"Jeff Brehaut",59,4.92,61,3,"Puttingfrom2025",2007
196,196,"Jim Rutledge",59,1.82,55,1,"Puttingfrom2025",2007
