"Front9Par4ScoringAverage_RANKTHISWEEK_2009","Front9Par4ScoringAverage_RANKLASTWEEK_2009","Front9Par4ScoringAverage_PLAYERNAME_2009","Front9Par4ScoringAverage_ROUNDS_2009","Front9Par4ScoringAverage_AVG_2009","Front9Par4ScoringAverage_TOTALSTROKES_2009","Front9Par4ScoringAverage_TOTALHOLES_2009","stat_name","year"
94,94,"Rod Pampling",72,4.05,1543,381,"Front9Par4ScoringAverage",2009
94,94,"Chez Reavie",81,4.05,1818,449,"Front9Par4ScoringAverage",2009
94,94,"Andres Romero",58,4.05,1267,313,"Front9Par4ScoringAverage",2009
94,94,"Rory Sabbatini",81,4.05,1773,438,"Front9Par4ScoringAverage",2009
94,94,"Nicholas Thompson",96,4.05,2116,522,"Front9Par4ScoringAverage",2009
94,94,"DJ Trahan",96,4.05,2130,526,"Front9Par4ScoringAverage",2009
94,94,"Camilo Villegas",76,4.05,1591,393,"Front9Par4ScoringAverage",2009
94,94,"Nick Watney",86,4.05,1887,466,"Front9Par4ScoringAverage",2009
114,114,"Bart Bryant",58,4.06,1324,326,"Front9Par4ScoringAverage",2009
114,114,"Alex Cejka",82,4.06,1806,445,"Front9Par4ScoringAverage",2009
114,114,"Nathan Green",104,4.06,2348,579,"Front9Par4ScoringAverage",2009
114,114,"Freddie Jacobson",83,4.06,1865,459,"Front9Par4ScoringAverage",2009
114,114,"Martin Laird",72,4.06,1624,400,"Front9Par4ScoringAverage",2009
114,114,"Ryan Palmer",78,4.06,1738,428,"Front9Par4ScoringAverage",2009
114,114,"Aron Price",89,4.06,1971,485,"Front9Par4ScoringAverage",2009
114,114,"Adam Scott",53,4.06,1152,284,"Front9Par4ScoringAverage",2009
114,114,"Vijay Singh",71,4.06,1538,379,"Front9Par4ScoringAverage",2009
114,114,"Chris Stroud",88,4.06,1979,488,"Front9Par4ScoringAverage",2009
124,124,"Stuart Appleby",79,4.07,1748,430,"Front9Par4ScoringAverage",2009
124,124,"Ricky Barnes",67,4.07,1535,377,"Front9Par4ScoringAverage",2009
124,124,"Kris Blanks",60,4.07,1331,327,"Front9Par4ScoringAverage",2009
124,124,"Brendon de Jonge",90,4.07,2012,494,"Front9Par4ScoringAverage",2009
124,124,"Ryuji Imada",85,4.07,1899,467,"Front9Par4ScoringAverage",2009
124,124,"Cliff Kresge",78,4.07,1758,432,"Front9Par4ScoringAverage",2009
124,124,"Steve Lowery",83,4.07,1838,452,"Front9Par4ScoringAverage",2009
124,124,"Will Ma Kenzie",69,4.07,1511,371,"Front9Par4ScoringAverage",2009
124,124,"Jeff Maggert",79,4.07,1769,435,"Front9Par4ScoringAverage",2009
124,124,"Rocco Mediate",79,4.07,1773,436,"Front9Par4ScoringAverage",2009
124,124,"Jeff Overton",92,4.07,2046,503,"Front9Par4ScoringAverage",2009
124,124,"Carl Pettersson",86,4.07,1958,481,"Front9Par4ScoringAverage",2009
124,124,"Jimmy Walker",74,4.07,1667,410,"Front9Par4ScoringAverage",2009
124,124,"Bubba Watson",73,4.07,1615,397,"Front9Par4ScoringAverage",2009
124,124,"Mike Weir",85,4.07,1903,468,"Front9Par4ScoringAverage",2009
139,139,"Cameron Beckman",87,4.08,1961,481,"Front9Par4ScoringAverage",2009
139,139,"Matt Bettencourt",98,4.08,2189,537,"Front9Par4ScoringAverage",2009
139,139,"Ken Duke",87,4.08,1928,472,"Front9Par4ScoringAverage",2009
139,139,"Todd Hamilton",83,4.08,1858,455,"Front9Par4ScoringAverage",2009
139,139,"Colt Knost",71,4.08,1572,385,"Front9Par4ScoringAverage",2009
139,139,"David Mathis",82,4.08,1843,452,"Front9Par4ScoringAverage",2009
139,139,"Pat Perez",74,4.08,1625,398,"Front9Par4ScoringAverage",2009
139,139,"DA Points",99,4.08,2209,541,"Front9Par4ScoringAverage",2009
139,139,"Patrick Sheehan",51,4.08,1146,281,"Front9Par4ScoringAverage",2009
139,139,"Vaughn Taylor",88,4.08,1997,490,"Front9Par4ScoringAverage",2009
139,139,"Jay Williamson",69,4.08,1557,382,"Front9Par4ScoringAverage",2009
150,150,"Brad Adamonis",70,4.09,1577,386,"Front9Par4ScoringAverage",2009
150,150,"Mark Brooks",55,4.09,1222,299,"Front9Par4ScoringAverage",2009
150,150,"Mathew Goggin",76,4.09,1653,404,"Front9Par4ScoringAverage",2009
150,150,"Jarrod Lyle",65,4.09,1451,355,"Front9Par4ScoringAverage",2009
150,150,"Joe Ogilvie",85,4.09,1907,466,"Front9Par4ScoringAverage",2009
150,150,"Tom Pernice Jr",82,4.09,1806,442,"Front9Par4ScoringAverage",2009
150,150,"Darron Stiles",52,4.09,1173,287,"Front9Par4ScoringAverage",2009
150,150,"Kirk Triplett",60,4.09,1350,330,"Front9Par4ScoringAverage",2009
150,150,"Casey Wittenberg",71,4.09,1596,390,"Front9Par4ScoringAverage",2009
150,150,"YE Yang",83,4.09,1851,453,"Front9Par4ScoringAverage",2009
160,160,"Derek Fathauer",63,4.1,1427,348,"Front9Par4ScoringAverage",2009
160,160,"Matt Jones",56,4.1,1243,303,"Front9Par4ScoringAverage",2009
160,160,"Tom Lehman",55,4.1,1250,305,"Front9Par4ScoringAverage",2009
160,160,"Peter Lonard",86,4.1,1951,476,"Front9Par4ScoringAverage",2009
160,160,"Davis Love III",89,4.1,1944,474,"Front9Par4ScoringAverage",2009
160,160,"Geoff Ogilvy",78,4.1,1616,394,"Front9Par4ScoringAverage",2009
160,160,"Peter Tomasulo",61,4.1,1373,335,"Front9Par4ScoringAverage",2009
160,160,"Brian Vranesh",51,4.1,1151,281,"Front9Par4ScoringAverage",2009
160,160,"Charles Warren",63,4.1,1390,339,"Front9Par4ScoringAverage",2009
169,169,"JB Holmes",74,4.11,1676,408,"Front9Par4ScoringAverage",2009
170,170,"Angel Cabrera",55,4.12,1244,302,"Front9Par4ScoringAverage",2009
170,170,"Jason Gore",74,4.12,1668,405,"Front9Par4ScoringAverage",2009
170,170,"Tag Ridings",50,4.12,1149,279,"Front9Par4ScoringAverage",2009
170,170,"Marc Turnesa",77,4.12,1750,425,"Front9Par4ScoringAverage",2009
174,174,"Brian Bateman",55,4.13,1254,304,"Front9Par4ScoringAverage",2009
174,174,"Rick Price",54,4.13,1197,290,"Front9Par4ScoringAverage",2009
176,176,"Billy Mayfair",83,4.14,1895,458,"Front9Par4ScoringAverage",2009
176,176,"Parker McLachlin",71,4.14,1593,385,"Front9Par4ScoringAverage",2009
178,178,"Brad Faxon",59,4.15,1342,323,"Front9Par4ScoringAverage",2009
178,178,"Greg Kraft",51,4.15,1141,275,"Front9Par4ScoringAverage",2009
178,178,"Leif Olson",51,4.15,1171,282,"Front9Par4ScoringAverage",2009
181,181,"Eric Axley",71,4.16,1611,387,"Front9Par4ScoringAverage",2009
181,181,"David Duval",56,4.16,1285,309,"Front9Par4ScoringAverage",2009
183,183,"Brendon Todd",53,4.17,1223,293,"Front9Par4ScoringAverage",2009
184,184,"Gary Woodland",53,4.2,1243,296,"Front9Par4ScoringAverage",2009
