"3PuttAvoidance2025_RANKTHISWEEK_2013","3PuttAvoidance2025_RANKLASTWEEK_2013","3PuttAvoidance2025_PLAYERNAME_2013","3PuttAvoidance2025_ROUNDS_2013","3PuttAvoidance2025_Pct_2013","3PuttAvoidance2025_TOTAL3PUTTS_2013","3PuttAvoidance2025_ATTEMPTS_2013","3PuttAvoidance2025_2PUTTORBETTERPct_2013","stat_name","year"
92,92,"Pat Perez",69,2.7,3,111,97.3,"3PuttAvoidance2025",2013
96,96,"Zach Johnson",84,2.73,3,110,97.2,"3PuttAvoidance2025",2013
96,96,"Brian Stuard",78,2.73,3,110,97.2,"3PuttAvoidance2025",2013
98,98,"Charlie Beljan",62,2.78,2,72,97.2,"3PuttAvoidance2025",2013
98,98,"Jonas Blixt",76,2.78,3,108,97.2,"3PuttAvoidance2025",2013
98,98,"David Hearn",88,2.78,3,108,97.2,"3PuttAvoidance2025",2013
98,98,"Bryce Molder",82,2.78,3,108,97.2,"3PuttAvoidance2025",2013
98,98,"Charlie Wi",75,2.78,2,72,97.2,"3PuttAvoidance2025",2013
103,103,"Camilo Villegas",79,2.8,3,107,97.2,"3PuttAvoidance2025",2013
104,104,"Brandt Jobe",62,2.86,2,70,97.1,"3PuttAvoidance2025",2013
105,105,"Justin Hicks",79,2.91,3,103,97,"3PuttAvoidance2025",2013
106,106,"Keegan Bradley",88,2.94,3,102,97,"3PuttAvoidance2025",2013
107,107,"Bud Cauley",67,2.99,2,67,97,"3PuttAvoidance2025",2013
108,108,"Harris English",95,3,3,100,97,"3PuttAvoidance2025",2013
109,109,"Erik Compton",74,3.06,3,98,96.9,"3PuttAvoidance2025",2013
109,109,"Greg Owen",73,3.06,3,98,96.9,"3PuttAvoidance2025",2013
111,111,"Ken Duke",87,3.09,3,97,96.9,"3PuttAvoidance2025",2013
112,112,"Jason Dufner",78,3.13,3,96,96.8,"3PuttAvoidance2025",2013
112,112,"Chris Kirk",89,3.13,4,128,96.8,"3PuttAvoidance2025",2013
114,114,"Andres Romero",63,3.17,2,63,96.8,"3PuttAvoidance2025",2013
115,115,"John Merrick",79,3.26,3,92,96.7,"3PuttAvoidance2025",2013
116,116,"Tim Herron",45,3.28,2,61,96.7,"3PuttAvoidance2025",2013
116,116,"Steve Stricker",51,3.28,2,61,96.7,"3PuttAvoidance2025",2013
118,118,"Graham DeLaet",94,3.29,5,152,96.7,"3PuttAvoidance2025",2013
119,119,"Casey Wittenberg",72,3.3,3,91,96.7,"3PuttAvoidance2025",2013
120,120,"Stuart Appleby",88,3.33,4,120,96.6,"3PuttAvoidance2025",2013
120,120,"Derek Ernst",58,3.33,2,60,96.6,"3PuttAvoidance2025",2013
120,120,"Jason Kokrak",78,3.33,4,120,96.6,"3PuttAvoidance2025",2013
120,120,"Steve LeBrun",66,3.33,3,90,96.6,"3PuttAvoidance2025",2013
120,120,"Sean OHair",56,3.33,2,60,96.6,"3PuttAvoidance2025",2013
120,120,"DA Points",87,3.33,3,90,96.6,"3PuttAvoidance2025",2013
126,126,"Graeme McDowell",53,3.45,2,58,96.5,"3PuttAvoidance2025",2013
126,126,"Justin Rose",62,3.45,3,87,96.5,"3PuttAvoidance2025",2013
126,126,"Brendan Steele",86,3.45,4,116,96.5,"3PuttAvoidance2025",2013
129,129,"David Lynn",70,3.49,3,86,96.5,"3PuttAvoidance2025",2013
130,130,"Tim Clark",64,3.51,2,57,96.4,"3PuttAvoidance2025",2013
131,131,"Kevin Streelman",86,3.57,4,112,96.4,"3PuttAvoidance2025",2013
132,132,"Luke Donald",60,3.61,3,83,96.3,"3PuttAvoidance2025",2013
132,132,"Morgan Hoffmann",64,3.61,3,83,96.3,"3PuttAvoidance2025",2013
134,134,"Bobby Gates",49,3.64,2,55,96.3,"3PuttAvoidance2025",2013
135,135,"Bo Van Pelt",72,3.7,3,81,96.3,"3PuttAvoidance2025",2013
136,136,"Lee Westwood",70,3.75,3,80,96.2,"3PuttAvoidance2025",2013
137,137,"Angel Cabrera",73,3.8,3,79,96.2,"3PuttAvoidance2025",2013
138,138,"Roberto Castro",97,3.85,5,130,96.1,"3PuttAvoidance2025",2013
138,138,"Robert Karlsson",56,3.85,2,52,96.1,"3PuttAvoidance2025",2013
138,138,"Nicholas Thompson",99,3.85,5,130,96.1,"3PuttAvoidance2025",2013
138,138,"DJ Trahan",48,3.85,2,52,96.1,"3PuttAvoidance2025",2013
142,142,"Ben Curtis",59,3.9,3,77,96.1,"3PuttAvoidance2025",2013
142,142,"Marc Leishman",77,3.9,3,77,96.1,"3PuttAvoidance2025",2013
144,144,"Adam Scott",61,4.23,3,71,95.7,"3PuttAvoidance2025",2013
145,145,"Stewart Cink",71,4.26,4,94,95.7,"3PuttAvoidance2025",2013
146,146,"John Huh",88,4.27,5,117,95.7,"3PuttAvoidance2025",2013
147,147,"Mike Weir",60,4.35,2,46,95.6,"3PuttAvoidance2025",2013
148,148,"Tommy Gainey",84,4.55,5,110,95.4,"3PuttAvoidance2025",2013
149,149,"Ryo Ishikawa",72,4.6,4,87,95.4,"3PuttAvoidance2025",2013
150,150,"Luke List",65,4.62,3,65,95.3,"3PuttAvoidance2025",2013
151,151,"DH Lee",65,4.65,4,86,95.3,"3PuttAvoidance2025",2013
152,152,"Jeff Overton",78,4.85,5,103,95.1,"3PuttAvoidance2025",2013
153,153,"Johnson Wagner",64,4.88,4,82,95.1,"3PuttAvoidance2025",2013
154,154,"Rory Sabbatini",86,5.05,5,99,94.9,"3PuttAvoidance2025",2013
155,155,"Ryan Moore",72,5.19,4,77,94.8,"3PuttAvoidance2025",2013
156,156,"Brandt Snedeker",79,5.26,5,95,94.7,"3PuttAvoidance2025",2013
157,157,"Sangmoon Bae",83,5.31,6,113,94.6,"3PuttAvoidance2025",2013
158,158,"Michael Thompson",66,5.41,4,74,94.5,"3PuttAvoidance2025",2013
159,159,"Ben Kohles",75,5.43,5,92,94.5,"3PuttAvoidance2025",2013
160,160,"Eric Meierdierks",48,5.66,3,53,94.3,"3PuttAvoidance2025",2013
160,160,"David Toms",49,5.66,3,53,94.3,"3PuttAvoidance2025",2013
162,162,"Steven Bowditch",67,5.68,5,88,94.3,"3PuttAvoidance2025",2013
163,163,"Ian Poulter",59,5.71,4,70,94.2,"3PuttAvoidance2025",2013
164,164,"Jason Day",86,5.88,5,85,94.1,"3PuttAvoidance2025",2013
165,165,"Lucas Glover",65,6.02,5,83,93.9,"3PuttAvoidance2025",2013
166,166,"Jim Herman",59,6.06,4,66,93.9,"3PuttAvoidance2025",2013
166,166,"Geoff Ogilvy",57,6.06,4,66,93.9,"3PuttAvoidance2025",2013
168,168,"Ryan Palmer",79,6.19,6,97,93.8,"3PuttAvoidance2025",2013
169,169,"Seung Yul Noh",71,6.67,6,90,93.3,"3PuttAvoidance2025",2013
170,170,"Ted Potter Jr",65,6.76,5,74,93.2,"3PuttAvoidance2025",2013
171,171,"Kyle Stanley",71,6.96,8,115,93,"3PuttAvoidance2025",2013
172,172,"Jeff Maggert",63,7.14,6,84,92.8,"3PuttAvoidance2025",2013
173,173,"Justin Bolli",59,7.69,5,65,92.3,"3PuttAvoidance2025",2013
174,174,"Tom Gillis",69,7.79,6,77,92.2,"3PuttAvoidance2025",2013
174,174,"Dustin Johnson",71,7.79,6,77,92.2,"3PuttAvoidance2025",2013
176,176,"Nicolas Colsaerts",50,8.06,5,62,91.9,"3PuttAvoidance2025",2013
177,177,"Luke Guthrie",82,8.43,7,83,91.5,"3PuttAvoidance2025",2013
178,178,"Kevin Chappell",80,8.54,7,82,91.4,"3PuttAvoidance2025",2013
179,179,"Darron Stiles",51,9.09,5,55,90.9,"3PuttAvoidance2025",2013
180,180,"Ricky Barnes",74,9.68,9,93,90.3,"3PuttAvoidance2025",2013
