"PuttsperRoundRound2_RANKTHISWEEK_2014","PuttsperRoundRound2_RANKLASTWEEK_2014","PuttsperRoundRound2_PLAYERNAME_2014","PuttsperRoundRound2__2014","PuttsperRoundRound2_AVG_2014","PuttsperRoundRound2_TOTALPUTTS_2014","PuttsperRoundRound2_TOTALROUNDS_2014","stat_name","year"
116,116,"Charley Hoffman",NA,29.28,732,25,"PuttsperRoundRound2",2014
117,117,"Lee Westwood",NA,29.29,498,17,"PuttsperRoundRound2",2014
118,118,"Josh Teater",NA,29.3,791,27,"PuttsperRoundRound2",2014
119,119,"Seung Yul Noh",NA,29.31,762,26,"PuttsperRoundRound2",2014
120,120,"Sangmoon Bae",NA,29.33,704,24,"PuttsperRoundRound2",2014
120,120,"John Huh",NA,29.33,792,27,"PuttsperRoundRound2",2014
120,120,"Will Wilcox",NA,29.33,440,15,"PuttsperRoundRound2",2014
123,123,"Steven Bowditch",NA,29.34,851,29,"PuttsperRoundRound2",2014
124,124,"Jonas Blixt",NA,29.35,587,20,"PuttsperRoundRound2",2014
124,124,"Ernie Els",NA,29.35,675,23,"PuttsperRoundRound2",2014
126,126,"Retief Goosen",NA,29.36,734,25,"PuttsperRoundRound2",2014
127,127,"Jamie Lovemark",NA,29.37,558,19,"PuttsperRoundRound2",2014
128,128,"Bud Cauley",NA,29.39,529,18,"PuttsperRoundRound2",2014
128,128,"David Hearn",NA,29.39,823,28,"PuttsperRoundRound2",2014
130,130,"Stewart Cink",NA,29.4,735,25,"PuttsperRoundRound2",2014
131,131,"Charles Howell III",NA,29.41,853,29,"PuttsperRoundRound2",2014
131,131,"Heath Slocum",NA,29.41,647,22,"PuttsperRoundRound2",2014
133,133,"Billy Hurley III",NA,29.46,766,26,"PuttsperRoundRound2",2014
134,134,"Jason Dufner",NA,29.47,442,15,"PuttsperRoundRound2",2014
134,134,"David Toms",NA,29.47,560,19,"PuttsperRoundRound2",2014
136,136,"Danny Lee",NA,29.48,796,27,"PuttsperRoundRound2",2014
136,136,"Brendan Steele",NA,29.48,737,25,"PuttsperRoundRound2",2014
138,138,"Andrew Loupe",NA,29.52,620,21,"PuttsperRoundRound2",2014
139,139,"Russell Knox",NA,29.54,768,26,"PuttsperRoundRound2",2014
139,139,"Ted Potter Jr",NA,29.54,709,24,"PuttsperRoundRound2",2014
141,141,"Jeff Maggert",NA,29.58,562,19,"PuttsperRoundRound2",2014
141,141,"Mark Wilson",NA,29.58,710,24,"PuttsperRoundRound2",2014
143,143,"Brice Garnett",NA,29.59,799,27,"PuttsperRoundRound2",2014
144,144,"Graham DeLaet",NA,29.61,681,23,"PuttsperRoundRound2",2014
145,145,"Kevin Stadler",NA,29.63,711,24,"PuttsperRoundRound2",2014
145,145,"Gary Woodland",NA,29.63,711,24,"PuttsperRoundRound2",2014
147,147,"Louis Oosthuizen",NA,29.64,415,14,"PuttsperRoundRound2",2014
148,148,"Charlie Beljan",NA,29.75,714,24,"PuttsperRoundRound2",2014
149,149,"Davis Love III",NA,29.76,625,21,"PuttsperRoundRound2",2014
150,150,"Troy Matteson",NA,29.77,655,22,"PuttsperRoundRound2",2014
151,151,"Carl Pettersson",NA,29.79,834,28,"PuttsperRoundRound2",2014
152,152,"Justin Hicks",NA,29.86,866,29,"PuttsperRoundRound2",2014
153,153,"John Peterson",NA,29.87,687,23,"PuttsperRoundRound2",2014
154,154,"Bo Van Pelt",NA,29.88,747,25,"PuttsperRoundRound2",2014
155,155,"Martin Laird",NA,29.89,568,19,"PuttsperRoundRound2",2014
156,156,"Rory Sabbatini",NA,29.92,718,24,"PuttsperRoundRound2",2014
156,156,"Vijay Singh",NA,29.92,748,25,"PuttsperRoundRound2",2014
158,158,"Robert Allenby",NA,29.96,839,28,"PuttsperRoundRound2",2014
159,159,"Jhonattan Vegas",NA,30,660,22,"PuttsperRoundRound2",2014
159,159,"Nick Watney",NA,30,690,23,"PuttsperRoundRound2",2014
161,161,"JJ Henry",NA,30.04,781,26,"PuttsperRoundRound2",2014
162,162,"Kevin Tway",NA,30.05,661,22,"PuttsperRoundRound2",2014
163,163,"Chad Campbell",NA,30.06,511,17,"PuttsperRoundRound2",2014
164,164,"Nicholas Thompson",NA,30.14,874,29,"PuttsperRoundRound2",2014
165,165,"Derek Ernst",NA,30.15,814,27,"PuttsperRoundRound2",2014
165,165,"John Rollins",NA,30.15,814,27,"PuttsperRoundRound2",2014
167,167,"Lucas Glover",NA,30.2,755,25,"PuttsperRoundRound2",2014
168,168,"DA Points",NA,30.25,726,24,"PuttsperRoundRound2",2014
169,169,"Angel Cabrera",NA,30.27,666,22,"PuttsperRoundRound2",2014
170,170,"Andrew Svoboda",NA,30.29,727,24,"PuttsperRoundRound2",2014
171,171,"Michael Putnam",NA,30.34,880,29,"PuttsperRoundRound2",2014
172,172,"John Merrick",NA,30.35,698,23,"PuttsperRoundRound2",2014
173,173,"Boo Weekley",NA,30.43,639,21,"PuttsperRoundRound2",2014
174,174,"Kyle Stanley",NA,30.44,822,27,"PuttsperRoundRound2",2014
175,175,"Jim Renner",NA,30.52,702,23,"PuttsperRoundRound2",2014
176,176,"Hudson Swafford",NA,30.6,765,25,"PuttsperRoundRound2",2014
177,177,"Henrik Stenson",NA,30.79,431,14,"PuttsperRoundRound2",2014
