"Approachesfrom225250yardsRgh_RANKTHISWEEK_2008","Approachesfrom225250yardsRgh_RANKLASTWEEK_2008","Approachesfrom225250yardsRgh_PLAYERNAME_2008","Approachesfrom225250yardsRgh_ROUNDS_2008","Approachesfrom225250yardsRgh_AVG_2008","Approachesfrom225250yardsRgh_TOTALDISTANCEFEET_2008","Approachesfrom225250yardsRgh_OFATTEMPTS_2008","Approachesfrom225250yardsRgh_RELATIVETOPAR_2008","stat_name","year"
59,59,"Parker McLachlin",88,NA,1014.5,15,-6,"Approachesfrom225250yardsRgh",2008
59,59,"Pat Perez",93,NA,473.417,7,-4,"Approachesfrom225250yardsRgh",2008
61,61,"Davis Love III",78,NA,1016,15,-4,"Approachesfrom225250yardsRgh",2008
62,62,"Charles Warren",79,NA,475.667,7,-2,"Approachesfrom225250yardsRgh",2008
63,63,"Steve Flesch",95,NA,686.417,10,-4,"Approachesfrom225250yardsRgh",2008
64,64,"YE Yang",89,NA,962.5,14,-3,"Approachesfrom225250yardsRgh",2008
65,65,"Greg Kraft",63,NA,413.25,6,1,"Approachesfrom225250yardsRgh",2008
66,66,"Kyle Thompson",70,NA,896.5,13,-3,"Approachesfrom225250yardsRgh",2008
67,67,"Nathan Green",95,NA,1038.917,15,1,"Approachesfrom225250yardsRgh",2008
68,68,"James Driscoll",85,NA,1042.25,15,-6,"Approachesfrom225250yardsRgh",2008
69,69,"John Merrick",98,NA,974.667,14,-4,"Approachesfrom225250yardsRgh",2008
70,70,"Geoff Ogilvy",65,NA,557.333,8,-1,"Approachesfrom225250yardsRgh",2008
71,71,"Jimmy Walker",73,NA,1047,15,-7,"Approachesfrom225250yardsRgh",2008
72,72,"Martin Laird",98,NA,559.667,8,-4,"Approachesfrom225250yardsRgh",2008
73,73,"Billy Andrade",71,NA,701.083,10,-4,"Approachesfrom225250yardsRgh",2008
74,74,"Aaron Baddeley",76,NA,982.25,14,-2,"Approachesfrom225250yardsRgh",2008
75,75,"Bill Haas",99,NA,1197.667,17,-12,"Approachesfrom225250yardsRgh",2008
76,76,"Olin Browne",77,NA,424.333,6,-1,"Approachesfrom225250yardsRgh",2008
76,76,"Daniel Chopra",84,NA,636.5,9,-3,"Approachesfrom225250yardsRgh",2008
78,78,"Rich Beem",90,NA,708.417,10,2,"Approachesfrom225250yardsRgh",2008
79,79,"Tom Pernice Jr",104,NA,853.417,12,-2,"Approachesfrom225250yardsRgh",2008
80,80,"Scott Verplank",82,NA,284.75,4,1,"Approachesfrom225250yardsRgh",2008
81,81,"Nick Flanagan",89,NA,713,10,-1,"Approachesfrom225250yardsRgh",2008
81,81,"Frank Lickliter II",107,NA,642.25,9,-2,"Approachesfrom225250yardsRgh",2008
83,83,"Jason Day",81,NA,357,5,-4,"Approachesfrom225250yardsRgh",2008
83,83,"Lucas Glover",91,NA,785.917,11,0,"Approachesfrom225250yardsRgh",2008
85,85,"Kenny Perry",97,NA,1073.667,15,-2,"Approachesfrom225250yardsRgh",2008
86,86,"Chad Campbell",94,NA,716.5,10,6,"Approachesfrom225250yardsRgh",2008
86,86,"Shigeki Maruyama",50,NA,501.5,7,3,"Approachesfrom225250yardsRgh",2008
86,86,"Camilo Villegas",79,NA,931.667,13,-2,"Approachesfrom225250yardsRgh",2008
89,89,"Brett Quigley",80,NA,793.167,11,-2,"Approachesfrom225250yardsRgh",2008
90,90,"Jeff Gove",50,NA,72.583,1,1,"Approachesfrom225250yardsRgh",2008
91,91,"Carlos Franco",73,NA,1092.25,15,-5,"Approachesfrom225250yardsRgh",2008
92,92,"Stephen Ames",83,NA,438.5,6,-2,"Approachesfrom225250yardsRgh",2008
92,92,"Scott McCarron",63,NA,438.5,6,-1,"Approachesfrom225250yardsRgh",2008
94,94,"Ernie Els",51,NA,365.833,5,2,"Approachesfrom225250yardsRgh",2008
95,95,"Briny Baird",113,NA,659.25,9,-2,"Approachesfrom225250yardsRgh",2008
95,95,"Ken Duke",116,NA,732.333,10,4,"Approachesfrom225250yardsRgh",2008
97,97,"Jesper Parnevik",88,NA,1100,15,-6,"Approachesfrom225250yardsRgh",2008
98,98,"Mark Wilson",107,NA,956.75,13,-2,"Approachesfrom225250yardsRgh",2008
99,99,"George McNeill",97,NA,516,7,0,"Approachesfrom225250yardsRgh",2008
100,100,"Tim Petrovic",97,NA,960.583,13,1,"Approachesfrom225250yardsRgh",2008
101,101,"Jason Gore",94,NA,370.167,5,-1,"Approachesfrom225250yardsRgh",2008
102,102,"Bob Tway",70,NA,370.833,5,-2,"Approachesfrom225250yardsRgh",2008
103,103,"Brenden Pappas",66,NA,742.417,10,1,"Approachesfrom225250yardsRgh",2008
104,104,"Eric Axley",113,NA,1787.833,24,0,"Approachesfrom225250yardsRgh",2008
104,104,"Jon Mills",95,NA,298,4,2,"Approachesfrom225250yardsRgh",2008
106,106,"Vaughn Taylor",103,NA,598.583,8,0,"Approachesfrom225250yardsRgh",2008
107,107,"John Riegger",73,NA,374.75,5,-2,"Approachesfrom225250yardsRgh",2008
108,108,"Carl Pettersson",110,NA,1352.333,18,-1,"Approachesfrom225250yardsRgh",2008
109,109,"Dustin Johnson",92,NA,1128.25,15,-9,"Approachesfrom225250yardsRgh",2008
110,110,"Jason Allred",63,NA,527.25,7,-2,"Approachesfrom225250yardsRgh",2008
111,111,"Anthony Kim",81,NA,681.5,9,-4,"Approachesfrom225250yardsRgh",2008
112,112,"Bubba Watson",97,NA,1516.75,20,-7,"Approachesfrom225250yardsRgh",2008
113,113,"Steve Stricker",75,NA,761.833,10,-1,"Approachesfrom225250yardsRgh",2008
114,114,"John Rollins",94,NA,381.417,5,-1,"Approachesfrom225250yardsRgh",2008
115,115,"Ted Purdy",68,NA,686.667,9,-2,"Approachesfrom225250yardsRgh",2008
116,116,"Matt Jones",95,NA,840.417,11,-1,"Approachesfrom225250yardsRgh",2008
117,117,"Troy Matteson",94,NA,1609.75,21,-4,"Approachesfrom225250yardsRgh",2008
118,118,"Alejandro Canizares",52,NA,307.417,4,2,"Approachesfrom225250yardsRgh",2008
118,118,"Hunter Mahan",87,NA,460.917,6,-1,"Approachesfrom225250yardsRgh",2008
118,118,"Brandt Snedeker",85,NA,614.833,8,-3,"Approachesfrom225250yardsRgh",2008
121,121,"Glen Day",64,NA,694.083,9,-1,"Approachesfrom225250yardsRgh",2008
121,121,"Jin Park",85,NA,385.333,5,1,"Approachesfrom225250yardsRgh",2008
123,123,"Kevin Na",97,NA,927.083,12,-5,"Approachesfrom225250yardsRgh",2008
124,124,"Tommy Gainey",60,NA,619.083,8,2,"Approachesfrom225250yardsRgh",2008
125,125,"Mark Calcavecchia",67,NA,620.25,8,-3,"Approachesfrom225250yardsRgh",2008
125,125,"Tim Wilkinson",95,NA,1085.083,14,0,"Approachesfrom225250yardsRgh",2008
127,127,"Sergio Garcia",72,NA,1009.25,13,-6,"Approachesfrom225250yardsRgh",2008
128,128,"Tim Herron",97,NA,1244.833,16,-1,"Approachesfrom225250yardsRgh",2008
129,129,"Peter Lonard",92,NA,467.917,6,-4,"Approachesfrom225250yardsRgh",2008
130,130,"Cody Freeman",66,NA,468.833,6,2,"Approachesfrom225250yardsRgh",2008
131,131,"Chris Riley",51,NA,235.25,3,-1,"Approachesfrom225250yardsRgh",2008
132,132,"Bart Bryant",81,NA,549.833,7,2,"Approachesfrom225250yardsRgh",2008
133,133,"Andres Romero",69,NA,865.917,11,2,"Approachesfrom225250yardsRgh",2008
134,134,"Bob Estes",90,NA,709.417,9,3,"Approachesfrom225250yardsRgh",2008
135,135,"Justin Leonard",101,NA,552.333,7,1,"Approachesfrom225250yardsRgh",2008
136,136,"Jonathan Byrd",88,NA,711.333,9,0,"Approachesfrom225250yardsRgh",2008
136,136,"Steve Elkington",84,NA,553.167,7,2,"Approachesfrom225250yardsRgh",2008
136,136,"Ryan Palmer",69,NA,473.917,6,0,"Approachesfrom225250yardsRgh",2008
139,139,"Ben Curtis",80,NA,395.917,5,0,"Approachesfrom225250yardsRgh",2008
140,140,"Billy Mayfair",103,NA,238.167,3,-2,"Approachesfrom225250yardsRgh",2008
141,141,"Jim McGovern",75,NA,557.5,7,1,"Approachesfrom225250yardsRgh",2008
142,142,"Marc Turnesa",87,NA,478.833,6,3,"Approachesfrom225250yardsRgh",2008
143,143,"Trevor Immelman",70,NA,562.917,7,-2,"Approachesfrom225250yardsRgh",2008
144,144,"Cliff Kresge",84,NA,968.5,12,0,"Approachesfrom225250yardsRgh",2008
145,145,"Brad Adamonis",87,NA,729.083,9,-1,"Approachesfrom225250yardsRgh",2008
146,146,"Rory Sabbatini",77,NA,892.417,11,-1,"Approachesfrom225250yardsRgh",2008
147,147,"Todd Hamilton",92,NA,568.833,7,3,"Approachesfrom225250yardsRgh",2008
148,148,"Jeff Overton",103,NA,1219.917,15,-7,"Approachesfrom225250yardsRgh",2008
148,148,"Boo Weekley",86,NA,894.833,11,-3,"Approachesfrom225250yardsRgh",2008
150,150,"Chez Reavie",102,NA,326.25,4,1,"Approachesfrom225250yardsRgh",2008
152,152,"Freddie Jacobson",78,NA,1144.083,14,2,"Approachesfrom225250yardsRgh",2008
153,153,"Cameron Beckman",87,NA,819.583,10,0,"Approachesfrom225250yardsRgh",2008
154,154,"Shane Bertsch",96,NA,659.25,8,-1,"Approachesfrom225250yardsRgh",2008
155,155,"Harrison Frazar",73,NA,578.167,7,-4,"Approachesfrom225250yardsRgh",2008
156,156,"Angel Cabrera",55,NA,584.25,7,-1,"Approachesfrom225250yardsRgh",2008
157,157,"Tag Ridings",88,NA,1337.917,16,-4,"Approachesfrom225250yardsRgh",2008
157,157,"Kevin Sutherland",98,NA,919.583,11,-3,"Approachesfrom225250yardsRgh",2008
159,159,"Brian Gay",102,NA,672.333,8,3,"Approachesfrom225250yardsRgh",2008
160,160,"Jerry Kelly",89,NA,589.583,7,0,"Approachesfrom225250yardsRgh",2008
161,161,"Retief Goosen",59,NA,423.167,5,-2,"Approachesfrom225250yardsRgh",2008
162,162,"Alex Cejka",75,NA,763.833,9,2,"Approachesfrom225250yardsRgh",2008
163,163,"Corey Pavin",69,NA,1109.167,13,1,"Approachesfrom225250yardsRgh",2008
164,164,"Rod Pampling",83,NA,1116.167,13,2,"Approachesfrom225250yardsRgh",2008
165,165,"Chris Stroud",81,NA,861.667,10,0,"Approachesfrom225250yardsRgh",2008
166,166,"Ryuji Imada",80,NA,1041.25,12,7,"Approachesfrom225250yardsRgh",2008
167,167,"Kenneth Ferrie",72,NA,522.083,6,2,"Approachesfrom225250yardsRgh",2008
168,168,"Paul Claxton",63,NA,787.167,9,2,"Approachesfrom225250yardsRgh",2008
169,169,"Lee Janzen",89,NA,789.917,9,2,"Approachesfrom225250yardsRgh",2008
170,170,"Craig Kanada",65,NA,351.667,4,5,"Approachesfrom225250yardsRgh",2008
171,171,"JJ Henry",108,NA,1232.417,14,0,"Approachesfrom225250yardsRgh",2008
172,172,"Will Ma Kenzie",62,NA,352.75,4,-1,"Approachesfrom225250yardsRgh",2008
173,173,"Brian Davis",108,NA,620.917,7,1,"Approachesfrom225250yardsRgh",2008
173,173,"Robert Gamez",79,NA,443.417,5,5,"Approachesfrom225250yardsRgh",2008
175,175,"Tim Clark",90,NA,533.167,6,-4,"Approachesfrom225250yardsRgh",2008
176,176,"Doug LaBelle II",65,NA,907.75,10,0,"Approachesfrom225250yardsRgh",2008
177,177,"Jeff Maggert",86,NA,908.75,10,0,"Approachesfrom225250yardsRgh",2008
178,178,"Matt Kuchar",88,NA,1001.167,11,-2,"Approachesfrom225250yardsRgh",2008
179,179,"Brandt Jobe",52,NA,638.417,7,3,"Approachesfrom225250yardsRgh",2008
180,180,"John Mallinger",95,NA,915.25,10,-1,"Approachesfrom225250yardsRgh",2008
181,181,"Johnson Wagner",83,NA,921.167,10,10,"Approachesfrom225250yardsRgh",2008
182,182,"Ryan Moore",72,NA,1385.417,15,-3,"Approachesfrom225250yardsRgh",2008
183,183,"David Toms",70,NA,468.833,5,-1,"Approachesfrom225250yardsRgh",2008
184,184,"David Duval",51,NA,478.583,5,1,"Approachesfrom225250yardsRgh",2008
185,185,"Charles Howell III",101,NA,1056.583,11,-2,"Approachesfrom225250yardsRgh",2008
186,186,"David Lutterus",59,NA,581.833,6,0,"Approachesfrom225250yardsRgh",2008
186,186,"Nick Watney",96,NA,1358.25,14,-6,"Approachesfrom225250yardsRgh",2008
188,188,"Brad Elder",67,NA,681.667,7,-3,"Approachesfrom225250yardsRgh",2008
189,189,"Stuart Appleby",87,NA,1169.583,12,0,"Approachesfrom225250yardsRgh",2008
190,190,"Todd Demsey",80,NA,696.917,7,-1,"Approachesfrom225250yardsRgh",2008
190,190,"Brett Rumford",72,NA,697.167,7,-1,"Approachesfrom225250yardsRgh",2008
192,192,"Chris DiMarco",87,NA,1306.417,13,-2,"Approachesfrom225250yardsRgh",2008
193,193,"Kent Jones",68,NA,313.583,3,0,"Approachesfrom225250yardsRgh",2008
194,194,"JP Hayes",67,NA,741,7,3,"Approachesfrom225250yardsRgh",2008
195,195,"Omar Uresti",74,NA,320.833,3,0,"Approachesfrom225250yardsRgh",2008
196,196,"Patrick Sheehan",124,NA,862.5,8,-2,"Approachesfrom225250yardsRgh",2008
197,197,"Jay Williamson",96,NA,359.833,3,3,"Approachesfrom225250yardsRgh",2008
