"Approachesfrom200yards_RANKTHISWEEK_2009","Approachesfrom200yards_RANKLASTWEEK_2009","Approachesfrom200yards_PLAYERNAME_2009","Approachesfrom200yards_ROUNDS_2009","Approachesfrom200yards_AVG_2009","Approachesfrom200yards_TOTALDISTANCEFEET_2009","Approachesfrom200yards_OFATTEMPTS_2009","Approachesfrom200yards_RELATIVETOPAR_2009","stat_name","year"
57,57,"DJ Trahan",96,NA,12326.167,248,-65,"Approachesfrom200yards",2009
64,64,"Jeff Overton",92,NA,10568,212,-25,"Approachesfrom200yards",2009
65,65,"JJ Henry",97,NA,11979.833,240,-43,"Approachesfrom200yards",2009
65,65,"Vijay Singh",71,NA,8532.667,171,-24,"Approachesfrom200yards",2009
67,67,"Brett Quigley",92,NA,10751.25,215,-37,"Approachesfrom200yards",2009
67,67,"Dean Wilson",81,NA,9451.417,189,-30,"Approachesfrom200yards",2009
69,69,"Jason Dufner",90,NA,11873.5,237,-31,"Approachesfrom200yards",2009
69,69,"Kevin Sutherland",96,NA,11311.417,226,-39,"Approachesfrom200yards",2009
71,71,"Brandt Snedeker",81,NA,10479.417,209,-28,"Approachesfrom200yards",2009
72,72,"KJ Choi",65,NA,8344.5,166,-12,"Approachesfrom200yards",2009
73,73,"Anthony Kim",76,NA,9113.667,181,-41,"Approachesfrom200yards",2009
73,73,"Greg Owen",97,NA,11722,233,-39,"Approachesfrom200yards",2009
73,73,"Tom Pernice Jr",82,NA,11379.417,226,-26,"Approachesfrom200yards",2009
76,76,"Stephen Ames",77,NA,8168.667,162,-31,"Approachesfrom200yards",2009
76,76,"Charles Warren",63,NA,7309.75,145,-49,"Approachesfrom200yards",2009
78,78,"Cliff Kresge",78,NA,9858.833,195,-3,"Approachesfrom200yards",2009
79,79,"Ken Duke",87,NA,9923.75,196,-25,"Approachesfrom200yards",2009
79,79,"Kevin Stadler",65,NA,6537.833,129,-21,"Approachesfrom200yards",2009
79,79,"Gary Woodland",53,NA,4664.833,92,0,"Approachesfrom200yards",2009
82,82,"Jason Day",61,NA,6700,132,-28,"Approachesfrom200yards",2009
82,82,"Heath Slocum",95,NA,13544.667,267,-13,"Approachesfrom200yards",2009
84,84,"Peter Tomasulo",61,NA,6618.5,130,-23,"Approachesfrom200yards",2009
85,85,"Rick Price",54,NA,5813.333,114,-10,"Approachesfrom200yards",2009
86,86,"Johnson Wagner",81,NA,11707.167,229,-29,"Approachesfrom200yards",2009
87,87,"Ben Crane",93,NA,11824.25,231,-24,"Approachesfrom200yards",2009
87,87,"Charley Hoffman",97,NA,12019.917,235,-45,"Approachesfrom200yards",2009
87,87,"Adam Scott",53,NA,6852,134,-13,"Approachesfrom200yards",2009
87,87,"David Toms",98,NA,13416.5,262,-25,"Approachesfrom200yards",2009
91,91,"Matt Kuchar",82,NA,10308.083,201,-43,"Approachesfrom200yards",2009
91,91,"Geoff Ogilvy",78,NA,9180.667,179,-39,"Approachesfrom200yards",2009
91,91,"Mike Weir",85,NA,9898.167,193,-30,"Approachesfrom200yards",2009
94,94,"Brian Davis",103,NA,14068.833,274,-38,"Approachesfrom200yards",2009
94,94,"Aron Price",89,NA,10476,204,-31,"Approachesfrom200yards",2009
94,94,"Kirk Triplett",60,NA,8360.583,163,-19,"Approachesfrom200yards",2009
97,97,"Scott McCarron",91,NA,12691.5,247,-60,"Approachesfrom200yards",2009
97,97,"Ryan Moore",89,NA,12960.833,252,-45,"Approachesfrom200yards",2009
97,97,"DA Points",99,NA,13839.417,269,-36,"Approachesfrom200yards",2009
97,97,"Jeff Quinney",78,NA,10071.667,196,-25,"Approachesfrom200yards",2009
101,101,"Billy Mayfair",83,NA,10790.667,209,-14,"Approachesfrom200yards",2009
102,102,"Joe Durant",62,NA,6207.417,120,-8,"Approachesfrom200yards",2009
102,102,"Tag Ridings",50,NA,5385.75,104,-31,"Approachesfrom200yards",2009
104,104,"Bob Heintz",59,NA,6323.75,122,-15,"Approachesfrom200yards",2009
104,104,"Charles Howell III",99,NA,12078.667,233,-33,"Approachesfrom200yards",2009
104,104,"Webb Simpson",94,NA,12847.333,248,-30,"Approachesfrom200yards",2009
104,104,"Matt Weibring",65,NA,7254.25,140,-29,"Approachesfrom200yards",2009
108,108,"Briny Baird",89,NA,10790.167,208,-31,"Approachesfrom200yards",2009
108,108,"Steve Marino",98,NA,13505.667,260,-46,"Approachesfrom200yards",2009
110,110,"Brad Adamonis",70,NA,7695.333,148,-34,"Approachesfrom200yards",2009
110,110,"Leif Olson",51,NA,5253.417,101,-6,"Approachesfrom200yards",2009
112,112,"Kris Blanks",60,NA,6254.75,120,-26,"Approachesfrom200yards",2009
112,112,"Tim Herron",87,NA,10005.083,192,-33,"Approachesfrom200yards",2009
112,112,"Michael Letzig",96,NA,12297.5,236,-58,"Approachesfrom200yards",2009
112,112,"Jeff Maggert",79,NA,10157.167,195,-13,"Approachesfrom200yards",2009
116,116,"Chris DiMarco",97,NA,13556.583,260,-13,"Approachesfrom200yards",2009
116,116,"Harrison Frazar",93,NA,12042.917,231,-44,"Approachesfrom200yards",2009
116,116,"Mark Wilson",99,NA,13191.417,253,-47,"Approachesfrom200yards",2009
119,119,"Matt Jones",56,NA,6057.75,116,-39,"Approachesfrom200yards",2009
120,120,"Daniel Chopra",89,NA,11978.5,229,-45,"Approachesfrom200yards",2009
120,120,"Bo Van Pelt",100,NA,13093.417,250,-38,"Approachesfrom200yards",2009
122,122,"Stuart Appleby",79,NA,10125.75,193,-5,"Approachesfrom200yards",2009
122,122,"Ricky Barnes",67,NA,6612.417,126,-5,"Approachesfrom200yards",2009
124,124,"Aaron Baddeley",66,NA,8788.167,167,-23,"Approachesfrom200yards",2009
124,124,"Jonathan Byrd",89,NA,13048.583,248,-61,"Approachesfrom200yards",2009
126,126,"John Mallinger",90,NA,10951,208,-16,"Approachesfrom200yards",2009
127,127,"Martin Laird",72,NA,9120.75,173,-52,"Approachesfrom200yards",2009
127,127,"Patrick Sheehan",51,NA,5541.417,105,-31,"Approachesfrom200yards",2009
129,129,"Will Ma Kenzie",69,NA,10304.083,195,-27,"Approachesfrom200yards",2009
129,129,"Corey Pavin",73,NA,8394.917,159,1,"Approachesfrom200yards",2009
131,131,"Luke Donald",79,NA,10000.917,189,-29,"Approachesfrom200yards",2009
131,131,"Bill Lunde",83,NA,11270.333,213,-30,"Approachesfrom200yards",2009
131,131,"Scott Verplank",88,NA,13382.25,253,-39,"Approachesfrom200yards",2009
134,134,"Jimmy Walker",74,NA,7960.583,150,-37,"Approachesfrom200yards",2009
135,135,"Glen Day",79,NA,9881.667,186,-7,"Approachesfrom200yards",2009
135,135,"Richard Johnson",85,NA,12066.167,227,0,"Approachesfrom200yards",2009
135,135,"Brian Vranesh",51,NA,5899.833,111,-26,"Approachesfrom200yards",2009
138,138,"James Nitties",86,NA,11440.5,215,-21,"Approachesfrom200yards",2009
139,139,"Steve Flesch",77,NA,9654.667,181,-16,"Approachesfrom200yards",2009
139,139,"Justin Leonard",95,NA,11834.75,222,-24,"Approachesfrom200yards",2009
141,141,"Steve Elkington",70,NA,9794.667,183,-27,"Approachesfrom200yards",2009
141,141,"Charlie Wi",92,NA,11335,212,-28,"Approachesfrom200yards",2009
143,143,"Paul Goydos",79,NA,11573.917,216,-7,"Approachesfrom200yards",2009
144,144,"Scott Piercy",85,NA,11381,212,-51,"Approachesfrom200yards",2009
145,145,"Rich Beem",77,NA,8937.917,166,-12,"Approachesfrom200yards",2009
145,145,"Rory Sabbatini",81,NA,10335.75,192,-30,"Approachesfrom200yards",2009
147,147,"Ryan Palmer",78,NA,11850.417,219,-32,"Approachesfrom200yards",2009
147,147,"Vaughn Taylor",88,NA,12161.333,225,-17,"Approachesfrom200yards",2009
149,149,"Joe Ogilvie",85,NA,11591.917,214,-29,"Approachesfrom200yards",2009
149,149,"Chez Reavie",81,NA,10557.167,195,-28,"Approachesfrom200yards",2009
149,149,"Darron Stiles",52,NA,6499.5,120,-10,"Approachesfrom200yards",2009
152,152,"Tim Petrovic",97,NA,13290.583,245,-55,"Approachesfrom200yards",2009
153,153,"Carl Pettersson",86,NA,11358.333,209,-11,"Approachesfrom200yards",2009
154,154,"Nathan Green",104,NA,14606.417,267,-36,"Approachesfrom200yards",2009
155,155,"Steve Lowery",83,NA,13310,243,-39,"Approachesfrom200yards",2009
156,156,"Andres Romero",58,NA,5621.917,102,-8,"Approachesfrom200yards",2009
157,157,"Freddie Jacobson",83,NA,10864.917,196,-34,"Approachesfrom200yards",2009
157,157,"Peter Lonard",86,NA,12138.667,219,-12,"Approachesfrom200yards",2009
159,159,"Matt Bettencourt",98,NA,12398.25,223,-51,"Approachesfrom200yards",2009
160,160,"David Duval",56,NA,6181.667,111,-14,"Approachesfrom200yards",2009
161,161,"Michael Allen",73,NA,8736.583,156,-30,"Approachesfrom200yards",2009
161,161,"Mark Brooks",55,NA,5652.833,101,-6,"Approachesfrom200yards",2009
161,161,"Brendon Todd",53,NA,6723.833,120,5,"Approachesfrom200yards",2009
164,164,"Jarrod Lyle",65,NA,7202,128,0,"Approachesfrom200yards",2009
165,165,"Brendon de Jonge",90,NA,12626.5,224,-30,"Approachesfrom200yards",2009
165,165,"Jason Gore",74,NA,9461.583,168,-14,"Approachesfrom200yards",2009
167,167,"Greg Chalmers",85,NA,11231,199,-27,"Approachesfrom200yards",2009
167,167,"Spencer Levin",75,NA,10324.083,183,-23,"Approachesfrom200yards",2009
169,169,"Colt Knost",71,NA,8853.25,155,-9,"Approachesfrom200yards",2009
169,169,"David Mathis",82,NA,11591.417,203,-23,"Approachesfrom200yards",2009
169,169,"Casey Wittenberg",71,NA,8222.333,144,-26,"Approachesfrom200yards",2009
172,172,"Jeff Klauk",97,NA,15550,272,-4,"Approachesfrom200yards",2009
173,173,"Bob Estes",78,NA,10658.833,186,-16,"Approachesfrom200yards",2009
173,173,"Chris Riley",77,NA,11931.083,208,-25,"Approachesfrom200yards",2009
175,175,"Kent Jones",73,NA,8905.833,155,-17,"Approachesfrom200yards",2009
176,176,"John Rollins",92,NA,15037.25,260,-49,"Approachesfrom200yards",2009
177,177,"Marc Turnesa",77,NA,12424.75,214,5,"Approachesfrom200yards",2009
178,178,"Ryuji Imada",85,NA,13720,234,-29,"Approachesfrom200yards",2009
179,179,"Ben Curtis",63,NA,8691.25,148,1,"Approachesfrom200yards",2009
180,180,"Parker McLachlin",71,NA,11027.417,186,-9,"Approachesfrom200yards",2009
181,181,"Greg Kraft",51,NA,6587.583,111,11,"Approachesfrom200yards",2009
182,182,"Eric Axley",71,NA,8336.667,140,2,"Approachesfrom200yards",2009
183,183,"Brad Faxon",59,NA,9753.75,157,11,"Approachesfrom200yards",2009
184,184,"Derek Fathauer",63,NA,7156,115,2,"Approachesfrom200yards",2009
