"Last15EventsAccuracy_RANKTHISWEEK_2013","Last15EventsAccuracy_RANKLASTWEEK_2013","Last15EventsAccuracy_PLAYERNAME_2013","Last15EventsAccuracy_EVENTS_2013","Last15EventsAccuracy_RATING_2013","stat_name","year"
93,93,"David Hearn",11,7.1,"Last15EventsAccuracy",2013
93,93,"Ryo Ishikawa",7,7.1,"Last15EventsAccuracy",2013
93,93,"Brandt Jobe",9,7.1,"Last15EventsAccuracy",2013
93,93,"Robert Karlsson",5,7.1,"Last15EventsAccuracy",2013
93,93,"Martin Kaymer",9,7.1,"Last15EventsAccuracy",2013
93,93,"DH Lee",7,7.1,"Last15EventsAccuracy",2013
93,93,"Graeme McDowell",7,7.1,"Last15EventsAccuracy",2013
93,93,"Bryce Molder",9,7.1,"Last15EventsAccuracy",2013
93,93,"Louis Oosthuizen",4,7.1,"Last15EventsAccuracy",2013
93,93,"Patrick Rodgers",1,7.1,"Last15EventsAccuracy",2013
93,93,"Adam Scott",10,7.1,"Last15EventsAccuracy",2013
93,93,"Webb Simpson",11,7.1,"Last15EventsAccuracy",2013
93,93,"Vaughn Taylor",7,7.1,"Last15EventsAccuracy",2013
93,93,"Johnson Wagner",2,7.1,"Last15EventsAccuracy",2013
93,93,"Lee Westwood",10,7.1,"Last15EventsAccuracy",2013
113,113,"Mark Anderson",1,7,"Last15EventsAccuracy",2013
113,113,"Todd Baek",1,7,"Last15EventsAccuracy",2013
113,113,"Shane Bertsch",1,7,"Last15EventsAccuracy",2013
113,113,"Stewart Cink",7,7,"Last15EventsAccuracy",2013
113,113,"Will Claxton",6,7,"Last15EventsAccuracy",2013
113,113,"Luke Donald",10,7,"Last15EventsAccuracy",2013
113,113,"Bill Haas",8,7,"Last15EventsAccuracy",2013
113,113,"James Hahn",5,7,"Last15EventsAccuracy",2013
113,113,"Trevor Immelman",6,7,"Last15EventsAccuracy",2013
113,113,"Steve LeBrun",8,7,"Last15EventsAccuracy",2013
113,113,"David Mathis",7,7,"Last15EventsAccuracy",2013
113,113,"Pat Perez",8,7,"Last15EventsAccuracy",2013
113,113,"Ian Poulter",8,7,"Last15EventsAccuracy",2013
113,113,"Tag Ridings",5,7,"Last15EventsAccuracy",2013
113,113,"Nate Smith",1,7,"Last15EventsAccuracy",2013
113,113,"Brendon Todd",8,7,"Last15EventsAccuracy",2013
113,113,"Dean Wilson",1,7,"Last15EventsAccuracy",2013
130,130,"Keegan Bradley",9,6.9,"Last15EventsAccuracy",2013
130,130,"Chad Campbell",9,6.9,"Last15EventsAccuracy",2013
130,130,"Russ Cochran",1,6.9,"Last15EventsAccuracy",2013
130,130,"James Driscoll",7,6.9,"Last15EventsAccuracy",2013
130,130,"Ken Duke",7,6.9,"Last15EventsAccuracy",2013
130,130,"Ernie Els",7,6.9,"Last15EventsAccuracy",2013
130,130,"Bob Estes",12,6.9,"Last15EventsAccuracy",2013
130,130,"Brad Fritsch",8,6.9,"Last15EventsAccuracy",2013
130,130,"Stephen Gallacher",2,6.9,"Last15EventsAccuracy",2013
130,130,"Sergio Garcia",10,6.9,"Last15EventsAccuracy",2013
130,130,"Scott Gardiner",4,6.9,"Last15EventsAccuracy",2013
130,130,"Paul Haley II",3,6.9,"Last15EventsAccuracy",2013
130,130,"Skip Kendall",1,6.9,"Last15EventsAccuracy",2013
130,130,"David Lynn",7,6.9,"Last15EventsAccuracy",2013
130,130,"Rory McIlroy",10,6.9,"Last15EventsAccuracy",2013
130,130,"John Peterson",3,6.9,"Last15EventsAccuracy",2013
130,130,"Tim Petrovic",5,6.9,"Last15EventsAccuracy",2013
130,130,"DA Points",8,6.9,"Last15EventsAccuracy",2013
130,130,"Roger Sloan",1,6.9,"Last15EventsAccuracy",2013
130,130,"Kevin Sutherland",4,6.9,"Last15EventsAccuracy",2013
130,130,"DJ Trahan",5,6.9,"Last15EventsAccuracy",2013
130,130,"Camilo Villegas",11,6.9,"Last15EventsAccuracy",2013
130,130,"Bubba Watson",10,6.9,"Last15EventsAccuracy",2013
130,130,"Steve Wheatcroft",1,6.9,"Last15EventsAccuracy",2013
130,130,"Gary Woodland",12,6.9,"Last15EventsAccuracy",2013
155,155,"Robert Allenby",4,6.8,"Last15EventsAccuracy",2013
155,155,"Charlie Beljan",4,6.8,"Last15EventsAccuracy",2013
155,155,"Justin Bolli",2,6.8,"Last15EventsAccuracy",2013
155,155,"Nicolas Colsaerts",5,6.8,"Last15EventsAccuracy",2013
155,155,"Franklin Corpening",1,6.8,"Last15EventsAccuracy",2013
155,155,"Harris English",10,6.8,"Last15EventsAccuracy",2013
155,155,"Matt Every",10,6.8,"Last15EventsAccuracy",2013
155,155,"Rickie Fowler",8,6.8,"Last15EventsAccuracy",2013
155,155,"Retief Goosen",7,6.8,"Last15EventsAccuracy",2013
155,155,"Hunter Haas",5,6.8,"Last15EventsAccuracy",2013
155,155,"Brian Harman",6,6.8,"Last15EventsAccuracy",2013
155,155,"Russell Henley",9,6.8,"Last15EventsAccuracy",2013
155,155,"Matt Kuchar",11,6.8,"Last15EventsAccuracy",2013
155,155,"Richard Lee",11,6.8,"Last15EventsAccuracy",2013
155,155,"Hunter Mahan",8,6.8,"Last15EventsAccuracy",2013
155,155,"John Mallinger",8,6.8,"Last15EventsAccuracy",2013
155,155,"John Merrick",10,6.8,"Last15EventsAccuracy",2013
155,155,"Rod Perry",1,6.8,"Last15EventsAccuracy",2013
155,155,"Robert Streb",5,6.8,"Last15EventsAccuracy",2013
155,155,"Daniel Summerhays",9,6.8,"Last15EventsAccuracy",2013
155,155,"Josh Teater",7,6.8,"Last15EventsAccuracy",2013
176,176,"Stuart Appleby",12,6.7,"Last15EventsAccuracy",2013
176,176,"Sangmoon Bae",8,6.7,"Last15EventsAccuracy",2013
176,176,"Thomas Bjorn",1,6.7,"Last15EventsAccuracy",2013
176,176,"Bart Bryant",1,6.7,"Last15EventsAccuracy",2013
176,176,"Fred Couples",2,6.7,"Last15EventsAccuracy",2013
176,176,"Ben Curtis",5,6.7,"Last15EventsAccuracy",2013
176,176,"Tom Gillis",8,6.7,"Last15EventsAccuracy",2013
176,176,"Andres Gonzales",3,6.7,"Last15EventsAccuracy",2013
176,176,"Jeff Gove",2,6.7,"Last15EventsAccuracy",2013
176,176,"Mike Hendry",1,6.7,"Last15EventsAccuracy",2013
176,176,"Colt Knost",4,6.7,"Last15EventsAccuracy",2013
176,176,"Joost Luiten",1,6.7,"Last15EventsAccuracy",2013
176,176,"Bill Lunde",5,6.7,"Last15EventsAccuracy",2013
176,176,"Dicky Pride",6,6.7,"Last15EventsAccuracy",2013
176,176,"Kyle Reifers",3,6.7,"Last15EventsAccuracy",2013
176,176,"Brendan Steele",7,6.7,"Last15EventsAccuracy",2013
176,176,"Chris Stroud",11,6.7,"Last15EventsAccuracy",2013
176,176,"Andrew Svoboda",5,6.7,"Last15EventsAccuracy",2013
176,176,"Guan Tian Liang",1,6.7,"Last15EventsAccuracy",2013
195,195,"Joe Affrunti",2,6.6,"Last15EventsAccuracy",2013
195,195,"Jonathan Byrd",3,6.6,"Last15EventsAccuracy",2013
195,195,"Ben Crane",6,6.6,"Last15EventsAccuracy",2013
195,195,"Jason Day",11,6.6,"Last15EventsAccuracy",2013
195,195,"Derek Ernst",6,6.6,"Last15EventsAccuracy",2013
195,195,"Steve Flesch",2,6.6,"Last15EventsAccuracy",2013
195,195,"David Frost",1,6.6,"Last15EventsAccuracy",2013
195,195,"Luke Guthrie",6,6.6,"Last15EventsAccuracy",2013
195,195,"JJ Henry",7,6.6,"Last15EventsAccuracy",2013
195,195,"Ryuji Imada",2,6.6,"Last15EventsAccuracy",2013
195,195,"Freddie Jacobson",8,6.6,"Last15EventsAccuracy",2013
195,195,"Lee Janzen",3,6.6,"Last15EventsAccuracy",2013
195,195,"Jason Kokrak",9,6.6,"Last15EventsAccuracy",2013
195,195,"Michael Letzig",4,6.6,"Last15EventsAccuracy",2013
195,195,"Eric Meierdierks",2,6.6,"Last15EventsAccuracy",2013
195,195,"Phil Mickelson",8,6.6,"Last15EventsAccuracy",2013
195,195,"Henrik Norlander",8,6.6,"Last15EventsAccuracy",2013
195,195,"Geoff Ogilvy",6,6.6,"Last15EventsAccuracy",2013
195,195,"Jin Park",4,6.6,"Last15EventsAccuracy",2013
195,195,"Carl Pettersson",9,6.6,"Last15EventsAccuracy",2013
195,195,"Scott Piercy",8,6.6,"Last15EventsAccuracy",2013
195,195,"Marcel Siem",5,6.6,"Last15EventsAccuracy",2013
217,217,"Ryan Blaum",1,6.5,"Last15EventsAccuracy",2013
217,217,"Scott Brown",7,6.5,"Last15EventsAccuracy",2013
217,217,"Chris DiMarco",5,6.5,"Last15EventsAccuracy",2013
217,217,"Martin Flores",10,6.5,"Last15EventsAccuracy",2013
217,217,"Charley Hoffman",11,6.5,"Last15EventsAccuracy",2013
217,217,"Martin Laird",7,6.5,"Last15EventsAccuracy",2013
217,217,"Ken Looper",2,6.5,"Last15EventsAccuracy",2013
217,217,"Michael Thompson",6,6.5,"Last15EventsAccuracy",2013
217,217,"Scott Verplank",4,6.5,"Last15EventsAccuracy",2013
217,217,"Duffy Waldorf",1,6.5,"Last15EventsAccuracy",2013
227,227,"Padraig Harrington",6,6.4,"Last15EventsAccuracy",2013
227,227,"Doug LaBelle II",6,6.4,"Last15EventsAccuracy",2013
227,227,"Danny Lee",1,6.4,"Last15EventsAccuracy",2013
227,227,"Marc Leishman",9,6.4,"Last15EventsAccuracy",2013
227,227,"Frank Lickliter II",1,6.4,"Last15EventsAccuracy",2013
227,227,"William McGirt",8,6.4,"Last15EventsAccuracy",2013
227,227,"Rod Pampling",5,6.4,"Last15EventsAccuracy",2013
227,227,"Cameron Percy",9,6.4,"Last15EventsAccuracy",2013
227,227,"Jimmy Walker",9,6.4,"Last15EventsAccuracy",2013
227,227,"Lee Williams",5,6.4,"Last15EventsAccuracy",2013
227,227,"Casey Wittenberg",4,6.4,"Last15EventsAccuracy",2013
238,238,"Rafa Cabrera Bello",2,6.3,"Last15EventsAccuracy",2013
238,238,"Greg Chalmers",7,6.3,"Last15EventsAccuracy",2013
238,238,"Erik Compton",6,6.3,"Last15EventsAccuracy",2013
238,238,"Gonzalo Fdez Castano",5,6.3,"Last15EventsAccuracy",2013
238,238,"Branden Grace",5,6.3,"Last15EventsAccuracy",2013
238,238,"Peter Hanson",6,6.3,"Last15EventsAccuracy",2013
238,238,"Scott Harrington",1,6.3,"Last15EventsAccuracy",2013
238,238,"Morgan Hoffmann",9,6.3,"Last15EventsAccuracy",2013
238,238,"Billy Horschel",9,6.3,"Last15EventsAccuracy",2013
238,238,"Andrew Johnson",1,6.3,"Last15EventsAccuracy",2013
238,238,"Jeff Klauk",3,6.3,"Last15EventsAccuracy",2013
238,238,"Scott Langley",5,6.3,"Last15EventsAccuracy",2013
238,238,"Justin Leonard",10,6.3,"Last15EventsAccuracy",2013
238,238,"Matteo Manassero",4,6.3,"Last15EventsAccuracy",2013
238,238,"Thorbjorn Olesen",3,6.3,"Last15EventsAccuracy",2013
238,238,"Jeff Overton",10,6.3,"Last15EventsAccuracy",2013
238,238,"Patrick Reed",10,6.3,"Last15EventsAccuracy",2013
238,238,"Aaron Watkins",2,6.3,"Last15EventsAccuracy",2013
238,238,"Bernd Wiesberger",1,6.3,"Last15EventsAccuracy",2013
238,238,"Chris Williams",1,6.3,"Last15EventsAccuracy",2013
238,238,"Chris Wood",2,6.3,"Last15EventsAccuracy",2013
259,259,"Blake Adams",2,6.2,"Last15EventsAccuracy",2013
259,259,"Stephen Ames",4,6.2,"Last15EventsAccuracy",2013
259,259,"Kiradech Aphibarnrat",1,6.2,"Last15EventsAccuracy",2013
259,259,"Matt Bettencourt",4,6.2,"Last15EventsAccuracy",2013
259,259,"Paul Casey",1,6.2,"Last15EventsAccuracy",2013
259,259,"Tommy Gainey",9,6.2,"Last15EventsAccuracy",2013
259,259,"Brian Gay",9,6.2,"Last15EventsAccuracy",2013
259,259,"Fabian Gomez",5,6.2,"Last15EventsAccuracy",2013
259,259,"Scott Jamieson",1,6.2,"Last15EventsAccuracy",2013
259,259,"Steve Marino",5,6.2,"Last15EventsAccuracy",2013
259,259,"Troy Matteson",4,6.2,"Last15EventsAccuracy",2013
259,259,"Kevin Na",6,6.2,"Last15EventsAccuracy",2013
259,259,"Joe Ogilvie",4,6.2,"Last15EventsAccuracy",2013
259,259,"Brett Quigley",1,6.2,"Last15EventsAccuracy",2013
259,259,"John Senden",7,6.2,"Last15EventsAccuracy",2013
259,259,"Justin Thomas",2,6.2,"Last15EventsAccuracy",2013
259,259,"Cameron Tringale",9,6.2,"Last15EventsAccuracy",2013
259,259,"Mike Weir",4,6.2,"Last15EventsAccuracy",2013
259,259,"Charlie Wi",6,6.2,"Last15EventsAccuracy",2013
278,278,"Angel Cabrera",10,6.1,"Last15EventsAccuracy",2013
278,278,"Mathew Goggin",1,6.1,"Last15EventsAccuracy",2013
278,278,"Tim Herron",7,6.1,"Last15EventsAccuracy",2013
278,278,"Hank Kuehne",3,6.1,"Last15EventsAccuracy",2013
278,278,"Luke List",5,6.1,"Last15EventsAccuracy",2013
278,278,"Andres Romero",7,6.1,"Last15EventsAccuracy",2013
278,278,"Shawn Stefani",7,6.1,"Last15EventsAccuracy",2013
285,285,"George Coetzee",6,6,"Last15EventsAccuracy",2013
285,285,"JB Holmes",3,6,"Last15EventsAccuracy",2013
285,285,"Charles Howell III",10,6,"Last15EventsAccuracy",2013
285,285,"Neal Lancaster",2,6,"Last15EventsAccuracy",2013
289,289,"Steven Bowditch",8,5.9,"Last15EventsAccuracy",2013
289,289,"John Daly",3,5.9,"Last15EventsAccuracy",2013
289,289,"Bobby Gates",3,5.9,"Last15EventsAccuracy",2013
289,289,"Nathan Green",6,5.9,"Last15EventsAccuracy",2013
289,289,"Mikko Ilonen",1,5.9,"Last15EventsAccuracy",2013
289,289,"Sean OHair",4,5.9,"Last15EventsAccuracy",2013
289,289,"Jonathan Randolph",1,5.9,"Last15EventsAccuracy",2013
289,289,"Alexandre Rocha",1,5.9,"Last15EventsAccuracy",2013
289,289,"Jaco Van Zyl",1,5.9,"Last15EventsAccuracy",2013
298,298,"Jonas Blixt",9,5.8,"Last15EventsAccuracy",2013
298,298,"Troy Kelly",3,5.8,"Last15EventsAccuracy",2013
300,300,"Alistair Presnell",3,5.7,"Last15EventsAccuracy",2013
301,301,"Aaron Baddeley",3,5.6,"Last15EventsAccuracy",2013
301,301,"Jamie Donaldson",4,5.6,"Last15EventsAccuracy",2013
301,301,"Paul Lawrie",3,5.6,"Last15EventsAccuracy",2013
304,304,"Richie Ramsay",1,5.5,"Last15EventsAccuracy",2013
305,305,"Kelly Kraft",2,5.4,"Last15EventsAccuracy",2013
306,306,"Marcus Fraser",1,5.3,"Last15EventsAccuracy",2013
306,306,"Seung Yul Noh",5,5.3,"Last15EventsAccuracy",2013
306,306,"Jhonattan Vegas",1,5.3,"Last15EventsAccuracy",2013
309,309,"Thaworn Wiratchant",1,5.1,"Last15EventsAccuracy",2013
310,310,"Brett Rumford",1,5,"Last15EventsAccuracy",2013
311,311,"Satoshi Kodaira",1,4.9,"Last15EventsAccuracy",2013
312,312,"Kevin Kisner",1,4.7,"Last15EventsAccuracy",2013
312,312,"Jesper Parnevik",2,4.7,"Last15EventsAccuracy",2013
314,314,"Zack Fischer",1,4.3,"Last15EventsAccuracy",2013
314,314,"Toru Taniguchi",1,4.3,"Last15EventsAccuracy",2013
316,316,"Daniel Popovic",1,4.2,"Last15EventsAccuracy",2013
