"DrivingPct300AllDrives_RANKTHISWEEK_2011","DrivingPct300AllDrives_RANKLASTWEEK_2011","DrivingPct300AllDrives_PLAYERNAME_2011","DrivingPct300AllDrives_ROUNDS_2011","DrivingPct300AllDrives_Pct_2011","DrivingPct300AllDrives_TOTALDRIVESFOR300_2011","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2011","DrivingPct300AllDrives_RELATIVETOPAR_2011","stat_name","year"
1,1,"JB Holmes",57,60.03,395,658,-0.195,"DrivingPct300AllDrives",2011
2,2,"Bubba Watson",85,58.55,483,825,-0.215,"DrivingPct300AllDrives",2011
3,3,"Dustin Johnson",72,53.82,409,760,-0.127,"DrivingPct300AllDrives",2011
4,4,"Robert Garrigus",83,51.03,494,968,-0.192,"DrivingPct300AllDrives",2011
5,5,"Gary Woodland",93,50.31,490,974,-0.163,"DrivingPct300AllDrives",2011
6,6,"Steven Bowditch",86,47.33,515,1088,-0.128,"DrivingPct300AllDrives",2011
7,7,"Jhonattan Vegas",84,45.4,444,978,-0.158,"DrivingPct300AllDrives",2011
8,8,"Scott Stallings",84,44.22,425,961,-0.141,"DrivingPct300AllDrives",2011
9,9,"Tag Ridings",87,42.21,436,1033,-0.156,"DrivingPct300AllDrives",2011
10,10,"Martin Laird",77,41.42,357,862,-0.241,"DrivingPct300AllDrives",2011
11,11,"Charley Hoffman",93,40.68,421,1035,-0.188,"DrivingPct300AllDrives",2011
12,12,"Angel Cabrera",50,40.61,199,490,-0.186,"DrivingPct300AllDrives",2011
13,13,"Harrison Frazar",58,40.58,237,584,-0.093,"DrivingPct300AllDrives",2011
14,14,"Phil Mickelson",79,40.39,328,812,-0.204,"DrivingPct300AllDrives",2011
15,15,"Will Strickler",51,40.2,242,602,-0.091,"DrivingPct300AllDrives",2011
16,16,"Kyle Stanley",98,39.96,446,1116,-0.209,"DrivingPct300AllDrives",2011
17,17,"Nick Watney",80,39.81,344,864,-0.276,"DrivingPct300AllDrives",2011
18,18,"Adam Scott",60,39.43,250,634,-0.184,"DrivingPct300AllDrives",2011
19,19,"Alex Prugh",82,38.45,381,991,-0.155,"DrivingPct300AllDrives",2011
