"Approachesfrom175200yardsRgh_RANKTHISWEEK_2007","Approachesfrom175200yardsRgh_RANKLASTWEEK_2007","Approachesfrom175200yardsRgh_PLAYERNAME_2007","Approachesfrom175200yardsRgh_ROUNDS_2007","Approachesfrom175200yardsRgh_AVG_2007","Approachesfrom175200yardsRgh_TOTALDISTANCEFEET_2007","Approachesfrom175200yardsRgh_OFATTEMPTS_2007","Approachesfrom175200yardsRgh_RELATIVETOPAR_2007","stat_name","year"
17,17,"Craig Bowden",78,NA,1948.333,42,7,"Approachesfrom175200yardsRgh",2007
19,19,"Michael Allen",74,NA,1169.667,25,11,"Approachesfrom175200yardsRgh",2007
19,19,"Fred Funk",65,NA,1027.583,22,7,"Approachesfrom175200yardsRgh",2007
19,19,"Sergio Garcia",68,NA,2011.75,43,4,"Approachesfrom175200yardsRgh",2007
19,19,"Michael Sim",52,NA,1028.167,22,7,"Approachesfrom175200yardsRgh",2007
23,23,"Nick OHern",72,NA,1404.833,30,7,"Approachesfrom175200yardsRgh",2007
24,24,"Mathias Gronberg",95,NA,2097.75,44,4,"Approachesfrom175200yardsRgh",2007
24,24,"Geoff Ogilvy",84,NA,1477.667,31,0,"Approachesfrom175200yardsRgh",2007
24,24,"Jose Maria Olazabal",52,NA,1382.417,29,7,"Approachesfrom175200yardsRgh",2007
27,27,"Joey Sindelar",75,NA,1766,37,12,"Approachesfrom175200yardsRgh",2007
28,28,"Joe Durant",88,NA,1292.25,27,4,"Approachesfrom175200yardsRgh",2007
28,28,"Scott Gutschewski",67,NA,909,19,2,"Approachesfrom175200yardsRgh",2007
30,30,"Freddie Jacobson",70,NA,1726.917,36,8,"Approachesfrom175200yardsRgh",2007
30,30,"Troy Matteson",87,NA,2161.417,45,4,"Approachesfrom175200yardsRgh",2007
32,32,"Kevin Sutherland",85,NA,1345.25,28,5,"Approachesfrom175200yardsRgh",2007
32,32,"Charlie Wi",90,NA,2069.083,43,6,"Approachesfrom175200yardsRgh",2007
34,34,"Stephen Leaney",82,NA,2168,45,9,"Approachesfrom175200yardsRgh",2007
35,35,"Michael Putnam",96,NA,1843.917,38,18,"Approachesfrom175200yardsRgh",2007
35,35,"Vaughn Taylor",91,NA,1793.167,37,8,"Approachesfrom175200yardsRgh",2007
37,37,"Vijay Singh",102,NA,1943.25,40,13,"Approachesfrom175200yardsRgh",2007
38,38,"Shaun Micheel",91,NA,1945.583,40,8,"Approachesfrom175200yardsRgh",2007
38,38,"Jesper Parnevik",88,NA,1948.167,40,6,"Approachesfrom175200yardsRgh",2007
40,40,"Luke Donald",69,NA,978.083,20,5,"Approachesfrom175200yardsRgh",2007
40,40,"Dicky Pride",71,NA,1613.667,33,10,"Approachesfrom175200yardsRgh",2007
40,40,"Jaco Van Zyl",51,NA,1124.333,23,12,"Approachesfrom175200yardsRgh",2007
43,43,"Steve Allan",63,NA,1227.25,25,14,"Approachesfrom175200yardsRgh",2007
44,44,"Tim Petrovic",106,NA,3095.667,63,14,"Approachesfrom175200yardsRgh",2007
45,45,"Paul Goydos",60,NA,1379.917,28,12,"Approachesfrom175200yardsRgh",2007
46,46,"Chad Campbell",96,NA,1728.5,35,8,"Approachesfrom175200yardsRgh",2007
46,46,"Bob Estes",88,NA,1927.5,39,9,"Approachesfrom175200yardsRgh",2007
48,48,"Phil Mickelson",73,NA,1633.25,33,9,"Approachesfrom175200yardsRgh",2007
48,48,"David Toms",80,NA,1684.083,34,2,"Approachesfrom175200yardsRgh",2007
50,50,"Harrison Frazar",88,NA,2103,42,9,"Approachesfrom175200yardsRgh",2007
51,51,"JB Holmes",71,NA,1204.25,24,5,"Approachesfrom175200yardsRgh",2007
51,51,"Matt Kuchar",85,NA,2459,49,11,"Approachesfrom175200yardsRgh",2007
53,53,"Rich Beem",89,NA,1557.5,31,12,"Approachesfrom175200yardsRgh",2007
53,53,"Bob Heintz",85,NA,1709.667,34,7,"Approachesfrom175200yardsRgh",2007
55,55,"Michael Boyd",61,NA,1413.667,28,8,"Approachesfrom175200yardsRgh",2007
56,56,"DJ Brigman",67,NA,1366.917,27,9,"Approachesfrom175200yardsRgh",2007
57,57,"Cameron Beckman",96,NA,1472.25,29,4,"Approachesfrom175200yardsRgh",2007
58,58,"Daniel Chopra",106,NA,2342.667,46,7,"Approachesfrom175200yardsRgh",2007
59,59,"Greg Owen",81,NA,1885.667,37,16,"Approachesfrom175200yardsRgh",2007
60,60,"Brett Wetterich",88,NA,1533.417,30,2,"Approachesfrom175200yardsRgh",2007
61,61,"Jason Bohn",57,NA,1944.333,38,9,"Approachesfrom175200yardsRgh",2007
62,62,"Jim Furyk",84,NA,1331.5,26,6,"Approachesfrom175200yardsRgh",2007
62,62,"Mark Hensby",81,NA,1690.833,33,8,"Approachesfrom175200yardsRgh",2007
62,62,"Adam Scott",69,NA,1741.25,34,8,"Approachesfrom175200yardsRgh",2007
65,65,"George McNeill",95,NA,2105.583,41,15,"Approachesfrom175200yardsRgh",2007
66,66,"Nathan Green",103,NA,2372.083,46,12,"Approachesfrom175200yardsRgh",2007
67,67,"Kevin Stadler",95,NA,1768.667,34,11,"Approachesfrom175200yardsRgh",2007
68,68,"Rory Sabbatini",81,NA,2239.417,43,11,"Approachesfrom175200yardsRgh",2007
69,69,"Jonathan Byrd",73,NA,1826.25,35,14,"Approachesfrom175200yardsRgh",2007
69,69,"Brian Davis",101,NA,2086,40,7,"Approachesfrom175200yardsRgh",2007
71,71,"Stuart Appleby",74,NA,1884.667,36,4,"Approachesfrom175200yardsRgh",2007
71,71,"Steve Lowery",74,NA,1727.833,33,7,"Approachesfrom175200yardsRgh",2007
73,73,"Matt Hendrix",63,NA,1475.5,28,10,"Approachesfrom175200yardsRgh",2007
73,73,"Joe Ogilvie",102,NA,2687.917,51,9,"Approachesfrom175200yardsRgh",2007
73,73,"Rod Pampling",92,NA,2001,38,0,"Approachesfrom175200yardsRgh",2007
76,76,"Ryan Armour",107,NA,2638.833,50,17,"Approachesfrom175200yardsRgh",2007
77,77,"Trevor Immelman",74,NA,1111.5,21,11,"Approachesfrom175200yardsRgh",2007
77,77,"Ryan Moore",92,NA,2329.5,44,11,"Approachesfrom175200yardsRgh",2007
79,79,"Sean OHair",98,NA,2448.75,46,15,"Approachesfrom175200yardsRgh",2007
80,80,"Ben Curtis",80,NA,2347.083,44,15,"Approachesfrom175200yardsRgh",2007
80,80,"Will Ma Kenzie",100,NA,3837.917,72,24,"Approachesfrom175200yardsRgh",2007
82,82,"Stewart Cink",91,NA,2190.083,41,10,"Approachesfrom175200yardsRgh",2007
82,82,"Frank Lickliter II",95,NA,1976.083,37,13,"Approachesfrom175200yardsRgh",2007
84,84,"Johnson Wagner",97,NA,2837.333,53,14,"Approachesfrom175200yardsRgh",2007
85,85,"Brendon de Jonge",76,NA,1715.417,32,11,"Approachesfrom175200yardsRgh",2007
85,85,"Jarrod Lyle",77,NA,1500,28,7,"Approachesfrom175200yardsRgh",2007
87,87,"Gavin Coles",87,NA,1986.75,37,9,"Approachesfrom175200yardsRgh",2007
87,87,"Bubba Watson",80,NA,1876.917,35,2,"Approachesfrom175200yardsRgh",2007
89,89,"Mathew Goggin",97,NA,2042.083,38,15,"Approachesfrom175200yardsRgh",2007
89,89,"Cliff Kresge",107,NA,3867.833,72,26,"Approachesfrom175200yardsRgh",2007
89,89,"Daisuke Maruyama",86,NA,2419.083,45,20,"Approachesfrom175200yardsRgh",2007
89,89,"John Merrick",92,NA,2849.083,53,21,"Approachesfrom175200yardsRgh",2007
93,93,"Corey Pavin",81,NA,2529.667,47,15,"Approachesfrom175200yardsRgh",2007
94,94,"Chris DiMarco",79,NA,2751.167,51,17,"Approachesfrom175200yardsRgh",2007
94,94,"Robert Garrigus",95,NA,2266.083,42,6,"Approachesfrom175200yardsRgh",2007
94,94,"Scott Verplank",82,NA,1939.917,36,7,"Approachesfrom175200yardsRgh",2007
94,94,"Mike Weir",82,NA,1456.5,27,11,"Approachesfrom175200yardsRgh",2007
98,98,"Ryan Palmer",91,NA,1946.167,36,11,"Approachesfrom175200yardsRgh",2007
98,98,"Ted Purdy",102,NA,2432.75,45,18,"Approachesfrom175200yardsRgh",2007
100,100,"Alex Cejka",80,NA,1624.75,30,9,"Approachesfrom175200yardsRgh",2007
100,100,"Ian Poulter",63,NA,1624,30,2,"Approachesfrom175200yardsRgh",2007
102,102,"Carl Pettersson",111,NA,2440.417,45,11,"Approachesfrom175200yardsRgh",2007
102,102,"Bob Tway",103,NA,2657.667,49,9,"Approachesfrom175200yardsRgh",2007
104,104,"Bo Van Pelt",104,NA,2771.5,51,7,"Approachesfrom175200yardsRgh",2007
105,105,"Woody Austin",95,NA,3103.833,57,22,"Approachesfrom175200yardsRgh",2007
105,105,"JJ Henry",86,NA,1632.75,30,6,"Approachesfrom175200yardsRgh",2007
107,107,"Chris Couch",76,NA,1745.167,32,4,"Approachesfrom175200yardsRgh",2007
107,107,"Tom Lehman",62,NA,1198.083,22,13,"Approachesfrom175200yardsRgh",2007
109,109,"Jeff Quinney",95,NA,2787,51,17,"Approachesfrom175200yardsRgh",2007
110,110,"Richard Johnson",93,NA,3611.417,66,23,"Approachesfrom175200yardsRgh",2007
110,110,"Kenny Perry",83,NA,1532.75,28,7,"Approachesfrom175200yardsRgh",2007
112,112,"John Rollins",102,NA,2524.167,46,15,"Approachesfrom175200yardsRgh",2007
113,113,"Craig Barlow",52,NA,1761.667,32,15,"Approachesfrom175200yardsRgh",2007
114,114,"Briny Baird",115,NA,2428.25,44,16,"Approachesfrom175200yardsRgh",2007
114,114,"Justin Leonard",95,NA,2040.333,37,9,"Approachesfrom175200yardsRgh",2007
116,116,"Ryuji Imada",104,NA,3883.833,70,21,"Approachesfrom175200yardsRgh",2007
117,117,"Davis Love III",66,NA,1393.083,25,7,"Approachesfrom175200yardsRgh",2007
117,117,"Jeff Overton",60,NA,1059.417,19,7,"Approachesfrom175200yardsRgh",2007
119,119,"Anders Hansen",55,NA,1343.25,24,11,"Approachesfrom175200yardsRgh",2007
120,120,"Brett Quigley",79,NA,1795.583,32,10,"Approachesfrom175200yardsRgh",2007
120,120,"Paul Stankowski",52,NA,1290.083,23,2,"Approachesfrom175200yardsRgh",2007
122,122,"Jason Dufner",100,NA,2921.583,52,13,"Approachesfrom175200yardsRgh",2007
123,123,"Jeff Gove",103,NA,2420.5,43,11,"Approachesfrom175200yardsRgh",2007
124,124,"Aaron Baddeley",83,NA,2314.667,41,5,"Approachesfrom175200yardsRgh",2007
124,124,"Brandt Snedeker",105,NA,3274.5,58,18,"Approachesfrom175200yardsRgh",2007
126,126,"JP Hayes",89,NA,2428.833,43,13,"Approachesfrom175200yardsRgh",2007
127,127,"Bill Haas",93,NA,2036.75,36,10,"Approachesfrom175200yardsRgh",2007
127,127,"Tim Herron",98,NA,2320.583,41,20,"Approachesfrom175200yardsRgh",2007
129,129,"Craig Kanada",109,NA,3116.833,55,20,"Approachesfrom175200yardsRgh",2007
129,129,"Chris Riley",59,NA,1359,24,7,"Approachesfrom175200yardsRgh",2007
131,131,"Tom Byrum",50,NA,1135.75,20,5,"Approachesfrom175200yardsRgh",2007
132,132,"Anthony Kim",93,NA,2102.333,37,7,"Approachesfrom175200yardsRgh",2007
132,132,"Rocco Mediate",72,NA,1647.583,29,8,"Approachesfrom175200yardsRgh",2007
134,134,"Billy Andrade",88,NA,3585.5,63,19,"Approachesfrom175200yardsRgh",2007
135,135,"Marco Dawson",73,NA,2056.75,36,10,"Approachesfrom175200yardsRgh",2007
136,136,"Steve Flesch",100,NA,3437.167,60,23,"Approachesfrom175200yardsRgh",2007
137,137,"Arron Oberholser",69,NA,1949.25,34,7,"Approachesfrom175200yardsRgh",2007
138,138,"Nick Watney",87,NA,1611.417,28,12,"Approachesfrom175200yardsRgh",2007
138,138,"Steve Wheatcroft",73,NA,1498.083,26,10,"Approachesfrom175200yardsRgh",2007
140,140,"Ken Duke",112,NA,2486.833,43,2,"Approachesfrom175200yardsRgh",2007
141,141,"Brian Bateman",55,NA,1274.583,22,4,"Approachesfrom175200yardsRgh",2007
141,141,"Boo Weekley",101,NA,2722.75,47,20,"Approachesfrom175200yardsRgh",2007
143,143,"Shigeki Maruyama",84,NA,2271.417,39,15,"Approachesfrom175200yardsRgh",2007
144,144,"Kent Jones",97,NA,2859.25,49,19,"Approachesfrom175200yardsRgh",2007
144,144,"Billy Mayfair",98,NA,2391.833,41,10,"Approachesfrom175200yardsRgh",2007
146,146,"Andrew Buckle",77,NA,1928.75,33,10,"Approachesfrom175200yardsRgh",2007
147,147,"Tom Pernice Jr",104,NA,2578.667,44,6,"Approachesfrom175200yardsRgh",2007
148,148,"Heath Slocum",101,NA,2702.083,46,13,"Approachesfrom175200yardsRgh",2007
149,149,"Jose Coceres",50,NA,941.583,16,4,"Approachesfrom175200yardsRgh",2007
149,149,"Parker McLachlin",83,NA,2648.083,45,9,"Approachesfrom175200yardsRgh",2007
151,151,"Rich Barcelo",80,NA,2180.5,37,13,"Approachesfrom175200yardsRgh",2007
152,152,"John Daly",59,NA,1953.75,33,2,"Approachesfrom175200yardsRgh",2007
152,152,"Lucas Glover",98,NA,2011.167,34,8,"Approachesfrom175200yardsRgh",2007
154,154,"Dean Wilson",92,NA,3320.083,56,9,"Approachesfrom175200yardsRgh",2007
155,155,"Camilo Villegas",82,NA,2674.583,45,9,"Approachesfrom175200yardsRgh",2007
156,156,"Mark Calcavecchia",93,NA,1491.333,25,7,"Approachesfrom175200yardsRgh",2007
157,157,"Jason Gore",86,NA,1793.417,30,8,"Approachesfrom175200yardsRgh",2007
158,158,"Peter Lonard",85,NA,2036.917,34,10,"Approachesfrom175200yardsRgh",2007
159,159,"Paul Gow",70,NA,1921.917,32,13,"Approachesfrom175200yardsRgh",2007
160,160,"Hunter Mahan",91,NA,2468.25,41,14,"Approachesfrom175200yardsRgh",2007
161,161,"Steve Marino",106,NA,2712.667,45,9,"Approachesfrom175200yardsRgh",2007
161,161,"Jason Schultz",63,NA,1204.667,20,5,"Approachesfrom175200yardsRgh",2007
163,163,"Mark Brooks",53,NA,1025.75,17,5,"Approachesfrom175200yardsRgh",2007
164,164,"Charles Howell III",89,NA,2844.75,47,11,"Approachesfrom175200yardsRgh",2007
164,164,"Kevin Na",84,NA,2905.167,48,18,"Approachesfrom175200yardsRgh",2007
166,166,"Bart Bryant",87,NA,2181.583,36,7,"Approachesfrom175200yardsRgh",2007
167,167,"Doug LaBelle II",104,NA,2728.583,45,15,"Approachesfrom175200yardsRgh",2007
167,167,"Charles Warren",101,NA,2367.417,39,18,"Approachesfrom175200yardsRgh",2007
169,169,"Jim Rutledge",59,NA,975.083,16,10,"Approachesfrom175200yardsRgh",2007
170,170,"Craig Lile",77,NA,2511.833,41,16,"Approachesfrom175200yardsRgh",2007
170,170,"Kirk Triplett",77,NA,1838.333,30,12,"Approachesfrom175200yardsRgh",2007
172,172,"Jerry Kelly",101,NA,1541.75,25,5,"Approachesfrom175200yardsRgh",2007
172,172,"John Mallinger",96,NA,2712.75,44,13,"Approachesfrom175200yardsRgh",2007
174,174,"KJ Choi",87,NA,2597.833,42,9,"Approachesfrom175200yardsRgh",2007
175,175,"Todd Hamilton",76,NA,2478,40,19,"Approachesfrom175200yardsRgh",2007
176,176,"Eric Axley",107,NA,3226.833,52,15,"Approachesfrom175200yardsRgh",2007
177,177,"Jeff Brehaut",59,NA,995.833,16,4,"Approachesfrom175200yardsRgh",2007
178,178,"Tag Ridings",52,NA,1251.917,20,1,"Approachesfrom175200yardsRgh",2007
179,179,"Tripp Isenhour",86,NA,2509.667,40,15,"Approachesfrom175200yardsRgh",2007
180,180,"Lee Janzen",66,NA,2016.583,32,11,"Approachesfrom175200yardsRgh",2007
181,181,"Robert Gamez",88,NA,2718.917,43,15,"Approachesfrom175200yardsRgh",2007
182,182,"Tom Johnson",74,NA,1901,30,13,"Approachesfrom175200yardsRgh",2007
183,183,"Brian Gay",107,NA,2935.667,46,9,"Approachesfrom175200yardsRgh",2007
183,183,"Justin Rose",63,NA,1977.75,31,12,"Approachesfrom175200yardsRgh",2007
185,185,"Darron Stiles",65,NA,1538.083,24,8,"Approachesfrom175200yardsRgh",2007
186,186,"Steve Elkington",87,NA,2314.5,36,14,"Approachesfrom175200yardsRgh",2007
186,186,"Jeff Maggert",79,NA,2314.917,36,8,"Approachesfrom175200yardsRgh",2007
188,188,"Robert Allenby",90,NA,2835.667,44,15,"Approachesfrom175200yardsRgh",2007
189,189,"Stephen Ames",81,NA,2450,38,17,"Approachesfrom175200yardsRgh",2007
190,190,"Chris Stroud",66,NA,1190.5,18,6,"Approachesfrom175200yardsRgh",2007
191,191,"Duffy Waldorf",69,NA,1337.5,20,14,"Approachesfrom175200yardsRgh",2007
192,192,"Mark Wilson",87,NA,2513.083,37,6,"Approachesfrom175200yardsRgh",2007
193,193,"Glen Day",85,NA,2572.583,37,20,"Approachesfrom175200yardsRgh",2007
193,193,"Retief Goosen",50,NA,1042.667,15,3,"Approachesfrom175200yardsRgh",2007
195,195,"Jay Williamson",50,NA,1242.583,17,6,"Approachesfrom175200yardsRgh",2007
196,196,"Bubba Dickerson",51,NA,1256.667,17,9,"Approachesfrom175200yardsRgh",2007
