"Puttingfrom1520_RANKTHISWEEK_2015","Puttingfrom1520_RANKLASTWEEK_2015","Puttingfrom1520_PLAYERNAME_2015","Puttingfrom1520_ROUNDS_2015","Puttingfrom1520_PctMADE_2015","Puttingfrom1520_ATTEMPTS_2015","Puttingfrom1520_PUTTSMADE_2015","stat_name","year"
25,25,"Andres Gonzales",90,22.08,154,34,"Puttingfrom1520",2015
25,25,"Steve Wheatcroft",87,22.08,154,34,"Puttingfrom1520",2015
27,27,"Adam Scott",51,22.06,68,15,"Puttingfrom1520",2015
28,28,"Erik Compton",86,22.05,127,28,"Puttingfrom1520",2015
29,29,"Kyle Reifers",96,22,150,33,"Puttingfrom1520",2015
30,30,"Martin Laird",77,21.99,141,31,"Puttingfrom1520",2015
31,31,"Henrik Stenson",63,21.95,82,18,"Puttingfrom1520",2015
32,32,"Colt Knost",90,21.94,155,34,"Puttingfrom1520",2015
32,32,"Cameron Tringale",96,21.94,155,34,"Puttingfrom1520",2015
34,34,"KJ Choi",66,21.85,119,26,"Puttingfrom1520",2015
35,35,"Brian Davis",86,21.83,142,31,"Puttingfrom1520",2015
36,36,"Dustin Johnson",75,21.7,106,23,"Puttingfrom1520",2015
37,37,"Troy Merritt",91,21.53,144,31,"Puttingfrom1520",2015
38,38,"Angel Cabrera",53,21.43,84,18,"Puttingfrom1520",2015
39,39,"Adam Hadwin",95,21.39,173,37,"Puttingfrom1520",2015
40,40,"Matt Jones",89,21.31,122,26,"Puttingfrom1520",2015
41,41,"Morgan Hoffmann",85,21.3,108,23,"Puttingfrom1520",2015
42,42,"Carl Pettersson",106,21.24,193,41,"Puttingfrom1520",2015
43,43,"Zach Johnson",90,21.23,146,31,"Puttingfrom1520",2015
44,44,"Russell Henley",87,21.19,151,32,"Puttingfrom1520",2015
45,45,"Aaron Baddeley",76,21.13,142,30,"Puttingfrom1520",2015
46,46,"Bubba Watson",71,21.1,109,23,"Puttingfrom1520",2015
47,47,"Brendan Steele",88,21.09,147,31,"Puttingfrom1520",2015
48,48,"Ricky Barnes",82,21.01,119,25,"Puttingfrom1520",2015
49,49,"Jhonattan Vegas",90,20.8,125,26,"Puttingfrom1520",2015
50,50,"Harris English",105,20.74,188,39,"Puttingfrom1520",2015
50,50,"Andrew Svoboda",80,20.74,135,28,"Puttingfrom1520",2015
52,52,"Jonas Blixt",78,20.69,87,18,"Puttingfrom1520",2015
53,53,"Kevin Chappell",86,20.67,150,31,"Puttingfrom1520",2015
54,54,"Brendon de Jonge",106,20.63,160,33,"Puttingfrom1520",2015
54,54,"Patrick Reed",103,20.63,126,26,"Puttingfrom1520",2015
56,56,"Jason Gore",76,20.61,131,27,"Puttingfrom1520",2015
57,57,"Shawn Stefani",94,20.57,175,36,"Puttingfrom1520",2015
58,58,"Paul Casey",87,20.51,117,24,"Puttingfrom1520",2015
58,58,"Robert Garrigus",70,20.51,117,24,"Puttingfrom1520",2015
60,60,"Webb Simpson",81,20.49,122,25,"Puttingfrom1520",2015
61,61,"Jason Dufner",76,20.48,83,17,"Puttingfrom1520",2015
62,62,"David Toms",62,20.47,127,26,"Puttingfrom1520",2015
63,63,"Billy Horschel",99,20.44,137,28,"Puttingfrom1520",2015
64,64,"George McNeill",93,20.22,178,36,"Puttingfrom1520",2015
65,65,"Ian Poulter",68,20.21,94,19,"Puttingfrom1520",2015
66,66,"Jonathan Byrd",69,20.2,99,20,"Puttingfrom1520",2015
67,67,"Francesco Molinari",56,20.19,104,21,"Puttingfrom1520",2015
68,68,"JB Holmes",89,20.18,114,23,"Puttingfrom1520",2015
68,68,"Ryan Palmer",80,20.18,109,22,"Puttingfrom1520",2015
70,70,"Bo Van Pelt",81,20.14,139,28,"Puttingfrom1520",2015
71,71,"William McGirt",103,20.1,194,39,"Puttingfrom1520",2015
72,72,"Justin Leonard",61,20,100,20,"Puttingfrom1520",2015
72,72,"Scott Stallings",60,20,95,19,"Puttingfrom1520",2015
74,74,"John Huh",102,19.89,176,35,"Puttingfrom1520",2015
75,75,"Chesson Hadley",101,19.87,156,31,"Puttingfrom1520",2015
76,76,"Matt Every",73,19.8,101,20,"Puttingfrom1520",2015
77,77,"Chris Kirk",76,19.79,96,19,"Puttingfrom1520",2015
78,78,"Scott Brown",97,19.73,147,29,"Puttingfrom1520",2015
79,79,"Ben Martin",93,19.64,168,33,"Puttingfrom1520",2015
80,80,"Patrick Rodgers",57,19.59,97,19,"Puttingfrom1520",2015
81,81,"Nick Watney",91,19.51,164,32,"Puttingfrom1520",2015
82,82,"Ken Duke",93,19.48,154,30,"Puttingfrom1520",2015
83,83,"Mark Hubbard",79,19.47,113,22,"Puttingfrom1520",2015
84,84,"Sam Saunders",83,19.4,134,26,"Puttingfrom1520",2015
85,85,"Scott Langley",94,19.35,155,30,"Puttingfrom1520",2015
86,86,"Sergio Garcia",59,19.3,57,11,"Puttingfrom1520",2015
87,87,"Tyrone Van Aswegen",58,19.28,83,16,"Puttingfrom1520",2015
88,88,"Charl Schwartzel",67,19.23,78,15,"Puttingfrom1520",2015
89,89,"Ryan Moore",81,19.2,125,24,"Puttingfrom1520",2015
90,90,"Charlie Beljan",76,19.15,94,18,"Puttingfrom1520",2015
90,90,"Brandt Snedeker",98,19.15,141,27,"Puttingfrom1520",2015
92,92,"Hideki Matsuyama",95,19.08,131,25,"Puttingfrom1520",2015
92,92,"Kevin Streelman",95,19.08,152,29,"Puttingfrom1520",2015
94,94,"Lee Westwood",56,19.05,63,12,"Puttingfrom1520",2015
95,95,"Greg Chalmers",58,18.84,69,13,"Puttingfrom1520",2015
96,96,"Alex Cejka",94,18.75,160,30,"Puttingfrom1520",2015
97,97,"Rory Sabbatini",81,18.6,129,24,"Puttingfrom1520",2015
98,98,"Jason Bohn",95,18.44,179,33,"Puttingfrom1520",2015
99,99,"Boo Weekley",79,18.42,114,21,"Puttingfrom1520",2015
100,100,"Tom Hoge",83,18.33,120,22,"Puttingfrom1520",2015
100,100,"DA Points",72,18.33,120,22,"Puttingfrom1520",2015
102,102,"Heath Slocum",57,18.29,82,15,"Puttingfrom1520",2015
103,103,"Chad Campbell",97,18.27,197,36,"Puttingfrom1520",2015
104,104,"Ryo Ishikawa",90,18.25,137,25,"Puttingfrom1520",2015
105,105,"Bill Haas",89,18.24,148,27,"Puttingfrom1520",2015
105,105,"Michael Putnam",87,18.24,148,27,"Puttingfrom1520",2015
107,107,"Martin Flores",95,18.13,160,29,"Puttingfrom1520",2015
108,108,"Jason Kokrak",88,18.05,133,24,"Puttingfrom1520",2015
109,109,"Scott Piercy",90,17.96,167,30,"Puttingfrom1520",2015
110,110,"Steven Alker",62,17.92,106,19,"Puttingfrom1520",2015
110,110,"Phil Mickelson",70,17.92,106,19,"Puttingfrom1520",2015
112,112,"Brooks Koepka",84,17.91,134,24,"Puttingfrom1520",2015
113,113,"Jim Herman",88,17.88,179,32,"Puttingfrom1520",2015
114,114,"Bill Lunde",50,17.86,84,15,"Puttingfrom1520",2015
115,115,"Nick Taylor",91,17.76,152,27,"Puttingfrom1520",2015
116,116,"Ben Crane",62,17.65,102,18,"Puttingfrom1520",2015
117,117,"Luke Guthrie",84,17.61,142,25,"Puttingfrom1520",2015
118,118,"Michael Thompson",83,17.56,131,23,"Puttingfrom1520",2015
119,119,"Tony Finau",106,17.51,177,31,"Puttingfrom1520",2015
120,120,"Oscar Fraustro",58,17.5,80,14,"Puttingfrom1520",2015
120,120,"Carlos Ortiz",100,17.5,160,28,"Puttingfrom1520",2015
122,122,"Cameron Percy",72,17.46,126,22,"Puttingfrom1520",2015
123,123,"Sangmoon Bae",98,17.22,180,31,"Puttingfrom1520",2015
124,124,"Chad Collins",79,17.21,122,21,"Puttingfrom1520",2015
125,125,"Kevin Kisner",104,17.19,192,33,"Puttingfrom1520",2015
126,126,"Derek Fathauer",81,17.16,134,23,"Puttingfrom1520",2015
127,127,"Pat Perez",96,16.88,154,26,"Puttingfrom1520",2015
128,128,"James Hahn",94,16.79,137,23,"Puttingfrom1520",2015
129,129,"Keegan Bradley",87,16.67,126,21,"Puttingfrom1520",2015
129,129,"Jerry Kelly",79,16.67,114,19,"Puttingfrom1520",2015
131,131,"Spencer Levin",99,16.58,193,32,"Puttingfrom1520",2015
132,132,"Sean OHair",86,16.56,151,25,"Puttingfrom1520",2015
133,133,"Luke Donald",71,16.5,103,17,"Puttingfrom1520",2015
134,134,"Gonzalo Fdez Castano",81,16.41,128,21,"Puttingfrom1520",2015
134,134,"Vijay Singh",78,16.41,128,21,"Puttingfrom1520",2015
136,136,"Jeff Overton",94,16.35,159,26,"Puttingfrom1520",2015
137,137,"Jonathan Randolph",72,16.24,117,19,"Puttingfrom1520",2015
138,138,"Jon Curran",83,16.15,130,21,"Puttingfrom1520",2015
138,138,"Brendon Todd",96,16.15,161,26,"Puttingfrom1520",2015
140,140,"Eric Axley",57,16,100,16,"Puttingfrom1520",2015
140,140,"Daniel Summerhays",101,16,175,28,"Puttingfrom1520",2015
142,142,"Retief Goosen",81,15.97,119,19,"Puttingfrom1520",2015
143,143,"Matt Kuchar",97,15.94,138,22,"Puttingfrom1520",2015
144,144,"Jason Day",75,15.89,107,17,"Puttingfrom1520",2015
145,145,"Brice Garnett",81,15.87,126,20,"Puttingfrom1520",2015
146,146,"Russell Knox",96,15.79,152,24,"Puttingfrom1520",2015
147,147,"Steven Bowditch",103,15.7,172,27,"Puttingfrom1520",2015
148,148,"Graham DeLaet",65,15.65,115,18,"Puttingfrom1520",2015
149,149,"Max Homa",78,15.56,135,21,"Puttingfrom1520",2015
150,150,"John Merrick",78,15.38,104,16,"Puttingfrom1520",2015
150,150,"Nicholas Thompson",90,15.38,130,20,"Puttingfrom1520",2015
152,152,"Lucas Glover",79,15.23,151,23,"Puttingfrom1520",2015
153,153,"Charles Howell III",105,15,200,30,"Puttingfrom1520",2015
154,154,"Justin Thomas",106,14.65,198,29,"Puttingfrom1520",2015
155,155,"Andres Romero",69,14.61,89,13,"Puttingfrom1520",2015
156,156,"Marc Leishman",74,14.58,96,14,"Puttingfrom1520",2015
157,157,"David Lingmerth",90,14.52,124,18,"Puttingfrom1520",2015
158,158,"Louis Oosthuizen",68,14.44,90,13,"Puttingfrom1520",2015
159,159,"Davis Love III",51,14.29,91,13,"Puttingfrom1520",2015
159,159,"Mark Wilson",89,14.29,147,21,"Puttingfrom1520",2015
161,161,"Derek Ernst",75,14.05,121,17,"Puttingfrom1520",2015
162,162,"Chez Reavie",56,14.02,107,15,"Puttingfrom1520",2015
163,163,"Brian Harman",90,13.92,158,22,"Puttingfrom1520",2015
164,164,"Jim Furyk",71,13.74,131,18,"Puttingfrom1520",2015
165,165,"John Senden",80,13.54,96,13,"Puttingfrom1520",2015
166,166,"Seung Yul Noh",65,13.46,104,14,"Puttingfrom1520",2015
166,166,"Tim Wilkinson",73,13.46,104,14,"Puttingfrom1520",2015
168,168,"Danny Lee",120,13.44,186,25,"Puttingfrom1520",2015
169,169,"Johnson Wagner",68,13.43,134,18,"Puttingfrom1520",2015
170,170,"Charley Hoffman",97,13.42,149,20,"Puttingfrom1520",2015
171,171,"Daniel Berger",97,13.33,180,24,"Puttingfrom1520",2015
172,172,"Alex Prugh",84,13.29,143,19,"Puttingfrom1520",2015
173,173,"Gary Woodland",81,12.63,95,12,"Puttingfrom1520",2015
174,174,"John Peterson",84,12.57,167,21,"Puttingfrom1520",2015
175,175,"Chris Stroud",84,12.4,129,16,"Puttingfrom1520",2015
176,176,"JJ Henry",94,11.45,166,19,"Puttingfrom1520",2015
177,177,"Greg Owen",58,11.39,79,9,"Puttingfrom1520",2015
178,178,"Roger Sloan",56,11.25,80,9,"Puttingfrom1520",2015
179,179,"Roberto Castro",54,11.11,72,8,"Puttingfrom1520",2015
180,180,"Robert Allenby",63,11,100,11,"Puttingfrom1520",2015
181,181,"Byron Smith",59,10.48,105,11,"Puttingfrom1520",2015
182,182,"Jim Renner",68,9.38,96,9,"Puttingfrom1520",2015
183,183,"SJ Park",79,9.3,129,12,"Puttingfrom1520",2015
184,184,"Geoff Ogilvy",50,8.7,69,6,"Puttingfrom1520",2015
