"3PuttAvoidance510_RANKTHISWEEK_2006","3PuttAvoidance510_RANKLASTWEEK_2006","3PuttAvoidance510_PLAYERNAME_2006","3PuttAvoidance510_ROUNDS_2006","3PuttAvoidance510_Pct_2006","3PuttAvoidance510_TOTAL3PUTTS_2006","3PuttAvoidance510_ATTEMPTS_2006","3PuttAvoidance510_2PUTTORBETTERPct_2006","stat_name","year"
125,125,"Stephen Ames",63,0.65,1,154,99.3,"3PuttAvoidance510",2006
125,125,"Bill Haas",99,0.65,2,310,99.3,"3PuttAvoidance510",2006
127,127,"Padraig Harrington",54,0.66,1,151,99.3,"3PuttAvoidance510",2006
128,128,"Brett Quigley",109,0.67,2,299,99.3,"3PuttAvoidance510",2006
129,129,"Dean Wilson",115,0.69,2,291,99.3,"3PuttAvoidance510",2006
130,130,"Ted Purdy",103,0.7,2,286,99.3,"3PuttAvoidance510",2006
131,131,"Richard Johnson",94,0.71,2,280,99.2,"3PuttAvoidance510",2006
132,132,"Brad Faxon",78,0.74,2,272,99.2,"3PuttAvoidance510",2006
132,132,"Carlos Franco",86,0.74,2,271,99.2,"3PuttAvoidance510",2006
132,132,"Patrick Sheehan",104,0.74,2,271,99.2,"3PuttAvoidance510",2006
132,132,"Duffy Waldorf",96,0.74,2,270,99.2,"3PuttAvoidance510",2006
136,136,"Marco Dawson",87,0.75,2,267,99.2,"3PuttAvoidance510",2006
136,136,"Harrison Frazar",95,0.75,2,267,99.2,"3PuttAvoidance510",2006
136,136,"Sean OHair",100,0.75,2,267,99.2,"3PuttAvoidance510",2006
139,139,"Larry Mize",53,0.76,1,132,99.2,"3PuttAvoidance510",2006
140,140,"Shaun Micheel",96,0.78,2,257,99.2,"3PuttAvoidance510",2006
141,141,"JJ Henry",96,0.79,2,253,99.2,"3PuttAvoidance510",2006
141,141,"Chris Riley",86,0.79,2,252,99.2,"3PuttAvoidance510",2006
143,143,"Fred Couples",52,0.82,1,122,99.1,"3PuttAvoidance510",2006
143,143,"Ron Whittaker",81,0.82,2,244,99.1,"3PuttAvoidance510",2006
145,145,"Mark Wilson",79,0.84,2,239,99.1,"3PuttAvoidance510",2006
146,146,"Billy Mayfair",94,0.85,2,236,99.1,"3PuttAvoidance510",2006
146,146,"Bubba Watson",83,0.85,2,236,99.1,"3PuttAvoidance510",2006
148,148,"Lee Janzen",79,0.9,2,223,99.1,"3PuttAvoidance510",2006
149,149,"Dudley Hart",83,0.91,2,219,99,"3PuttAvoidance510",2006
149,149,"Jeff Overton",95,0.91,3,328,99,"3PuttAvoidance510",2006
151,151,"Todd Fischer",101,0.92,3,325,99,"3PuttAvoidance510",2006
152,152,"Jason Bohn",104,0.93,3,324,99,"3PuttAvoidance510",2006
153,153,"Joe Durant",101,0.94,3,319,99,"3PuttAvoidance510",2006
154,154,"Robert Gamez",94,0.95,3,317,99,"3PuttAvoidance510",2006
155,155,"Hidemichi Tanaka",74,0.98,2,205,99,"3PuttAvoidance510",2006
156,156,"Robert Allenby",79,1.03,2,195,98.9,"3PuttAvoidance510",2006
156,156,"Jonathan Byrd",66,1.03,2,194,98.9,"3PuttAvoidance510",2006
156,156,"Bo Van Pelt",102,1.03,3,291,98.9,"3PuttAvoidance510",2006
159,159,"Paul Azinger",87,1.05,3,285,98.9,"3PuttAvoidance510",2006
159,159,"Vaughn Taylor",88,1.05,3,285,98.9,"3PuttAvoidance510",2006
161,161,"Nick Watney",97,1.06,3,284,98.9,"3PuttAvoidance510",2006
162,162,"JL Lewis",57,1.12,2,178,98.8,"3PuttAvoidance510",2006
163,163,"Ernie Els",69,1.14,2,176,98.8,"3PuttAvoidance510",2006
163,163,"Kirk Triplett",58,1.14,2,176,98.8,"3PuttAvoidance510",2006
165,165,"Brian Bateman",69,1.15,2,174,98.8,"3PuttAvoidance510",2006
166,166,"Wes Short Jr",96,1.23,4,324,98.7,"3PuttAvoidance510",2006
167,167,"Troy Matteson",101,1.26,4,318,98.7,"3PuttAvoidance510",2006
168,168,"John Huston",74,1.29,3,232,98.7,"3PuttAvoidance510",2006
169,169,"Ben Curtis",86,1.36,3,220,98.6,"3PuttAvoidance510",2006
170,170,"Mark Calcavecchia",94,1.38,4,289,98.6,"3PuttAvoidance510",2006
170,170,"Joe Ogilvie",95,1.38,4,290,98.6,"3PuttAvoidance510",2006
172,172,"Craig Barlow",77,1.39,3,216,98.6,"3PuttAvoidance510",2006
173,173,"Kenny Perry",73,1.42,3,211,98.5,"3PuttAvoidance510",2006
173,173,"Nicholas Thompson",96,1.42,4,282,98.5,"3PuttAvoidance510",2006
175,175,"DJ Trahan",92,1.43,4,280,98.5,"3PuttAvoidance510",2006
176,176,"Greg Owen",79,1.44,3,208,98.5,"3PuttAvoidance510",2006
177,177,"Todd Hamilton",72,1.45,3,207,98.5,"3PuttAvoidance510",2006
178,178,"JP Hayes",55,1.51,3,199,98.4,"3PuttAvoidance510",2006
178,178,"John Senden",96,1.51,4,265,98.4,"3PuttAvoidance510",2006
180,180,"David Duval",71,1.54,3,195,98.4,"3PuttAvoidance510",2006
181,181,"Alex Aragon",63,1.56,3,192,98.4,"3PuttAvoidance510",2006
182,182,"Mike Weir",88,1.62,4,247,98.3,"3PuttAvoidance510",2006
183,183,"Henrik Bjornstad",97,1.64,5,304,98.3,"3PuttAvoidance510",2006
184,184,"Len Mattiace",59,1.69,3,178,98.3,"3PuttAvoidance510",2006
185,185,"Tjaart van der Walt",60,1.76,3,170,98.2,"3PuttAvoidance510",2006
186,186,"Brian Davis",92,1.79,6,335,98.2,"3PuttAvoidance510",2006
186,186,"Danny Ellis",68,1.79,4,224,98.2,"3PuttAvoidance510",2006
188,188,"Woody Austin",107,1.83,6,327,98.1,"3PuttAvoidance510",2006
188,188,"David Howell",52,1.83,2,109,98.1,"3PuttAvoidance510",2006
188,188,"Pat Perez",50,1.83,3,164,98.1,"3PuttAvoidance510",2006
191,191,"Tim Clark",80,1.87,4,214,98.1,"3PuttAvoidance510",2006
192,192,"Jesper Parnevik",84,1.91,5,262,98,"3PuttAvoidance510",2006
193,193,"Doug Barron",74,1.99,5,251,98,"3PuttAvoidance510",2006
194,194,"Will Ma Kenzie",91,2.36,6,254,97.6,"3PuttAvoidance510",2006
195,195,"Mathew Goggin",72,2.72,5,184,97.2,"3PuttAvoidance510",2006
196,196,"Steve Elkington",52,4.17,6,144,95.8,"3PuttAvoidance510",2006
