"DrivingPct320AllDrives_RANKTHISWEEK_2005","DrivingPct320AllDrives_RANKLASTWEEK_2005","DrivingPct320AllDrives_PLAYERNAME_2005","DrivingPct320AllDrives_ROUNDS_2005","DrivingPct320AllDrives_Pct_2005","DrivingPct320AllDrives_TOTALDRIVESFOR320_2005","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2005","DrivingPct320AllDrives_RELATIVETOPAR_2005","stat_name","year"
24,24,"Kevin Stadler",96,11.87,136,1146,-0.404,"DrivingPct320AllDrives",2005
25,25,"Rory Sabbatini",81,11.69,98,838,-0.235,"DrivingPct320AllDrives",2005
26,26,"Retief Goosen",71,11.63,70,602,-0.129,"DrivingPct320AllDrives",2005
27,27,"Chris Smith",93,11.57,137,1184,-0.35,"DrivingPct320AllDrives",2005
28,28,"Ryan Palmer",101,11.02,124,1125,-0.218,"DrivingPct320AllDrives",2005
29,29,"Harrison Frazar",105,10.86,141,1298,-0.27,"DrivingPct320AllDrives",2005
30,30,"Jonathan Byrd",103,10.8,141,1306,-0.277,"DrivingPct320AllDrives",2005
31,31,"Sean OHair",103,10.67,127,1190,-0.22,"DrivingPct320AllDrives",2005
32,32,"Lee Westwood",50,10.61,49,462,-0.204,"DrivingPct320AllDrives",2005
33,33,"Charles Warren",89,10.47,117,1117,-0.231,"DrivingPct320AllDrives",2005
34,34,"Mark Hensby",70,10.37,72,694,-0.181,"DrivingPct320AllDrives",2005
35,35,"Will Ma Kenzie",75,10.34,98,948,-0.296,"DrivingPct320AllDrives",2005
36,36,"Dennis Paulson",63,10.23,80,782,-0.163,"DrivingPct320AllDrives",2005
37,37,"Daniel Chopra",108,10.21,131,1283,-0.267,"DrivingPct320AllDrives",2005
38,38,"Michael Long",72,9.98,89,892,-0.303,"DrivingPct320AllDrives",2005
39,39,"Jonathan Kaye",77,9.57,86,899,-0.221,"DrivingPct320AllDrives",2005
40,40,"Nick Watney",91,9.48,105,1108,-0.429,"DrivingPct320AllDrives",2005
41,41,"DJ Trahan",81,9.37,92,982,-0.435,"DrivingPct320AllDrives",2005
42,42,"David Hearn",68,8.94,76,850,-0.263,"DrivingPct320AllDrives",2005
43,43,"JJ Henry",102,8.92,107,1200,-0.28,"DrivingPct320AllDrives",2005
44,44,"Geoff Ogilvy",97,8.59,89,1036,-0.393,"DrivingPct320AllDrives",2005
45,45,"Robert Allenby",95,8.42,85,1009,-0.341,"DrivingPct320AllDrives",2005
46,46,"Vaughn Taylor",99,8.33,104,1248,-0.308,"DrivingPct320AllDrives",2005
47,47,"Bob Heintz",67,8.31,72,866,-0.292,"DrivingPct320AllDrives",2005
48,48,"Todd Hamilton",94,8.25,86,1042,-0.302,"DrivingPct320AllDrives",2005
49,49,"Arjun Atwal",65,8.24,70,850,-0.4,"DrivingPct320AllDrives",2005
50,50,"Carlos Franco",78,8.23,77,936,-0.299,"DrivingPct320AllDrives",2005
51,51,"Jesper Parnevik",84,8.01,75,936,-0.16,"DrivingPct320AllDrives",2005
52,52,"Roland Thatcher",75,8,75,938,-0.28,"DrivingPct320AllDrives",2005
53,53,"Steve Allan",102,7.99,98,1227,-0.214,"DrivingPct320AllDrives",2005
54,54,"Charles Howell III",95,7.97,80,1004,-0.363,"DrivingPct320AllDrives",2005
55,55,"Carl Pettersson",109,7.94,103,1297,-0.262,"DrivingPct320AllDrives",2005
56,56,"John Rollins",97,7.92,91,1149,-0.341,"DrivingPct320AllDrives",2005
57,57,"Jason Bohn",91,7.88,89,1130,-0.281,"DrivingPct320AllDrives",2005
58,58,"Chad Campbell",95,7.81,82,1050,-0.256,"DrivingPct320AllDrives",2005
59,59,"Ted Purdy",122,7.74,108,1396,-0.296,"DrivingPct320AllDrives",2005
60,60,"DJ Brigman",76,7.71,66,856,-0.348,"DrivingPct320AllDrives",2005
61,61,"Zach Johnson",96,7.65,89,1164,-0.202,"DrivingPct320AllDrives",2005
62,62,"Joey Snyder III",102,7.3,93,1274,-0.323,"DrivingPct320AllDrives",2005
63,63,"Tim Herron",100,7.28,78,1072,-0.115,"DrivingPct320AllDrives",2005
64,64,"Woody Austin",100,7.13,90,1262,-0.422,"DrivingPct320AllDrives",2005
65,65,"John Senden",101,7.08,89,1257,-0.483,"DrivingPct320AllDrives",2005
66,66,"Brett Quigley",96,7.07,83,1174,-0.313,"DrivingPct320AllDrives",2005
67,67,"James Driscoll",73,6.93,60,866,-0.183,"DrivingPct320AllDrives",2005
68,68,"Padraig Harrington",50,6.74,38,564,-0.316,"DrivingPct320AllDrives",2005
69,69,"Andrew Magee",82,6.64,65,979,-0.246,"DrivingPct320AllDrives",2005
70,70,"Bradley Hughes",52,6.6,45,682,-0.289,"DrivingPct320AllDrives",2005
71,71,"Rich Beem",66,6.43,43,669,-0.209,"DrivingPct320AllDrives",2005
71,71,"David Toms",87,6.43,57,886,-0.368,"DrivingPct320AllDrives",2005
73,73,"Mike Weir",71,6.37,42,659,-0.262,"DrivingPct320AllDrives",2005
74,74,"Patrick Sheehan",114,6.35,85,1339,-0.271,"DrivingPct320AllDrives",2005
75,75,"Stephen Ames",82,6.34,54,852,-0.204,"DrivingPct320AllDrives",2005
75,75,"Bo Van Pelt",112,6.34,82,1293,-0.329,"DrivingPct320AllDrives",2005
77,77,"Ben Crane",78,6.33,57,900,-0.404,"DrivingPct320AllDrives",2005
78,78,"Neal Lancaster",95,6.3,75,1190,-0.28,"DrivingPct320AllDrives",2005
79,79,"Hunter Mahan",103,6.26,81,1294,-0.358,"DrivingPct320AllDrives",2005
80,80,"Brent Geiberger",61,6.22,45,724,-0.2,"DrivingPct320AllDrives",2005
81,81,"JL Lewis",98,6.21,70,1128,-0.229,"DrivingPct320AllDrives",2005
82,82,"Craig Barlow",81,6.14,54,880,-0.333,"DrivingPct320AllDrives",2005
83,83,"Freddie Jacobson",72,6.09,47,772,-0.362,"DrivingPct320AllDrives",2005
84,84,"Bart Bryant",91,6.02,64,1063,-0.234,"DrivingPct320AllDrives",2005
85,85,"Shaun Micheel",81,6,53,884,-0.358,"DrivingPct320AllDrives",2005
86,86,"Pat Perez",89,5.97,61,1022,-0.279,"DrivingPct320AllDrives",2005
87,87,"Joe Ogilvie",103,5.96,65,1090,-0.323,"DrivingPct320AllDrives",2005
88,88,"Stewart Cink",98,5.95,59,992,-0.169,"DrivingPct320AllDrives",2005
89,89,"Steve Flesch",90,5.89,52,883,-0.212,"DrivingPct320AllDrives",2005
90,90,"Marco Dawson",82,5.79,63,1088,-0.413,"DrivingPct320AllDrives",2005
91,91,"Ryuji Imada",78,5.72,53,926,-0.321,"DrivingPct320AllDrives",2005
92,92,"Rocco Mediate",73,5.64,51,905,-0.235,"DrivingPct320AllDrives",2005
93,93,"John Huston",90,5.63,62,1101,-0.339,"DrivingPct320AllDrives",2005
94,94,"Joey Sindelar",104,5.62,77,1370,-0.312,"DrivingPct320AllDrives",2005
95,95,"Justin Bolli",65,5.6,46,822,-0.239,"DrivingPct320AllDrives",2005
96,96,"Shigeki Maruyama",99,5.56,66,1186,-0.364,"DrivingPct320AllDrives",2005
97,97,"Michael Allen",90,5.49,59,1075,-0.322,"DrivingPct320AllDrives",2005
98,98,"Scott McCarron",78,5.47,46,841,-0.261,"DrivingPct320AllDrives",2005
99,99,"Dan Forsman",52,5.38,35,650,-0.343,"DrivingPct320AllDrives",2005
100,100,"Tommy Armour III",103,5.36,68,1268,-0.515,"DrivingPct320AllDrives",2005
101,101,"Frank Lickliter II",100,5.27,63,1196,-0.238,"DrivingPct320AllDrives",2005
102,102,"Tim Petrovic",97,5.24,58,1106,-0.328,"DrivingPct320AllDrives",2005
103,103,"Steve Lowery",100,5.15,62,1203,-0.339,"DrivingPct320AllDrives",2005
104,104,"Peter Lonard",85,5.12,47,918,-0.234,"DrivingPct320AllDrives",2005
105,105,"Hideto Tanihara",50,5.11,32,626,-0.094,"DrivingPct320AllDrives",2005
106,106,"Jose Maria Olazabal",55,5.05,29,574,-0.379,"DrivingPct320AllDrives",2005
107,107,"Briny Baird",98,4.93,61,1238,-0.311,"DrivingPct320AllDrives",2005
107,107,"Kevin Sutherland",89,4.93,51,1034,-0.353,"DrivingPct320AllDrives",2005
109,109,"Brian Bateman",98,4.9,58,1184,-0.328,"DrivingPct320AllDrives",2005
110,110,"Justin Rose",99,4.88,60,1230,-0.283,"DrivingPct320AllDrives",2005
111,111,"Craig Perks",67,4.79,39,814,-0.179,"DrivingPct320AllDrives",2005
112,112,"Bernhard Langer",67,4.78,30,627,-0.367,"DrivingPct320AllDrives",2005
113,113,"Aaron Baddeley",84,4.76,50,1050,-0.52,"DrivingPct320AllDrives",2005
114,114,"Greg Owen",84,4.69,46,980,-0.37,"DrivingPct320AllDrives",2005
115,115,"Charlie Wi",67,4.63,39,842,-0.41,"DrivingPct320AllDrives",2005
116,116,"Thomas Levet",54,4.57,23,503,-0.217,"DrivingPct320AllDrives",2005
117,117,"Hunter Haas",83,4.46,45,1010,-0.333,"DrivingPct320AllDrives",2005
118,118,"Jeff Brehaut",71,4.45,39,876,-0.256,"DrivingPct320AllDrives",2005
119,119,"Tim Clark",92,4.35,39,896,-0.256,"DrivingPct320AllDrives",2005
120,120,"DA Points",94,4.27,49,1147,-0.224,"DrivingPct320AllDrives",2005
121,121,"Tom Pernice Jr",111,4.23,52,1229,-0.346,"DrivingPct320AllDrives",2005
122,122,"Justin Leonard",78,4.09,31,758,-0.29,"DrivingPct320AllDrives",2005
123,123,"Bill Glasson",54,4.07,25,614,-0.32,"DrivingPct320AllDrives",2005
124,124,"Mark Calcavecchia",92,4.06,43,1060,-0.163,"DrivingPct320AllDrives",2005
125,125,"Glen Day",80,4.01,41,1022,-0.293,"DrivingPct320AllDrives",2005
126,126,"Joe Durant",81,3.99,38,952,-0.342,"DrivingPct320AllDrives",2005
127,127,"KJ Choi",78,3.97,30,755,-0.2,"DrivingPct320AllDrives",2005
128,128,"Jeff Maggert",79,3.95,33,836,-0.485,"DrivingPct320AllDrives",2005
129,129,"Darron Stiles",78,3.93,38,968,-0.263,"DrivingPct320AllDrives",2005
129,129,"Mario Tiziani",67,3.93,33,840,-0.333,"DrivingPct320AllDrives",2005
131,131,"Alex Cejka",84,3.75,36,961,-0.306,"DrivingPct320AllDrives",2005
132,132,"Matt Gogel",78,3.73,35,939,-0.257,"DrivingPct320AllDrives",2005
133,133,"Paul Azinger",66,3.69,30,813,-0.367,"DrivingPct320AllDrives",2005
134,134,"Tom Gillis",77,3.68,35,950,-0.4,"DrivingPct320AllDrives",2005
135,135,"Cameron Beckman",96,3.67,43,1171,-0.326,"DrivingPct320AllDrives",2005
136,136,"Phillip Price",77,3.64,32,880,-0.094,"DrivingPct320AllDrives",2005
137,137,"Richard Johnson",50,3.59,23,640,-0.391,"DrivingPct320AllDrives",2005
138,138,"Luke Donald",67,3.57,20,560,-0.3,"DrivingPct320AllDrives",2005
139,139,"Arron Oberholser",65,3.52,25,710,-0.44,"DrivingPct320AllDrives",2005
139,139,"Steve Stricker",62,3.52,29,824,-0.379,"DrivingPct320AllDrives",2005
141,141,"Tom Lehman",69,3.45,24,696,0,"DrivingPct320AllDrives",2005
142,142,"Rob Rashell",65,3.43,26,757,-0.231,"DrivingPct320AllDrives",2005
143,143,"Steve Elkington",67,3.41,26,762,-0.154,"DrivingPct320AllDrives",2005
144,144,"Lee Janzen",75,3.4,28,823,-0.286,"DrivingPct320AllDrives",2005
144,144,"Billy Mayfair",114,3.4,48,1412,-0.583,"DrivingPct320AllDrives",2005
146,146,"Ben Curtis",65,3.21,22,686,-0.227,"DrivingPct320AllDrives",2005
147,147,"Ian Poulter",62,3.19,16,502,-0.188,"DrivingPct320AllDrives",2005
148,148,"Dean Wilson",86,3.18,35,1102,-0.143,"DrivingPct320AllDrives",2005
149,149,"Dudley Hart",84,3.17,32,1010,-0.188,"DrivingPct320AllDrives",2005
150,150,"Matt Davidson",53,3.16,22,696,-0.318,"DrivingPct320AllDrives",2005
150,150,"Bob Tway",87,3.16,29,919,-0.552,"DrivingPct320AllDrives",2005
152,152,"Billy Andrade",83,3.14,32,1020,-0.281,"DrivingPct320AllDrives",2005
153,153,"Duffy Waldorf",86,3.13,31,990,-0.355,"DrivingPct320AllDrives",2005
154,154,"JP Hayes",63,3.12,23,738,-0.435,"DrivingPct320AllDrives",2005
154,154,"Steve Jones",56,3.12,20,641,-0.3,"DrivingPct320AllDrives",2005
156,156,"Tjaart van der Walt",56,3.06,23,752,-0.13,"DrivingPct320AllDrives",2005
157,157,"Robert Gamez",91,3.05,34,1114,-0.353,"DrivingPct320AllDrives",2005
158,158,"Heath Slocum",103,3.03,38,1255,-0.263,"DrivingPct320AllDrives",2005
159,159,"Mark Wilson",74,2.95,26,880,-0.115,"DrivingPct320AllDrives",2005
160,160,"Jay Williamson",53,2.94,19,646,-0.421,"DrivingPct320AllDrives",2005
161,161,"Chris DiMarco",83,2.91,24,824,-0.208,"DrivingPct320AllDrives",2005
161,161,"Chris Riley",67,2.91,17,585,0,"DrivingPct320AllDrives",2005
163,163,"Kevin Na",88,2.9,32,1103,-0.313,"DrivingPct320AllDrives",2005
164,164,"Hidemichi Tanaka",106,2.74,36,1312,-0.25,"DrivingPct320AllDrives",2005
165,165,"Kent Jones",99,2.7,33,1224,-0.091,"DrivingPct320AllDrives",2005
166,166,"Skip Kendall",80,2.66,26,977,-0.423,"DrivingPct320AllDrives",2005
167,167,"Scott Verplank",87,2.61,24,918,-0.083,"DrivingPct320AllDrives",2005
168,168,"Matt Kuchar",60,2.6,20,770,-0.2,"DrivingPct320AllDrives",2005
168,168,"Kirk Triplett",55,2.6,16,615,-0.5,"DrivingPct320AllDrives",2005
170,170,"Jay Haas",54,2.57,14,544,-0.214,"DrivingPct320AllDrives",2005
171,171,"Bob Estes",92,2.36,26,1102,-0.5,"DrivingPct320AllDrives",2005
172,172,"Jim Furyk",94,2.31,23,996,-0.565,"DrivingPct320AllDrives",2005
173,173,"Jose Coceres",56,2.3,17,740,-0.529,"DrivingPct320AllDrives",2005
174,174,"Jerry Kelly",101,2.28,24,1054,-0.083,"DrivingPct320AllDrives",2005
175,175,"Len Mattiace",86,2.17,23,1058,-0.348,"DrivingPct320AllDrives",2005
176,176,"Olin Browne",99,2.16,25,1156,-0.16,"DrivingPct320AllDrives",2005
177,177,"Jim Carter",62,2.11,16,757,-0.25,"DrivingPct320AllDrives",2005
178,178,"Chris Anderson",66,1.98,16,810,-0.625,"DrivingPct320AllDrives",2005
178,178,"Franklin Langham",91,1.98,21,1063,-0.476,"DrivingPct320AllDrives",2005
180,180,"Paul Gow",78,1.91,18,940,-0.444,"DrivingPct320AllDrives",2005
181,181,"Doug Barron",70,1.89,17,898,-0.588,"DrivingPct320AllDrives",2005
182,182,"Brian Davis",75,1.82,16,880,-0.188,"DrivingPct320AllDrives",2005
183,183,"Robert Damron",89,1.81,20,1103,-0.3,"DrivingPct320AllDrives",2005
184,184,"Tom Byrum",83,1.79,19,1060,-0.421,"DrivingPct320AllDrives",2005
185,185,"Danny Briggs",70,1.76,15,854,-0.2,"DrivingPct320AllDrives",2005
186,186,"Larry Mize",54,1.71,11,642,0,"DrivingPct320AllDrives",2005
186,186,"Jeff Sluman",94,1.71,20,1172,-0.35,"DrivingPct320AllDrives",2005
188,188,"Mark OMeara",66,1.68,12,715,0.083,"DrivingPct320AllDrives",2005
189,189,"Omar Uresti",84,1.66,17,1024,-0.412,"DrivingPct320AllDrives",2005
190,190,"Stephen Leaney",89,1.63,17,1045,-0.765,"DrivingPct320AllDrives",2005
191,191,"Paul Claxton",79,1.52,14,921,-0.071,"DrivingPct320AllDrives",2005
192,192,"Brian Gay",101,1.48,19,1285,-0.211,"DrivingPct320AllDrives",2005
193,193,"Glen Hnatiuk",59,1.43,10,699,-0.1,"DrivingPct320AllDrives",2005
194,194,"Fred Funk",102,1.4,16,1142,-0.125,"DrivingPct320AllDrives",2005
195,195,"Todd Fischer",99,1.23,15,1216,-0.467,"DrivingPct320AllDrives",2005
196,196,"Brad Faxon",75,1.13,9,796,-0.556,"DrivingPct320AllDrives",2005
196,196,"Jeff Hart",63,1.13,9,798,0.333,"DrivingPct320AllDrives",2005
198,198,"Mark Brooks",72,0.93,8,864,-0.625,"DrivingPct320AllDrives",2005
199,199,"Gavin Coles",70,0.9,8,886,-0.125,"DrivingPct320AllDrives",2005
200,200,"John Cook",72,0.62,5,811,-0.4,"DrivingPct320AllDrives",2005
201,201,"Corey Pavin",77,0.47,4,851,-0.5,"DrivingPct320AllDrives",2005
202,202,"Loren Roberts",54,0.45,3,670,-0.333,"DrivingPct320AllDrives",2005
