"TenthTeeLateLowestRound_RANKTHISWEEK_2007","TenthTeeLateLowestRound_RANKLASTWEEK_2007","TenthTeeLateLowestRound_PLAYERNAME_2007","TenthTeeLateLowestRound_ROUNDS_2007","TenthTeeLateLowestRound_LOWRND_2007","stat_name","year"
386,386,"Bill Glasson",7,77,"TenthTeeLateLowestRound",2007
386,386,"Anton Haig",8,77,"TenthTeeLateLowestRound",2007
386,386,"Brian Miller",2,77,"TenthTeeLateLowestRound",2007
386,386,"David Morland IV",2,77,"TenthTeeLateLowestRound",2007
386,386,"Jin Park",2,77,"TenthTeeLateLowestRound",2007
386,386,"Kevin Senecal",2,77,"TenthTeeLateLowestRound",2007
386,386,"Ted Tryba",2,77,"TenthTeeLateLowestRound",2007
396,396,"Christian Cevaer",2,78,"TenthTeeLateLowestRound",2007
396,396,"Keith Clearwater",4,78,"TenthTeeLateLowestRound",2007
396,396,"Kyle Dobbs",2,78,"TenthTeeLateLowestRound",2007
396,396,"Scott Heyn",2,78,"TenthTeeLateLowestRound",2007
396,396,"Miguel Angel Jimenez",13,78,"TenthTeeLateLowestRound",2007
396,396,"Hank Kuehne",6,78,"TenthTeeLateLowestRound",2007
396,396,"Scott Miller",2,78,"TenthTeeLateLowestRound",2007
396,396,"Jon Mills",2,78,"TenthTeeLateLowestRound",2007
396,396,"Todd Rossetti",2,78,"TenthTeeLateLowestRound",2007
396,396,"Harold Wallace",2,78,"TenthTeeLateLowestRound",2007
406,406,"Frank Bensel",2,79,"TenthTeeLateLowestRound",2007
406,406,"Trevor Dodds",2,79,"TenthTeeLateLowestRound",2007
406,406,"Scott Hebert",4,79,"TenthTeeLateLowestRound",2007
406,406,"Nolan Henke",2,79,"TenthTeeLateLowestRound",2007
406,406,"Kevin King",2,79,"TenthTeeLateLowestRound",2007
406,406,"Richard Lee",1,79,"TenthTeeLateLowestRound",2007
406,406,"Rick Leibovich",3,79,"TenthTeeLateLowestRound",2007
406,406,"Charles Meola",2,79,"TenthTeeLateLowestRound",2007
406,406,"Bobby Schultze",3,79,"TenthTeeLateLowestRound",2007
406,406,"Geoffrey Sisk",2,79,"TenthTeeLateLowestRound",2007
416,416,"Tadd Fujikawa",10,80,"TenthTeeLateLowestRound",2007
416,416,"Steve Isley",2,80,"TenthTeeLateLowestRound",2007
416,416,"Jason Kokrak",2,80,"TenthTeeLateLowestRound",2007
416,416,"Trip Kuehne",2,80,"TenthTeeLateLowestRound",2007
416,416,"David Podas",2,80,"TenthTeeLateLowestRound",2007
416,416,"Tom Scherrer",3,80,"TenthTeeLateLowestRound",2007
422,422,"Jason Allen",2,81,"TenthTeeLateLowestRound",2007
422,422,"William Amundsen",2,81,"TenthTeeLateLowestRound",2007
422,422,"Matthew Call",2,81,"TenthTeeLateLowestRound",2007
422,422,"Robert Floyd",5,81,"TenthTeeLateLowestRound",2007
422,422,"Chad Kurmel",2,81,"TenthTeeLateLowestRound",2007
422,422,"Edward Loar",2,81,"TenthTeeLateLowestRound",2007
422,422,"Ross Marcano",8,81,"TenthTeeLateLowestRound",2007
422,422,"Mike Regner",2,81,"TenthTeeLateLowestRound",2007
422,422,"Larry Rinker",2,81,"TenthTeeLateLowestRound",2007
431,431,"Chris Dillow",2,82,"TenthTeeLateLowestRound",2007
431,431,"Reed Hughes",2,82,"TenthTeeLateLowestRound",2007
431,431,"Abe Mariano",2,82,"TenthTeeLateLowestRound",2007
431,431,"Butch Sheehan",2,82,"TenthTeeLateLowestRound",2007
435,435,"Matt Seitz",2,83,"TenthTeeLateLowestRound",2007
436,436,"Matt Gogel",3,85,"TenthTeeLateLowestRound",2007
437,437,"Allen Doyle",2,86,"TenthTeeLateLowestRound",2007
438,438,"Sam Walker",2,89,"TenthTeeLateLowestRound",2007
