"ConsecutivePar4Birdies_RANKTHISWEEK_2008","ConsecutivePar4Birdies_RANKLASTWEEK_2008","ConsecutivePar4Birdies_PLAYERNAME_2008","ConsecutivePar4Birdies_EVENTS_2008","ConsecutivePar4Birdies_NUMBEROFHOLES_2008","stat_name","year"
14,14,"Geoff Ogilvy",20,4,"ConsecutivePar4Birdies",2008
14,14,"Rod Pampling",28,4,"ConsecutivePar4Birdies",2008
14,14,"Jesper Parnevik",29,4,"ConsecutivePar4Birdies",2008
14,14,"Cameron Peck",1,4,"ConsecutivePar4Birdies",2008
14,14,"Carl Pettersson",29,4,"ConsecutivePar4Birdies",2008
14,14,"Brett Quigley",25,4,"ConsecutivePar4Birdies",2008
14,14,"Tom Scherrer",20,4,"ConsecutivePar4Birdies",2008
14,14,"Adam Scott",15,4,"ConsecutivePar4Birdies",2008
14,14,"Michael Sim",7,4,"ConsecutivePar4Birdies",2008
14,14,"Jeev Milkha Singh",5,4,"ConsecutivePar4Birdies",2008
14,14,"Kevin Stadler",30,4,"ConsecutivePar4Birdies",2008
14,14,"Scott Sterling",28,4,"ConsecutivePar4Birdies",2008
14,14,"Vaughn Taylor",32,4,"ConsecutivePar4Birdies",2008
14,14,"Kyle Thompson",26,4,"ConsecutivePar4Birdies",2008
14,14,"David Toms",20,4,"ConsecutivePar4Birdies",2008
14,14,"Kirk Triplett",9,4,"ConsecutivePar4Birdies",2008
14,14,"Camilo Villegas",22,4,"ConsecutivePar4Birdies",2008
14,14,"Mike Weir",26,4,"ConsecutivePar4Birdies",2008
14,14,"Charlie Wi",27,4,"ConsecutivePar4Birdies",2008
14,14,"Tim Wilkinson",29,4,"ConsecutivePar4Birdies",2008
14,14,"Jay Williamson",33,4,"ConsecutivePar4Birdies",2008
14,14,"Garrett Willis",11,4,"ConsecutivePar4Birdies",2008
14,14,"Dean Wilson",32,4,"ConsecutivePar4Birdies",2008
14,14,"Tiger Woods",6,4,"ConsecutivePar4Birdies",2008
14,14,"YE Yang",29,4,"ConsecutivePar4Birdies",2008
85,85,"Brad Adamonis",29,3,"ConsecutivePar4Birdies",2008
85,85,"Steve Allan",21,3,"ConsecutivePar4Birdies",2008
85,85,"Jason Allred",23,3,"ConsecutivePar4Birdies",2008
85,85,"Stephen Ames",24,3,"ConsecutivePar4Birdies",2008
85,85,"Stuart Appleby",23,3,"ConsecutivePar4Birdies",2008
85,85,"Tommy Armour III",25,3,"ConsecutivePar4Birdies",2008
85,85,"Ryan Armour",32,3,"ConsecutivePar4Birdies",2008
85,85,"Woody Austin",30,3,"ConsecutivePar4Birdies",2008
85,85,"Paul Azinger",9,3,"ConsecutivePar4Birdies",2008
85,85,"Brian Bateman",18,3,"ConsecutivePar4Birdies",2008
85,85,"Cameron Beckman",29,3,"ConsecutivePar4Birdies",2008
85,85,"Shane Bertsch",29,3,"ConsecutivePar4Birdies",2008
85,85,"Ryan Blaum",1,3,"ConsecutivePar4Birdies",2008
85,85,"Jason Bohn",15,3,"ConsecutivePar4Birdies",2008
85,85,"Justin Bolli",28,3,"ConsecutivePar4Birdies",2008
85,85,"Guy Boros",6,3,"ConsecutivePar4Birdies",2008
85,85,"Michael Bradley",14,3,"ConsecutivePar4Birdies",2008
85,85,"Mark Brooks",17,3,"ConsecutivePar4Birdies",2008
85,85,"Olin Browne",27,3,"ConsecutivePar4Birdies",2008
85,85,"Bart Bryant",23,3,"ConsecutivePar4Birdies",2008
85,85,"Andrew Buckle",15,3,"ConsecutivePar4Birdies",2008
85,85,"Jonathan Byrd",27,3,"ConsecutivePar4Birdies",2008
85,85,"Angel Cabrera",17,3,"ConsecutivePar4Birdies",2008
85,85,"Mark Calcavecchia",25,3,"ConsecutivePar4Birdies",2008
85,85,"Alejandro Canizares",16,3,"ConsecutivePar4Birdies",2008
85,85,"Paul Casey",16,3,"ConsecutivePar4Birdies",2008
85,85,"Alex Cejka",25,3,"ConsecutivePar4Birdies",2008
85,85,"KJ Choi",21,3,"ConsecutivePar4Birdies",2008
85,85,"Daniel Chopra",27,3,"ConsecutivePar4Birdies",2008
85,85,"Stewart Cink",23,3,"ConsecutivePar4Birdies",2008
85,85,"Paul Claxton",23,3,"ConsecutivePar4Birdies",2008
85,85,"Keith Clearwater",2,3,"ConsecutivePar4Birdies",2008
85,85,"Jose Coceres",13,3,"ConsecutivePar4Birdies",2008
85,85,"Chad Collins",24,3,"ConsecutivePar4Birdies",2008
85,85,"Fred Couples",18,3,"ConsecutivePar4Birdies",2008
85,85,"Kris Cox",8,3,"ConsecutivePar4Birdies",2008
85,85,"Robert Damron",8,3,"ConsecutivePar4Birdies",2008
85,85,"Brian Davis",34,3,"ConsecutivePar4Birdies",2008
85,85,"Marco Dawson",21,3,"ConsecutivePar4Birdies",2008
85,85,"Todd Demsey",25,3,"ConsecutivePar4Birdies",2008
85,85,"Robert Dinwiddie",1,3,"ConsecutivePar4Birdies",2008
85,85,"Luke Donald",11,3,"ConsecutivePar4Birdies",2008
85,85,"Nick Dougherty",8,3,"ConsecutivePar4Birdies",2008
85,85,"John Douma",1,3,"ConsecutivePar4Birdies",2008
85,85,"James Driscoll",28,3,"ConsecutivePar4Birdies",2008
85,85,"Jason Dufner",16,3,"ConsecutivePar4Birdies",2008
85,85,"Scott Dunlap",1,3,"ConsecutivePar4Birdies",2008
85,85,"Joe Durant",28,3,"ConsecutivePar4Birdies",2008
85,85,"David Duval",20,3,"ConsecutivePar4Birdies",2008
85,85,"Steve Elkington",25,3,"ConsecutivePar4Birdies",2008
85,85,"Ernie Els",16,3,"ConsecutivePar4Birdies",2008
85,85,"Bob Estes",28,3,"ConsecutivePar4Birdies",2008
85,85,"Kenneth Ferrie",25,3,"ConsecutivePar4Birdies",2008
85,85,"Nick Flanagan",29,3,"ConsecutivePar4Birdies",2008
85,85,"Robert Floyd",3,3,"ConsecutivePar4Birdies",2008
85,85,"Carlos Franco",25,3,"ConsecutivePar4Birdies",2008
85,85,"Harrison Frazar",23,3,"ConsecutivePar4Birdies",2008
85,85,"Cody Freeman",26,3,"ConsecutivePar4Birdies",2008
85,85,"Fred Funk",14,3,"ConsecutivePar4Birdies",2008
85,85,"Robert Gamez",26,3,"ConsecutivePar4Birdies",2008
85,85,"Robert Garrigus",29,3,"ConsecutivePar4Birdies",2008
85,85,"Lucas Glover",26,3,"ConsecutivePar4Birdies",2008
85,85,"Jason Gore",33,3,"ConsecutivePar4Birdies",2008
85,85,"Paul Goydos",25,3,"ConsecutivePar4Birdies",2008
85,85,"Mathias Gronberg",30,3,"ConsecutivePar4Birdies",2008
85,85,"Todd Hamilton",28,3,"ConsecutivePar4Birdies",2008
85,85,"Padraig Harrington",15,3,"ConsecutivePar4Birdies",2008
85,85,"Mike Heinen",7,3,"ConsecutivePar4Birdies",2008
85,85,"Bob Heintz",17,3,"ConsecutivePar4Birdies",2008
85,85,"JJ Henry",34,3,"ConsecutivePar4Birdies",2008
85,85,"Tim Herron",28,3,"ConsecutivePar4Birdies",2008
85,85,"Charley Hoffman",29,3,"ConsecutivePar4Birdies",2008
85,85,"Charles Howell III",31,3,"ConsecutivePar4Birdies",2008
85,85,"Ryuji Imada",25,3,"ConsecutivePar4Birdies",2008
85,85,"Brandt Jobe",19,3,"ConsecutivePar4Birdies",2008
85,85,"Richard Johnson",29,3,"ConsecutivePar4Birdies",2008
85,85,"Zach Johnson",25,3,"ConsecutivePar4Birdies",2008
85,85,"Dustin Johnson",30,3,"ConsecutivePar4Birdies",2008
85,85,"Brendan Jones",5,3,"ConsecutivePar4Birdies",2008
85,85,"Peter Karmis",1,3,"ConsecutivePar4Birdies",2008
85,85,"Jonathan Kaye",8,3,"ConsecutivePar4Birdies",2008
85,85,"Jerry Kelly",31,3,"ConsecutivePar4Birdies",2008
85,85,"Anthony Kim",22,3,"ConsecutivePar4Birdies",2008
85,85,"Cliff Kresge",28,3,"ConsecutivePar4Birdies",2008
85,85,"Doug LaBelle II",22,3,"ConsecutivePar4Birdies",2008
85,85,"Martin Laird",29,3,"ConsecutivePar4Birdies",2008
85,85,"Stephen Leaney",17,3,"ConsecutivePar4Birdies",2008
85,85,"Tom Lehman",17,3,"ConsecutivePar4Birdies",2008
85,85,"Justin Leonard",25,3,"ConsecutivePar4Birdies",2008
85,85,"Frank Lickliter II",32,3,"ConsecutivePar4Birdies",2008
85,85,"Davis Love III",23,3,"ConsecutivePar4Birdies",2008
85,85,"Steve Lowery",25,3,"ConsecutivePar4Birdies",2008
85,85,"David Lutterus",23,3,"ConsecutivePar4Birdies",2008
85,85,"Steve Marino",32,3,"ConsecutivePar4Birdies",2008
85,85,"Daisuke Maruyama",4,3,"ConsecutivePar4Birdies",2008
85,85,"Dick Mast",1,3,"ConsecutivePar4Birdies",2008
85,85,"Troy Matteson",30,3,"ConsecutivePar4Birdies",2008
85,85,"Len Mattiace",11,3,"ConsecutivePar4Birdies",2008
85,85,"Scott McCarron",22,3,"ConsecutivePar4Birdies",2008
85,85,"Jim McGovern",26,3,"ConsecutivePar4Birdies",2008
85,85,"Rocco Mediate",27,3,"ConsecutivePar4Birdies",2008
85,85,"Jon Mills",32,3,"ConsecutivePar4Birdies",2008
85,85,"Alan Morin",2,3,"ConsecutivePar4Birdies",2008
85,85,"Kevin Na",29,3,"ConsecutivePar4Birdies",2008
85,85,"Nick OHern",26,3,"ConsecutivePar4Birdies",2008
85,85,"Arron Oberholser",10,3,"ConsecutivePar4Birdies",2008
85,85,"Joe Ogilvie",29,3,"ConsecutivePar4Birdies",2008
85,85,"David Ogrin",1,3,"ConsecutivePar4Birdies",2008
85,85,"Jeff Overton",32,3,"ConsecutivePar4Birdies",2008
85,85,"Ryan Palmer",22,3,"ConsecutivePar4Birdies",2008
85,85,"Brenden Pappas",24,3,"ConsecutivePar4Birdies",2008
85,85,"Jin Park",30,3,"ConsecutivePar4Birdies",2008
85,85,"Corey Pavin",20,3,"ConsecutivePar4Birdies",2008
85,85,"Pat Perez",27,3,"ConsecutivePar4Birdies",2008
85,85,"Tom Pernice Jr",30,3,"ConsecutivePar4Birdies",2008
85,85,"Tim Petrovic",32,3,"ConsecutivePar4Birdies",2008
85,85,"DA Points",3,3,"ConsecutivePar4Birdies",2008
85,85,"Ian Poulter",15,3,"ConsecutivePar4Birdies",2008
85,85,"Jeff Quinney",28,3,"ConsecutivePar4Birdies",2008
85,85,"Chez Reavie",30,3,"ConsecutivePar4Birdies",2008
85,85,"Tag Ridings",29,3,"ConsecutivePar4Birdies",2008
85,85,"Chris Riley",17,3,"ConsecutivePar4Birdies",2008
85,85,"Andres Romero",20,3,"ConsecutivePar4Birdies",2008
85,85,"Mike Ruiz",1,3,"ConsecutivePar4Birdies",2008
85,85,"Brett Rumford",26,3,"ConsecutivePar4Birdies",2008
85,85,"Rory Sabbatini",23,3,"ConsecutivePar4Birdies",2008
85,85,"Brady Schnell",1,3,"ConsecutivePar4Birdies",2008
85,85,"John Senden",28,3,"ConsecutivePar4Birdies",2008
85,85,"Patrick Sheehan",35,3,"ConsecutivePar4Birdies",2008
85,85,"Webb Simpson",6,3,"ConsecutivePar4Birdies",2008
85,85,"Vijay Singh",23,3,"ConsecutivePar4Birdies",2008
85,85,"Chris Smith",5,3,"ConsecutivePar4Birdies",2008
85,85,"Bob Sowards",22,3,"ConsecutivePar4Birdies",2008
85,85,"Paul Stankowski",13,3,"ConsecutivePar4Birdies",2008
85,85,"Richard Sterne",8,3,"ConsecutivePar4Birdies",2008
85,85,"Kevin Streelman",32,3,"ConsecutivePar4Birdies",2008
85,85,"Steve Stricker",22,3,"ConsecutivePar4Birdies",2008
85,85,"Chris Stroud",29,3,"ConsecutivePar4Birdies",2008
85,85,"Chip Sullivan",6,3,"ConsecutivePar4Birdies",2008
85,85,"Mitsuhiro Tateyama",1,3,"ConsecutivePar4Birdies",2008
85,85,"Roland Thatcher",15,3,"ConsecutivePar4Birdies",2008
85,85,"Nicholas Thompson",36,3,"ConsecutivePar4Birdies",2008
85,85,"Peter Tomasulo",2,3,"ConsecutivePar4Birdies",2008
85,85,"Marc Turnesa",29,3,"ConsecutivePar4Birdies",2008
85,85,"Bob Tway",20,3,"ConsecutivePar4Birdies",2008
85,85,"Omar Uresti",24,3,"ConsecutivePar4Birdies",2008
85,85,"Bo Van Pelt",32,3,"ConsecutivePar4Birdies",2008
85,85,"Vance Veazey",1,3,"ConsecutivePar4Birdies",2008
85,85,"Grant Waite",8,3,"ConsecutivePar4Birdies",2008
85,85,"Jimmy Walker",24,3,"ConsecutivePar4Birdies",2008
85,85,"Charles Warren",29,3,"ConsecutivePar4Birdies",2008
85,85,"Nick Watney",27,3,"ConsecutivePar4Birdies",2008
85,85,"Bubba Watson",29,3,"ConsecutivePar4Birdies",2008
85,85,"Boo Weekley",24,3,"ConsecutivePar4Birdies",2008
85,85,"Lee Westwood",10,3,"ConsecutivePar4Birdies",2008
85,85,"Brett Wetterich",11,3,"ConsecutivePar4Birdies",2008
85,85,"Ron Whittaker",22,3,"ConsecutivePar4Birdies",2008
85,85,"Casey Wittenberg",4,3,"ConsecutivePar4Birdies",2008
243,243,"Thomas Aiken",1,2,"ConsecutivePar4Birdies",2008
243,243,"Max Alveiro",1,2,"ConsecutivePar4Birdies",2008
243,243,"Alex Aragon",2,2,"ConsecutivePar4Birdies",2008
243,243,"Philip Archer",2,2,"ConsecutivePar4Birdies",2008
243,243,"Sam Arnold",1,2,"ConsecutivePar4Birdies",2008
243,243,"Craig Barlow",15,2,"ConsecutivePar4Birdies",2008
243,243,"Notah Begay III",9,2,"ConsecutivePar4Birdies",2008
243,243,"Charlie Beljan",1,2,"ConsecutivePar4Birdies",2008
243,243,"Ryan Benzel",1,2,"ConsecutivePar4Birdies",2008
243,243,"Ronnie Black",2,2,"ConsecutivePar4Birdies",2008
243,243,"Casey Bourque",1,2,"ConsecutivePar4Birdies",2008
243,243,"Mark Brown",3,2,"ConsecutivePar4Birdies",2008
243,243,"Bob Burns",7,2,"ConsecutivePar4Birdies",2008
243,243,"Tom Byrum",12,2,"ConsecutivePar4Birdies",2008
243,243,"Michael Campbell",6,2,"ConsecutivePar4Birdies",2008
243,243,"Rafael Campos",1,2,"ConsecutivePar4Birdies",2008
243,243,"Darren Clarke",2,2,"ConsecutivePar4Birdies",2008
243,243,"Erik Compton",1,2,"ConsecutivePar4Birdies",2008
243,243,"Jeff Cuzzort",1,2,"ConsecutivePar4Birdies",2008
243,243,"John Daly",17,2,"ConsecutivePar4Birdies",2008
243,243,"Stuart Deane",2,2,"ConsecutivePar4Birdies",2008
243,243,"Chip Deason",1,2,"ConsecutivePar4Birdies",2008
243,243,"Jay Delsing",8,2,"ConsecutivePar4Birdies",2008
243,243,"Brad Elder",23,2,"ConsecutivePar4Birdies",2008
243,243,"Niclas Fasth",10,2,"ConsecutivePar4Birdies",2008
243,243,"Brad Faxon",3,2,"ConsecutivePar4Birdies",2008
243,243,"Richard Finch",2,2,"ConsecutivePar4Birdies",2008
243,243,"Ross Fisher",6,2,"ConsecutivePar4Birdies",2008
243,243,"Dan Forsman",11,2,"ConsecutivePar4Birdies",2008
243,243,"Philip Francis",1,2,"ConsecutivePar4Birdies",2008
243,243,"Brad Fritsch",1,2,"ConsecutivePar4Birdies",2008
243,243,"Keiichiro Fukabori",1,2,"ConsecutivePar4Birdies",2008
243,243,"Jim Gallagher Jr",7,2,"ConsecutivePar4Birdies",2008
243,243,"Stephen Gangluff",1,2,"ConsecutivePar4Birdies",2008
243,243,"Sergio Garcia",19,2,"ConsecutivePar4Birdies",2008
243,243,"Brent Geiberger",12,2,"ConsecutivePar4Birdies",2008
243,243,"Tom Gillis",3,2,"ConsecutivePar4Birdies",2008
243,243,"Retief Goosen",18,2,"ConsecutivePar4Birdies",2008
243,243,"Jeff Gove",18,2,"ConsecutivePar4Birdies",2008
243,243,"Richard Green",9,2,"ConsecutivePar4Birdies",2008
243,243,"Anton Haig",2,2,"ConsecutivePar4Birdies",2008
243,243,"Anders Hansen",6,2,"ConsecutivePar4Birdies",2008
243,243,"Soren Hansen",9,2,"ConsecutivePar4Birdies",2008
243,243,"Peter Hanson",4,2,"ConsecutivePar4Birdies",2008
243,243,"Matt Harmon",1,2,"ConsecutivePar4Birdies",2008
243,243,"Gregory Havret",2,2,"ConsecutivePar4Birdies",2008
243,243,"JP Hayes",26,2,"ConsecutivePar4Birdies",2008
243,243,"David Hearn",2,2,"ConsecutivePar4Birdies",2008
243,243,"Gabriel Hjertstedt",4,2,"ConsecutivePar4Birdies",2008
243,243,"Scott Hoch",1,2,"ConsecutivePar4Birdies",2008
243,243,"David Horsey",1,2,"ConsecutivePar4Birdies",2008
243,243,"Hidemasa Hoshino",1,2,"ConsecutivePar4Birdies",2008
243,243,"Barry Hume",1,2,"ConsecutivePar4Birdies",2008
243,243,"Vince Jewell",2,2,"ConsecutivePar4Birdies",2008
243,243,"Miguel Angel Jimenez",8,2,"ConsecutivePar4Birdies",2008
243,243,"Robert Karlsson",8,2,"ConsecutivePar4Birdies",2008
243,243,"Martin Kaymer",8,2,"ConsecutivePar4Birdies",2008
243,243,"Skip Kendall",6,2,"ConsecutivePar4Birdies",2008
243,243,"Simon Khan",1,2,"ConsecutivePar4Birdies",2008
243,243,"James Kingston",5,2,"ConsecutivePar4Birdies",2008
243,243,"Chris Kirk",3,2,"ConsecutivePar4Birdies",2008
243,243,"Soren Kjeldsen",3,2,"ConsecutivePar4Birdies",2008
243,243,"Michael Knight",1,2,"ConsecutivePar4Birdies",2008
243,243,"Colt Knost",5,2,"ConsecutivePar4Birdies",2008
243,243,"JT Kohut",3,2,"ConsecutivePar4Birdies",2008
243,243,"Trip Kuehne",1,2,"ConsecutivePar4Birdies",2008
243,243,"Neal Lancaster",9,2,"ConsecutivePar4Birdies",2008
243,243,"Bernhard Langer",2,2,"ConsecutivePar4Birdies",2008
243,243,"Danny Lee",2,2,"ConsecutivePar4Birdies",2008
243,243,"Ian Leggatt",5,2,"ConsecutivePar4Birdies",2008
243,243,"Rick Leibovich",3,2,"ConsecutivePar4Birdies",2008
243,243,"Spencer Levin",1,2,"ConsecutivePar4Birdies",2008
243,243,"JL Lewis",16,2,"ConsecutivePar4Birdies",2008
243,243,"WC Liang",6,2,"ConsecutivePar4Birdies",2008
243,243,"Luke List",2,2,"ConsecutivePar4Birdies",2008
243,243,"Jamie Lovemark",5,2,"ConsecutivePar4Birdies",2008
243,243,"Sandy Lyle",2,2,"ConsecutivePar4Birdies",2008
243,243,"Jarrod Lyle",1,2,"ConsecutivePar4Birdies",2008
243,243,"Will Ma Kenzie",21,2,"ConsecutivePar4Birdies",2008
243,243,"Andrew Magee",3,2,"ConsecutivePar4Birdies",2008
243,243,"Prayad Marksaeng",4,2,"ConsecutivePar4Birdies",2008
243,243,"Pablo Martin Benavides",3,2,"ConsecutivePar4Birdies",2008
243,243,"Shigeki Maruyama",18,2,"ConsecutivePar4Birdies",2008
243,243,"Sean McCarty",1,2,"ConsecutivePar4Birdies",2008
243,243,"Graeme McDowell",4,2,"ConsecutivePar4Birdies",2008
243,243,"Andrew McLardy",2,2,"ConsecutivePar4Birdies",2008
243,243,"Shaun Micheel",16,2,"ConsecutivePar4Birdies",2008
243,243,"Yusaku Miyazato",1,2,"ConsecutivePar4Birdies",2008
243,243,"Colin Montgomerie",7,2,"ConsecutivePar4Birdies",2008
243,243,"John Morse",7,2,"ConsecutivePar4Birdies",2008
243,243,"Chapchai Nirat",1,2,"ConsecutivePar4Birdies",2008
243,243,"Mark OMeara",5,2,"ConsecutivePar4Birdies",2008
243,243,"David Oh",1,2,"ConsecutivePar4Birdies",2008
243,243,"Jose Maria Olazabal",4,2,"ConsecutivePar4Birdies",2008
243,243,"Louis Oosthuizen",3,2,"ConsecutivePar4Birdies",2008
243,243,"Hennie Otto",2,2,"ConsecutivePar4Birdies",2008
243,243,"Greg Owen",1,2,"ConsecutivePar4Birdies",2008
243,243,"Deane Pappas",3,2,"ConsecutivePar4Birdies",2008
243,243,"Andrew Parr",2,2,"ConsecutivePar4Birdies",2008
243,243,"Craig Parry",4,2,"ConsecutivePar4Birdies",2008
243,243,"Travis Perkins",23,2,"ConsecutivePar4Birdies",2008
243,243,"Scott Piercy",2,2,"ConsecutivePar4Birdies",2008
243,243,"Stephen Poole",1,2,"ConsecutivePar4Birdies",2008
243,243,"Nick Price",1,2,"ConsecutivePar4Birdies",2008
243,243,"Dicky Pride",14,2,"ConsecutivePar4Birdies",2008
243,243,"Chad Proehl",1,2,"ConsecutivePar4Birdies",2008
243,243,"Ted Purdy",25,2,"ConsecutivePar4Birdies",2008
243,243,"Fran Quinn",1,2,"ConsecutivePar4Birdies",2008
243,243,"John Riegger",24,2,"ConsecutivePar4Birdies",2008
243,243,"Martin Rominger",1,2,"ConsecutivePar4Birdies",2008
243,243,"Jake Roos",2,2,"ConsecutivePar4Birdies",2008
243,243,"Justin Rose",15,2,"ConsecutivePar4Birdies",2008
243,243,"Marco Ruiz",1,2,"ConsecutivePar4Birdies",2008
243,243,"Jim Rutledge",1,2,"ConsecutivePar4Birdies",2008
243,243,"Ted Schulz",1,2,"ConsecutivePar4Birdies",2008
243,243,"Jacob Scriven",1,2,"ConsecutivePar4Birdies",2008
243,243,"Joey Sindelar",5,2,"ConsecutivePar4Birdies",2008
243,243,"Jeff Sluman",2,2,"ConsecutivePar4Birdies",2008
243,243,"Brandt Snedeker",26,2,"ConsecutivePar4Birdies",2008
243,243,"Steve Sokol",1,2,"ConsecutivePar4Birdies",2008
243,243,"Henrik Stenson",9,2,"ConsecutivePar4Birdies",2008
243,243,"Graeme Storm",3,2,"ConsecutivePar4Birdies",2008
243,243,"Scott Strange",3,2,"ConsecutivePar4Birdies",2008
243,243,"Andrew Svoboda",1,2,"ConsecutivePar4Birdies",2008
243,243,"Toru Taniguchi",7,2,"ConsecutivePar4Birdies",2008
243,243,"Phil Tataurangi",6,2,"ConsecutivePar4Birdies",2008
243,243,"Michael Thompson",4,2,"ConsecutivePar4Birdies",2008
243,243,"Esteban Toledo",3,2,"ConsecutivePar4Birdies",2008
243,243,"Jhonattan Vegas",1,2,"ConsecutivePar4Birdies",2008
243,243,"Duffy Waldorf",4,2,"ConsecutivePar4Birdies",2008
243,243,"Paul Waring",1,2,"ConsecutivePar4Birdies",2008
243,243,"Drew Weaver",4,2,"ConsecutivePar4Birdies",2008
243,243,"Steve Webster",3,2,"ConsecutivePar4Birdies",2008
243,243,"Steve Wilson",1,2,"ConsecutivePar4Birdies",2008
243,243,"Oliver Wilson",4,2,"ConsecutivePar4Birdies",2008
243,243,"Erik Wolf",1,2,"ConsecutivePar4Birdies",2008
243,243,"Dan Woltman",1,2,"ConsecutivePar4Birdies",2008
243,243,"Willie Wood",5,2,"ConsecutivePar4Birdies",2008
243,243,"Jay Woodson",1,2,"ConsecutivePar4Birdies",2008
243,243,"Kaname Yokoo",1,2,"ConsecutivePar4Birdies",2008
384,384,"Mitch Adcock",1,1,"ConsecutivePar4Birdies",2008
384,384,"Lonny Alexander",2,1,"ConsecutivePar4Birdies",2008
384,384,"Fulton Allem",1,1,"ConsecutivePar4Birdies",2008
384,384,"Peter Appleyard",1,1,"ConsecutivePar4Birdies",2008
384,384,"Clint Avret",1,1,"ConsecutivePar4Birdies",2008
384,384,"Peter Baker",1,1,"ConsecutivePar4Birdies",2008
384,384,"Yohann Benson",1,1,"ConsecutivePar4Birdies",2008
