"Approaches75100yardsRghRTP_RANKTHISWEEK_2016","Approaches75100yardsRghRTP_RANKLASTWEEK_2016","Approaches75100yardsRghRTP_PLAYERNAME_2016","Approaches75100yardsRghRTP_ROUNDS_2016","Approaches75100yardsRghRTP_AVGRTP_2016","stat_name","year"
1,1,"Vaughn Taylor",30,-0.667,"Approaches75100yardsRghRTP",2016
2,7,"Francesco Molinari",36,-0.5,"Approaches75100yardsRghRTP",2016
2,2,"Dicky Pride",33,-0.5,"Approaches75100yardsRghRTP",2016
2,2,"Steve Stricker",25,-0.5,"Approaches75100yardsRghRTP",2016
5,4,"Ken Duke",26,-0.4,"Approaches75100yardsRghRTP",2016
6,20,"Chris Stroud",52,-0.385,"Approaches75100yardsRghRTP",2016
7,21,"Boo Weekley",53,-0.375,"Approaches75100yardsRghRTP",2016
8,4,"Stuart Appleby",39,-0.364,"Approaches75100yardsRghRTP",2016
9,7,"Robert Allenby",35,-0.333,"Approaches75100yardsRghRTP",2016
9,7,"Byeong Hun An",23,-0.333,"Approaches75100yardsRghRTP",2016
9,6,"Ben Martin",48,-0.333,"Approaches75100yardsRghRTP",2016
9,7,"Rory McIlroy",37,-0.333,"Approaches75100yardsRghRTP",2016
9,7,"Ryan Moore",40,-0.333,"Approaches75100yardsRghRTP",2016
9,7,"Rob Oppenheim",37,-0.333,"Approaches75100yardsRghRTP",2016
9,7,"Wes Roach",33,-0.333,"Approaches75100yardsRghRTP",2016
9,7,"Daniel Summerhays",55,-0.333,"Approaches75100yardsRghRTP",2016
9,76,"Mark Wilson",42,-0.333,"Approaches75100yardsRghRTP",2016
18,19,"Hunter Mahan",43,-0.286,"Approaches75100yardsRghRTP",2016
19,33,"Robert Streb",51,-0.273,"Approaches75100yardsRghRTP",2016
20,62,"Brian Harman",60,-0.25,"Approaches75100yardsRghRTP",2016
20,53,"Justin Hicks",26,-0.25,"Approaches75100yardsRghRTP",2016
20,23,"Sung Kang",51,-0.25,"Approaches75100yardsRghRTP",2016
20,23,"Matt Kuchar",46,-0.25,"Approaches75100yardsRghRTP",2016
20,23,"Martin Laird",46,-0.25,"Approaches75100yardsRghRTP",2016
20,23,"Kevin Na",52,-0.25,"Approaches75100yardsRghRTP",2016
20,7,"Henrik Norlander",41,-0.25,"Approaches75100yardsRghRTP",2016
20,23,"Louis Oosthuizen",25,-0.25,"Approaches75100yardsRghRTP",2016
28,30,"Hudson Swafford",52,-0.231,"Approaches75100yardsRghRTP",2016
29,31,"Charles Howell III",63,-0.222,"Approaches75100yardsRghRTP",2016
29,31,"John Huh",51,-0.222,"Approaches75100yardsRghRTP",2016
31,23,"Jason Bohn",37,-0.2,"Approaches75100yardsRghRTP",2016
31,33,"Miguel Angel Carballo",24,-0.2,"Approaches75100yardsRghRTP",2016
31,33,"Jamie Donaldson",28,-0.2,"Approaches75100yardsRghRTP",2016
31,33,"Charl Schwartzel",29,-0.2,"Approaches75100yardsRghRTP",2016
35,51,"Roberto Castro",55,-0.188,"Approaches75100yardsRghRTP",2016
35,23,"Colt Knost",56,-0.188,"Approaches75100yardsRghRTP",2016
37,40,"KJ Choi",47,-0.167,"Approaches75100yardsRghRTP",2016
37,40,"Rhein Gibson",36,-0.167,"Approaches75100yardsRghRTP",2016
37,7,"Retief Goosen",37,-0.167,"Approaches75100yardsRghRTP",2016
37,40,"Jerry Kelly",44,-0.167,"Approaches75100yardsRghRTP",2016
37,40,"Chris Kirk",51,-0.167,"Approaches75100yardsRghRTP",2016
37,40,"Brooks Koepka",39,-0.167,"Approaches75100yardsRghRTP",2016
37,40,"Justin Leonard",28,-0.167,"Approaches75100yardsRghRTP",2016
37,40,"Ollie Schniederjans",23,-0.167,"Approaches75100yardsRghRTP",2016
45,39,"Derek Fathauer",58,-0.154,"Approaches75100yardsRghRTP",2016
46,53,"Luke Donald",49,-0.143,"Approaches75100yardsRghRTP",2016
46,53,"Fabian Gomez",49,-0.143,"Approaches75100yardsRghRTP",2016
46,40,"Patton Kizzire",57,-0.143,"Approaches75100yardsRghRTP",2016
46,51,"Jamie Lovemark",57,-0.143,"Approaches75100yardsRghRTP",2016
46,40,"Martin Piller",37,-0.143,"Approaches75100yardsRghRTP",2016
46,53,"Scott Pinckney",53,-0.143,"Approaches75100yardsRghRTP",2016
46,7,"Kevin Streelman",46,-0.143,"Approaches75100yardsRghRTP",2016
53,62,"Tyler Aldridge",53,-0.125,"Approaches75100yardsRghRTP",2016
53,33,"Harris English",51,-0.125,"Approaches75100yardsRghRTP",2016
53,53,"Geoff Ogilvy",37,-0.125,"Approaches75100yardsRghRTP",2016
53,76,"Cameron Tringale",47,-0.125,"Approaches75100yardsRghRTP",2016
57,62,"Brendon de Jonge",55,-0.111,"Approaches75100yardsRghRTP",2016
57,53,"Davis Love III",40,-0.111,"Approaches75100yardsRghRTP",2016
57,66,"Brett Stegmaier",57,-0.111,"Approaches75100yardsRghRTP",2016
60,69,"Scott Langley",41,-0.1,"Approaches75100yardsRghRTP",2016
60,66,"Justin Thomas",53,-0.1,"Approaches75100yardsRghRTP",2016
62,70,"Phil Mickelson",37,-0.091,"Approaches75100yardsRghRTP",2016
62,53,"Vijay Singh",42,-0.091,"Approaches75100yardsRghRTP",2016
64,76,"Adam Hadwin",53,-0.083,"Approaches75100yardsRghRTP",2016
65,70,"Patrick Rodgers",49,-0.077,"Approaches75100yardsRghRTP",2016
66,74,"Kyle Reifers",63,-0.059,"Approaches75100yardsRghRTP",2016
67,75,"Andres Gonzales",46,-0.056,"Approaches75100yardsRghRTP",2016
68,76,"Thomas Aiken",42,0,"Approaches75100yardsRghRTP",2016
68,76,"Aaron Baddeley",51,0,"Approaches75100yardsRghRTP",2016
68,72,"Ricky Barnes",57,0,"Approaches75100yardsRghRTP",2016
68,76,"Shane Bertsch",30,0,"Approaches75100yardsRghRTP",2016
68,33,"Scott Brown",59,0,"Approaches75100yardsRghRTP",2016
68,76,"Paul Casey",39,0,"Approaches75100yardsRghRTP",2016
68,146,"Chad Collins",45,0,"Approaches75100yardsRghRTP",2016
68,21,"Erik Compton",45,0,"Approaches75100yardsRghRTP",2016
68,76,"Jon Curran",55,0,"Approaches75100yardsRghRTP",2016
68,76,"Derek Ernst",36,0,"Approaches75100yardsRghRTP",2016
68,76,"Matt Every",34,0,"Approaches75100yardsRghRTP",2016
68,76,"Tony Finau",49,0,"Approaches75100yardsRghRTP",2016
68,76,"Sergio Garcia",28,0,"Approaches75100yardsRghRTP",2016
68,76,"Brice Garnett",29,0,"Approaches75100yardsRghRTP",2016
68,76,"Robert Garrigus",34,0,"Approaches75100yardsRghRTP",2016
