"ConsecutivePar4Birdies_RANKTHISWEEK_2013","ConsecutivePar4Birdies_RANKLASTWEEK_2013","ConsecutivePar4Birdies_PLAYERNAME_2013","ConsecutivePar4Birdies_EVENTS_2013","ConsecutivePar4Birdies_NUMBEROFHOLES_2013","stat_name","year"
15,15,"Jordan Spieth",23,4,"ConsecutivePar4Birdies",2013
15,15,"Kevin Stadler",25,4,"ConsecutivePar4Birdies",2013
15,15,"Chris Stroud",26,4,"ConsecutivePar4Birdies",2013
15,15,"Brian Stuard",25,4,"ConsecutivePar4Birdies",2013
15,15,"Nicholas Thompson",29,4,"ConsecutivePar4Birdies",2013
15,15,"David Toms",16,4,"ConsecutivePar4Birdies",2013
15,15,"Bo Van Pelt",22,4,"ConsecutivePar4Birdies",2013
15,15,"Jimmy Walker",24,4,"ConsecutivePar4Birdies",2013
15,15,"Nick Watney",26,4,"ConsecutivePar4Birdies",2013
15,15,"Bubba Watson",21,4,"ConsecutivePar4Birdies",2013
15,15,"Lee Westwood",19,4,"ConsecutivePar4Birdies",2013
15,15,"Mark Wilson",19,4,"ConsecutivePar4Birdies",2013
87,87,"Mark Anderson",1,3,"ConsecutivePar4Birdies",2013
87,87,"Stuart Appleby",25,3,"ConsecutivePar4Birdies",2013
87,87,"Arjun Atwal",8,3,"ConsecutivePar4Birdies",2013
87,87,"Aaron Baddeley",24,3,"ConsecutivePar4Birdies",2013
87,87,"Cameron Beckman",8,3,"ConsecutivePar4Birdies",2013
87,87,"Matt Bettencourt",9,3,"ConsecutivePar4Birdies",2013
87,87,"Justin Bolli",23,3,"ConsecutivePar4Birdies",2013
87,87,"Steven Bowditch",22,3,"ConsecutivePar4Birdies",2013
87,87,"Scott Brown",21,3,"ConsecutivePar4Birdies",2013
87,87,"Chad Campbell",25,3,"ConsecutivePar4Birdies",2013
87,87,"Rafael Campos",1,3,"ConsecutivePar4Birdies",2013
87,87,"Patrick Cantlay",7,3,"ConsecutivePar4Birdies",2013
87,87,"Greg Chalmers",25,3,"ConsecutivePar4Birdies",2013
87,87,"KJ Choi",24,3,"ConsecutivePar4Birdies",2013
87,87,"Stewart Cink",22,3,"ConsecutivePar4Birdies",2013
87,87,"Will Claxton",24,3,"ConsecutivePar4Birdies",2013
87,87,"George Coetzee",11,3,"ConsecutivePar4Birdies",2013
87,87,"Donald Constable",16,3,"ConsecutivePar4Birdies",2013
87,87,"Brian Davis",28,3,"ConsecutivePar4Birdies",2013
87,87,"Jason Day",21,3,"ConsecutivePar4Birdies",2013
87,87,"Brendon de Jonge",30,3,"ConsecutivePar4Birdies",2013
87,87,"Luke Donald",17,3,"ConsecutivePar4Birdies",2013
87,87,"James Driscoll",23,3,"ConsecutivePar4Birdies",2013
87,87,"Ken Duke",28,3,"ConsecutivePar4Birdies",2013
87,87,"Derek Ernst",21,3,"ConsecutivePar4Birdies",2013
87,87,"Bob Estes",18,3,"ConsecutivePar4Birdies",2013
87,87,"Ross Fisher",15,3,"ConsecutivePar4Birdies",2013
87,87,"Steve Flesch",6,3,"ConsecutivePar4Birdies",2013
87,87,"Rickie Fowler",22,3,"ConsecutivePar4Birdies",2013
87,87,"Jim Furyk",22,3,"ConsecutivePar4Birdies",2013
87,87,"Robert Gamez",3,3,"ConsecutivePar4Birdies",2013
87,87,"Sergio Garcia",17,3,"ConsecutivePar4Birdies",2013
87,87,"Scott Gardiner",23,3,"ConsecutivePar4Birdies",2013
87,87,"Bobby Gates",20,3,"ConsecutivePar4Birdies",2013
87,87,"Tom Gillis",22,3,"ConsecutivePar4Birdies",2013
87,87,"Fabian Gomez",23,3,"ConsecutivePar4Birdies",2013
87,87,"Luke Guthrie",27,3,"ConsecutivePar4Birdies",2013
87,87,"Paul Haley II",18,3,"ConsecutivePar4Birdies",2013
87,87,"Peter Hanson",15,3,"ConsecutivePar4Birdies",2013
87,87,"Brian Harman",29,3,"ConsecutivePar4Birdies",2013
87,87,"Padraig Harrington",17,3,"ConsecutivePar4Birdies",2013
87,87,"Mike Hendry",1,3,"ConsecutivePar4Birdies",2013
87,87,"Jim Herman",19,3,"ConsecutivePar4Birdies",2013
87,87,"Charley Hoffman",23,3,"ConsecutivePar4Birdies",2013
87,87,"Morgan Hoffmann",20,3,"ConsecutivePar4Birdies",2013
87,87,"Charles Howell III",26,3,"ConsecutivePar4Birdies",2013
87,87,"Ryuji Imada",7,3,"ConsecutivePar4Birdies",2013
87,87,"Trevor Immelman",24,3,"ConsecutivePar4Birdies",2013
87,87,"Freddie Jacobson",19,3,"ConsecutivePar4Birdies",2013
87,87,"Miguel Angel Jimenez",3,3,"ConsecutivePar4Birdies",2013
87,87,"Brandt Jobe",19,3,"ConsecutivePar4Birdies",2013
87,87,"Dustin Johnson",22,3,"ConsecutivePar4Birdies",2013
87,87,"Kent Jones",1,3,"ConsecutivePar4Birdies",2013
87,87,"Martin Kaymer",17,3,"ConsecutivePar4Birdies",2013
87,87,"Jerry Kelly",22,3,"ConsecutivePar4Birdies",2013
87,87,"Skip Kendall",2,3,"ConsecutivePar4Birdies",2013
87,87,"Kevin Kisner",1,3,"ConsecutivePar4Birdies",2013
87,87,"Jason Kokrak",25,3,"ConsecutivePar4Birdies",2013
87,87,"Hank Kuehne",5,3,"ConsecutivePar4Birdies",2013
87,87,"Doug LaBelle II",23,3,"ConsecutivePar4Birdies",2013
87,87,"Neal Lancaster",6,3,"ConsecutivePar4Birdies",2013
87,87,"Scott Langley",27,3,"ConsecutivePar4Birdies",2013
87,87,"Paul Lawrie",7,3,"ConsecutivePar4Birdies",2013
87,87,"Steve LeBrun",21,3,"ConsecutivePar4Birdies",2013
87,87,"DH Lee",22,3,"ConsecutivePar4Birdies",2013
87,87,"Richard Lee",24,3,"ConsecutivePar4Birdies",2013
87,87,"Marc Leishman",23,3,"ConsecutivePar4Birdies",2013
87,87,"Michael Letzig",17,3,"ConsecutivePar4Birdies",2013
87,87,"Frank Lickliter II",3,3,"ConsecutivePar4Birdies",2013
87,87,"Luke List",24,3,"ConsecutivePar4Birdies",2013
87,87,"Bill Lunde",10,3,"ConsecutivePar4Birdies",2013
87,87,"Jeff Maggert",21,3,"ConsecutivePar4Birdies",2013
87,87,"John Mallinger",12,3,"ConsecutivePar4Birdies",2013
87,87,"Matteo Manassero",9,3,"ConsecutivePar4Birdies",2013
87,87,"David Mathis",24,3,"ConsecutivePar4Birdies",2013
87,87,"Hideki Matsuyama",7,3,"ConsecutivePar4Birdies",2013
87,87,"Scott McCarron",8,3,"ConsecutivePar4Birdies",2013
87,87,"Graeme McDowell",16,3,"ConsecutivePar4Birdies",2013
87,87,"William McGirt",24,3,"ConsecutivePar4Birdies",2013
87,87,"George McNeill",21,3,"ConsecutivePar4Birdies",2013
87,87,"John Merrick",23,3,"ConsecutivePar4Birdies",2013
87,87,"Seung Yul Noh",25,3,"ConsecutivePar4Birdies",2013
87,87,"Henrik Norlander",22,3,"ConsecutivePar4Birdies",2013
87,87,"Nick OHern",10,3,"ConsecutivePar4Birdies",2013
87,87,"Joe Ogilvie",15,3,"ConsecutivePar4Birdies",2013
87,87,"Geoff Ogilvy",19,3,"ConsecutivePar4Birdies",2013
87,87,"Greg Owen",24,3,"ConsecutivePar4Birdies",2013
87,87,"Rod Pampling",16,3,"ConsecutivePar4Birdies",2013
87,87,"Cameron Percy",21,3,"ConsecutivePar4Birdies",2013
87,87,"Carl Pettersson",24,3,"ConsecutivePar4Birdies",2013
87,87,"Ted Potter Jr",22,3,"ConsecutivePar4Birdies",2013
87,87,"Ian Poulter",16,3,"ConsecutivePar4Birdies",2013
87,87,"Chris Riley",3,3,"ConsecutivePar4Birdies",2013
87,87,"Patrick Rodgers",1,3,"ConsecutivePar4Birdies",2013
87,87,"John Rollins",24,3,"ConsecutivePar4Birdies",2013
87,87,"Justin Rose",17,3,"ConsecutivePar4Birdies",2013
87,87,"Rory Sabbatini",27,3,"ConsecutivePar4Birdies",2013
87,87,"Charl Schwartzel",19,3,"ConsecutivePar4Birdies",2013
87,87,"Adam Scott",16,3,"ConsecutivePar4Birdies",2013
87,87,"Webb Simpson",25,3,"ConsecutivePar4Birdies",2013
87,87,"Vijay Singh",19,3,"ConsecutivePar4Birdies",2013
87,87,"Scott Stallings",27,3,"ConsecutivePar4Birdies",2013
87,87,"Brendan Steele",26,3,"ConsecutivePar4Birdies",2013
87,87,"Henrik Stenson",18,3,"ConsecutivePar4Birdies",2013
87,87,"Darron Stiles",20,3,"ConsecutivePar4Birdies",2013
87,87,"Robert Streb",25,3,"ConsecutivePar4Birdies",2013
87,87,"Steve Stricker",13,3,"ConsecutivePar4Birdies",2013
87,87,"Kevin Sutherland",13,3,"ConsecutivePar4Birdies",2013
87,87,"Andrew Svoboda",18,3,"ConsecutivePar4Birdies",2013
87,87,"Justin Thomas",2,3,"ConsecutivePar4Birdies",2013
87,87,"Michael Thompson",22,3,"ConsecutivePar4Birdies",2013
87,87,"Guan Tian Liang",5,3,"ConsecutivePar4Birdies",2013
87,87,"Brendon Todd",10,3,"ConsecutivePar4Birdies",2013
87,87,"DJ Trahan",16,3,"ConsecutivePar4Birdies",2013
87,87,"Cameron Tringale",24,3,"ConsecutivePar4Birdies",2013
87,87,"Jhonattan Vegas",3,3,"ConsecutivePar4Birdies",2013
87,87,"Camilo Villegas",23,3,"ConsecutivePar4Birdies",2013
87,87,"Johnson Wagner",24,3,"ConsecutivePar4Birdies",2013
87,87,"Aaron Watkins",19,3,"ConsecutivePar4Birdies",2013
87,87,"Boo Weekley",27,3,"ConsecutivePar4Birdies",2013
87,87,"Danny Willett",2,3,"ConsecutivePar4Birdies",2013
87,87,"Lee Williams",22,3,"ConsecutivePar4Birdies",2013
87,87,"Gary Woodland",26,3,"ConsecutivePar4Birdies",2013
87,87,"Tiger Woods",16,3,"ConsecutivePar4Birdies",2013
211,211,"Brad Adamonis",2,2,"ConsecutivePar4Birdies",2013
211,211,"Blake Adams",2,2,"ConsecutivePar4Birdies",2013
211,211,"Joe Affrunti",5,2,"ConsecutivePar4Birdies",2013
211,211,"Steven Alker",2,2,"ConsecutivePar4Birdies",2013
211,211,"Robert Allenby",24,2,"ConsecutivePar4Birdies",2013
211,211,"Kiradech Aphibarnrat",3,2,"ConsecutivePar4Birdies",2013
211,211,"Connor Arendell",1,2,"ConsecutivePar4Birdies",2013
211,211,"Woody Austin",8,2,"ConsecutivePar4Birdies",2013
211,211,"Eric Axley",2,2,"ConsecutivePar4Birdies",2013
211,211,"Rich Beem",3,2,"ConsecutivePar4Birdies",2013
211,211,"Charlie Beljan",24,2,"ConsecutivePar4Birdies",2013
211,211,"Shane Bertsch",1,2,"ConsecutivePar4Birdies",2013
211,211,"Ryan Blaum",3,2,"ConsecutivePar4Birdies",2013
211,211,"Michael Block",1,2,"ConsecutivePar4Birdies",2013
211,211,"Michael Bradley",21,2,"ConsecutivePar4Birdies",2013
211,211,"David Branshaw",1,2,"ConsecutivePar4Birdies",2013
211,211,"Mark Brooks",2,2,"ConsecutivePar4Birdies",2013
211,211,"Mark Brown",1,2,"ConsecutivePar4Birdies",2013
211,211,"Bart Bryant",2,2,"ConsecutivePar4Birdies",2013
211,211,"Jonathan Byrd",16,2,"ConsecutivePar4Birdies",2013
211,211,"Rafa Cabrera Bello",5,2,"ConsecutivePar4Birdies",2013
211,211,"Michael Campbell",1,2,"ConsecutivePar4Birdies",2013
211,211,"Gary Christian",10,2,"ConsecutivePar4Birdies",2013
211,211,"Tim Clark",20,2,"ConsecutivePar4Birdies",2013
211,211,"Darren Clarke",3,2,"ConsecutivePar4Birdies",2013
211,211,"Russ Cochran",1,2,"ConsecutivePar4Birdies",2013
211,211,"Nicolas Colsaerts",17,2,"ConsecutivePar4Birdies",2013
211,211,"Franklin Corpening",1,2,"ConsecutivePar4Birdies",2013
211,211,"Ben Crane",21,2,"ConsecutivePar4Birdies",2013
211,211,"John Daly",12,2,"ConsecutivePar4Birdies",2013
211,211,"Marco Dawson",1,2,"ConsecutivePar4Birdies",2013
211,211,"Glen Day",6,2,"ConsecutivePar4Birdies",2013
211,211,"Chris DiMarco",11,2,"ConsecutivePar4Birdies",2013
211,211,"Jamie Donaldson",10,2,"ConsecutivePar4Birdies",2013
211,211,"Joe Durant",7,2,"ConsecutivePar4Birdies",2013
211,211,"David Duval",8,2,"ConsecutivePar4Birdies",2013
211,211,"Ernie Els",19,2,"ConsecutivePar4Birdies",2013
211,211,"Matt Fast",1,2,"ConsecutivePar4Birdies",2013
211,211,"Gonzalo Fdez Castano",12,2,"ConsecutivePar4Birdies",2013
211,211,"Zack Fischer",4,2,"ConsecutivePar4Birdies",2013
211,211,"Oliver Fisher",1,2,"ConsecutivePar4Birdies",2013
211,211,"Grant Forrest",1,2,"ConsecutivePar4Birdies",2013
211,211,"Marcus Fraser",6,2,"ConsecutivePar4Birdies",2013
211,211,"David Frost",1,2,"ConsecutivePar4Birdies",2013
211,211,"Stephen Gallacher",5,2,"ConsecutivePar4Birdies",2013
211,211,"Jorge Garcia",1,2,"ConsecutivePar4Birdies",2013
211,211,"Andres Gonzales",17,2,"ConsecutivePar4Birdies",2013
211,211,"Retief Goosen",9,2,"ConsecutivePar4Birdies",2013
211,211,"Jason Gore",4,2,"ConsecutivePar4Birdies",2013
211,211,"Jeff Gove",17,2,"ConsecutivePar4Birdies",2013
211,211,"Branden Grace",12,2,"ConsecutivePar4Birdies",2013
211,211,"Nathan Green",9,2,"ConsecutivePar4Birdies",2013
211,211,"Cody Gribble",1,2,"ConsecutivePar4Birdies",2013
211,211,"Hunter Haas",5,2,"ConsecutivePar4Birdies",2013
211,211,"Chesson Hadley",1,2,"ConsecutivePar4Birdies",2013
211,211,"Adam Hadwin",3,2,"ConsecutivePar4Birdies",2013
211,211,"Gavin Hall",1,2,"ConsecutivePar4Birdies",2013
211,211,"Todd Hamilton",4,2,"ConsecutivePar4Birdies",2013
211,211,"Scott Harrington",1,2,"ConsecutivePar4Birdies",2013
211,211,"Mark Hensby",1,2,"ConsecutivePar4Birdies",2013
211,211,"JB Holmes",5,2,"ConsecutivePar4Birdies",2013
211,211,"David Howell",1,2,"ConsecutivePar4Birdies",2013
211,211,"John Hurley",1,2,"ConsecutivePar4Birdies",2013
211,211,"Kohki Idoki",1,2,"ConsecutivePar4Birdies",2013
211,211,"Yuta Ikeda",1,2,"ConsecutivePar4Birdies",2013
211,211,"Mikko Ilonen",3,2,"ConsecutivePar4Birdies",2013
211,211,"Thongchai Jaidee",4,2,"ConsecutivePar4Birdies",2013
211,211,"Scott Jamieson",3,2,"ConsecutivePar4Birdies",2013
211,211,"Lee Janzen",11,2,"ConsecutivePar4Birdies",2013
211,211,"Zach Johnson",24,2,"ConsecutivePar4Birdies",2013
211,211,"Robert Karlsson",18,2,"ConsecutivePar4Birdies",2013
211,211,"Troy Kelly",10,2,"ConsecutivePar4Birdies",2013
211,211,"Simon Khan",1,2,"ConsecutivePar4Birdies",2013
211,211,"Si Woo Kim",8,2,"ConsecutivePar4Birdies",2013
211,211,"Michael Kim",2,2,"ConsecutivePar4Birdies",2013
211,211,"Jeff Klauk",8,2,"ConsecutivePar4Birdies",2013
211,211,"Russell Knox",11,2,"ConsecutivePar4Birdies",2013
211,211,"Cliff Kresge",1,2,"ConsecutivePar4Birdies",2013
211,211,"Bernhard Langer",1,2,"ConsecutivePar4Birdies",2013
211,211,"Danny Lee",1,2,"ConsecutivePar4Birdies",2013
211,211,"Peter Lonard",1,2,"ConsecutivePar4Birdies",2013
211,211,"Ken Looper",2,2,"ConsecutivePar4Birdies",2013
211,211,"Mitch Lowe",1,2,"ConsecutivePar4Birdies",2013
211,211,"Steve Lowery",1,2,"ConsecutivePar4Birdies",2013
211,211,"Shane Lowry",9,2,"ConsecutivePar4Birdies",2013
211,211,"Joost Luiten",1,2,"ConsecutivePar4Birdies",2013
211,211,"David Lynn",22,2,"ConsecutivePar4Birdies",2013
211,211,"Steve Marino",12,2,"ConsecutivePar4Birdies",2013
211,211,"Parker McLachlin",2,2,"ConsecutivePar4Birdies",2013
211,211,"Andrew McLardy",1,2,"ConsecutivePar4Birdies",2013
211,211,"Jay McLuen",1,2,"ConsecutivePar4Birdies",2013
211,211,"Eric Meierdierks",19,2,"ConsecutivePar4Birdies",2013
211,211,"Shaun Micheel",5,2,"ConsecutivePar4Birdies",2013
211,211,"Francesco Molinari",9,2,"ConsecutivePar4Birdies",2013
211,211,"Ryan Moore",22,2,"ConsecutivePar4Birdies",2013
211,211,"Jimmy Mullen",1,2,"ConsecutivePar4Birdies",2013
211,211,"Kevin Na",8,2,"ConsecutivePar4Birdies",2013
211,211,"Chris Naegel",1,2,"ConsecutivePar4Birdies",2013
211,211,"Alexander Noren",5,2,"ConsecutivePar4Birdies",2013
211,211,"Sean OHair",22,2,"ConsecutivePar4Birdies",2013
211,211,"Mark OMeara",3,2,"ConsecutivePar4Birdies",2013
211,211,"Thorbjorn Olesen",11,2,"ConsecutivePar4Birdies",2013
211,211,"Jesper Parnevik",13,2,"ConsecutivePar4Birdies",2013
211,211,"Kenny Perry",3,2,"ConsecutivePar4Birdies",2013
211,211,"Justin Peters",1,2,"ConsecutivePar4Birdies",2013
211,211,"John Peterson",6,2,"ConsecutivePar4Birdies",2013
211,211,"Tim Petrovic",12,2,"ConsecutivePar4Birdies",2013
211,211,"Kevin Phelan",1,2,"ConsecutivePar4Birdies",2013
211,211,"Ted Purdy",3,2,"ConsecutivePar4Birdies",2013
211,211,"Richie Ramsay",4,2,"ConsecutivePar4Birdies",2013
211,211,"Nathaniel Rau",1,2,"ConsecutivePar4Birdies",2013
211,211,"Kyle Reifers",4,2,"ConsecutivePar4Birdies",2013
211,211,"Alexandre Rocha",3,2,"ConsecutivePar4Birdies",2013
211,211,"Sam Saunders",1,2,"ConsecutivePar4Birdies",2013
211,211,"John Senden",25,2,"ConsecutivePar4Birdies",2013
211,211,"Peter Senior",1,2,"ConsecutivePar4Birdies",2013
211,211,"Wes Short Jr",15,2,"ConsecutivePar4Birdies",2013
211,211,"Marcel Siem",9,2,"ConsecutivePar4Birdies",2013
211,211,"Heath Slocum",9,2,"ConsecutivePar4Birdies",2013
211,211,"Nate Smith",1,2,"ConsecutivePar4Birdies",2013
211,211,"Jeff Sorenson",1,2,"ConsecutivePar4Birdies",2013
211,211,"Paul Stankowski",1,2,"ConsecutivePar4Birdies",2013
211,211,"Chris Starkjohann",1,2,"ConsecutivePar4Birdies",2013
211,211,"Shawn Stefani",21,2,"ConsecutivePar4Birdies",2013
211,211,"Richard Sterne",7,2,"ConsecutivePar4Birdies",2013
211,211,"Andre Stolz",1,2,"ConsecutivePar4Birdies",2013
211,211,"Ben Stow",1,2,"ConsecutivePar4Birdies",2013
211,211,"Roger Tambellini",1,2,"ConsecutivePar4Birdies",2013
211,211,"Vaughn Taylor",16,2,"ConsecutivePar4Birdies",2013
211,211,"Steven Tiley",1,2,"ConsecutivePar4Birdies",2013
211,211,"Peter Tomasulo",10,2,"ConsecutivePar4Birdies",2013
211,211,"Yoshinobu Tsukada",1,2,"ConsecutivePar4Birdies",2013
211,211,"Peter Uihlein",4,2,"ConsecutivePar4Birdies",2013
211,211,"Omar Uresti",1,2,"ConsecutivePar4Birdies",2013
211,211,"Jaco Van Zyl",3,2,"ConsecutivePar4Birdies",2013
211,211,"Harold Varner III",1,2,"ConsecutivePar4Birdies",2013
211,211,"Sebastian Vazquez",1,2,"ConsecutivePar4Birdies",2013
211,211,"Scott Verplank",14,2,"ConsecutivePar4Birdies",2013
211,211,"TJ Vogel",3,2,"ConsecutivePar4Birdies",2013
211,211,"Duffy Waldorf",3,2,"ConsecutivePar4Birdies",2013
211,211,"Tom Watson",4,2,"ConsecutivePar4Birdies",2013
211,211,"Matt Weibring",1,2,"ConsecutivePar4Birdies",2013
211,211,"Steve Wheatcroft",1,2,"ConsecutivePar4Birdies",2013
211,211,"Chris Williams",5,2,"ConsecutivePar4Birdies",2013
211,211,"Dean Wilson",2,2,"ConsecutivePar4Birdies",2013
211,211,"Casey Wittenberg",27,2,"ConsecutivePar4Birdies",2013
211,211,"Chris Wood",5,2,"ConsecutivePar4Birdies",2013
211,211,"Jeremiah Wooding",1,2,"ConsecutivePar4Birdies",2013
211,211,"Gareth Wright",1,2,"ConsecutivePar4Birdies",2013
211,211,"YE Yang",19,2,"ConsecutivePar4Birdies",2013
361,361,"Max Alverio",1,1,"ConsecutivePar4Birdies",2013
361,361,"JC Anderson",1,1,"ConsecutivePar4Birdies",2013
361,361,"Wu Ashun",1,1,"ConsecutivePar4Birdies",2013
361,361,"Todd Baek",1,1,"ConsecutivePar4Birdies",2013
361,361,"Mark Baker",1,1,"ConsecutivePar4Birdies",2013
361,361,"Daniel Balin",1,1,"ConsecutivePar4Birdies",2013
361,361,"Eric Banks",1,1,"ConsecutivePar4Birdies",2013
361,361,"Blayne Barber",3,1,"ConsecutivePar4Birdies",2013
361,361,"Craig Barlow",1,1,"ConsecutivePar4Birdies",2013
361,361,"Kyle Bilodeau",1,1,"ConsecutivePar4Birdies",2013
361,361,"Thomas Bjorn",4,1,"ConsecutivePar4Birdies",2013
361,361,"Jay Don Blake",1,1,"ConsecutivePar4Birdies",2013
361,361,"Kris Blanks",1,1,"ConsecutivePar4Birdies",2013
361,361,"Gregory Bourdy",1,1,"ConsecutivePar4Birdies",2013
361,361,"Matt Bova",1,1,"ConsecutivePar4Birdies",2013
361,361,"David Bradshaw",1,1,"ConsecutivePar4Birdies",2013
361,361,"Brandon Brown",1,1,"ConsecutivePar4Birdies",2013
361,361,"Angel Cabrera Jr",1,1,"ConsecutivePar4Birdies",2013
361,361,"Mark Calcavecchia",1,1,"ConsecutivePar4Birdies",2013
361,361,"Kevin Carll",1,1,"ConsecutivePar4Birdies",2013
361,361,"Kevin Carrigan",1,1,"ConsecutivePar4Birdies",2013
361,361,"Jim Carter",1,1,"ConsecutivePar4Birdies",2013
361,361,"Pat Carter",1,1,"ConsecutivePar4Birdies",2013
361,361,"Alex Cejka",2,1,"ConsecutivePar4Birdies",2013
361,361,"Albin Choi",1,1,"ConsecutivePar4Birdies",2013
361,361,"Wil Collins",2,1,"ConsecutivePar4Birdies",2013
361,361,"Corey Conners",1,1,"ConsecutivePar4Birdies",2013
361,361,"Fred Couples",4,1,"ConsecutivePar4Birdies",2013
