"Approachesfrom275yardsRgh_RANKTHISWEEK_2016","Approachesfrom275yardsRgh_RANKLASTWEEK_2016","Approachesfrom275yardsRgh_PLAYERNAME_2016","Approachesfrom275yardsRgh_ROUNDS_2016","Approachesfrom275yardsRgh_AVG_2016","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2016","Approachesfrom275yardsRgh_OFATTEMPTS_2016","Approachesfrom275yardsRgh_RELATIVETOPAR_2016","stat_name","year"
64,72,"Rickie Fowler",42,NA,381.417,4,-2,"Approachesfrom275yardsRgh",2016
65,56,"Angel Cabrera",42,NA,572.417,6,-4,"Approachesfrom275yardsRgh",2016
66,58,"KJ Choi",47,NA,97.417,1,0,"Approachesfrom275yardsRgh",2016
67,59,"Scott Piercy",45,NA,195.333,2,-1,"Approachesfrom275yardsRgh",2016
68,60,"Si Woo Kim",63,NA,391.083,4,2,"Approachesfrom275yardsRgh",2016
69,61,"Billy Horschel",45,NA,392.75,4,-2,"Approachesfrom275yardsRgh",2016
70,63,"Bubba Watson",30,NA,98.25,1,0,"Approachesfrom275yardsRgh",2016
71,64,"James Hahn",45,NA,196.667,2,-1,"Approachesfrom275yardsRgh",2016
72,51,"Will Ma Kenzie",54,NA,299.167,3,0,"Approachesfrom275yardsRgh",2016
73,66,"Chesson Hadley",51,NA,100.167,1,0,"Approachesfrom275yardsRgh",2016
73,66,"David Hearn",55,NA,300.583,3,0,"Approachesfrom275yardsRgh",2016
75,NA,"Paul Casey",39,NA,202.333,2,-1,"Approachesfrom275yardsRgh",2016
75,71,"Chad Collins",45,NA,607,6,-4,"Approachesfrom275yardsRgh",2016
77,73,"Freddie Jacobson",54,NA,305.75,3,-2,"Approachesfrom275yardsRgh",2016
78,87,"Justin Rose",35,NA,510.333,5,-3,"Approachesfrom275yardsRgh",2016
79,92,"Scott Pinckney",53,NA,411,4,-2,"Approachesfrom275yardsRgh",2016
80,104,"John Senden",48,NA,514.333,5,0,"Approachesfrom275yardsRgh",2016
81,102,"Matt Jones",45,NA,515.583,5,-2,"Approachesfrom275yardsRgh",2016
81,NA,"Hunter Mahan",43,NA,103.083,1,0,"Approachesfrom275yardsRgh",2016
83,96,"Carlos Ortiz",47,NA,722.25,7,-2,"Approachesfrom275yardsRgh",2016
83,77,"Jeff Overton",51,NA,206.333,2,0,"Approachesfrom275yardsRgh",2016
85,44,"Ernie Els",34,NA,413,4,-2,"Approachesfrom275yardsRgh",2016
86,78,"Michael Thompson",46,NA,310.083,3,-1,"Approachesfrom275yardsRgh",2016
87,112,"Peter Malnati",53,NA,310.583,3,-2,"Approachesfrom275yardsRgh",2016
88,79,"Andres Gonzales",46,NA,518.5,5,-1,"Approachesfrom275yardsRgh",2016
89,80,"Jason Gore",51,NA,208.583,2,0,"Approachesfrom275yardsRgh",2016
90,81,"Emiliano Grillo",47,NA,209.083,2,-1,"Approachesfrom275yardsRgh",2016
91,61,"Kevin Chappell",49,NA,946.417,9,-2,"Approachesfrom275yardsRgh",2016
92,65,"Anirban Lahiri",44,NA,632.667,6,-2,"Approachesfrom275yardsRgh",2016
93,84,"Lucas Glover",53,NA,212,2,-2,"Approachesfrom275yardsRgh",2016
94,85,"Spencer Levin",62,NA,321.417,3,0,"Approachesfrom275yardsRgh",2016
95,101,"Jhonattan Vegas",49,NA,864.25,8,-4,"Approachesfrom275yardsRgh",2016
96,88,"Tyler Aldridge",53,NA,108.25,1,0,"Approachesfrom275yardsRgh",2016
96,88,"Justin Hicks",26,NA,108.25,1,0,"Approachesfrom275yardsRgh",2016
98,90,"Kevin Streelman",46,NA,217.167,2,0,"Approachesfrom275yardsRgh",2016
99,91,"Andres Romero",22,NA,326,3,-2,"Approachesfrom275yardsRgh",2016
100,NA,"Stuart Appleby",39,NA,109.083,1,0,"Approachesfrom275yardsRgh",2016
101,94,"Ben Crane",48,NA,111.75,1,0,"Approachesfrom275yardsRgh",2016
102,95,"Steve Marino",40,NA,336.167,3,-1,"Approachesfrom275yardsRgh",2016
103,96,"Scott Brown",59,NA,561.833,5,-2,"Approachesfrom275yardsRgh",2016
104,98,"Daniel Berger",52,NA,449.667,4,-1,"Approachesfrom275yardsRgh",2016
104,98,"Will Wilcox",47,NA,449.667,4,-1,"Approachesfrom275yardsRgh",2016
104,75,"Gary Woodland",45,NA,337.25,3,-1,"Approachesfrom275yardsRgh",2016
107,100,"Derek Ernst",36,NA,225.25,2,0,"Approachesfrom275yardsRgh",2016
108,102,"Kyle Stanley",57,NA,113.833,1,-1,"Approachesfrom275yardsRgh",2016
109,104,"Smylie Kaufman",57,NA,228.25,2,-1,"Approachesfrom275yardsRgh",2016
110,106,"Wes Roach",33,NA,228.917,2,-1,"Approachesfrom275yardsRgh",2016
111,107,"Brian Harman",60,NA,344.833,3,1,"Approachesfrom275yardsRgh",2016
112,109,"Ryan Moore",40,NA,348.083,3,-1,"Approachesfrom275yardsRgh",2016
112,127,"Chris Stroud",52,NA,463.833,4,-2,"Approachesfrom275yardsRgh",2016
114,110,"Jerry Kelly",44,NA,116.333,1,-1,"Approachesfrom275yardsRgh",2016
114,110,"Andy Sullivan",25,NA,348.917,3,-1,"Approachesfrom275yardsRgh",2016
116,66,"JB Holmes",39,NA,585.333,5,-4,"Approachesfrom275yardsRgh",2016
117,141,"Kyle Reifers",63,NA,234.917,2,0,"Approachesfrom275yardsRgh",2016
118,113,"Bryce Molder",50,NA,353.583,3,2,"Approachesfrom275yardsRgh",2016
119,114,"Jamie Lovemark",57,NA,354.5,3,0,"Approachesfrom275yardsRgh",2016
119,114,"DA Points",32,NA,472.5,4,1,"Approachesfrom275yardsRgh",2016
121,116,"Harris English",51,NA,474.5,4,0,"Approachesfrom275yardsRgh",2016
121,116,"Jim Herman",55,NA,118.667,1,-1,"Approachesfrom275yardsRgh",2016
123,118,"Jimmy Walker",43,NA,239,2,-2,"Approachesfrom275yardsRgh",2016
124,119,"Tony Finau",49,NA,240.25,2,-2,"Approachesfrom275yardsRgh",2016
125,55,"Patton Kizzire",57,NA,240.833,2,0,"Approachesfrom275yardsRgh",2016
126,120,"Brooks Koepka",39,NA,120.917,1,1,"Approachesfrom275yardsRgh",2016
127,122,"Tyrone Van Aswegen",67,NA,609.833,5,-2,"Approachesfrom275yardsRgh",2016
128,149,"Sean OHair",45,NA,490.333,4,0,"Approachesfrom275yardsRgh",2016
129,131,"Whee Kim",54,NA,368.167,3,-1,"Approachesfrom275yardsRgh",2016
130,124,"Russell Henley",42,NA,246,2,0,"Approachesfrom275yardsRgh",2016
130,86,"Daniel Summerhays",55,NA,738.167,6,0,"Approachesfrom275yardsRgh",2016
132,83,"Hiroshi Iwata",51,NA,369.167,3,0,"Approachesfrom275yardsRgh",2016
133,125,"Graeme McDowell",33,NA,123.167,1,0,"Approachesfrom275yardsRgh",2016
134,126,"Kevin Kisner",49,NA,247.667,2,0,"Approachesfrom275yardsRgh",2016
135,NA,"JJ Henry",44,NA,124.5,1,0,"Approachesfrom275yardsRgh",2016
136,128,"Seung Yul Noh",54,NA,254.667,2,-1,"Approachesfrom275yardsRgh",2016
137,129,"Charl Schwartzel",29,NA,389.333,3,-2,"Approachesfrom275yardsRgh",2016
138,130,"Sung Kang",51,NA,131.833,1,0,"Approachesfrom275yardsRgh",2016
139,132,"Jordan Spieth",34,NA,265.25,2,-1,"Approachesfrom275yardsRgh",2016
140,70,"Shawn Stefani",45,NA,266.25,2,-1,"Approachesfrom275yardsRgh",2016
141,133,"Troy Merritt",41,NA,267.333,2,1,"Approachesfrom275yardsRgh",2016
142,134,"Chad Campbell",54,NA,134.75,1,-1,"Approachesfrom275yardsRgh",2016
143,135,"Keegan Bradley",40,NA,404.833,3,0,"Approachesfrom275yardsRgh",2016
144,136,"Mark Hubbard",73,NA,271.25,2,0,"Approachesfrom275yardsRgh",2016
145,152,"Henrik Norlander",41,NA,277.5,2,0,"Approachesfrom275yardsRgh",2016
146,137,"Sergio Garcia",28,NA,557.583,4,-1,"Approachesfrom275yardsRgh",2016
147,139,"Brendon Todd",43,NA,139.667,1,0,"Approachesfrom275yardsRgh",2016
148,NA,"Byeong Hun An",23,NA,140.5,1,0,"Approachesfrom275yardsRgh",2016
149,140,"Jonas Blixt",46,NA,281.25,2,-1,"Approachesfrom275yardsRgh",2016
150,142,"Louis Oosthuizen",25,NA,142,1,0,"Approachesfrom275yardsRgh",2016
151,143,"Robert Streb",51,NA,142.417,1,-1,"Approachesfrom275yardsRgh",2016
152,123,"Ben Martin",48,NA,286.667,2,0,"Approachesfrom275yardsRgh",2016
153,144,"Jason Bohn",37,NA,144.833,1,0,"Approachesfrom275yardsRgh",2016
154,145,"Pat Perez",28,NA,291.25,2,-2,"Approachesfrom275yardsRgh",2016
155,146,"Luke Donald",49,NA,147.417,1,0,"Approachesfrom275yardsRgh",2016
156,147,"Cameron Tringale",47,NA,156,1,-1,"Approachesfrom275yardsRgh",2016
157,148,"Kevin Na",52,NA,156.083,1,0,"Approachesfrom275yardsRgh",2016
158,150,"Morgan Hoffmann",43,NA,160.083,1,0,"Approachesfrom275yardsRgh",2016
159,151,"Stewart Cink",45,NA,161.083,1,0,"Approachesfrom275yardsRgh",2016
160,153,"Boo Weekley",53,NA,163,1,0,"Approachesfrom275yardsRgh",2016
161,154,"Steve Stricker",25,NA,164.833,1,-1,"Approachesfrom275yardsRgh",2016
162,155,"Patrick Reed",53,NA,168.917,1,0,"Approachesfrom275yardsRgh",2016
163,156,"Jon Curran",55,NA,171.833,1,0,"Approachesfrom275yardsRgh",2016
164,157,"Jason Day",36,NA,176.167,1,0,"Approachesfrom275yardsRgh",2016
165,158,"Rory McIlroy",37,NA,186.917,1,-1,"Approachesfrom275yardsRgh",2016
166,159,"Derek Fathauer",58,NA,190.667,1,-1,"Approachesfrom275yardsRgh",2016
