"Puttingfrom25_RANKTHISWEEK_2012","Puttingfrom25_RANKLASTWEEK_2012","Puttingfrom25_PLAYERNAME_2012","Puttingfrom25_ROUNDS_2012","Puttingfrom25_PctMADE_2012","Puttingfrom25_ATTEMPTS_2012","Puttingfrom25_PUTTSMADE_2012","stat_name","year"
39,39,"Billy Horschel",63,6.7,224,15,"Puttingfrom25",2012
39,39,"Garth Mulroy",59,6.7,194,13,"Puttingfrom25",2012
42,42,"Jeff Maggert",83,6.69,329,22,"Puttingfrom25",2012
42,42,"John Merrick",83,6.69,344,23,"Puttingfrom25",2012
44,44,"Brendon Todd",78,6.64,271,18,"Puttingfrom25",2012
45,45,"Rod Pampling",88,6.63,332,22,"Puttingfrom25",2012
46,46,"Jerry Kelly",84,6.62,317,21,"Puttingfrom25",2012
47,47,"Andres Romero",68,6.61,227,15,"Puttingfrom25",2012
48,48,"Tiger Woods",69,6.6,212,14,"Puttingfrom25",2012
49,49,"Padraig Harrington",67,6.59,167,11,"Puttingfrom25",2012
49,49,"Lee Westwood",60,6.59,167,11,"Puttingfrom25",2012
51,51,"Greg Chalmers",88,6.56,305,20,"Puttingfrom25",2012
51,51,"Robert Garrigus",89,6.56,305,20,"Puttingfrom25",2012
53,53,"Zach Johnson",95,6.54,306,20,"Puttingfrom25",2012
54,54,"Brandt Jobe",57,6.52,230,15,"Puttingfrom25",2012
54,54,"Sean OHair",84,6.52,368,24,"Puttingfrom25",2012
56,56,"Kevin Chappell",91,6.48,324,21,"Puttingfrom25",2012
56,56,"Will Claxton",99,6.48,401,26,"Puttingfrom25",2012
56,56,"George McNeill",85,6.48,293,19,"Puttingfrom25",2012
59,59,"Pat Perez",81,6.45,310,20,"Puttingfrom25",2012
60,60,"Greg Owen",90,6.44,357,23,"Puttingfrom25",2012
61,61,"Rocco Mediate",70,6.41,234,15,"Puttingfrom25",2012
62,62,"Mark Anderson",75,6.35,299,19,"Puttingfrom25",2012
62,62,"Josh Teater",97,6.35,362,23,"Puttingfrom25",2012
64,64,"Marco Dawson",60,6.32,174,11,"Puttingfrom25",2012
65,65,"Robert Allenby",76,6.29,302,19,"Puttingfrom25",2012
66,66,"Matt Kuchar",86,6.27,255,16,"Puttingfrom25",2012
67,67,"Dicky Pride",62,6.22,209,13,"Puttingfrom25",2012
68,68,"Patrick Sheehan",58,6.21,161,10,"Puttingfrom25",2012
69,69,"Ben Curtis",62,6.19,226,14,"Puttingfrom25",2012
69,69,"Steve Wheatcroft",56,6.19,210,13,"Puttingfrom25",2012
71,71,"Rory Sabbatini",84,6.15,244,15,"Puttingfrom25",2012
72,72,"Brian Davis",91,6.11,311,19,"Puttingfrom25",2012
73,73,"Brian Gay",91,6.1,328,20,"Puttingfrom25",2012
74,74,"Charlie Beljan",61,6.07,214,13,"Puttingfrom25",2012
74,74,"John Mallinger",74,6.07,280,17,"Puttingfrom25",2012
76,76,"Miguel Angel Carballo",73,6.04,265,16,"Puttingfrom25",2012
77,77,"Robert Karlsson",54,6,150,9,"Puttingfrom25",2012
77,77,"Jeff Overton",101,6,417,25,"Puttingfrom25",2012
79,79,"Tommy Gainey",98,5.96,386,23,"Puttingfrom25",2012
80,80,"Edward Loar",59,5.94,202,12,"Puttingfrom25",2012
81,81,"Gary Christian",91,5.92,338,20,"Puttingfrom25",2012
81,81,"Chris Kirk",93,5.92,355,21,"Puttingfrom25",2012
83,83,"Bud Cauley",99,5.91,389,23,"Puttingfrom25",2012
84,84,"Freddie Jacobson",61,5.88,170,10,"Puttingfrom25",2012
85,85,"Nathan Green",73,5.84,274,16,"Puttingfrom25",2012
85,85,"Mark Wilson",84,5.84,308,18,"Puttingfrom25",2012
87,87,"David Hearn",95,5.83,412,24,"Puttingfrom25",2012
88,88,"Ted Potter Jr",77,5.78,277,16,"Puttingfrom25",2012
89,89,"Ricky Barnes",92,5.77,364,21,"Puttingfrom25",2012
89,89,"Johnson Wagner",88,5.77,364,21,"Puttingfrom25",2012
91,91,"Bobby Gates",87,5.67,353,20,"Puttingfrom25",2012
91,91,"Ryan Palmer",81,5.67,300,17,"Puttingfrom25",2012
93,93,"Martin Flores",95,5.66,389,22,"Puttingfrom25",2012
94,94,"Chris Stroud",86,5.64,337,19,"Puttingfrom25",2012
95,95,"Tim Herron",88,5.63,373,21,"Puttingfrom25",2012
96,96,"Chris DiMarco",83,5.59,286,16,"Puttingfrom25",2012
97,97,"Jason Bohn",81,5.58,269,15,"Puttingfrom25",2012
98,98,"JJ Killeen",101,5.54,325,18,"Puttingfrom25",2012
99,99,"Scott Brown",65,5.53,217,12,"Puttingfrom25",2012
99,99,"Dustin Johnson",70,5.53,217,12,"Puttingfrom25",2012
101,101,"Harrison Frazar",56,5.5,200,11,"Puttingfrom25",2012
102,102,"John Rollins",81,5.49,328,18,"Puttingfrom25",2012
103,103,"Charles Howell III",98,5.48,383,21,"Puttingfrom25",2012
104,104,"Matt Every",80,5.47,274,15,"Puttingfrom25",2012
105,105,"Trevor Immelman",76,5.43,258,14,"Puttingfrom25",2012
106,106,"Roberto Castro",92,5.37,354,19,"Puttingfrom25",2012
107,107,"Russell Knox",72,5.32,263,14,"Puttingfrom25",2012
107,107,"Spencer Levin",81,5.32,282,15,"Puttingfrom25",2012
109,109,"Jason Kokrak",79,5.28,303,16,"Puttingfrom25",2012
110,110,"Tom Gillis",75,5.26,304,16,"Puttingfrom25",2012
110,110,"Bill Lunde",83,5.26,285,15,"Puttingfrom25",2012
110,110,"Steve Stricker",73,5.26,247,13,"Puttingfrom25",2012
113,113,"John Daly",50,5.23,153,8,"Puttingfrom25",2012
114,114,"Billy Mayfair",90,5.22,364,19,"Puttingfrom25",2012
115,115,"Matt Jones",53,5.21,211,11,"Puttingfrom25",2012
116,116,"Nick OHern",78,5.15,272,14,"Puttingfrom25",2012
117,117,"David Toms",60,5.1,196,10,"Puttingfrom25",2012
118,118,"Aaron Baddeley",73,5.09,216,11,"Puttingfrom25",2012
118,118,"Bryce Molder",83,5.09,334,17,"Puttingfrom25",2012
120,120,"Ryo Ishikawa",54,5.06,158,8,"Puttingfrom25",2012
121,121,"Cameron Beckman",81,5.05,317,16,"Puttingfrom25",2012
122,122,"Tommy Biershenk",74,5.04,258,13,"Puttingfrom25",2012
123,123,"William McGirt",96,5.01,379,19,"Puttingfrom25",2012
124,124,"Chris Couch",61,5,220,11,"Puttingfrom25",2012
125,125,"Daniel Summerhays",81,4.97,322,16,"Puttingfrom25",2012
126,126,"Martin Laird",77,4.94,243,12,"Puttingfrom25",2012
127,127,"Bob Estes",78,4.9,245,12,"Puttingfrom25",2012
127,127,"Troy Matteson",100,4.9,388,19,"Puttingfrom25",2012
129,129,"Vijay Singh",99,4.86,350,17,"Puttingfrom25",2012
130,130,"Stewart Cink",71,4.83,269,13,"Puttingfrom25",2012
131,131,"Stephen Ames",54,4.82,166,8,"Puttingfrom25",2012
132,132,"Kevin Na",80,4.8,229,11,"Puttingfrom25",2012
133,133,"Chad Campbell",84,4.79,334,16,"Puttingfrom25",2012
133,133,"Bill Haas",79,4.79,292,14,"Puttingfrom25",2012
133,133,"Scott Piercy",95,4.79,355,17,"Puttingfrom25",2012
136,136,"Carl Pettersson",92,4.75,337,16,"Puttingfrom25",2012
137,137,"Kyle Reifers",86,4.72,360,17,"Puttingfrom25",2012
138,138,"DJ Trahan",73,4.68,278,13,"Puttingfrom25",2012
139,139,"Matt Bettencourt",80,4.67,214,10,"Puttingfrom25",2012
140,140,"Harris English",98,4.66,451,21,"Puttingfrom25",2012
141,141,"Blake Adams",107,4.65,430,20,"Puttingfrom25",2012
141,141,"Boo Weekley",74,4.65,258,12,"Puttingfrom25",2012
143,143,"Colt Knost",79,4.64,280,13,"Puttingfrom25",2012
144,144,"Justin Leonard",79,4.63,259,12,"Puttingfrom25",2012
145,145,"Sangmoon Bae",81,4.62,238,11,"Puttingfrom25",2012
146,146,"Tom Pernice Jr",62,4.59,218,10,"Puttingfrom25",2012
147,147,"Scott Stallings",78,4.58,306,14,"Puttingfrom25",2012
148,148,"Luke Donald",63,4.52,221,10,"Puttingfrom25",2012
149,149,"John Senden",81,4.49,267,12,"Puttingfrom25",2012
150,150,"JJ Henry",93,4.47,358,16,"Puttingfrom25",2012
151,151,"Hunter Mahan",88,4.43,316,14,"Puttingfrom25",2012
152,152,"Ryuji Imada",78,4.39,296,13,"Puttingfrom25",2012
153,153,"Sung Kang",75,4.37,252,11,"Puttingfrom25",2012
154,154,"Scott Dunlap",57,4.35,207,9,"Puttingfrom25",2012
154,154,"Billy Hurley III",70,4.35,253,11,"Puttingfrom25",2012
154,154,"Roland Thatcher",55,4.35,184,8,"Puttingfrom25",2012
157,157,"Kris Blanks",65,4.33,254,11,"Puttingfrom25",2012
158,158,"Marc Leishman",84,4.28,327,14,"Puttingfrom25",2012
159,159,"Geoff Ogilvy",73,4.25,212,9,"Puttingfrom25",2012
160,160,"Charl Schwartzel",56,4.22,166,7,"Puttingfrom25",2012
161,161,"David Mathis",83,4.2,286,12,"Puttingfrom25",2012
162,162,"Graham DeLaet",79,4.18,311,13,"Puttingfrom25",2012
163,163,"Bo Van Pelt",84,4.14,266,11,"Puttingfrom25",2012
164,164,"Hunter Haas",69,4.11,219,9,"Puttingfrom25",2012
165,165,"Mathew Goggin",65,4.1,268,11,"Puttingfrom25",2012
165,165,"Kevin Stadler",85,4.1,293,12,"Puttingfrom25",2012
167,167,"Vaughn Taylor",81,4.07,246,10,"Puttingfrom25",2012
168,168,"Ryan Moore",89,4.04,371,15,"Puttingfrom25",2012
169,169,"Gary Woodland",70,4.02,249,10,"Puttingfrom25",2012
170,170,"Cameron Tringale",88,4,375,15,"Puttingfrom25",2012
171,171,"Ernie Els",80,3.93,280,11,"Puttingfrom25",2012
172,172,"Alexandre Rocha",62,3.78,238,9,"Puttingfrom25",2012
173,173,"Stephen Gangluff",57,3.76,186,7,"Puttingfrom25",2012
173,173,"YE Yang",64,3.76,186,7,"Puttingfrom25",2012
175,175,"Arjun Atwal",79,3.7,270,10,"Puttingfrom25",2012
176,176,"Angel Cabrera",54,3.68,163,6,"Puttingfrom25",2012
176,176,"Charley Hoffman",88,3.68,326,12,"Puttingfrom25",2012
178,178,"Davis Love III",64,3.65,219,8,"Puttingfrom25",2012
179,179,"Kyle Thompson",51,3.6,139,5,"Puttingfrom25",2012
180,180,"Richard Lee",71,3.59,251,9,"Puttingfrom25",2012
181,181,"Stuart Appleby",75,3.37,297,10,"Puttingfrom25",2012
182,182,"Daniel Chopra",55,3.19,188,6,"Puttingfrom25",2012
183,183,"Kyle Stanley",86,3.17,284,9,"Puttingfrom25",2012
184,184,"Heath Slocum",93,3.16,348,11,"Puttingfrom25",2012
185,185,"Brendan Steele",77,3.13,320,10,"Puttingfrom25",2012
186,186,"Jim Furyk",85,2.99,301,9,"Puttingfrom25",2012
187,187,"Jimmy Walker",101,2.97,404,12,"Puttingfrom25",2012
188,188,"Kevin Streelman",89,2.52,317,8,"Puttingfrom25",2012
189,189,"KJ Choi",71,2.5,240,6,"Puttingfrom25",2012
190,190,"Chez Reavie",83,2.45,286,7,"Puttingfrom25",2012
191,191,"Rory McIlroy",60,2.44,164,4,"Puttingfrom25",2012
