"Approachesfrom50125yards_RANKTHISWEEK_2016","Approachesfrom50125yards_RANKLASTWEEK_2016","Approachesfrom50125yards_PLAYERNAME_2016","Approachesfrom50125yards_ROUNDS_2016","Approachesfrom50125yards_AVG_2016","Approachesfrom50125yards_TOTALDISTANCEFEET_2016","Approachesfrom50125yards_OFATTEMPTS_2016","Approachesfrom50125yards_RELATIVETOPAR_2016","stat_name","year"
74,75,"Brendon Todd",43,NA,1951.917,104,-18,"Approachesfrom50125yards",2016
75,64,"Steven Bowditch",40,NA,1354.417,72,-3,"Approachesfrom50125yards",2016
75,75,"Smylie Kaufman",57,NA,2260.333,120,-27,"Approachesfrom50125yards",2016
77,80,"DJ Trahan",23,NA,604.583,32,-3,"Approachesfrom50125yards",2016
78,74,"Jim Herman",55,NA,1898,100,-20,"Approachesfrom50125yards",2016
78,82,"Jerry Kelly",44,NA,1593.5,84,-3,"Approachesfrom50125yards",2016
78,82,"Bubba Watson",30,NA,910.5,48,-7,"Approachesfrom50125yards",2016
81,101,"James Hahn",45,NA,1756.333,92,-6,"Approachesfrom50125yards",2016
81,69,"Anirban Lahiri",44,NA,1012.167,53,-6,"Approachesfrom50125yards",2016
81,92,"Peter Malnati",53,NA,2419.167,127,-31,"Approachesfrom50125yards",2016
84,86,"Kevin Kisner",49,NA,1493.667,78,-16,"Approachesfrom50125yards",2016
84,89,"Russell Knox",48,NA,1741.083,91,-9,"Approachesfrom50125yards",2016
84,75,"Spencer Levin",62,NA,2505.5,131,-12,"Approachesfrom50125yards",2016
84,96,"Carlos Ortiz",47,NA,1492.167,78,-1,"Approachesfrom50125yards",2016
84,82,"Kevin Streelman",46,NA,1938.917,101,-14,"Approachesfrom50125yards",2016
84,89,"Hudson Swafford",52,NA,1897.5,99,-10,"Approachesfrom50125yards",2016
90,75,"Daniel Berger",52,NA,1348.25,70,-6,"Approachesfrom50125yards",2016
90,92,"Shane Bertsch",30,NA,1308.583,68,-15,"Approachesfrom50125yards",2016
90,80,"Brendon de Jonge",55,NA,1830.667,95,-14,"Approachesfrom50125yards",2016
90,92,"Andrew Landry",24,NA,884.083,46,-7,"Approachesfrom50125yards",2016
94,113,"Andrew Loupe",50,NA,2284.167,118,-13,"Approachesfrom50125yards",2016
94,89,"Kyle Reifers",63,NA,2474.833,128,-15,"Approachesfrom50125yards",2016
94,99,"Cameron Tringale",47,NA,2012.75,104,-19,"Approachesfrom50125yards",2016
97,96,"Michael Kim",62,NA,2879.75,148,-17,"Approachesfrom50125yards",2016
97,99,"Louis Oosthuizen",25,NA,544.083,28,-1,"Approachesfrom50125yards",2016
99,122,"Blayne Barber",44,NA,2160.833,111,-9,"Approachesfrom50125yards",2016
99,109,"Robert Garrigus",34,NA,974.75,50,0,"Approachesfrom50125yards",2016
101,70,"Kevin Chappell",49,NA,1838.167,94,-12,"Approachesfrom50125yards",2016
101,105,"Erik Compton",45,NA,1918.75,98,-2,"Approachesfrom50125yards",2016
101,86,"Hunter Mahan",43,NA,1566.25,80,-18,"Approachesfrom50125yards",2016
101,113,"Justin Thomas",53,NA,1954.5,100,-18,"Approachesfrom50125yards",2016
105,107,"Brice Garnett",29,NA,1063.75,54,-9,"Approachesfrom50125yards",2016
105,129,"Si Woo Kim",63,NA,2600.917,132,-24,"Approachesfrom50125yards",2016
105,101,"Martin Laird",46,NA,1808.5,92,-6,"Approachesfrom50125yards",2016
105,113,"Martin Piller",37,NA,1707.75,87,-13,"Approachesfrom50125yards",2016
109,109,"Seung Yul Noh",54,NA,2012.917,102,-21,"Approachesfrom50125yards",2016
109,109,"Jordan Spieth",34,NA,1304.333,66,-11,"Approachesfrom50125yards",2016
111,113,"Jason Day",36,NA,1148.417,58,-13,"Approachesfrom50125yards",2016
111,149,"Ernie Els",34,NA,1129.667,57,-13,"Approachesfrom50125yards",2016
111,113,"Rhein Gibson",36,NA,1448.75,73,-16,"Approachesfrom50125yards",2016
111,113,"Kevin Na",52,NA,1269.25,64,0,"Approachesfrom50125yards",2016
111,113,"Dicky Pride",33,NA,1648.667,83,-10,"Approachesfrom50125yards",2016
116,113,"Tyler Aldridge",53,NA,2252.583,113,-19,"Approachesfrom50125yards",2016
116,105,"Ricky Barnes",57,NA,2149.833,108,-15,"Approachesfrom50125yards",2016
116,122,"Zac Blair",56,NA,2013.667,101,-17,"Approachesfrom50125yards",2016
116,129,"Ben Crane",48,NA,1971.833,99,-18,"Approachesfrom50125yards",2016
116,122,"Ken Duke",26,NA,1373.917,69,3,"Approachesfrom50125yards",2016
116,101,"Rory McIlroy",37,NA,955.917,48,-3,"Approachesfrom50125yards",2016
116,135,"Patrick Rodgers",49,NA,1890.75,95,-21,"Approachesfrom50125yards",2016
116,142,"Boo Weekley",53,NA,2287.5,115,-15,"Approachesfrom50125yards",2016
124,126,"Adam Hadwin",53,NA,2036.333,102,-17,"Approachesfrom50125yards",2016
124,126,"Chez Reavie",56,NA,2639.25,132,-18,"Approachesfrom50125yards",2016
124,129,"Mark Wilson",42,NA,1943.833,97,-4,"Approachesfrom50125yards",2016
127,129,"Keegan Bradley",40,NA,1105.75,55,2,"Approachesfrom50125yards",2016
127,162,"Retief Goosen",37,NA,1443,72,-9,"Approachesfrom50125yards",2016
127,107,"David Hearn",55,NA,2671.833,133,-25,"Approachesfrom50125yards",2016
127,126,"William McGirt",54,NA,2106.167,105,-17,"Approachesfrom50125yards",2016
127,135,"Brendan Steele",48,NA,1950,97,-7,"Approachesfrom50125yards",2016
127,122,"Michael Thompson",46,NA,1690.25,84,-9,"Approachesfrom50125yards",2016
133,135,"Jonas Blixt",46,NA,1832.833,91,-21,"Approachesfrom50125yards",2016
133,129,"Jason Gore",51,NA,2378,118,-7,"Approachesfrom50125yards",2016
133,92,"Bill Haas",42,NA,1534.917,76,-13,"Approachesfrom50125yards",2016
133,135,"Charley Hoffman",49,NA,1778.083,88,-14,"Approachesfrom50125yards",2016
133,86,"Matt Jones",45,NA,1392.833,69,8,"Approachesfrom50125yards",2016
138,144,"Kelly Kraft",35,NA,1558.25,77,-12,"Approachesfrom50125yards",2016
138,150,"Steve Marino",40,NA,1560.75,77,-6,"Approachesfrom50125yards",2016
138,113,"George McNeill",33,NA,1354.25,67,-2,"Approachesfrom50125yards",2016
138,135,"Sean OHair",45,NA,2026.917,100,-12,"Approachesfrom50125yards",2016
138,109,"Ollie Schniederjans",23,NA,1155.917,57,-10,"Approachesfrom50125yards",2016
143,143,"Abraham Ancer",26,NA,1119.917,55,-11,"Approachesfrom50125yards",2016
143,144,"Sam Saunders",40,NA,1322.083,65,-7,"Approachesfrom50125yards",2016
143,129,"Kyle Stanley",57,NA,2642.417,130,-11,"Approachesfrom50125yards",2016
143,147,"Chris Stroud",52,NA,2172.583,107,-2,"Approachesfrom50125yards",2016
143,135,"Will Wilcox",47,NA,1930.75,95,-13,"Approachesfrom50125yards",2016
148,101,"Alex Cejka",47,NA,1875.75,92,-11,"Approachesfrom50125yards",2016
148,144,"Freddie Jacobson",54,NA,2100.083,103,-14,"Approachesfrom50125yards",2016
148,152,"Jhonattan Vegas",49,NA,1676.583,82,-10,"Approachesfrom50125yards",2016
151,158,"Derek Ernst",36,NA,1557.167,76,0,"Approachesfrom50125yards",2016
152,150,"Aaron Baddeley",51,NA,1757.083,85,-18,"Approachesfrom50125yards",2016
153,147,"Jason Bohn",37,NA,1806,87,-18,"Approachesfrom50125yards",2016
153,154,"Bronson Burgoon",53,NA,2035,98,-12,"Approachesfrom50125yards",2016
153,152,"Ryan Palmer",46,NA,2262.25,109,-6,"Approachesfrom50125yards",2016
153,156,"DA Points",32,NA,1263.833,61,-6,"Approachesfrom50125yards",2016
157,135,"Brett Stegmaier",57,NA,2766.417,133,-7,"Approachesfrom50125yards",2016
158,157,"Chad Campbell",54,NA,2089.333,100,-16,"Approachesfrom50125yards",2016
158,162,"Chesson Hadley",51,NA,2323.083,111,-10,"Approachesfrom50125yards",2016
160,158,"Rory Sabbatini",40,NA,1390.583,66,2,"Approachesfrom50125yards",2016
161,162,"Brian Gay",22,NA,1375.083,65,-7,"Approachesfrom50125yards",2016
161,154,"Brian Harman",60,NA,2968.333,140,-8,"Approachesfrom50125yards",2016
161,162,"Graeme McDowell",33,NA,1145.167,54,0,"Approachesfrom50125yards",2016
161,162,"Wes Roach",33,NA,1353.917,64,-6,"Approachesfrom50125yards",2016
165,162,"Patton Kizzire",57,NA,1931.5,91,-12,"Approachesfrom50125yards",2016
166,173,"Thomas Aiken",42,NA,1558.75,73,-6,"Approachesfrom50125yards",2016
166,171,"Miguel Angel Carballo",24,NA,873.5,41,-5,"Approachesfrom50125yards",2016
168,172,"Fabian Gomez",49,NA,2186.667,102,-4,"Approachesfrom50125yards",2016
168,162,"Mark Hubbard",73,NA,3536.75,165,-21,"Approachesfrom50125yards",2016
168,169,"Scott Pinckney",53,NA,1821.5,85,-8,"Approachesfrom50125yards",2016
171,174,"Steve Wheatcroft",53,NA,2430.833,113,-9,"Approachesfrom50125yards",2016
172,158,"Sung Kang",51,NA,2003.917,93,-10,"Approachesfrom50125yards",2016
173,174,"Russell Henley",42,NA,2383.417,110,-15,"Approachesfrom50125yards",2016
173,180,"Johnson Wagner",44,NA,2079,96,-17,"Approachesfrom50125yards",2016
175,169,"Robert Allenby",35,NA,1304.167,60,0,"Approachesfrom50125yards",2016
175,183,"Justin Rose",35,NA,1372.833,63,-15,"Approachesfrom50125yards",2016
175,158,"Henrik Stenson",30,NA,719,33,-8,"Approachesfrom50125yards",2016
178,179,"JJ Henry",44,NA,2469.417,113,-9,"Approachesfrom50125yards",2016
179,174,"Luke List",51,NA,1467.75,67,-9,"Approachesfrom50125yards",2016
180,177,"Morgan Hoffmann",43,NA,1823.917,83,-4,"Approachesfrom50125yards",2016
181,182,"Shawn Stefani",45,NA,1945.333,88,3,"Approachesfrom50125yards",2016
182,190,"Whee Kim",54,NA,1936.5,87,3,"Approachesfrom50125yards",2016
183,181,"Davis Love III",40,NA,2256.75,101,-4,"Approachesfrom50125yards",2016
184,187,"Hiroshi Iwata",51,NA,1592.417,71,-3,"Approachesfrom50125yards",2016
184,184,"Scott Langley",41,NA,1976.167,88,-4,"Approachesfrom50125yards",2016
184,195,"Ian Poulter",37,NA,1074.083,48,0,"Approachesfrom50125yards",2016
187,184,"Daniel Summerhays",55,NA,2048,91,-6,"Approachesfrom50125yards",2016
187,184,"Harold Varner III",58,NA,2811.417,125,-7,"Approachesfrom50125yards",2016
189,187,"Lucas Lee",22,NA,1061.667,47,1,"Approachesfrom50125yards",2016
189,194,"Webb Simpson",34,NA,1466.167,65,-7,"Approachesfrom50125yards",2016
191,189,"Billy Hurley III",22,NA,1425.917,63,-1,"Approachesfrom50125yards",2016
191,177,"Brian Stuard",24,NA,1202.5,53,-7,"Approachesfrom50125yards",2016
193,191,"Charlie Beljan",26,NA,1190.417,52,8,"Approachesfrom50125yards",2016
194,202,"Angel Cabrera",42,NA,1678.833,73,0,"Approachesfrom50125yards",2016
194,197,"DH Lee",35,NA,1447.667,63,4,"Approachesfrom50125yards",2016
196,193,"Andres Gonzales",46,NA,1985.5,86,0,"Approachesfrom50125yards",2016
197,192,"Scott Brown",59,NA,2574.917,111,-4,"Approachesfrom50125yards",2016
197,199,"Jamie Donaldson",28,NA,926.667,40,-2,"Approachesfrom50125yards",2016
197,196,"Shane Lowry",35,NA,1250.25,54,-2,"Approachesfrom50125yards",2016
200,204,"Paul Casey",39,NA,1065.583,45,-3,"Approachesfrom50125yards",2016
201,198,"Cameron Percy",22,NA,926.083,39,-3,"Approachesfrom50125yards",2016
202,200,"Carl Pettersson",31,NA,1960.75,82,-3,"Approachesfrom50125yards",2016
203,203,"Branden Grace",31,NA,995.333,41,-3,"Approachesfrom50125yards",2016
204,200,"Tony Finau",49,NA,1437.417,58,6,"Approachesfrom50125yards",2016
205,205,"Jason Kokrak",52,NA,1990.25,80,5,"Approachesfrom50125yards",2016
206,207,"Matthew Fitzpatrick",23,NA,433.417,17,1,"Approachesfrom50125yards",2016
207,208,"Andres Romero",22,NA,839.583,29,0,"Approachesfrom50125yards",2016
