"GIRPercentage200yards_RANKTHISWEEK_2010","GIRPercentage200yards_RANKLASTWEEK_2010","GIRPercentage200yards_PLAYERNAME_2010","GIRPercentage200yards_ROUNDS_2010","GIRPercentage200yards_Pct_2010","GIRPercentage200yards_GREENSHIT_2010","GIRPercentage200yards_TOTALHOLES_2010","GIRPercentage200yards_RELATIVETOPAR_2010","stat_name","year"
42,42,"Garrett Willis",82,52.15,97,186,-0.06,"GIRPercentage200yards",2010
43,43,"Spencer Levin",110,52.1,124,238,-0.03,"GIRPercentage200yards",2010
44,44,"Zach Johnson",93,51.94,107,206,-0.16,"GIRPercentage200yards",2010
45,45,"Henrik Bjornstad",72,51.91,68,131,-0.01,"GIRPercentage200yards",2010
46,46,"David Toms",86,51.85,98,189,-0.05,"GIRPercentage200yards",2010
47,47,"Steve Wheatcroft",74,51.82,71,137,-0.14,"GIRPercentage200yards",2010
48,48,"Tim Clark",88,51.79,116,224,-0.13,"GIRPercentage200yards",2010
48,48,"Matt Kuchar",97,51.79,101,195,-0.12,"GIRPercentage200yards",2010
50,50,"Cameron Percy",73,51.75,59,114,0,"GIRPercentage200yards",2010
51,51,"Kevin Stadler",86,51.61,80,155,-0.03,"GIRPercentage200yards",2010
52,52,"Hunter Mahan",85,51.43,90,175,-0.01,"GIRPercentage200yards",2010
53,53,"Omar Uresti",74,51.41,91,177,-0.08,"GIRPercentage200yards",2010
54,54,"Cliff Kresge",50,51.28,60,117,0.03,"GIRPercentage200yards",2010
55,55,"Angel Cabrera",64,51.26,61,119,-0.03,"GIRPercentage200yards",2010
56,56,"Steve Stricker",73,51.25,82,160,-0.24,"GIRPercentage200yards",2010
57,57,"Andres Romero",73,51.23,83,162,-0.14,"GIRPercentage200yards",2010
58,58,"Mark Wilson",87,51.14,112,219,-0.07,"GIRPercentage200yards",2010
59,59,"Sean OHair",84,50.93,82,161,-0.04,"GIRPercentage200yards",2010
60,60,"Blake Adams",84,50.88,87,171,-0.14,"GIRPercentage200yards",2010
61,61,"JB Holmes",100,50.83,92,181,-0.04,"GIRPercentage200yards",2010
62,62,"Jason Dufner",87,50.81,94,185,-0.15,"GIRPercentage200yards",2010
63,63,"Michael Connell",89,50.75,101,199,-0.11,"GIRPercentage200yards",2010
64,64,"Stewart Cink",84,50.7,72,142,-0.01,"GIRPercentage200yards",2010
65,65,"George McNeill",79,50.58,87,172,-0.09,"GIRPercentage200yards",2010
66,66,"Mathias Gronberg",61,50.53,48,95,0,"GIRPercentage200yards",2010
67,67,"Andrew McLardy",52,50.52,49,97,-0.12,"GIRPercentage200yards",2010
68,68,"Ben Crane",85,50.51,99,196,-0.09,"GIRPercentage200yards",2010
69,69,"Briny Baird",87,50.49,103,204,0.02,"GIRPercentage200yards",2010
69,69,"Richard Johnson",90,50.49,103,204,-0.06,"GIRPercentage200yards",2010
71,71,"Brent Delahoussaye",57,50.43,58,115,-0.07,"GIRPercentage200yards",2010
72,72,"Brenden Pappas",66,50.38,66,131,-0.11,"GIRPercentage200yards",2010
73,73,"Lucas Glover",75,50.35,72,143,-0.06,"GIRPercentage200yards",2010
74,74,"Camilo Villegas",78,50.34,75,149,-0.11,"GIRPercentage200yards",2010
75,75,"Charley Hoffman",85,50.33,77,153,-0.03,"GIRPercentage200yards",2010
76,76,"Jeff Maggert",76,50.31,81,161,0,"GIRPercentage200yards",2010
77,77,"Rocco Mediate",71,50.29,88,175,-0.13,"GIRPercentage200yards",2010
78,78,"Jonathan Byrd",85,50.27,94,187,-0.06,"GIRPercentage200yards",2010
79,79,"David Duval",71,50,71,142,-0.18,"GIRPercentage200yards",2010
79,79,"Retief Goosen",75,50,75,150,-0.16,"GIRPercentage200yards",2010
79,79,"Joe Ogilvie",99,50,99,198,-0.09,"GIRPercentage200yards",2010
79,79,"Greg Owen",69,50,61,122,-0.07,"GIRPercentage200yards",2010
83,83,"Troy Merritt",86,49.73,91,183,-0.16,"GIRPercentage200yards",2010
84,84,"Luke Donald",71,49.72,90,181,-0.12,"GIRPercentage200yards",2010
85,85,"John Rollins",81,49.71,85,171,-0.01,"GIRPercentage200yards",2010
86,86,"JJ Henry",92,49.7,84,169,-0.01,"GIRPercentage200yards",2010
87,87,"Jeev Milkha Singh",59,49.59,61,123,-0.1,"GIRPercentage200yards",2010
88,88,"Jerry Kelly",99,49.54,107,216,-0.03,"GIRPercentage200yards",2010
89,89,"Jason Bohn",84,49.51,101,204,-0.23,"GIRPercentage200yards",2010
90,90,"Chris DiMarco",88,49.49,98,198,-0.1,"GIRPercentage200yards",2010
91,91,"Ryan Palmer",84,49.35,76,154,-0.09,"GIRPercentage200yards",2010
92,92,"David Lutterus",69,49.26,67,136,-0.09,"GIRPercentage200yards",2010
92,92,"Heath Slocum",97,49.26,100,203,-0.1,"GIRPercentage200yards",2010
94,94,"Michael Letzig",84,49.21,94,191,-0.1,"GIRPercentage200yards",2010
95,95,"Chris Riley",73,49.11,83,169,-0.01,"GIRPercentage200yards",2010
96,96,"Bill Lunde",79,48.97,71,145,-0.08,"GIRPercentage200yards",2010
97,97,"Chris Stroud",90,48.82,83,170,-0.11,"GIRPercentage200yards",2010
98,98,"Steve Lowery",67,48.76,59,121,-0.14,"GIRPercentage200yards",2010
99,99,"Roland Thatcher",72,48.72,76,156,-0.07,"GIRPercentage200yards",2010
100,100,"Kevin Sutherland",86,48.7,94,193,-0.04,"GIRPercentage200yards",2010
101,101,"Scott McCarron",90,48.51,98,202,-0.16,"GIRPercentage200yards",2010
102,102,"Josh Teater",101,48.39,90,186,-0.11,"GIRPercentage200yards",2010
103,103,"Brian Stuard",81,48.24,82,170,-0.2,"GIRPercentage200yards",2010
104,104,"Johnson Wagner",85,48.11,89,185,-0.01,"GIRPercentage200yards",2010
105,105,"Vijay Singh",75,48.09,63,131,0.02,"GIRPercentage200yards",2010
106,106,"Ian Poulter",55,48.08,50,104,-0.12,"GIRPercentage200yards",2010
107,107,"Sergio Garcia",58,48.05,37,77,-0.08,"GIRPercentage200yards",2010
108,108,"Ricky Barnes",103,47.83,110,230,-0.11,"GIRPercentage200yards",2010
109,109,"Kevin Na",94,47.81,109,228,-0.17,"GIRPercentage200yards",2010
110,110,"Scott Piercy",88,47.78,86,180,-0.14,"GIRPercentage200yards",2010
111,111,"Tom Gillis",97,47.76,96,201,-0.05,"GIRPercentage200yards",2010
112,112,"Adam Scott",70,47.73,63,132,-0.03,"GIRPercentage200yards",2010
113,113,"Marc Leishman",87,47.71,73,153,-0.19,"GIRPercentage200yards",2010
114,114,"Brett Quigley",96,47.51,105,221,-0.06,"GIRPercentage200yards",2010
115,115,"Mark Calcavecchia",50,47.44,37,78,0.03,"GIRPercentage200yards",2010
116,116,"Chad Campbell",95,47.37,90,190,-0.17,"GIRPercentage200yards",2010
117,117,"John Daly",63,47.13,41,87,-0.15,"GIRPercentage200yards",2010
118,118,"Rich Barcelo",70,47.06,72,153,-0.14,"GIRPercentage200yards",2010
119,119,"Padraig Harrington",57,46.96,54,115,-0.06,"GIRPercentage200yards",2010
120,120,"Greg Chalmers",93,46.89,113,241,-0.07,"GIRPercentage200yards",2010
121,121,"Webb Simpson",98,46.88,105,224,-0.11,"GIRPercentage200yards",2010
122,122,"Bob Estes",79,46.78,80,171,-0.18,"GIRPercentage200yards",2010
123,123,"Jarrod Lyle",54,46.74,43,92,0,"GIRPercentage200yards",2010
124,124,"Dustin Johnson",83,46.72,64,137,-0.14,"GIRPercentage200yards",2010
125,125,"Lee Janzen",77,46.71,78,167,0,"GIRPercentage200yards",2010
126,126,"Daniel Chopra",74,46.67,70,150,-0.14,"GIRPercentage200yards",2010
127,127,"Phil Mickelson",76,46.62,69,148,-0.14,"GIRPercentage200yards",2010
128,128,"Chris Wilson",65,46.6,48,103,0.02,"GIRPercentage200yards",2010
129,129,"DA Points",90,46.46,92,198,-0.03,"GIRPercentage200yards",2010
130,130,"Alex Prugh",88,46.34,76,164,0.01,"GIRPercentage200yards",2010
131,131,"Vaughn Taylor",87,46.28,87,188,-0.14,"GIRPercentage200yards",2010
132,132,"Michael Sim",64,46.27,62,134,-0.11,"GIRPercentage200yards",2010
133,133,"Chris Couch",66,46.21,61,132,-0.13,"GIRPercentage200yards",2010
134,134,"Robert Allenby",76,46.11,77,167,-0.1,"GIRPercentage200yards",2010
135,135,"Trevor Immelman",55,46.09,59,128,-0.08,"GIRPercentage200yards",2010
136,136,"Charles Howell III",103,46.08,94,204,-0.11,"GIRPercentage200yards",2010
137,137,"Rory McIlroy",54,46.07,41,89,-0.15,"GIRPercentage200yards",2010
138,138,"Justin Bolli",55,45.79,49,107,-0.04,"GIRPercentage200yards",2010
139,139,"Alex Cejka",81,45.74,86,188,-0.15,"GIRPercentage200yards",2010
139,139,"Ben Curtis",78,45.74,102,223,-0.03,"GIRPercentage200yards",2010
141,141,"Matt Jones",89,45.7,85,186,-0.18,"GIRPercentage200yards",2010
142,142,"James Driscoll",78,45.68,74,162,-0.12,"GIRPercentage200yards",2010
143,143,"Roger Tambellini",77,45.59,62,136,-0.05,"GIRPercentage200yards",2010
144,144,"Brian Gay",101,45.52,127,279,-0.19,"GIRPercentage200yards",2010
145,145,"Jim Furyk",76,45.3,82,181,-0.17,"GIRPercentage200yards",2010
146,146,"Justin Rose",78,45.11,83,184,-0.16,"GIRPercentage200yards",2010
147,147,"YE Yang",72,44.97,67,149,-0.1,"GIRPercentage200yards",2010
148,148,"Paul Goydos",78,44.86,96,214,-0.08,"GIRPercentage200yards",2010
149,149,"Charlie Wi",95,44.83,104,232,-0.1,"GIRPercentage200yards",2010
150,150,"Matt Every",60,44.8,56,125,-0.07,"GIRPercentage200yards",2010
151,151,"Steve Marino",81,44.76,64,143,-0.13,"GIRPercentage200yards",2010
152,152,"Ted Purdy",86,44.44,76,171,-0.07,"GIRPercentage200yards",2010
153,153,"James Nitties",92,44.33,86,194,-0.13,"GIRPercentage200yards",2010
154,154,"Brian Davis",101,44.3,105,237,-0.07,"GIRPercentage200yards",2010
154,154,"Ernie Els",72,44.3,70,158,-0.11,"GIRPercentage200yards",2010
156,156,"Will Ma Kenzie",72,44.22,65,147,-0.06,"GIRPercentage200yards",2010
157,157,"Brandt Snedeker",89,44.19,95,215,-0.07,"GIRPercentage200yards",2010
158,158,"Justin Leonard",89,43.97,102,232,-0.06,"GIRPercentage200yards",2010
159,159,"Ryuji Imada",90,43.88,104,237,-0.12,"GIRPercentage200yards",2010
160,160,"Steve Elkington",74,43.64,48,110,0,"GIRPercentage200yards",2010
161,161,"Jimmy Walker",82,43.53,74,170,-0.09,"GIRPercentage200yards",2010
162,162,"Robert Garrigus",71,43.27,45,104,0.09,"GIRPercentage200yards",2010
163,163,"Michael Bradley",77,43.02,74,172,-0.07,"GIRPercentage200yards",2010
164,164,"Stephen Ames",75,43.01,83,193,-0.1,"GIRPercentage200yards",2010
165,165,"Skip Kendall",58,42.96,61,142,-0.1,"GIRPercentage200yards",2010
166,166,"Kevin Streelman",90,42.7,79,185,-0.08,"GIRPercentage200yards",2010
167,167,"Craig Bowden",56,42.6,72,169,-0.15,"GIRPercentage200yards",2010
168,168,"Stuart Appleby",101,42.17,97,230,-0.07,"GIRPercentage200yards",2010
169,169,"Cameron Beckman",68,41.86,54,129,-0.06,"GIRPercentage200yards",2010
170,170,"Freddie Jacobson",83,41.84,82,196,-0.2,"GIRPercentage200yards",2010
171,171,"Aaron Baddeley",94,41.41,82,198,-0.11,"GIRPercentage200yards",2010
172,172,"Martin Flores",75,40.6,54,133,-0.22,"GIRPercentage200yards",2010
173,173,"Steve Flesch",78,40.45,72,178,-0.11,"GIRPercentage200yards",2010
174,174,"Derek Lamely",81,40.37,65,161,-0.15,"GIRPercentage200yards",2010
175,175,"Rod Pampling",77,40.12,65,162,-0.05,"GIRPercentage200yards",2010
176,176,"Bryce Molder",84,39.71,83,209,-0.11,"GIRPercentage200yards",2010
177,177,"Carl Pettersson",99,39.41,80,203,-0.15,"GIRPercentage200yards",2010
178,178,"Nathan Green",86,39.34,96,244,-0.05,"GIRPercentage200yards",2010
178,178,"Jeff Overton",89,39.34,72,183,-0.13,"GIRPercentage200yards",2010
180,180,"Jeff Quinney",91,39.15,92,235,-0.09,"GIRPercentage200yards",2010
181,181,"Matt Bettencourt",91,38.89,56,144,0.05,"GIRPercentage200yards",2010
181,181,"Rory Sabbatini",79,38.89,56,144,-0.05,"GIRPercentage200yards",2010
183,183,"JP Hayes",79,38.69,65,168,-0.14,"GIRPercentage200yards",2010
184,184,"Brad Faxon",58,38.65,63,163,-0.13,"GIRPercentage200yards",2010
185,185,"Greg Kraft",52,38.39,43,112,0.05,"GIRPercentage200yards",2010
186,186,"Tim Petrovic",105,37.7,95,252,-0.03,"GIRPercentage200yards",2010
187,187,"Chad Collins",87,36.96,85,230,-0.08,"GIRPercentage200yards",2010
188,188,"Kevin Johnson",62,36.76,50,136,-0.06,"GIRPercentage200yards",2010
189,189,"Vance Veazey",58,36.72,47,128,-0.02,"GIRPercentage200yards",2010
190,190,"Scott Verplank",74,35.96,64,178,-0.03,"GIRPercentage200yards",2010
191,191,"Jerod Turner",54,35.92,37,103,-0.05,"GIRPercentage200yards",2010
192,192,"Mike Weir",59,31.69,45,142,-0.11,"GIRPercentage200yards",2010
