"Approaches150175yardsRghRTP_RANKTHISWEEK_2014","Approaches150175yardsRghRTP_RANKLASTWEEK_2014","Approaches150175yardsRghRTP_PLAYERNAME_2014","Approaches150175yardsRghRTP_ROUNDS_2014","Approaches150175yardsRghRTP_AVGRTP_2014","stat_name","year"
78,78,"Ryan Palmer",85,0.143,"Approaches150175yardsRghRTP",2014
81,81,"Kevin Na",94,0.145,"Approaches150175yardsRghRTP",2014
82,82,"DH Lee",54,0.147,"Approaches150175yardsRghRTP",2014
83,83,"Charles Howell III",106,0.149,"Approaches150175yardsRghRTP",2014
83,83,"William McGirt",96,0.149,"Approaches150175yardsRghRTP",2014
85,85,"Jason Day",54,0.15,"Approaches150175yardsRghRTP",2014
85,85,"Freddie Jacobson",91,0.15,"Approaches150175yardsRghRTP",2014
87,87,"Richard Lee",80,0.151,"Approaches150175yardsRghRTP",2014
87,87,"Brian Stuard",91,0.151,"Approaches150175yardsRghRTP",2014
89,89,"Scott Stallings",77,0.154,"Approaches150175yardsRghRTP",2014
90,90,"Jason Bohn",81,0.158,"Approaches150175yardsRghRTP",2014
91,91,"Robert Streb",75,0.159,"Approaches150175yardsRghRTP",2014
92,92,"Brendon de Jonge",109,0.161,"Approaches150175yardsRghRTP",2014
92,92,"Chris Stroud",88,0.161,"Approaches150175yardsRghRTP",2014
94,94,"Dustin Johnson",58,0.162,"Approaches150175yardsRghRTP",2014
95,95,"Carl Pettersson",91,0.163,"Approaches150175yardsRghRTP",2014
96,96,"Rickie Fowler",91,0.164,"Approaches150175yardsRghRTP",2014
96,96,"Ryo Ishikawa",75,0.164,"Approaches150175yardsRghRTP",2014
96,96,"Pat Perez",84,0.164,"Approaches150175yardsRghRTP",2014
99,99,"Chad Collins",78,0.17,"Approaches150175yardsRghRTP",2014
99,99,"Ben Curtis",77,0.17,"Approaches150175yardsRghRTP",2014
99,99,"Rory Sabbatini",82,0.17,"Approaches150175yardsRghRTP",2014
99,99,"Boo Weekley",73,0.17,"Approaches150175yardsRghRTP",2014
103,103,"Graham DeLaet",80,0.173,"Approaches150175yardsRghRTP",2014
104,104,"Charl Schwartzel",64,0.174,"Approaches150175yardsRghRTP",2014
105,105,"Rory McIlroy",66,0.175,"Approaches150175yardsRghRTP",2014
105,105,"Brendan Steele",89,0.175,"Approaches150175yardsRghRTP",2014
107,107,"Marc Leishman",81,0.177,"Approaches150175yardsRghRTP",2014
108,108,"Spencer Levin",59,0.178,"Approaches150175yardsRghRTP",2014
109,109,"Martin Flores",85,0.179,"Approaches150175yardsRghRTP",2014
110,110,"Matt Every",85,0.18,"Approaches150175yardsRghRTP",2014
111,111,"Vijay Singh",83,0.181,"Approaches150175yardsRghRTP",2014
112,112,"Gary Woodland",93,0.182,"Approaches150175yardsRghRTP",2014
113,113,"Jeff Overton",80,0.189,"Approaches150175yardsRghRTP",2014
114,114,"Matt Jones",83,0.19,"Approaches150175yardsRghRTP",2014
115,115,"Kyle Stanley",87,0.196,"Approaches150175yardsRghRTP",2014
115,115,"Mark Wilson",69,0.196,"Approaches150175yardsRghRTP",2014
117,117,"Seung Yul Noh",92,0.197,"Approaches150175yardsRghRTP",2014
118,118,"Will Ma Kenzie",82,0.2,"Approaches150175yardsRghRTP",2014
118,118,"Ian Poulter",57,0.2,"Approaches150175yardsRghRTP",2014
118,118,"Will Wilcox",51,0.2,"Approaches150175yardsRghRTP",2014
121,121,"Russell Henley",92,0.203,"Approaches150175yardsRghRTP",2014
122,122,"Zach Johnson",97,0.205,"Approaches150175yardsRghRTP",2014
122,122,"Jim Renner",61,0.205,"Approaches150175yardsRghRTP",2014
122,122,"Michael Thompson",74,0.205,"Approaches150175yardsRghRTP",2014
125,125,"Kevin Kisner",85,0.21,"Approaches150175yardsRghRTP",2014
126,126,"Erik Compton",88,0.211,"Approaches150175yardsRghRTP",2014
127,127,"Ben Crane",81,0.217,"Approaches150175yardsRghRTP",2014
128,128,"Davis Love III",74,0.218,"Approaches150175yardsRghRTP",2014
129,129,"Bud Cauley",56,0.22,"Approaches150175yardsRghRTP",2014
129,129,"Andrew Svoboda",77,0.22,"Approaches150175yardsRghRTP",2014
131,131,"Morgan Hoffmann",103,0.221,"Approaches150175yardsRghRTP",2014
132,132,"Ricky Barnes",92,0.222,"Approaches150175yardsRghRTP",2014
132,132,"Henrik Stenson",56,0.222,"Approaches150175yardsRghRTP",2014
134,134,"Kevin Stadler",90,0.226,"Approaches150175yardsRghRTP",2014
135,135,"Jhonattan Vegas",77,0.228,"Approaches150175yardsRghRTP",2014
136,136,"Sean OHair",77,0.229,"Approaches150175yardsRghRTP",2014
137,137,"Brian Harman",111,0.232,"Approaches150175yardsRghRTP",2014
138,138,"Scott Langley",95,0.234,"Approaches150175yardsRghRTP",2014
139,139,"David Lingmerth",80,0.238,"Approaches150175yardsRghRTP",2014
140,140,"Ted Potter Jr",68,0.244,"Approaches150175yardsRghRTP",2014
140,140,"Wes Roach",67,0.244,"Approaches150175yardsRghRTP",2014
142,142,"Andres Romero",81,0.246,"Approaches150175yardsRghRTP",2014
143,143,"Jason Dufner",57,0.25,"Approaches150175yardsRghRTP",2014
143,143,"John Rollins",84,0.25,"Approaches150175yardsRghRTP",2014
145,145,"James Hahn",82,0.254,"Approaches150175yardsRghRTP",2014
146,146,"Derek Ernst",80,0.255,"Approaches150175yardsRghRTP",2014
147,147,"Troy Matteson",62,0.256,"Approaches150175yardsRghRTP",2014
147,147,"Heath Slocum",71,0.256,"Approaches150175yardsRghRTP",2014
149,149,"Jim Herman",62,0.261,"Approaches150175yardsRghRTP",2014
150,150,"Martin Kaymer",65,0.262,"Approaches150175yardsRghRTP",2014
151,151,"Michael Putnam",106,0.264,"Approaches150175yardsRghRTP",2014
151,151,"Hudson Swafford",75,0.264,"Approaches150175yardsRghRTP",2014
153,153,"James Driscoll",71,0.268,"Approaches150175yardsRghRTP",2014
154,154,"Chesson Hadley",84,0.273,"Approaches150175yardsRghRTP",2014
154,154,"Kevin Tway",64,0.273,"Approaches150175yardsRghRTP",2014
156,156,"Steven Bowditch",93,0.278,"Approaches150175yardsRghRTP",2014
157,157,"Josh Teater",90,0.279,"Approaches150175yardsRghRTP",2014
158,158,"Kevin Streelman",79,0.281,"Approaches150175yardsRghRTP",2014
159,159,"Billy Horschel",92,0.283,"Approaches150175yardsRghRTP",2014
160,160,"Gonzalo Fdez Castano",83,0.29,"Approaches150175yardsRghRTP",2014
161,161,"Robert Allenby",83,0.295,"Approaches150175yardsRghRTP",2014
162,162,"Ernie Els",85,0.296,"Approaches150175yardsRghRTP",2014
163,163,"Nick Watney",80,0.297,"Approaches150175yardsRghRTP",2014
164,164,"Woody Austin",63,0.298,"Approaches150175yardsRghRTP",2014
164,164,"Johnson Wagner",69,0.298,"Approaches150175yardsRghRTP",2014
166,166,"Charlie Beljan",76,0.303,"Approaches150175yardsRghRTP",2014
167,167,"Martin Laird",66,0.304,"Approaches150175yardsRghRTP",2014
168,168,"David Hearn",97,0.306,"Approaches150175yardsRghRTP",2014
169,169,"Charley Hoffman",93,0.315,"Approaches150175yardsRghRTP",2014
170,170,"John Senden",99,0.318,"Approaches150175yardsRghRTP",2014
171,171,"Chad Campbell",57,0.319,"Approaches150175yardsRghRTP",2014
172,172,"Robert Garrigus",80,0.333,"Approaches150175yardsRghRTP",2014
172,172,"Troy Merritt",62,0.333,"Approaches150175yardsRghRTP",2014
174,174,"Jonas Blixt",64,0.341,"Approaches150175yardsRghRTP",2014
175,175,"KJ Choi",80,0.353,"Approaches150175yardsRghRTP",2014
176,176,"Bo Van Pelt",83,0.375,"Approaches150175yardsRghRTP",2014
177,177,"Lucas Glover",68,0.39,"Approaches150175yardsRghRTP",2014
