"GIRPutting2025_RANKTHISWEEK_2013","GIRPutting2025_RANKLASTWEEK_2013","GIRPutting2025_PLAYERNAME_2013","GIRPutting2025_ROUNDS_2013","GIRPutting2025_Pct_2013","GIRPutting2025_ATTEMPTS_2013","GIRPutting2025_PUTTSMADE_2013","stat_name","year"
154,154,"Vijay Singh",61,7.25,69,5,"GIRPutting2025",2013
155,155,"Rod Pampling",46,7.14,42,3,"GIRPutting2025",2013
155,155,"Lee Westwood",70,7.14,70,5,"GIRPutting2025",2013
157,157,"Dicky Pride",71,7.04,71,5,"GIRPutting2025",2013
158,158,"Roberto Castro",97,6.96,115,8,"GIRPutting2025",2013
159,159,"Eric Meierdierks",48,6.67,45,3,"GIRPutting2025",2013
160,160,"Will Claxton",67,6.56,61,4,"GIRPutting2025",2013
160,160,"Andrew Svoboda",46,6.56,61,4,"GIRPutting2025",2013
162,162,"Graeme McDowell",53,6.52,46,3,"GIRPutting2025",2013
163,163,"Ryo Ishikawa",72,6.25,80,5,"GIRPutting2025",2013
164,164,"Ricky Barnes",74,6.1,82,5,"GIRPutting2025",2013
165,165,"Cameron Percy",68,6.02,83,5,"GIRPutting2025",2013
166,166,"Shawn Stefani",63,5.88,51,3,"GIRPutting2025",2013
167,167,"Casey Wittenberg",72,5.81,86,5,"GIRPutting2025",2013
168,168,"John Senden",79,5.63,71,4,"GIRPutting2025",2013
169,169,"KJ Choi",85,5.56,90,5,"GIRPutting2025",2013
169,169,"Fabian Gomez",65,5.56,72,4,"GIRPutting2025",2013
171,171,"Padraig Harrington",52,5.41,37,2,"GIRPutting2025",2013
172,172,"Kyle Stanley",71,5,100,5,"GIRPutting2025",2013
173,173,"Vaughn Taylor",50,4.88,41,2,"GIRPutting2025",2013
174,174,"Lee Williams",62,4.62,65,3,"GIRPutting2025",2013
175,175,"Jason Dufner",78,4.49,89,4,"GIRPutting2025",2013
175,175,"Brian Gay",79,4.49,89,4,"GIRPutting2025",2013
175,175,"Brian Stuard",78,4.49,89,4,"GIRPutting2025",2013
178,178,"Richard Lee",81,3.77,106,4,"GIRPutting2025",2013
179,179,"Greg Owen",73,3.57,84,3,"GIRPutting2025",2013
180,180,"Mike Weir",60,2.38,42,1,"GIRPutting2025",2013
