"DrivingPct300320Measured_RANKTHISWEEK_2013","DrivingPct300320Measured_RANKLASTWEEK_2013","DrivingPct300320Measured_PLAYERNAME_2013","DrivingPct300320Measured_ROUNDS_2013","DrivingPct300320Measured_Pct_2013","DrivingPct300320Measured_TOTALDRIVESFOR300320_2013","DrivingPct300320Measured_TOTALDRVSOVERALL_2013","DrivingPct300320Measured_RELATIVETOPAR_2013","stat_name","year"
31,31,"Stewart Cink",71,30.51,36,118,3.36,"DrivingPct300320Measured",2013
32,32,"Justin Rose",62,30.43,28,92,3.68,"DrivingPct300320Measured",2013
33,33,"Russell Henley",80,30.15,41,136,3.66,"DrivingPct300320Measured",2013
34,34,"Charles Howell III",87,30.12,50,166,3.5,"DrivingPct300320Measured",2013
35,35,"Nicolas Colsaerts",50,29.73,22,74,3.36,"DrivingPct300320Measured",2013
36,36,"Pat Perez",69,29.71,41,138,3.66,"DrivingPct300320Measured",2013
36,36,"Scott Stallings",79,29.71,41,138,3.59,"DrivingPct300320Measured",2013
38,38,"Andres Romero",63,29.66,35,118,3.83,"DrivingPct300320Measured",2013
39,39,"Dustin Johnson",71,29.63,32,108,3.59,"DrivingPct300320Measured",2013
40,40,"Troy Matteson",68,29.55,39,132,3.77,"DrivingPct300320Measured",2013
40,40,"Tiger Woods",61,29.55,26,88,3.85,"DrivingPct300320Measured",2013
42,42,"Charlie Beljan",62,29.17,35,120,3.71,"DrivingPct300320Measured",2013
43,43,"Nick Watney",88,28.95,44,152,3.43,"DrivingPct300320Measured",2013
44,44,"Charl Schwartzel",69,28.7,31,108,3.9,"DrivingPct300320Measured",2013
45,45,"Henrik Norlander",70,28.68,39,136,3.62,"DrivingPct300320Measured",2013
46,46,"Derek Ernst",58,28.57,32,112,3.72,"DrivingPct300320Measured",2013
47,47,"Kevin Chappell",80,28.38,42,148,3.5,"DrivingPct300320Measured",2013
48,48,"Steve LeBrun",66,28.23,35,124,3.51,"DrivingPct300320Measured",2013
49,49,"Brandt Jobe",62,27.68,31,112,3.52,"DrivingPct300320Measured",2013
50,50,"Sergio Garcia",65,27.66,26,94,3.46,"DrivingPct300320Measured",2013
51,51,"Phil Mickelson",78,27.42,34,124,3.85,"DrivingPct300320Measured",2013
52,52,"Aaron Baddeley",68,27.34,35,128,3.74,"DrivingPct300320Measured",2013
53,53,"Eric Meierdierks",48,27.17,25,92,3.28,"DrivingPct300320Measured",2013
54,54,"Cameron Percy",68,26.52,35,132,3.46,"DrivingPct300320Measured",2013
54,54,"Carl Pettersson",82,26.52,35,132,3.77,"DrivingPct300320Measured",2013
56,56,"Bill Haas",85,26.39,38,144,3.55,"DrivingPct300320Measured",2013
57,57,"James Hahn",78,26.35,39,148,3.56,"DrivingPct300320Measured",2013
58,58,"Kevin Stadler",83,25.97,40,154,3.6,"DrivingPct300320Measured",2013
59,59,"Matt Jones",83,25.95,41,158,3.54,"DrivingPct300320Measured",2013
60,60,"Ricky Barnes",74,25.71,36,140,3.56,"DrivingPct300320Measured",2013
61,61,"Jeff Overton",78,25.64,40,156,3.5,"DrivingPct300320Measured",2013
62,62,"Billy Horschel",96,25.57,45,176,3.47,"DrivingPct300320Measured",2013
63,63,"Martin Kaymer",61,25,21,84,3.19,"DrivingPct300320Measured",2013
63,63,"Henrik Stenson",65,25,24,96,3.29,"DrivingPct300320Measured",2013
63,63,"DJ Trahan",48,25,23,92,3.61,"DrivingPct300320Measured",2013
66,66,"Matt Every",89,24.71,43,174,3.51,"DrivingPct300320Measured",2013
67,67,"Patrick Reed",83,24.7,41,166,3.46,"DrivingPct300320Measured",2013
68,68,"Hunter Mahan",91,24.65,35,142,3.26,"DrivingPct300320Measured",2013
69,69,"Marc Leishman",77,24.62,32,130,3.47,"DrivingPct300320Measured",2013
70,70,"Scott Gardiner",61,24.58,29,118,3.38,"DrivingPct300320Measured",2013
71,71,"Lucas Glover",65,24.55,27,110,3.07,"DrivingPct300320Measured",2013
72,72,"Padraig Harrington",52,24.32,18,74,3.33,"DrivingPct300320Measured",2013
73,73,"Chris Kirk",89,24.12,41,170,3.44,"DrivingPct300320Measured",2013
74,74,"Erik Compton",74,23.65,35,148,3.43,"DrivingPct300320Measured",2013
75,75,"Camilo Villegas",79,23.29,34,146,3.59,"DrivingPct300320Measured",2013
76,76,"Nicholas Thompson",99,23.16,44,190,3.45,"DrivingPct300320Measured",2013
77,77,"Rory Sabbatini",86,23.13,37,160,3.38,"DrivingPct300320Measured",2013
78,78,"Tom Gillis",69,23.08,30,130,3.6,"DrivingPct300320Measured",2013
79,79,"Charley Hoffman",84,23.03,35,152,3.49,"DrivingPct300320Measured",2013
80,80,"Freddie Jacobson",63,22.92,22,96,3.73,"DrivingPct300320Measured",2013
81,81,"Lee Westwood",70,22.64,24,106,3.63,"DrivingPct300320Measured",2013
82,82,"Chad Campbell",78,22.37,34,152,3.35,"DrivingPct300320Measured",2013
83,83,"Bud Cauley",67,22.03,26,118,3,"DrivingPct300320Measured",2013
84,84,"Ryan Moore",72,21.93,25,114,3.28,"DrivingPct300320Measured",2013
85,85,"Tommy Gainey",84,21.88,35,160,3.6,"DrivingPct300320Measured",2013
85,85,"John Senden",79,21.88,28,128,3.11,"DrivingPct300320Measured",2013
87,87,"Ryo Ishikawa",72,21.77,27,124,3.59,"DrivingPct300320Measured",2013
88,88,"Fabian Gomez",65,21.54,28,130,3.5,"DrivingPct300320Measured",2013
89,89,"Sangmoon Bae",83,21.52,34,158,3.09,"DrivingPct300320Measured",2013
90,90,"John Rollins",77,21.23,31,146,3.32,"DrivingPct300320Measured",2013
91,91,"Boo Weekley",100,21.11,38,180,2.84,"DrivingPct300320Measured",2013
92,92,"Daniel Summerhays",83,21.08,35,166,3.43,"DrivingPct300320Measured",2013
93,93,"Brendon de Jonge",110,20.75,44,212,3.23,"DrivingPct300320Measured",2013
94,94,"Scott Brown",65,20.49,25,122,3.76,"DrivingPct300320Measured",2013
95,95,"Kevin Streelman",86,20.27,30,148,3.83,"DrivingPct300320Measured",2013
96,96,"Andrew Svoboda",46,20.24,17,84,3.24,"DrivingPct300320Measured",2013
97,97,"Brandt Snedeker",79,19.84,25,126,3.24,"DrivingPct300320Measured",2013
98,98,"Jordan Spieth",82,19.59,29,148,3.34,"DrivingPct300320Measured",2013
99,99,"Bo Van Pelt",72,19.3,22,114,3.14,"DrivingPct300320Measured",2013
100,100,"Rickie Fowler",75,19.17,23,120,3.43,"DrivingPct300320Measured",2013
101,101,"Stuart Appleby",88,19.05,32,168,3.25,"DrivingPct300320Measured",2013
102,102,"Brian Harman",89,18.82,32,170,3.63,"DrivingPct300320Measured",2013
103,103,"David Lingmerth",68,18.55,23,124,3,"DrivingPct300320Measured",2013
104,104,"Peter Hanson",45,18.18,12,66,3.75,"DrivingPct300320Measured",2013
105,105,"Chez Reavie",72,18.06,26,144,3.31,"DrivingPct300320Measured",2013
106,106,"George McNeill",68,17.65,24,136,2.79,"DrivingPct300320Measured",2013
106,106,"Vijay Singh",61,17.65,18,102,3.28,"DrivingPct300320Measured",2013
108,108,"JJ Henry",83,17.53,27,154,2.96,"DrivingPct300320Measured",2013
109,109,"Robert Karlsson",56,17.39,16,92,2.94,"DrivingPct300320Measured",2013
110,110,"James Driscoll",76,17.36,25,144,3.08,"DrivingPct300320Measured",2013
111,111,"Alistair Presnell",59,16.98,18,106,2.78,"DrivingPct300320Measured",2013
112,112,"Rod Pampling",46,16.67,14,84,3.14,"DrivingPct300320Measured",2013
113,113,"Jason Dufner",78,16.39,20,122,2.55,"DrivingPct300320Measured",2013
114,114,"Michael Bradley",56,16.35,17,104,2.82,"DrivingPct300320Measured",2013
115,115,"Stephen Ames",49,16.33,16,98,3.44,"DrivingPct300320Measured",2013
116,116,"Brendan Steele",86,16.25,26,160,2.69,"DrivingPct300320Measured",2013
117,117,"Roberto Castro",97,16.13,30,186,2.83,"DrivingPct300320Measured",2013
118,118,"Robert Allenby",58,16.07,18,112,3.22,"DrivingPct300320Measured",2013
119,119,"Geoff Ogilvy",57,15.96,15,94,2.4,"DrivingPct300320Measured",2013
120,120,"Bob Estes",66,15.91,21,132,3.38,"DrivingPct300320Measured",2013
121,121,"Steve Stricker",51,15.71,11,70,3.09,"DrivingPct300320Measured",2013
122,122,"Ernie Els",63,15.63,15,96,3.27,"DrivingPct300320Measured",2013
123,123,"Luke Guthrie",82,15.54,23,148,2.83,"DrivingPct300320Measured",2013
124,124,"YE Yang",56,15.22,14,92,3.21,"DrivingPct300320Measured",2013
125,125,"John Huh",88,15.13,23,152,2.74,"DrivingPct300320Measured",2013
126,126,"Will Claxton",67,15.08,19,126,2.05,"DrivingPct300320Measured",2013
127,127,"Cameron Tringale",80,15,24,160,3,"DrivingPct300320Measured",2013
128,128,"Webb Simpson",92,14.86,22,148,3.73,"DrivingPct300320Measured",2013
129,129,"Matt Kuchar",93,14.79,21,142,3.29,"DrivingPct300320Measured",2013
130,130,"Jonas Blixt",76,14.71,20,136,3.2,"DrivingPct300320Measured",2013
131,131,"DA Points",87,14,21,150,2.71,"DrivingPct300320Measured",2013
132,132,"Trevor Immelman",73,13.85,18,130,2.33,"DrivingPct300320Measured",2013
133,133,"Ben Crane",62,13.79,16,116,2.69,"DrivingPct300320Measured",2013
134,134,"Johnson Wagner",64,13.39,15,112,2.67,"DrivingPct300320Measured",2013
135,135,"Charlie Wi",75,13.38,19,142,2.79,"DrivingPct300320Measured",2013
136,136,"Ted Potter Jr",65,13.16,15,114,2.4,"DrivingPct300320Measured",2013
137,137,"Vaughn Taylor",50,13.04,12,92,2.83,"DrivingPct300320Measured",2013
138,138,"John Merrick",79,13.01,19,146,2.79,"DrivingPct300320Measured",2013
139,139,"William McGirt",75,12.67,19,150,2.84,"DrivingPct300320Measured",2013
140,140,"Zach Johnson",84,12.32,17,138,2.71,"DrivingPct300320Measured",2013
141,141,"Scott Langley",79,11.97,17,142,3.12,"DrivingPct300320Measured",2013
142,142,"David Hearn",88,11.88,19,160,3.26,"DrivingPct300320Measured",2013
143,143,"Brian Davis",91,11.8,21,178,2.62,"DrivingPct300320Measured",2013
144,144,"Greg Chalmers",77,11.64,17,146,3.18,"DrivingPct300320Measured",2013
145,145,"DH Lee",65,11.54,15,130,2.27,"DrivingPct300320Measured",2013
146,146,"Darron Stiles",51,11.22,11,98,2.64,"DrivingPct300320Measured",2013
147,147,"Tim Herron",45,11.11,10,90,2.5,"DrivingPct300320Measured",2013
148,148,"Casey Wittenberg",72,11.03,15,136,2.87,"DrivingPct300320Measured",2013
149,149,"Justin Bolli",59,10.91,12,110,2.75,"DrivingPct300320Measured",2013
150,150,"Luke Donald",60,10.87,10,92,3.1,"DrivingPct300320Measured",2013
151,151,"Ken Duke",87,10.76,17,158,2.24,"DrivingPct300320Measured",2013
152,152,"Richard Lee",81,9.74,15,154,2.33,"DrivingPct300320Measured",2013
153,153,"Brian Stuard",78,9.72,14,144,2.93,"DrivingPct300320Measured",2013
154,154,"Mark Wilson",56,9.62,10,104,1.6,"DrivingPct300320Measured",2013
155,155,"Doug LaBelle II",72,9.56,13,136,2.46,"DrivingPct300320Measured",2013
156,156,"Graeme McDowell",53,9.46,7,74,1.71,"DrivingPct300320Measured",2013
157,157,"Bryce Molder",82,9.38,15,160,2.8,"DrivingPct300320Measured",2013
158,158,"Lee Williams",62,9.17,11,120,2.18,"DrivingPct300320Measured",2013
159,159,"Ian Poulter",59,8.97,7,78,2.43,"DrivingPct300320Measured",2013
160,160,"David Mathis",71,8.96,12,134,1.75,"DrivingPct300320Measured",2013
161,161,"KJ Choi",85,8.82,12,136,1.83,"DrivingPct300320Measured",2013
161,161,"David Toms",49,8.82,6,68,2.33,"DrivingPct300320Measured",2013
163,163,"Tim Clark",64,8.51,8,94,2.13,"DrivingPct300320Measured",2013
164,164,"Ben Kohles",75,8.45,12,142,2.42,"DrivingPct300320Measured",2013
165,165,"Justin Hicks",79,8.22,12,146,1.5,"DrivingPct300320Measured",2013
166,166,"Chris Stroud",88,8.14,14,172,2.07,"DrivingPct300320Measured",2013
167,167,"David Lynn",70,7.63,9,118,2.22,"DrivingPct300320Measured",2013
168,168,"Brian Gay",79,7.53,11,146,2.73,"DrivingPct300320Measured",2013
169,169,"Michael Thompson",66,7.41,8,108,0.5,"DrivingPct300320Measured",2013
170,170,"Jeff Maggert",63,7.14,9,126,0.78,"DrivingPct300320Measured",2013
171,171,"Jin Park",52,7,7,100,1.14,"DrivingPct300320Measured",2013
172,172,"Aaron Watkins",46,6.82,6,88,1.83,"DrivingPct300320Measured",2013
173,173,"Dicky Pride",71,6.72,9,134,1.11,"DrivingPct300320Measured",2013
174,174,"Jason Bohn",70,6.43,9,140,1.89,"DrivingPct300320Measured",2013
175,175,"Ben Curtis",59,6.38,6,94,-0.5,"DrivingPct300320Measured",2013
176,176,"Jerry Kelly",75,6.34,9,142,1.78,"DrivingPct300320Measured",2013
177,177,"Justin Leonard",86,6.1,10,164,1.5,"DrivingPct300320Measured",2013
178,178,"Jim Furyk",80,6.06,8,132,2,"DrivingPct300320Measured",2013
179,179,"Mike Weir",60,3.85,4,104,1.75,"DrivingPct300320Measured",2013
180,180,"Colt Knost",69,3.08,4,130,-1.5,"DrivingPct300320Measured",2013
