"Front9LowestRound_RANKTHISWEEK_2010","Front9LowestRound_RANKLASTWEEK_2010","Front9LowestRound_PLAYERNAME_2010","Front9LowestRound__2010","Front9LowestRound_LOWRND_2010","stat_name","year"
415,415,"Ernie Gonzalez",NA,35,"Front9LowestRound",2010
415,415,"Tyrrell Hatton",NA,35,"Front9LowestRound",2010
415,415,"David Hearn",NA,35,"Front9LowestRound",2010
415,415,"Raphael Jacquelin",NA,35,"Front9LowestRound",2010
415,415,"Erick Justesen",NA,35,"Front9LowestRound",2010
415,415,"Thomas Kearney",NA,35,"Front9LowestRound",2010
415,415,"TJ Kua",NA,35,"Front9LowestRound",2010
415,415,"Rob Labritz",NA,35,"Front9LowestRound",2010
415,415,"Lucas Lee",NA,35,"Front9LowestRound",2010
415,415,"Hugo Leon",NA,35,"Front9LowestRound",2010
415,415,"Cortland Lowe",NA,35,"Front9LowestRound",2010
415,415,"Pablo Martin Benavides",NA,35,"Front9LowestRound",2010
415,415,"Ben Martin",NA,35,"Front9LowestRound",2010
415,415,"Daisuke Maruyama",NA,35,"Front9LowestRound",2010
415,415,"Dick Mast",NA,35,"Front9LowestRound",2010
415,415,"Andy Matthews",NA,35,"Front9LowestRound",2010
415,415,"Gareth Maybin",NA,35,"Front9LowestRound",2010
415,415,"Jim McGovern",NA,35,"Front9LowestRound",2010
415,415,"Daniel Mitchell",NA,35,"Front9LowestRound",2010
415,415,"Erick Morales",NA,35,"Front9LowestRound",2010
415,415,"Michael ONeal",NA,35,"Front9LowestRound",2010
415,415,"Koumei Oda",NA,35,"Front9LowestRound",2010
415,415,"Hennie Otto",NA,35,"Front9LowestRound",2010
415,415,"Mike Perez",NA,35,"Front9LowestRound",2010
415,415,"Rod Perry",NA,35,"Front9LowestRound",2010
415,415,"Jason Preeo",NA,35,"Front9LowestRound",2010
415,415,"Jeff Puska",NA,35,"Front9LowestRound",2010
415,415,"Tag Ridings",NA,35,"Front9LowestRound",2010
415,415,"Brian Rowell",NA,35,"Front9LowestRound",2010
415,415,"Curt Sanders",NA,35,"Front9LowestRound",2010
415,415,"Julio Santos",NA,35,"Front9LowestRound",2010
415,415,"Tom Scherrer",NA,35,"Front9LowestRound",2010
415,415,"Peter Senior",NA,35,"Front9LowestRound",2010
415,415,"Paul Sheehan",NA,35,"Front9LowestRound",2010
415,415,"Nathan Smith",NA,35,"Front9LowestRound",2010
415,415,"Paul Streeter",NA,35,"Front9LowestRound",2010
415,415,"Miguel Suarez",NA,35,"Front9LowestRound",2010
415,415,"Hudson Swafford",NA,35,"Front9LowestRound",2010
415,415,"Tim Thelen",NA,35,"Front9LowestRound",2010
415,415,"Jose Trauwitz",NA,35,"Front9LowestRound",2010
415,415,"Tom Whitehouse",NA,35,"Front9LowestRound",2010
415,415,"Gunner Wiebe",NA,35,"Front9LowestRound",2010
415,415,"Azuma Yano",NA,35,"Front9LowestRound",2010
483,483,"Jamie Abbott",NA,36,"Front9LowestRound",2010
483,483,"Thomas Aiken",NA,36,"Front9LowestRound",2010
483,483,"Johnny Bloomfield",NA,36,"Front9LowestRound",2010
483,483,"Gary Boyd",NA,36,"Front9LowestRound",2010
483,483,"Bud Cauley",NA,36,"Front9LowestRound",2010
483,483,"Josh Cunliffe",NA,36,"Front9LowestRound",2010
483,483,"Nick Faldo",NA,36,"Front9LowestRound",2010
483,483,"David Frost",NA,36,"Front9LowestRound",2010
483,483,"Tadd Fujikawa",NA,36,"Front9LowestRound",2010
483,483,"Judd Gibb",NA,36,"Front9LowestRound",2010
483,483,"Tano Goya",NA,36,"Front9LowestRound",2010
483,483,"Travis Hampshire",NA,36,"Front9LowestRound",2010
483,483,"Mike Heinen",NA,36,"Front9LowestRound",2010
483,483,"Russell Henley",NA,36,"Front9LowestRound",2010
483,483,"Jean Hugo",NA,36,"Front9LowestRound",2010
483,483,"Bobby Hutcherson",NA,36,"Front9LowestRound",2010
483,483,"Marty Jertson",NA,36,"Front9LowestRound",2010
483,483,"Michael Jonzon",NA,36,"Front9LowestRound",2010
483,483,"Tom Kite",NA,36,"Front9LowestRound",2010
483,483,"Paul Lawrie",NA,36,"Front9LowestRound",2010
483,483,"Grant Leaver",NA,36,"Front9LowestRound",2010
483,483,"Brett Lederer",NA,36,"Front9LowestRound",2010
483,483,"Gregory Main",NA,36,"Front9LowestRound",2010
483,483,"Chris Marin",NA,36,"Front9LowestRound",2010
483,483,"Larry Mize",NA,36,"Front9LowestRound",2010
483,483,"Pedro Oriol",NA,36,"Front9LowestRound",2010
483,483,"Troy Pare",NA,36,"Front9LowestRound",2010
483,483,"Jaebum Park",NA,36,"Front9LowestRound",2010
483,483,"Alex Quiroz",NA,36,"Front9LowestRound",2010
483,483,"Kevin Savage",NA,36,"Front9LowestRound",2010
483,483,"Mark Sheftic",NA,36,"Front9LowestRound",2010
483,483,"Eric Shriver",NA,36,"Front9LowestRound",2010
483,483,"Ron Skayhan",NA,36,"Front9LowestRound",2010
483,483,"Pierre Henri Soero",NA,36,"Front9LowestRound",2010
483,483,"Craig Stadler",NA,36,"Front9LowestRound",2010
483,483,"Chip Sullivan",NA,36,"Front9LowestRound",2010
483,483,"Daniel Summerhays",NA,36,"Front9LowestRound",2010
483,483,"Esteban Toledo",NA,36,"Front9LowestRound",2010
483,483,"Danny Wax",NA,36,"Front9LowestRound",2010
483,483,"Isaac Weintraub",NA,36,"Front9LowestRound",2010
523,523,"Ryan Baca",NA,37,"Front9LowestRound",2010
523,523,"Daniel Balin",NA,37,"Front9LowestRound",2010
523,523,"Ryan Benzel",NA,37,"Front9LowestRound",2010
523,523,"Thomas Bjorn",NA,37,"Front9LowestRound",2010
523,523,"Bob Burns",NA,37,"Front9LowestRound",2010
523,523,"Rafael Campos",NA,37,"Front9LowestRound",2010
523,523,"Greg Casagranda",NA,37,"Front9LowestRound",2010
523,523,"Bobby Clampett",NA,37,"Front9LowestRound",2010
523,523,"Gary Clark",NA,37,"Front9LowestRound",2010
523,523,"Carlos Concha",NA,37,"Front9LowestRound",2010
523,523,"Kent Eger",NA,37,"Front9LowestRound",2010
523,523,"Ty Harris",NA,37,"Front9LowestRound",2010
523,523,"Mikko Ilonen",NA,37,"Front9LowestRound",2010
523,523,"Mike Keymont",NA,37,"Front9LowestRound",2010
523,523,"Nick Mason",NA,37,"Front9LowestRound",2010
523,523,"Blaine McCallister",NA,37,"Front9LowestRound",2010
523,523,"Dan McCarthy",NA,37,"Front9LowestRound",2010
523,523,"Scott Medlin",NA,37,"Front9LowestRound",2010
523,523,"Daniel Miernicki",NA,37,"Front9LowestRound",2010
523,523,"Steve Pate",NA,37,"Front9LowestRound",2010
523,523,"Jordan Payne",NA,37,"Front9LowestRound",2010
523,523,"David Peoples",NA,37,"Front9LowestRound",2010
523,523,"Andrew Putnam",NA,37,"Front9LowestRound",2010
523,523,"Matthew Richardson",NA,37,"Front9LowestRound",2010
523,523,"David Schultz",NA,37,"Front9LowestRound",2010
523,523,"Mark Silvers",NA,37,"Front9LowestRound",2010
523,523,"Mike Standly",NA,37,"Front9LowestRound",2010
523,523,"Andrew Svoboda",NA,37,"Front9LowestRound",2010
523,523,"Jeff Templeton",NA,37,"Front9LowestRound",2010
523,523,"Lance Ten Broeck",NA,37,"Front9LowestRound",2010
523,523,"Derek Tolan",NA,37,"Front9LowestRound",2010
523,523,"Ty Tryon",NA,37,"Front9LowestRound",2010
523,523,"Danny Willett",NA,37,"Front9LowestRound",2010
556,556,"Kurt Barnes",NA,38,"Front9LowestRound",2010
556,556,"John Bierkan",NA,38,"Front9LowestRound",2010
556,556,"Ronnie Black",NA,38,"Front9LowestRound",2010
556,556,"Ben Boudreau",NA,38,"Front9LowestRound",2010
556,556,"Laurie Canter",NA,38,"Front9LowestRound",2010
556,556,"John Chin",NA,38,"Front9LowestRound",2010
556,556,"Guillermo Davila",NA,38,"Front9LowestRound",2010
556,556,"Rafael Echenique",NA,38,"Front9LowestRound",2010
556,556,"Simon Edwards",NA,38,"Front9LowestRound",2010
556,556,"Darren Fichardt",NA,38,"Front9LowestRound",2010
556,556,"Changwon Han",NA,38,"Front9LowestRound",2010
556,556,"Scott Hebert",NA,38,"Front9LowestRound",2010
556,556,"Nolan Henke",NA,38,"Front9LowestRound",2010
556,556,"Tetsuji Hiratsuka",NA,38,"Front9LowestRound",2010
556,556,"David Hutsell",NA,38,"Front9LowestRound",2010
556,556,"Shingo Katayama",NA,38,"Front9LowestRound",2010
556,556,"Robert McClellan",NA,38,"Front9LowestRound",2010
556,556,"William McGirt",NA,38,"Front9LowestRound",2010
556,556,"Rob Moss",NA,38,"Front9LowestRound",2010
556,556,"Perry Moss",NA,38,"Front9LowestRound",2010
556,556,"Tim Parun",NA,38,"Front9LowestRound",2010
556,556,"Jeff Peck",NA,38,"Front9LowestRound",2010
556,556,"Jason Schmuhl",NA,38,"Front9LowestRound",2010
556,556,"Sonny Skinner",NA,38,"Front9LowestRound",2010
556,556,"Bruce Smith",NA,38,"Front9LowestRound",2010
556,556,"Shunsuke Sonoda",NA,38,"Front9LowestRound",2010
556,556,"Nathan Tyler",NA,38,"Front9LowestRound",2010
556,556,"Gene Williams",NA,38,"Front9LowestRound",2010
584,584,"Ben Bates",NA,39,"Front9LowestRound",2010
584,584,"Kyle Flinton",NA,39,"Front9LowestRound",2010
584,584,"Estanislao Guerrero",NA,39,"Front9LowestRound",2010
584,584,"Stu Ingraham",NA,39,"Front9LowestRound",2010
584,584,"Rikard Karlberg",NA,39,"Front9LowestRound",2010
584,584,"Jose Manuel Lara",NA,39,"Front9LowestRound",2010
584,584,"Alex Martin",NA,39,"Front9LowestRound",2010
584,584,"Scott Moran",NA,39,"Front9LowestRound",2010
584,584,"James Morrison",NA,39,"Front9LowestRound",2010
584,584,"Keith Ohr",NA,39,"Front9LowestRound",2010
584,584,"Blaine Peffley",NA,39,"Front9LowestRound",2010
584,584,"Ewan Porter",NA,39,"Front9LowestRound",2010
584,584,"Jerry Smith",NA,39,"Front9LowestRound",2010
597,597,"Bennett Blakeman",NA,40,"Front9LowestRound",2010
597,597,"Ben Crenshaw",NA,40,"Front9LowestRound",2010
597,597,"David Ogrin",NA,40,"Front9LowestRound",2010
597,597,"Tyson Shinaut",NA,40,"Front9LowestRound",2010
597,597,"Rich Steinmetz",NA,40,"Front9LowestRound",2010
597,597,"Brennan Webb",NA,40,"Front9LowestRound",2010
603,603,"John Little II",NA,41,"Front9LowestRound",2010
603,603,"Ron Streck",NA,41,"Front9LowestRound",2010
603,603,"Ian Woosnam",NA,41,"Front9LowestRound",2010
