"Puttingfrom10_RANKTHISWEEK_2014","Puttingfrom10_RANKLASTWEEK_2014","Puttingfrom10_PLAYERNAME_2014","Puttingfrom10_ROUNDS_2014","Puttingfrom10_PctMADE_2014","Puttingfrom10_ATTEMPTS_2014","Puttingfrom10_PUTTSMADE_2014","stat_name","year"
60,60,"Jason Day",54,42.86,21,9,"Puttingfrom10",2014
60,60,"David Hearn",97,42.86,70,30,"Puttingfrom10",2014
60,60,"Ryan Palmer",85,42.86,42,18,"Puttingfrom10",2014
60,60,"Daniel Summerhays",98,42.86,56,24,"Puttingfrom10",2014
60,60,"Hudson Swafford",75,42.86,35,15,"Puttingfrom10",2014
65,65,"William McGirt",96,42.65,68,29,"Puttingfrom10",2014
65,65,"Cameron Tringale",111,42.65,68,29,"Puttingfrom10",2014
67,67,"Harris English",95,42.55,47,20,"Puttingfrom10",2014
67,67,"Martin Flores",85,42.55,47,20,"Puttingfrom10",2014
67,67,"George McNeill",79,42.55,47,20,"Puttingfrom10",2014
70,70,"Jhonattan Vegas",77,42.31,52,22,"Puttingfrom10",2014
71,71,"Seung Yul Noh",92,42.22,45,19,"Puttingfrom10",2014
72,72,"Charley Hoffman",93,42.11,57,24,"Puttingfrom10",2014
73,73,"Greg Chalmers",85,42,50,21,"Puttingfrom10",2014
74,74,"Andrew Loupe",65,41.86,43,18,"Puttingfrom10",2014
74,74,"John Merrick",87,41.86,43,18,"Puttingfrom10",2014
76,76,"Henrik Stenson",56,41.67,36,15,"Puttingfrom10",2014
77,77,"Graeme McDowell",66,41.38,29,12,"Puttingfrom10",2014
78,78,"Briny Baird",50,41.18,34,14,"Puttingfrom10",2014
78,78,"Justin Hicks",103,41.18,68,28,"Puttingfrom10",2014
80,80,"Ken Duke",80,41.03,39,16,"Puttingfrom10",2014
80,80,"Jason Kokrak",65,41.03,39,16,"Puttingfrom10",2014
82,82,"Ben Martin",80,40.91,44,18,"Puttingfrom10",2014
82,82,"Ian Poulter",57,40.91,22,9,"Puttingfrom10",2014
84,84,"Camilo Villegas",95,40.74,54,22,"Puttingfrom10",2014
85,85,"Tim Clark",75,40.63,32,13,"Puttingfrom10",2014
86,86,"Stewart Cink",91,40.38,52,21,"Puttingfrom10",2014
86,86,"Chris Kirk",105,40.38,52,21,"Puttingfrom10",2014
88,88,"Robert Allenby",83,40,50,20,"Puttingfrom10",2014
88,88,"Charlie Beljan",76,40,55,22,"Puttingfrom10",2014
88,88,"John Huh",87,40,50,20,"Puttingfrom10",2014
88,88,"Freddie Jacobson",91,40,60,24,"Puttingfrom10",2014
88,88,"Matt Kuchar",91,40,40,16,"Puttingfrom10",2014
88,88,"Bronson La Cassie",51,40,25,10,"Puttingfrom10",2014
88,88,"Bryce Molder",77,40,30,12,"Puttingfrom10",2014
88,88,"Brendan Steele",89,40,45,18,"Puttingfrom10",2014
96,96,"Ricky Barnes",92,39.62,53,21,"Puttingfrom10",2014
97,97,"Brice Garnett",92,39.53,43,17,"Puttingfrom10",2014
98,98,"James Driscoll",71,39.39,33,13,"Puttingfrom10",2014
98,98,"Martin Laird",66,39.39,33,13,"Puttingfrom10",2014
98,98,"Jordan Spieth",102,39.39,66,26,"Puttingfrom10",2014
101,101,"Chad Campbell",57,39.29,28,11,"Puttingfrom10",2014
101,101,"Tim Wilkinson",86,39.29,56,22,"Puttingfrom10",2014
103,103,"Will Ma Kenzie",82,39.22,51,20,"Puttingfrom10",2014
104,104,"JB Holmes",86,39.13,46,18,"Puttingfrom10",2014
105,105,"Kevin Stadler",90,38.89,36,14,"Puttingfrom10",2014
106,106,"Gonzalo Fdez Castano",83,38.78,49,19,"Puttingfrom10",2014
107,107,"Troy Matteson",62,38.46,39,15,"Puttingfrom10",2014
108,108,"Jim Furyk",84,38.1,42,16,"Puttingfrom10",2014
108,108,"James Hahn",82,38.1,42,16,"Puttingfrom10",2014
108,108,"Ted Potter Jr",68,38.1,42,16,"Puttingfrom10",2014
108,108,"Brendon Todd",108,38.1,63,24,"Puttingfrom10",2014
112,112,"Bo Van Pelt",83,38,50,19,"Puttingfrom10",2014
113,113,"Brad Fritsch",50,37.93,29,11,"Puttingfrom10",2014
114,114,"Scott Stallings",77,37.84,37,14,"Puttingfrom10",2014
115,115,"Ryan Moore",86,37.5,48,18,"Puttingfrom10",2014
115,115,"Nicholas Thompson",85,37.5,40,15,"Puttingfrom10",2014
115,115,"Kevin Tway",64,37.5,32,12,"Puttingfrom10",2014
118,118,"Ben Crane",81,37.25,51,19,"Puttingfrom10",2014
118,118,"Luke Guthrie",85,37.25,51,19,"Puttingfrom10",2014
120,120,"Kevin Na",94,37.04,54,20,"Puttingfrom10",2014
121,121,"Carl Pettersson",91,36.92,65,24,"Puttingfrom10",2014
122,122,"Tommy Gainey",73,36.84,38,14,"Puttingfrom10",2014
122,122,"Troy Merritt",62,36.84,38,14,"Puttingfrom10",2014
124,124,"Chris Stroud",88,36.73,49,18,"Puttingfrom10",2014
125,125,"Matt Jones",83,36.59,41,15,"Puttingfrom10",2014
126,126,"Retief Goosen",94,36.36,44,16,"Puttingfrom10",2014
126,126,"Bubba Watson",76,36.36,33,12,"Puttingfrom10",2014
128,128,"Billy Horschel",92,36.17,47,17,"Puttingfrom10",2014
129,129,"Ernie Els",85,36,50,18,"Puttingfrom10",2014
130,130,"Andrew Svoboda",77,35.85,53,19,"Puttingfrom10",2014
131,131,"Robert Garrigus",80,35.71,56,20,"Puttingfrom10",2014
132,132,"Mark Wilson",69,35.48,31,11,"Puttingfrom10",2014
133,133,"Geoff Ogilvy",84,35.38,65,23,"Puttingfrom10",2014
134,134,"Justin Rose",70,35.29,34,12,"Puttingfrom10",2014
135,135,"Brian Harman",111,35.06,77,27,"Puttingfrom10",2014
136,136,"Russell Henley",92,35,40,14,"Puttingfrom10",2014
137,137,"Kevin Chappell",100,34.78,69,24,"Puttingfrom10",2014
138,138,"Vijay Singh",83,34.55,55,19,"Puttingfrom10",2014
139,139,"JJ Henry",91,34.48,58,20,"Puttingfrom10",2014
140,140,"Michael Putnam",106,34.29,70,24,"Puttingfrom10",2014
141,141,"John Rollins",84,34.09,44,15,"Puttingfrom10",2014
142,142,"Davis Love III",74,34.04,47,16,"Puttingfrom10",2014
143,143,"Brandt Snedeker",89,34,50,17,"Puttingfrom10",2014
144,144,"Woody Austin",63,33.33,42,14,"Puttingfrom10",2014
144,144,"Sergio Garcia",61,33.33,24,8,"Puttingfrom10",2014
144,144,"Jim Herman",62,33.33,39,13,"Puttingfrom10",2014
144,144,"Spencer Levin",59,33.33,33,11,"Puttingfrom10",2014
144,144,"John Peterson",62,33.33,45,15,"Puttingfrom10",2014
149,149,"Boo Weekley",73,32.61,46,15,"Puttingfrom10",2014
150,150,"Shawn Stefani",60,32.5,40,13,"Puttingfrom10",2014
151,151,"Will Wilcox",51,32.26,31,10,"Puttingfrom10",2014
152,152,"Mike Weir",69,32.14,28,9,"Puttingfrom10",2014
153,153,"Graham DeLaet",80,31.82,44,14,"Puttingfrom10",2014
154,154,"Kyle Stanley",87,31.48,54,17,"Puttingfrom10",2014
155,155,"Derek Ernst",80,31.43,35,11,"Puttingfrom10",2014
156,156,"Scott Brown",100,31.25,48,15,"Puttingfrom10",2014
156,156,"Marc Leishman",81,31.25,48,15,"Puttingfrom10",2014
156,156,"Robert Streb",75,31.25,48,15,"Puttingfrom10",2014
159,159,"Gary Woodland",93,30.77,52,16,"Puttingfrom10",2014
160,160,"KJ Choi",80,30,30,9,"Puttingfrom10",2014
161,161,"Wes Roach",67,29.63,27,8,"Puttingfrom10",2014
162,162,"David Toms",64,29.27,41,12,"Puttingfrom10",2014
163,163,"Martin Kaymer",65,29.03,31,9,"Puttingfrom10",2014
164,164,"Jeff Overton",80,28.95,38,11,"Puttingfrom10",2014
164,164,"Johnson Wagner",69,28.95,38,11,"Puttingfrom10",2014
166,166,"Webb Simpson",87,28.85,52,15,"Puttingfrom10",2014
167,167,"Tyrone Van Aswegen",79,28.57,42,12,"Puttingfrom10",2014
168,168,"Kevin Kisner",85,27.66,47,13,"Puttingfrom10",2014
168,168,"David Lingmerth",80,27.66,47,13,"Puttingfrom10",2014
170,170,"Charles Howell III",106,27.59,58,16,"Puttingfrom10",2014
171,171,"Ryo Ishikawa",75,27.5,40,11,"Puttingfrom10",2014
172,172,"Bud Cauley",56,27.27,22,6,"Puttingfrom10",2014
173,173,"Lucas Glover",68,25,28,7,"Puttingfrom10",2014
174,174,"Jonathan Byrd",76,23.91,46,11,"Puttingfrom10",2014
175,175,"Zach Johnson",97,23.4,47,11,"Puttingfrom10",2014
176,176,"YE Yang",79,20.51,39,8,"Puttingfrom10",2014
177,177,"Trevor Immelman",84,20,40,8,"Puttingfrom10",2014
