"Approachesfrom250275yardsRgh_RANKTHISWEEK_2006","Approachesfrom250275yardsRgh_RANKLASTWEEK_2006","Approachesfrom250275yardsRgh_PLAYERNAME_2006","Approachesfrom250275yardsRgh_ROUNDS_2006","Approachesfrom250275yardsRgh_AVG_2006","Approachesfrom250275yardsRgh_TOTALDISTANCEFEET_2006","Approachesfrom250275yardsRgh_OFATTEMPTS_2006","Approachesfrom250275yardsRgh_RELATIVETOPAR_2006","stat_name","year"
58,58,"Nick Watney",97,NA,808.333,11,-7,"Approachesfrom250275yardsRgh",2006
60,60,"Stewart Cink",93,NA,220.833,3,-2,"Approachesfrom250275yardsRgh",2006
61,61,"Vaughn Taylor",88,NA,517,7,-4,"Approachesfrom250275yardsRgh",2006
62,62,"Frank Lickliter II",99,NA,222.5,3,-2,"Approachesfrom250275yardsRgh",2006
63,63,"Stephen Ames",63,NA,298.25,4,-1,"Approachesfrom250275yardsRgh",2006
64,64,"Brett Quigley",109,NA,672.25,9,-7,"Approachesfrom250275yardsRgh",2006
65,65,"Kent Jones",103,NA,75.167,1,0,"Approachesfrom250275yardsRgh",2006
66,66,"Tim Clark",80,NA,150.417,2,0,"Approachesfrom250275yardsRgh",2006
66,66,"John Rollins",93,NA,301,4,-4,"Approachesfrom250275yardsRgh",2006
68,68,"Mark Calcavecchia",94,NA,904.5,12,-3,"Approachesfrom250275yardsRgh",2006
69,69,"Ted Purdy",103,NA,452.917,6,-2,"Approachesfrom250275yardsRgh",2006
70,70,"Jeff Overton",95,NA,831.167,11,0,"Approachesfrom250275yardsRgh",2006
71,71,"Bob Tway",81,NA,454.083,6,0,"Approachesfrom250275yardsRgh",2006
72,72,"Ben Crane",85,NA,456.833,6,-3,"Approachesfrom250275yardsRgh",2006
73,73,"Tom Lehman",70,NA,458.083,6,-2,"Approachesfrom250275yardsRgh",2006
74,74,"Eric Axley",91,NA,536,7,-1,"Approachesfrom250275yardsRgh",2006
75,75,"Olin Browne",108,NA,383.5,5,-3,"Approachesfrom250275yardsRgh",2006
76,76,"JL Lewis",57,NA,383.667,5,-4,"Approachesfrom250275yardsRgh",2006
77,77,"Lucas Glover",105,NA,384.25,5,-2,"Approachesfrom250275yardsRgh",2006
78,78,"Mathew Goggin",72,NA,463.083,6,-4,"Approachesfrom250275yardsRgh",2006
79,79,"David Branshaw",98,NA,387.333,5,0,"Approachesfrom250275yardsRgh",2006
80,80,"Bart Bryant",87,NA,310.917,4,-4,"Approachesfrom250275yardsRgh",2006
81,81,"Chris Smith",67,NA,471.333,6,-1,"Approachesfrom250275yardsRgh",2006
82,82,"Paul Azinger",87,NA,708.167,9,-2,"Approachesfrom250275yardsRgh",2006
83,83,"Billy Mayfair",94,NA,551.417,7,-4,"Approachesfrom250275yardsRgh",2006
84,84,"James Driscoll",80,NA,713.417,9,-7,"Approachesfrom250275yardsRgh",2006
85,85,"Jason Bohn",104,NA,318,4,-3,"Approachesfrom250275yardsRgh",2006
85,85,"Kris Cox",83,NA,476.75,6,-2,"Approachesfrom250275yardsRgh",2006
87,87,"Tjaart van der Walt",60,NA,238.75,3,-1,"Approachesfrom250275yardsRgh",2006
88,88,"Alex Aragon",63,NA,239.25,3,0,"Approachesfrom250275yardsRgh",2006
88,88,"Mike Weir",88,NA,558.333,7,-6,"Approachesfrom250275yardsRgh",2006
90,90,"Brian Davis",92,NA,399.167,5,-3,"Approachesfrom250275yardsRgh",2006
91,91,"Chad Campbell",91,NA,720.083,9,-3,"Approachesfrom250275yardsRgh",2006
92,92,"DJ Trahan",92,NA,644.917,8,-2,"Approachesfrom250275yardsRgh",2006
93,93,"Marco Dawson",87,NA,242.083,3,-2,"Approachesfrom250275yardsRgh",2006
94,94,"Peter Lonard",77,NA,323.083,4,0,"Approachesfrom250275yardsRgh",2006
95,95,"Nathan Green",108,NA,647.167,8,-6,"Approachesfrom250275yardsRgh",2006
96,96,"Vijay Singh",103,NA,567.333,7,-3,"Approachesfrom250275yardsRgh",2006
97,97,"Shigeki Maruyama",94,NA,652.083,8,-3,"Approachesfrom250275yardsRgh",2006
98,98,"Tim Herron",82,NA,490.5,6,-4,"Approachesfrom250275yardsRgh",2006
99,99,"Jeff Brehaut",100,NA,658.167,8,-4,"Approachesfrom250275yardsRgh",2006
100,100,"Rich Beem",85,NA,659.333,8,-3,"Approachesfrom250275yardsRgh",2006
101,101,"Bubba Dickerson",98,NA,330.667,4,0,"Approachesfrom250275yardsRgh",2006
102,102,"Jason Gore",86,NA,497.167,6,-4,"Approachesfrom250275yardsRgh",2006
103,103,"Shaun Micheel",96,NA,747.167,9,-2,"Approachesfrom250275yardsRgh",2006
104,104,"Jimmy Walker",60,NA,332.5,4,0,"Approachesfrom250275yardsRgh",2006
105,105,"Joe Durant",101,NA,667.083,8,-5,"Approachesfrom250275yardsRgh",2006
106,106,"JP Hayes",55,NA,83.5,1,0,"Approachesfrom250275yardsRgh",2006
107,107,"Henrik Bjornstad",97,NA,754,9,-1,"Approachesfrom250275yardsRgh",2006
108,108,"Steve Flesch",119,NA,504.917,6,-4,"Approachesfrom250275yardsRgh",2006
109,109,"Brandt Jobe",91,NA,506,6,-2,"Approachesfrom250275yardsRgh",2006
110,110,"Ian Poulter",53,NA,422.25,5,-1,"Approachesfrom250275yardsRgh",2006
110,110,"Wes Short Jr",96,NA,675.417,8,-6,"Approachesfrom250275yardsRgh",2006
112,112,"Jonathan Byrd",66,NA,676.833,8,0,"Approachesfrom250275yardsRgh",2006
113,113,"Jeff Maggert",81,NA,508.333,6,1,"Approachesfrom250275yardsRgh",2006
114,114,"Dudley Hart",83,NA,169.75,2,-2,"Approachesfrom250275yardsRgh",2006
115,115,"Ryan Palmer",101,NA,255.417,3,2,"Approachesfrom250275yardsRgh",2006
116,116,"Charles Warren",93,NA,597,7,-3,"Approachesfrom250275yardsRgh",2006
117,117,"Tiger Woods",55,NA,427.667,5,-5,"Approachesfrom250275yardsRgh",2006
118,118,"Chris Couch",75,NA,431.25,5,-2,"Approachesfrom250275yardsRgh",2006
119,119,"Ryuji Imada",105,NA,172.917,2,-1,"Approachesfrom250275yardsRgh",2006
120,120,"John Cook",67,NA,173.5,2,0,"Approachesfrom250275yardsRgh",2006
120,120,"Robert Garrigus",85,NA,520.667,6,-2,"Approachesfrom250275yardsRgh",2006
122,122,"Stephen Leaney",84,NA,436.167,5,-3,"Approachesfrom250275yardsRgh",2006
123,123,"Will Ma Kenzie",91,NA,787.333,9,-2,"Approachesfrom250275yardsRgh",2006
124,124,"JB Holmes",81,NA,525.75,6,-3,"Approachesfrom250275yardsRgh",2006
125,125,"Freddie Jacobson",56,NA,89.333,1,0,"Approachesfrom250275yardsRgh",2006
126,126,"Tom Pernice Jr",108,NA,1082.25,12,-7,"Approachesfrom250275yardsRgh",2006
127,127,"Fred Couples",52,NA,273.083,3,-3,"Approachesfrom250275yardsRgh",2006
128,128,"Todd Fischer",101,NA,637.417,7,-3,"Approachesfrom250275yardsRgh",2006
129,129,"Greg Owen",79,NA,456.667,5,-2,"Approachesfrom250275yardsRgh",2006
130,130,"Jesper Parnevik",84,NA,456.917,5,-2,"Approachesfrom250275yardsRgh",2006
131,131,"Bernhard Langer",77,NA,366.167,4,-2,"Approachesfrom250275yardsRgh",2006
132,132,"Chris DiMarco",83,NA,641.833,7,-4,"Approachesfrom250275yardsRgh",2006
133,133,"Heath Slocum",96,NA,642.333,7,-1,"Approachesfrom250275yardsRgh",2006
134,134,"Brent Geiberger",99,NA,459.917,5,-2,"Approachesfrom250275yardsRgh",2006
135,135,"Ryan Hietala",61,NA,461.167,5,-2,"Approachesfrom250275yardsRgh",2006
136,136,"Michael Connell",51,NA,92.333,1,0,"Approachesfrom250275yardsRgh",2006
137,137,"Mathias Gronberg",92,NA,833,9,0,"Approachesfrom250275yardsRgh",2006
138,138,"Patrick Sheehan",104,NA,1022.5,11,1,"Approachesfrom250275yardsRgh",2006
139,139,"Paul Stankowski",70,NA,558.083,6,-2,"Approachesfrom250275yardsRgh",2006
140,140,"Paul Goydos",72,NA,558.833,6,-3,"Approachesfrom250275yardsRgh",2006
141,141,"Steve Stricker",64,NA,186.75,2,-1,"Approachesfrom250275yardsRgh",2006
142,142,"Padraig Harrington",54,NA,281.583,3,-2,"Approachesfrom250275yardsRgh",2006
143,143,"Mike Sposa",68,NA,658.083,7,0,"Approachesfrom250275yardsRgh",2006
144,144,"Billy Andrade",78,NA,568,6,-3,"Approachesfrom250275yardsRgh",2006
145,145,"Brad Faxon",78,NA,664.583,7,1,"Approachesfrom250275yardsRgh",2006
145,145,"Bob May",65,NA,474.417,5,-2,"Approachesfrom250275yardsRgh",2006
147,147,"Charles Howell III",96,NA,949.833,10,-7,"Approachesfrom250275yardsRgh",2006
148,148,"Lee Janzen",79,NA,570.833,6,-1,"Approachesfrom250275yardsRgh",2006
149,149,"Jason Schultz",77,NA,478.75,5,-2,"Approachesfrom250275yardsRgh",2006
150,150,"Scott Verplank",88,NA,863.25,9,-2,"Approachesfrom250275yardsRgh",2006
151,151,"Steve Lowery",99,NA,673.25,7,-3,"Approachesfrom250275yardsRgh",2006
152,152,"Dean Wilson",115,NA,1157.25,12,-2,"Approachesfrom250275yardsRgh",2006
153,153,"Carl Pettersson",95,NA,289.75,3,-1,"Approachesfrom250275yardsRgh",2006
154,154,"Jose Maria Olazabal",62,NA,193.417,2,0,"Approachesfrom250275yardsRgh",2006
155,155,"Sergio Garcia",59,NA,292.167,3,0,"Approachesfrom250275yardsRgh",2006
156,156,"Robert Gamez",94,NA,391.167,4,-1,"Approachesfrom250275yardsRgh",2006
157,157,"Ryan Moore",68,NA,686.5,7,-3,"Approachesfrom250275yardsRgh",2006
158,158,"Roger Tambellini",64,NA,393.667,4,-3,"Approachesfrom250275yardsRgh",2006
159,159,"Tim Petrovic",95,NA,592.083,6,-1,"Approachesfrom250275yardsRgh",2006
159,159,"Kirk Triplett",58,NA,394.583,4,-3,"Approachesfrom250275yardsRgh",2006
161,161,"Rory Sabbatini",84,NA,397.583,4,2,"Approachesfrom250275yardsRgh",2006
162,162,"Jeff Gove",91,NA,599.25,6,-2,"Approachesfrom250275yardsRgh",2006
163,163,"Rod Pampling",89,NA,601.5,6,-1,"Approachesfrom250275yardsRgh",2006
164,164,"Robert Damron",91,NA,605.25,6,-3,"Approachesfrom250275yardsRgh",2006
165,165,"Jim Furyk",89,NA,202.5,2,-2,"Approachesfrom250275yardsRgh",2006
165,165,"Joey Sindelar",90,NA,506.417,5,0,"Approachesfrom250275yardsRgh",2006
167,167,"Zach Johnson",98,NA,204.75,2,1,"Approachesfrom250275yardsRgh",2006
168,168,"Justin Rose",98,NA,410.083,4,2,"Approachesfrom250275yardsRgh",2006
169,169,"Larry Mize",53,NA,206.417,2,0,"Approachesfrom250275yardsRgh",2006
170,170,"Ernie Els",69,NA,309.917,3,-2,"Approachesfrom250275yardsRgh",2006
170,170,"David McKenzie",82,NA,516.75,5,0,"Approachesfrom250275yardsRgh",2006
172,172,"John Engler Jr",69,NA,311.917,3,0,"Approachesfrom250275yardsRgh",2006
173,173,"Bob Estes",85,NA,525.667,5,-2,"Approachesfrom250275yardsRgh",2006
174,174,"JJ Henry",96,NA,422.75,4,0,"Approachesfrom250275yardsRgh",2006
175,175,"Corey Pavin",74,NA,741.583,7,3,"Approachesfrom250275yardsRgh",2006
176,176,"Alex Cejka",93,NA,639.333,6,-4,"Approachesfrom250275yardsRgh",2006
177,177,"David Toms",76,NA,108.167,1,-1,"Approachesfrom250275yardsRgh",2006
178,178,"Scott Gutschewski",53,NA,433.75,4,-1,"Approachesfrom250275yardsRgh",2006
179,179,"John Huston",74,NA,443.167,4,1,"Approachesfrom250275yardsRgh",2006
180,180,"Mark Brooks",90,NA,224.5,2,0,"Approachesfrom250275yardsRgh",2006
181,181,"Skip Kendall",72,NA,340.083,3,-2,"Approachesfrom250275yardsRgh",2006
182,182,"Arjun Atwal",97,NA,1141.75,10,-7,"Approachesfrom250275yardsRgh",2006
182,182,"Thomas Levet",53,NA,342.5,3,1,"Approachesfrom250275yardsRgh",2006
184,184,"Justin Leonard",83,NA,580.333,5,0,"Approachesfrom250275yardsRgh",2006
185,185,"Greg Kraft",79,NA,234.667,2,0,"Approachesfrom250275yardsRgh",2006
186,186,"Mark Wilson",79,NA,355.25,3,0,"Approachesfrom250275yardsRgh",2006
187,187,"Joe Ogilvie",95,NA,246.25,2,1,"Approachesfrom250275yardsRgh",2006
188,188,"Carlos Franco",86,NA,623.417,5,-2,"Approachesfrom250275yardsRgh",2006
189,189,"Greg Chalmers",71,NA,379.083,3,2,"Approachesfrom250275yardsRgh",2006
190,190,"Luke Donald",66,NA,256.75,2,2,"Approachesfrom250275yardsRgh",2006
191,191,"Mark OMeara",52,NA,264.083,2,0,"Approachesfrom250275yardsRgh",2006
192,192,"Pat Perez",50,NA,137.5,1,0,"Approachesfrom250275yardsRgh",2006
193,193,"Jerry Smith",94,NA,286.583,2,-1,"Approachesfrom250275yardsRgh",2006
