"Approaches100yardsRghRTP_RANKTHISWEEK_2007","Approaches100yardsRghRTP_RANKLASTWEEK_2007","Approaches100yardsRghRTP_PLAYERNAME_2007","Approaches100yardsRghRTP_ROUNDS_2007","Approaches100yardsRghRTP_AVGRTP_2007","stat_name","year"
1,1,"Padraig Harrington",64,-0.09,"Approaches100yardsRghRTP",2007
2,2,"Tiger Woods",63,-0.075,"Approaches100yardsRghRTP",2007
3,3,"Ken Duke",112,-0.016,"Approaches100yardsRghRTP",2007
4,4,"Jeff Overton",60,0.018,"Approaches100yardsRghRTP",2007
4,4,"Jesper Parnevik",88,0.018,"Approaches100yardsRghRTP",2007
6,6,"Sergio Garcia",68,0.029,"Approaches100yardsRghRTP",2007
7,7,"Steve Allan",63,0.033,"Approaches100yardsRghRTP",2007
8,8,"Daniel Chopra",106,0.044,"Approaches100yardsRghRTP",2007
9,9,"Tommy Armour III",81,0.047,"Approaches100yardsRghRTP",2007
10,10,"Ernie Els",59,0.051,"Approaches100yardsRghRTP",2007
10,10,"Arron Oberholser",69,0.051,"Approaches100yardsRghRTP",2007
12,12,"Robert Garrigus",95,0.054,"Approaches100yardsRghRTP",2007
12,12,"Bubba Watson",80,0.054,"Approaches100yardsRghRTP",2007
14,14,"Stewart Cink",91,0.057,"Approaches100yardsRghRTP",2007
14,14,"Geoff Ogilvy",84,0.057,"Approaches100yardsRghRTP",2007
16,16,"Sean OHair",98,0.06,"Approaches100yardsRghRTP",2007
17,17,"Brett Wetterich",88,0.061,"Approaches100yardsRghRTP",2007
18,18,"Marco Dawson",73,0.064,"Approaches100yardsRghRTP",2007
18,18,"Bo Van Pelt",104,0.064,"Approaches100yardsRghRTP",2007
20,20,"Ryan Moore",92,0.066,"Approaches100yardsRghRTP",2007
20,20,"Vijay Singh",102,0.066,"Approaches100yardsRghRTP",2007
20,20,"Heath Slocum",101,0.066,"Approaches100yardsRghRTP",2007
20,20,"Bob Tway",103,0.066,"Approaches100yardsRghRTP",2007
24,24,"Charles Howell III",89,0.071,"Approaches100yardsRghRTP",2007
25,25,"Michael Boyd",61,0.073,"Approaches100yardsRghRTP",2007
25,25,"John Senden",97,0.073,"Approaches100yardsRghRTP",2007
27,27,"Vaughn Taylor",91,0.074,"Approaches100yardsRghRTP",2007
28,28,"Tag Ridings",52,0.075,"Approaches100yardsRghRTP",2007
29,29,"Nathan Green",103,0.077,"Approaches100yardsRghRTP",2007
29,29,"Camilo Villegas",82,0.077,"Approaches100yardsRghRTP",2007
31,31,"John Rollins",102,0.078,"Approaches100yardsRghRTP",2007
32,32,"Carl Pettersson",111,0.081,"Approaches100yardsRghRTP",2007
33,33,"Mike Weir",82,0.082,"Approaches100yardsRghRTP",2007
34,34,"Billy Mayfair",98,0.083,"Approaches100yardsRghRTP",2007
34,34,"Ian Poulter",63,0.083,"Approaches100yardsRghRTP",2007
36,36,"Jim Furyk",84,0.086,"Approaches100yardsRghRTP",2007
36,36,"Steve Marino",106,0.086,"Approaches100yardsRghRTP",2007
38,38,"Luke Donald",69,0.091,"Approaches100yardsRghRTP",2007
39,39,"Peter Lonard",85,0.092,"Approaches100yardsRghRTP",2007
40,40,"Jeff Brehaut",59,0.093,"Approaches100yardsRghRTP",2007
41,41,"Robert Allenby",90,0.095,"Approaches100yardsRghRTP",2007
41,41,"Davis Love III",66,0.095,"Approaches100yardsRghRTP",2007
41,41,"Phil Mickelson",73,0.095,"Approaches100yardsRghRTP",2007
44,44,"Jason Gore",86,0.096,"Approaches100yardsRghRTP",2007
44,44,"Bill Haas",93,0.096,"Approaches100yardsRghRTP",2007
46,46,"Tom Pernice Jr",104,0.097,"Approaches100yardsRghRTP",2007
47,47,"JB Holmes",71,0.098,"Approaches100yardsRghRTP",2007
48,48,"Kevin Sutherland",85,0.099,"Approaches100yardsRghRTP",2007
49,49,"David Toms",80,0.103,"Approaches100yardsRghRTP",2007
50,50,"Bob Estes",88,0.106,"Approaches100yardsRghRTP",2007
51,51,"Mathias Gronberg",95,0.107,"Approaches100yardsRghRTP",2007
51,51,"Michael Putnam",96,0.107,"Approaches100yardsRghRTP",2007
53,53,"Jarrod Lyle",77,0.108,"Approaches100yardsRghRTP",2007
54,54,"Aaron Baddeley",83,0.11,"Approaches100yardsRghRTP",2007
54,54,"Dean Wilson",92,0.11,"Approaches100yardsRghRTP",2007
56,56,"Brandt Snedeker",105,0.111,"Approaches100yardsRghRTP",2007
57,57,"John Daly",59,0.112,"Approaches100yardsRghRTP",2007
58,58,"Bob Heintz",85,0.113,"Approaches100yardsRghRTP",2007
58,58,"George McNeill",95,0.113,"Approaches100yardsRghRTP",2007
60,60,"JP Hayes",89,0.117,"Approaches100yardsRghRTP",2007
60,60,"Kenny Perry",83,0.117,"Approaches100yardsRghRTP",2007
62,62,"Lucas Glover",98,0.118,"Approaches100yardsRghRTP",2007
62,62,"Rod Pampling",92,0.118,"Approaches100yardsRghRTP",2007
64,64,"Anthony Kim",93,0.119,"Approaches100yardsRghRTP",2007
65,65,"Joe Ogilvie",102,0.12,"Approaches100yardsRghRTP",2007
65,65,"Rory Sabbatini",81,0.12,"Approaches100yardsRghRTP",2007
67,67,"Charlie Wi",90,0.121,"Approaches100yardsRghRTP",2007
67,67,"Jay Williamson",50,0.121,"Approaches100yardsRghRTP",2007
69,69,"Kevin Stadler",95,0.122,"Approaches100yardsRghRTP",2007
70,70,"Ryuji Imada",104,0.124,"Approaches100yardsRghRTP",2007
71,71,"Cameron Beckman",96,0.125,"Approaches100yardsRghRTP",2007
71,71,"JJ Henry",86,0.125,"Approaches100yardsRghRTP",2007
71,71,"Stephen Leaney",82,0.125,"Approaches100yardsRghRTP",2007
74,74,"Troy Matteson",87,0.126,"Approaches100yardsRghRTP",2007
75,75,"Joe Durant",88,0.127,"Approaches100yardsRghRTP",2007
75,75,"Steve Flesch",100,0.127,"Approaches100yardsRghRTP",2007
75,75,"Scott Gutschewski",67,0.127,"Approaches100yardsRghRTP",2007
75,75,"Freddie Jacobson",70,0.127,"Approaches100yardsRghRTP",2007
79,79,"Mathew Goggin",97,0.129,"Approaches100yardsRghRTP",2007
79,79,"Pat Perez",84,0.129,"Approaches100yardsRghRTP",2007
79,79,"Ted Purdy",102,0.129,"Approaches100yardsRghRTP",2007
79,79,"Jason Schultz",63,0.129,"Approaches100yardsRghRTP",2007
83,83,"Adam Scott",69,0.13,"Approaches100yardsRghRTP",2007
83,83,"Scott Verplank",82,0.13,"Approaches100yardsRghRTP",2007
85,85,"Gavin Coles",87,0.131,"Approaches100yardsRghRTP",2007
85,85,"Henrik Stenson",52,0.131,"Approaches100yardsRghRTP",2007
87,87,"John Mallinger",96,0.132,"Approaches100yardsRghRTP",2007
87,87,"Chris Tidland",59,0.132,"Approaches100yardsRghRTP",2007
89,89,"Tim Petrovic",106,0.133,"Approaches100yardsRghRTP",2007
90,90,"Steve Stricker",81,0.134,"Approaches100yardsRghRTP",2007
91,91,"Mark Calcavecchia",93,0.135,"Approaches100yardsRghRTP",2007
91,91,"Brian Davis",101,0.135,"Approaches100yardsRghRTP",2007
93,93,"Brian Gay",107,0.136,"Approaches100yardsRghRTP",2007
94,94,"KJ Choi",87,0.137,"Approaches100yardsRghRTP",2007
94,94,"Nick OHern",72,0.137,"Approaches100yardsRghRTP",2007
96,96,"Briny Baird",115,0.138,"Approaches100yardsRghRTP",2007
97,97,"Jason Dufner",100,0.139,"Approaches100yardsRghRTP",2007
98,98,"Chris Riley",59,0.143,"Approaches100yardsRghRTP",2007
98,98,"Joey Sindelar",75,0.143,"Approaches100yardsRghRTP",2007
100,100,"Alex Cejka",80,0.144,"Approaches100yardsRghRTP",2007
100,100,"Bryce Molder",56,0.144,"Approaches100yardsRghRTP",2007
102,102,"Johnson Wagner",97,0.145,"Approaches100yardsRghRTP",2007
103,103,"Matt Kuchar",85,0.146,"Approaches100yardsRghRTP",2007
103,103,"John Merrick",92,0.146,"Approaches100yardsRghRTP",2007
105,105,"Duffy Waldorf",69,0.147,"Approaches100yardsRghRTP",2007
106,106,"Bubba Dickerson",51,0.148,"Approaches100yardsRghRTP",2007
107,107,"Justin Leonard",95,0.149,"Approaches100yardsRghRTP",2007
107,107,"Parker McLachlin",83,0.149,"Approaches100yardsRghRTP",2007
107,107,"Jose Maria Olazabal",52,0.149,"Approaches100yardsRghRTP",2007
107,107,"Mark Wilson",87,0.149,"Approaches100yardsRghRTP",2007
111,111,"Chris DiMarco",79,0.151,"Approaches100yardsRghRTP",2007
112,112,"Kevin Na",84,0.152,"Approaches100yardsRghRTP",2007
113,113,"Chris Couch",76,0.154,"Approaches100yardsRghRTP",2007
114,114,"Billy Andrade",88,0.155,"Approaches100yardsRghRTP",2007
114,114,"Charley Hoffman",97,0.155,"Approaches100yardsRghRTP",2007
114,114,"Jeff Quinney",95,0.155,"Approaches100yardsRghRTP",2007
114,114,"DJ Trahan",99,0.155,"Approaches100yardsRghRTP",2007
118,118,"Craig Bowden",78,0.156,"Approaches100yardsRghRTP",2007
119,119,"Craig Barlow",52,0.157,"Approaches100yardsRghRTP",2007
120,120,"Bart Bryant",87,0.158,"Approaches100yardsRghRTP",2007
121,121,"Jerry Kelly",101,0.159,"Approaches100yardsRghRTP",2007
122,122,"Tim Herron",98,0.16,"Approaches100yardsRghRTP",2007
