"Approaches225250yardsRghRTP_RANKTHISWEEK_2015","Approaches225250yardsRghRTP_RANKLASTWEEK_2015","Approaches225250yardsRghRTP_PLAYERNAME_2015","Approaches225250yardsRghRTP_ROUNDS_2015","Approaches225250yardsRghRTP_AVGRTP_2015","stat_name","year"
1,1,"Keegan Bradley",87,-0.8,"Approaches225250yardsRghRTP",2015
2,2,"Brian Harman",90,-0.75,"Approaches225250yardsRghRTP",2015
2,2,"Brendan Steele",88,-0.75,"Approaches225250yardsRghRTP",2015
4,4,"Ryan Palmer",80,-0.714,"Approaches225250yardsRghRTP",2015
5,5,"Chesson Hadley",101,-0.667,"Approaches225250yardsRghRTP",2015
5,5,"Roger Sloan",56,-0.667,"Approaches225250yardsRghRTP",2015
5,5,"Shawn Stefani",94,-0.667,"Approaches225250yardsRghRTP",2015
8,8,"Jason Kokrak",88,-0.615,"Approaches225250yardsRghRTP",2015
9,9,"Charlie Beljan",76,-0.6,"Approaches225250yardsRghRTP",2015
10,10,"Rickie Fowler",76,-0.571,"Approaches225250yardsRghRTP",2015
10,10,"Kevin Kisner",104,-0.571,"Approaches225250yardsRghRTP",2015
10,10,"Cameron Percy",72,-0.571,"Approaches225250yardsRghRTP",2015
13,13,"Aaron Baddeley",76,-0.545,"Approaches225250yardsRghRTP",2015
13,13,"Patrick Reed",103,-0.545,"Approaches225250yardsRghRTP",2015
15,15,"Scott Piercy",90,-0.538,"Approaches225250yardsRghRTP",2015
16,16,"Charley Hoffman",97,-0.533,"Approaches225250yardsRghRTP",2015
17,17,"Ricky Barnes",82,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Alex Cejka",94,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Greg Chalmers",58,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Oscar Fraustro",58,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Bill Haas",89,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Charles Howell III",105,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Jerry Kelly",79,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Davis Love III",51,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Bill Lunde",50,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Seung Yul Noh",65,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Adam Scott",51,-0.5,"Approaches225250yardsRghRTP",2015
17,17,"Gary Woodland",81,-0.5,"Approaches225250yardsRghRTP",2015
29,29,"Derek Fathauer",81,-0.455,"Approaches225250yardsRghRTP",2015
29,29,"Jason Gore",76,-0.455,"Approaches225250yardsRghRTP",2015
31,31,"Matt Kuchar",97,-0.444,"Approaches225250yardsRghRTP",2015
32,32,"Phil Mickelson",70,-0.429,"Approaches225250yardsRghRTP",2015
32,32,"Ian Poulter",68,-0.429,"Approaches225250yardsRghRTP",2015
32,32,"Henrik Stenson",63,-0.429,"Approaches225250yardsRghRTP",2015
35,35,"Justin Thomas",106,-0.421,"Approaches225250yardsRghRTP",2015
36,36,"Jason Day",75,-0.4,"Approaches225250yardsRghRTP",2015
36,36,"John Huh",102,-0.4,"Approaches225250yardsRghRTP",2015
36,36,"Louis Oosthuizen",68,-0.4,"Approaches225250yardsRghRTP",2015
36,36,"Jim Renner",68,-0.4,"Approaches225250yardsRghRTP",2015
36,36,"Patrick Rodgers",57,-0.4,"Approaches225250yardsRghRTP",2015
36,36,"John Senden",80,-0.4,"Approaches225250yardsRghRTP",2015
36,36,"Will Wilcox",58,-0.4,"Approaches225250yardsRghRTP",2015
43,43,"Tony Finau",106,-0.391,"Approaches225250yardsRghRTP",2015
44,44,"Fabian Gomez",83,-0.375,"Approaches225250yardsRghRTP",2015
44,44,"Dustin Johnson",75,-0.375,"Approaches225250yardsRghRTP",2015
46,46,"Scott Stallings",60,-0.364,"Approaches225250yardsRghRTP",2015
47,47,"Vijay Singh",78,-0.35,"Approaches225250yardsRghRTP",2015
48,48,"Gonzalo Fdez Castano",81,-0.333,"Approaches225250yardsRghRTP",2015
48,48,"Martin Flores",95,-0.333,"Approaches225250yardsRghRTP",2015
48,48,"Lucas Glover",79,-0.333,"Approaches225250yardsRghRTP",2015
48,48,"David Hearn",97,-0.333,"Approaches225250yardsRghRTP",2015
48,48,"Marc Leishman",74,-0.333,"Approaches225250yardsRghRTP",2015
48,48,"Michael Thompson",83,-0.333,"Approaches225250yardsRghRTP",2015
48,48,"Bubba Watson",71,-0.333,"Approaches225250yardsRghRTP",2015
48,48,"Mark Wilson",89,-0.333,"Approaches225250yardsRghRTP",2015
56,56,"Harris English",105,-0.313,"Approaches225250yardsRghRTP",2015
