"Approachesfrom225250yardsRgh_RANKTHISWEEK_2011","Approachesfrom225250yardsRgh_RANKLASTWEEK_2011","Approachesfrom225250yardsRgh_PLAYERNAME_2011","Approachesfrom225250yardsRgh_ROUNDS_2011","Approachesfrom225250yardsRgh_AVG_2011","Approachesfrom225250yardsRgh_TOTALDISTANCEFEET_2011","Approachesfrom225250yardsRgh_OFATTEMPTS_2011","Approachesfrom225250yardsRgh_RELATIVETOPAR_2011","stat_name","year"
31,31,"Jim Herman",69,NA,634.167,11,-6,"Approachesfrom225250yardsRgh",2011
32,32,"Charley Hoffman",93,NA,693.333,12,-9,"Approachesfrom225250yardsRgh",2011
33,33,"Aron Price",58,NA,414.25,7,2,"Approachesfrom225250yardsRgh",2011
34,34,"JJ Henry",96,NA,357.75,6,-2,"Approachesfrom225250yardsRgh",2011
35,35,"Angel Cabrera",50,NA,298.917,5,-3,"Approachesfrom225250yardsRgh",2011
36,36,"Shaun Micheel",77,NA,358.917,6,1,"Approachesfrom225250yardsRgh",2011
37,37,"Fabian Gomez",84,NA,539.417,9,-5,"Approachesfrom225250yardsRgh",2011
38,38,"John Rollins",85,NA,120.25,2,0,"Approachesfrom225250yardsRgh",2011
39,39,"Boo Weekley",66,NA,361.75,6,0,"Approachesfrom225250yardsRgh",2011
40,40,"Scott Piercy",78,NA,921.25,15,-3,"Approachesfrom225250yardsRgh",2011
41,41,"Zach Johnson",79,NA,553.833,9,0,"Approachesfrom225250yardsRgh",2011
42,42,"Cameron Beckman",71,NA,431.083,7,-2,"Approachesfrom225250yardsRgh",2011
43,43,"Zack Miller",86,NA,616.5,10,-6,"Approachesfrom225250yardsRgh",2011
44,44,"Gary Woodland",93,NA,1362.75,22,-10,"Approachesfrom225250yardsRgh",2011
45,45,"Vijay Singh",79,NA,501.917,8,-3,"Approachesfrom225250yardsRgh",2011
46,46,"Bill Lunde",92,NA,628.667,10,0,"Approachesfrom225250yardsRgh",2011
46,46,"Cameron Tringale",110,NA,880,14,-3,"Approachesfrom225250yardsRgh",2011
48,48,"Marc Leishman",87,NA,755.333,12,-3,"Approachesfrom225250yardsRgh",2011
48,48,"Andres Romero",77,NA,880.25,14,1,"Approachesfrom225250yardsRgh",2011
50,50,"Kevin Chappell",78,NA,567.917,9,-1,"Approachesfrom225250yardsRgh",2011
51,51,"Ernie Els",71,NA,505.75,8,-3,"Approachesfrom225250yardsRgh",2011
52,52,"Joseph Bramlett",73,NA,696.25,11,-3,"Approachesfrom225250yardsRgh",2011
53,53,"Billy Mayfair",94,NA,508.583,8,-3,"Approachesfrom225250yardsRgh",2011
54,54,"Jhonattan Vegas",84,NA,1345.75,21,-15,"Approachesfrom225250yardsRgh",2011
55,55,"Woody Austin",59,NA,385.333,6,-1,"Approachesfrom225250yardsRgh",2011
56,56,"Robert Karlsson",61,NA,711,11,1,"Approachesfrom225250yardsRgh",2011
56,56,"Jeff Overton",92,NA,905.75,14,-6,"Approachesfrom225250yardsRgh",2011
58,58,"Kevin Streelman",90,NA,711.917,11,-3,"Approachesfrom225250yardsRgh",2011
59,59,"Geoff Ogilvy",69,NA,518.833,8,-1,"Approachesfrom225250yardsRgh",2011
60,60,"Marc Turnesa",54,NA,583.917,9,-2,"Approachesfrom225250yardsRgh",2011
61,61,"Nick Watney",80,NA,1367.667,21,-7,"Approachesfrom225250yardsRgh",2011
62,62,"Brandt Snedeker",85,NA,392.5,6,-1,"Approachesfrom225250yardsRgh",2011
63,63,"Bubba Watson",85,NA,1052.417,16,-10,"Approachesfrom225250yardsRgh",2011
64,64,"John Senden",94,NA,860.167,13,3,"Approachesfrom225250yardsRgh",2011
65,65,"Matt Kuchar",94,NA,599.583,9,-1,"Approachesfrom225250yardsRgh",2011
66,66,"Harrison Frazar",58,NA,333.667,5,0,"Approachesfrom225250yardsRgh",2011
66,66,"Bobby Gates",82,NA,1068.167,16,-4,"Approachesfrom225250yardsRgh",2011
68,68,"Nate Smith",66,NA,335,5,-2,"Approachesfrom225250yardsRgh",2011
69,69,"Kevin Kisner",70,NA,604.083,9,3,"Approachesfrom225250yardsRgh",2011
69,69,"Martin Piller",63,NA,536.417,8,2,"Approachesfrom225250yardsRgh",2011
69,69,"Chris Riley",76,NA,268.25,4,2,"Approachesfrom225250yardsRgh",2011
72,72,"Chris Couch",73,NA,470.417,7,-3,"Approachesfrom225250yardsRgh",2011
72,72,"Nathan Green",81,NA,739.25,11,2,"Approachesfrom225250yardsRgh",2011
74,74,"Brandt Jobe",100,NA,404.083,6,-2,"Approachesfrom225250yardsRgh",2011
75,75,"Stuart Appleby",65,NA,749.667,11,-4,"Approachesfrom225250yardsRgh",2011
76,76,"Chris Stroud",88,NA,753.917,11,-2,"Approachesfrom225250yardsRgh",2011
77,77,"Bo Van Pelt",92,NA,479.833,7,-4,"Approachesfrom225250yardsRgh",2011
78,78,"Tag Ridings",87,NA,1102.167,16,-3,"Approachesfrom225250yardsRgh",2011
79,79,"Jarrod Lyle",83,NA,1173.25,17,-2,"Approachesfrom225250yardsRgh",2011
80,80,"Chez Reavie",92,NA,552.583,8,0,"Approachesfrom225250yardsRgh",2011
80,80,"Jimmy Walker",79,NA,1035.833,15,-1,"Approachesfrom225250yardsRgh",2011
82,82,"Anthony Kim",72,NA,624,9,-1,"Approachesfrom225250yardsRgh",2011
83,83,"Hunter Haas",96,NA,417,6,-2,"Approachesfrom225250yardsRgh",2011
84,84,"Keegan Bradley",91,NA,627,9,-3,"Approachesfrom225250yardsRgh",2011
85,85,"Stephen Ames",69,NA,559.583,8,-3,"Approachesfrom225250yardsRgh",2011
85,85,"Will Strickler",51,NA,279.75,4,-1,"Approachesfrom225250yardsRgh",2011
87,87,"Richard Johnson",64,NA,704.083,10,2,"Approachesfrom225250yardsRgh",2011
88,88,"Justin Leonard",82,NA,495.25,7,-4,"Approachesfrom225250yardsRgh",2011
89,89,"Heath Slocum",89,NA,497,7,-5,"Approachesfrom225250yardsRgh",2011
90,90,"Brian Davis",105,NA,1066.5,15,1,"Approachesfrom225250yardsRgh",2011
90,90,"William McGirt",103,NA,924.167,13,-2,"Approachesfrom225250yardsRgh",2011
92,92,"Arjun Atwal",91,NA,1140.917,16,4,"Approachesfrom225250yardsRgh",2011
93,93,"Ben Crane",76,NA,571.417,8,-3,"Approachesfrom225250yardsRgh",2011
94,94,"Scott McCarron",65,NA,717,10,-6,"Approachesfrom225250yardsRgh",2011
95,95,"Steve Stricker",70,NA,933.917,13,-2,"Approachesfrom225250yardsRgh",2011
96,96,"Andres Gonzales",60,NA,432.5,6,-3,"Approachesfrom225250yardsRgh",2011
96,96,"Kevin Stadler",88,NA,576.667,8,-4,"Approachesfrom225250yardsRgh",2011
98,98,"Shane Bertsch",62,NA,217.25,3,0,"Approachesfrom225250yardsRgh",2011
99,99,"Graeme McDowell",50,NA,217.5,3,0,"Approachesfrom225250yardsRgh",2011
100,100,"Sergio Garcia",61,NA,363.167,5,-2,"Approachesfrom225250yardsRgh",2011
101,101,"Aaron Baddeley",77,NA,1091.667,15,-5,"Approachesfrom225250yardsRgh",2011
101,101,"Robert Garrigus",83,NA,945.5,13,-1,"Approachesfrom225250yardsRgh",2011
103,103,"Adam Scott",60,NA,364.167,5,-1,"Approachesfrom225250yardsRgh",2011
104,104,"DJ Brigman",67,NA,292,4,1,"Approachesfrom225250yardsRgh",2011
104,104,"David Duval",67,NA,657.167,9,0,"Approachesfrom225250yardsRgh",2011
106,106,"Billy Horschel",75,NA,511.75,7,-4,"Approachesfrom225250yardsRgh",2011
107,107,"Michael Putnam",67,NA,1172.167,16,-4,"Approachesfrom225250yardsRgh",2011
107,107,"Rory Sabbatini",85,NA,952.167,13,-8,"Approachesfrom225250yardsRgh",2011
107,107,"Paul Stankowski",78,NA,659,9,-1,"Approachesfrom225250yardsRgh",2011
110,110,"Phil Mickelson",79,NA,1319.5,18,-6,"Approachesfrom225250yardsRgh",2011
111,111,"Jim Furyk",87,NA,367.083,5,-1,"Approachesfrom225250yardsRgh",2011
112,112,"Bill Haas",93,NA,736.417,10,-6,"Approachesfrom225250yardsRgh",2011
113,113,"Jerry Kelly",85,NA,591.167,8,-1,"Approachesfrom225250yardsRgh",2011
114,114,"Troy Matteson",91,NA,740.25,10,-2,"Approachesfrom225250yardsRgh",2011
114,114,"Johnson Wagner",81,NA,443.917,6,2,"Approachesfrom225250yardsRgh",2011
116,116,"Ryuji Imada",83,NA,814.75,11,0,"Approachesfrom225250yardsRgh",2011
116,116,"Daniel Summerhays",75,NA,1111.5,15,8,"Approachesfrom225250yardsRgh",2011
118,118,"George McNeill",69,NA,667.75,9,-6,"Approachesfrom225250yardsRgh",2011
119,119,"Sung Kang",63,NA,445.25,6,-1,"Approachesfrom225250yardsRgh",2011
120,120,"Pat Perez",76,NA,670.75,9,-2,"Approachesfrom225250yardsRgh",2011
121,121,"Kent Jones",76,NA,447.333,6,-1,"Approachesfrom225250yardsRgh",2011
121,121,"DA Points",89,NA,522.167,7,0,"Approachesfrom225250yardsRgh",2011
123,123,"Ben Martin",74,NA,526.417,7,2,"Approachesfrom225250yardsRgh",2011
124,124,"Ian Poulter",52,NA,602.25,8,-2,"Approachesfrom225250yardsRgh",2011
125,125,"Matt Bettencourt",84,NA,1208.583,16,-5,"Approachesfrom225250yardsRgh",2011
125,125,"Rod Pampling",72,NA,603.917,8,-1,"Approachesfrom225250yardsRgh",2011
127,127,"JB Holmes",57,NA,604.5,8,-3,"Approachesfrom225250yardsRgh",2011
128,128,"Matt Jones",71,NA,758.25,10,-1,"Approachesfrom225250yardsRgh",2011
128,128,"Charlie Wi",83,NA,758.167,10,0,"Approachesfrom225250yardsRgh",2011
130,130,"Brian Gay",90,NA,380.5,5,4,"Approachesfrom225250yardsRgh",2011
131,131,"Robert Allenby",84,NA,762.25,10,-1,"Approachesfrom225250yardsRgh",2011
131,131,"Stewart Cink",72,NA,304.917,4,-2,"Approachesfrom225250yardsRgh",2011
131,131,"Mark Wilson",89,NA,152.417,2,-1,"Approachesfrom225250yardsRgh",2011
134,134,"Joe Durant",71,NA,457.917,6,2,"Approachesfrom225250yardsRgh",2011
134,134,"Steve Flesch",88,NA,992.083,13,5,"Approachesfrom225250yardsRgh",2011
136,136,"Freddie Jacobson",92,NA,999.167,13,-4,"Approachesfrom225250yardsRgh",2011
137,137,"Paul Goydos",81,NA,461.917,6,1,"Approachesfrom225250yardsRgh",2011
138,138,"Jason Bohn",74,NA,771.75,10,1,"Approachesfrom225250yardsRgh",2011
138,138,"Steve Marino",76,NA,1311.417,17,-5,"Approachesfrom225250yardsRgh",2011
140,140,"Luke Donald",73,NA,620.333,8,-4,"Approachesfrom225250yardsRgh",2011
141,141,"Steven Bowditch",86,NA,944.583,12,-4,"Approachesfrom225250yardsRgh",2011
141,141,"Charles Howell III",108,NA,1260.333,16,-5,"Approachesfrom225250yardsRgh",2011
143,143,"Brendon de Jonge",105,NA,1421.833,18,2,"Approachesfrom225250yardsRgh",2011
144,144,"Nick OHern",89,NA,633.917,8,1,"Approachesfrom225250yardsRgh",2011
144,144,"Scott Stallings",84,NA,475.417,6,-5,"Approachesfrom225250yardsRgh",2011
146,146,"Rich Beem",53,NA,721.333,9,-3,"Approachesfrom225250yardsRgh",2011
146,146,"Lee Janzen",62,NA,320.75,4,-5,"Approachesfrom225250yardsRgh",2011
148,148,"Troy Merritt",63,NA,965.333,12,-1,"Approachesfrom225250yardsRgh",2011
149,149,"Ryan Palmer",82,NA,1050.75,13,-5,"Approachesfrom225250yardsRgh",2011
150,150,"Trevor Immelman",84,NA,971.167,12,-6,"Approachesfrom225250yardsRgh",2011
151,151,"Greg Chalmers",88,NA,1053.167,13,-3,"Approachesfrom225250yardsRgh",2011
152,152,"Kevin Na",84,NA,1539.833,19,-1,"Approachesfrom225250yardsRgh",2011
153,153,"Jason Day",76,NA,569.917,7,0,"Approachesfrom225250yardsRgh",2011
154,154,"John Merrick",71,NA,82.083,1,1,"Approachesfrom225250yardsRgh",2011
155,155,"Jason Dufner",78,NA,821.667,10,1,"Approachesfrom225250yardsRgh",2011
156,156,"Dustin Johnson",72,NA,660.75,8,-3,"Approachesfrom225250yardsRgh",2011
157,157,"Jim Renner",65,NA,911.583,11,1,"Approachesfrom225250yardsRgh",2011
158,158,"Dean Wilson",62,NA,499.833,6,2,"Approachesfrom225250yardsRgh",2011
159,159,"Blake Adams",116,NA,925.333,11,3,"Approachesfrom225250yardsRgh",2011
160,160,"Alexandre Rocha",65,NA,423.583,5,0,"Approachesfrom225250yardsRgh",2011
161,161,"DJ Trahan",91,NA,679.083,8,-4,"Approachesfrom225250yardsRgh",2011
162,162,"James Driscoll",71,NA,849.917,10,-3,"Approachesfrom225250yardsRgh",2011
163,163,"Kyle Stanley",98,NA,2132.167,25,-2,"Approachesfrom225250yardsRgh",2011
164,164,"Rickie Fowler",84,NA,950.75,11,-4,"Approachesfrom225250yardsRgh",2011
165,165,"Tim Herron",85,NA,1038.833,12,-4,"Approachesfrom225250yardsRgh",2011
166,166,"David Mathis",83,NA,434.667,5,0,"Approachesfrom225250yardsRgh",2011
167,167,"Hunter Mahan",92,NA,961.917,11,-4,"Approachesfrom225250yardsRgh",2011
168,168,"Jonathan Byrd",83,NA,526.167,6,-1,"Approachesfrom225250yardsRgh",2011
169,169,"Michael Connell",76,NA,527.417,6,1,"Approachesfrom225250yardsRgh",2011
170,170,"Garrett Willis",71,NA,800.917,9,-1,"Approachesfrom225250yardsRgh",2011
171,171,"Michael Bradley",74,NA,449.333,5,1,"Approachesfrom225250yardsRgh",2011
172,172,"Tim Petrovic",88,NA,1438.667,16,3,"Approachesfrom225250yardsRgh",2011
173,173,"Ryan Moore",79,NA,721.75,8,2,"Approachesfrom225250yardsRgh",2011
174,174,"Vaughn Taylor",89,NA,729.5,8,0,"Approachesfrom225250yardsRgh",2011
175,175,"Alex Prugh",82,NA,830.083,9,-3,"Approachesfrom225250yardsRgh",2011
176,176,"Derek Lamely",65,NA,1015.417,11,0,"Approachesfrom225250yardsRgh",2011
177,177,"Charl Schwartzel",58,NA,648.333,7,2,"Approachesfrom225250yardsRgh",2011
178,178,"David Toms",78,NA,464.167,5,-2,"Approachesfrom225250yardsRgh",2011
179,179,"David Hearn",88,NA,943.917,10,-4,"Approachesfrom225250yardsRgh",2011
180,180,"Ben Curtis",66,NA,381.083,4,0,"Approachesfrom225250yardsRgh",2011
181,181,"Josh Teater",104,NA,1540.167,16,-2,"Approachesfrom225250yardsRgh",2011
182,182,"Lucas Glover",74,NA,498,5,-1,"Approachesfrom225250yardsRgh",2011
183,183,"Scott Gutschewski",67,NA,614,6,2,"Approachesfrom225250yardsRgh",2011
184,184,"Martin Laird",77,NA,720.25,7,-1,"Approachesfrom225250yardsRgh",2011
185,185,"Spencer Levin",113,NA,524.167,5,0,"Approachesfrom225250yardsRgh",2011
186,186,"Bryce Molder",82,NA,226.583,2,0,"Approachesfrom225250yardsRgh",2011
