"ConsecutivePar3Birdies_RANKTHISWEEK_2013","ConsecutivePar3Birdies_RANKLASTWEEK_2013","ConsecutivePar3Birdies_PLAYERNAME_2013","ConsecutivePar3Birdies_EVENTS_2013","ConsecutivePar3Birdies_NUMBEROFHOLES_2013","stat_name","year"
266,266,"Ryan Nelson",1,1,"ConsecutivePar3Birdies",2013
266,266,"Matthew NeSmith",1,1,"ConsecutivePar3Birdies",2013
266,266,"Alexander Noren",5,1,"ConsecutivePar3Birdies",2013
266,266,"Bret Nutt",1,1,"ConsecutivePar3Birdies",2013
266,266,"Mark OMeara",3,1,"ConsecutivePar3Birdies",2013
266,266,"Arron Oberholser",2,1,"ConsecutivePar3Birdies",2013
266,266,"Dan Obremski",1,1,"ConsecutivePar3Birdies",2013
266,266,"Thorbjorn Olesen",11,1,"ConsecutivePar3Birdies",2013
266,266,"Louis Oosthuizen",12,1,"ConsecutivePar3Birdies",2013
266,266,"Garrett Osborn",1,1,"ConsecutivePar3Birdies",2013
266,266,"Cheng Tsung Pan",1,1,"ConsecutivePar3Birdies",2013
266,266,"John Parry",1,1,"ConsecutivePar3Birdies",2013
266,266,"Corey Pavin",2,1,"ConsecutivePar3Birdies",2013
266,266,"David Peoples",1,1,"ConsecutivePar3Birdies",2013
266,266,"Justin Peters",1,1,"ConsecutivePar3Birdies",2013
266,266,"Daniel Popovic",1,1,"ConsecutivePar3Birdies",2013
266,266,"Dicky Pride",23,1,"ConsecutivePar3Birdies",2013
266,266,"Rhys Pugh",1,1,"ConsecutivePar3Birdies",2013
266,266,"Brett Quigley",1,1,"ConsecutivePar3Birdies",2013
266,266,"Fran Quinn",1,1,"ConsecutivePar3Birdies",2013
266,266,"Jeff Quinney",1,1,"ConsecutivePar3Birdies",2013
266,266,"Richie Ramsay",4,1,"ConsecutivePar3Birdies",2013
266,266,"Jonathan Randolph",1,1,"ConsecutivePar3Birdies",2013
266,266,"Nathaniel Rau",1,1,"ConsecutivePar3Birdies",2013
266,266,"Kyle Reifers",4,1,"ConsecutivePar3Birdies",2013
266,266,"Brett Rumford",3,1,"ConsecutivePar3Birdies",2013
266,266,"Lloyd Saltman",1,1,"ConsecutivePar3Birdies",2013
266,266,"Paul Scaletta",1,1,"ConsecutivePar3Birdies",2013
266,266,"Mark Sheftic",1,1,"ConsecutivePar3Birdies",2013
266,266,"Kevin Shields",1,1,"ConsecutivePar3Birdies",2013
266,266,"Conrad Shindler",1,1,"ConsecutivePar3Birdies",2013
266,266,"Wes Short Jr",15,1,"ConsecutivePar3Birdies",2013
266,266,"Mark Silvers",2,1,"ConsecutivePar3Birdies",2013
266,266,"Geoffrey Sisk",1,1,"ConsecutivePar3Birdies",2013
266,266,"David Skinns",1,1,"ConsecutivePar3Birdies",2013
266,266,"Roger Sloan",1,1,"ConsecutivePar3Birdies",2013
266,266,"Nathan Smith",1,1,"ConsecutivePar3Birdies",2013
266,266,"Stuart Smith",1,1,"ConsecutivePar3Birdies",2013
266,266,"Jesse Smith",2,1,"ConsecutivePar3Birdies",2013
266,266,"Nate Smith",1,1,"ConsecutivePar3Birdies",2013
266,266,"Jeff Sorenson",1,1,"ConsecutivePar3Birdies",2013
266,266,"Craig Stadler",1,1,"ConsecutivePar3Birdies",2013
266,266,"John Stoltz",1,1,"ConsecutivePar3Birdies",2013
266,266,"Andre Stolz",1,1,"ConsecutivePar3Birdies",2013
266,266,"Roger Tambellini",1,1,"ConsecutivePar3Birdies",2013
266,266,"Justin Thomas",2,1,"ConsecutivePar3Birdies",2013
266,266,"Steven Tiley",1,1,"ConsecutivePar3Birdies",2013
266,266,"Peter Tomasulo",10,1,"ConsecutivePar3Birdies",2013
266,266,"Marc Turnesa",2,1,"ConsecutivePar3Birdies",2013
266,266,"Omar Uresti",1,1,"ConsecutivePar3Birdies",2013
266,266,"Jaco Van Zyl",3,1,"ConsecutivePar3Birdies",2013
266,266,"Jhonattan Vegas",3,1,"ConsecutivePar3Birdies",2013
266,266,"TJ Vogel",3,1,"ConsecutivePar3Birdies",2013
266,266,"John Wade",1,1,"ConsecutivePar3Birdies",2013
266,266,"Marc Warren",2,1,"ConsecutivePar3Birdies",2013
266,266,"Matt Weibring",1,1,"ConsecutivePar3Birdies",2013
266,266,"Steve Wheatcroft",1,1,"ConsecutivePar3Birdies",2013
266,266,"Riley Wheeldon",1,1,"ConsecutivePar3Birdies",2013
266,266,"Bernd Wiesberger",2,1,"ConsecutivePar3Birdies",2013
266,266,"Peter Williamson",2,1,"ConsecutivePar3Birdies",2013
266,266,"Chris Williams",5,1,"ConsecutivePar3Birdies",2013
266,266,"Garrett Willis",1,1,"ConsecutivePar3Birdies",2013
266,266,"Thaworn Wiratchant",3,1,"ConsecutivePar3Birdies",2013
266,266,"Casey Wittenberg",27,1,"ConsecutivePar3Birdies",2013
266,266,"Chris Wood",5,1,"ConsecutivePar3Birdies",2013
266,266,"Jeremiah Wooding",1,1,"ConsecutivePar3Birdies",2013
266,266,"Gareth Wright",1,1,"ConsecutivePar3Birdies",2013
266,266,"Ryan Yip",1,1,"ConsecutivePar3Birdies",2013
