"GIRPercentage150175yards_RANKTHISWEEK_2007","GIRPercentage150175yards_RANKLASTWEEK_2007","GIRPercentage150175yards_PLAYERNAME_2007","GIRPercentage150175yards_ROUNDS_2007","GIRPercentage150175yards_Pct_2007","GIRPercentage150175yards_GREENSHIT_2007","GIRPercentage150175yards_TOTALHOLES_2007","GIRPercentage150175yards_RELATIVETOPAR_2007","stat_name","year"
20,20,"Steve Flesch",100,67.52,210,311,-0.15,"GIRPercentage150175yards",2007
21,21,"Doug LaBelle II",104,67.43,236,350,-0.14,"GIRPercentage150175yards",2007
22,22,"Stephen Leaney",82,67.27,185,275,-0.13,"GIRPercentage150175yards",2007
23,23,"Ryan Moore",92,66.79,185,277,-0.16,"GIRPercentage150175yards",2007
24,24,"Tim Herron",98,66.56,201,302,-0.17,"GIRPercentage150175yards",2007
25,25,"Adam Scott",69,66.49,129,194,-0.19,"GIRPercentage150175yards",2007
26,26,"DJ Trahan",99,66.37,225,339,-0.11,"GIRPercentage150175yards",2007
27,27,"Duffy Waldorf",69,66.2,141,213,-0.12,"GIRPercentage150175yards",2007
28,28,"Mark Wilson",87,66.08,187,283,-0.16,"GIRPercentage150175yards",2007
29,29,"Shaun Micheel",91,66.04,177,268,-0.23,"GIRPercentage150175yards",2007
30,30,"Ryuji Imada",104,66.01,202,306,-0.24,"GIRPercentage150175yards",2007
31,31,"Billy Mayfair",98,65.99,194,294,-0.11,"GIRPercentage150175yards",2007
32,32,"Mike Weir",82,65.78,148,225,-0.16,"GIRPercentage150175yards",2007
33,33,"Brian Davis",101,65.7,203,309,-0.17,"GIRPercentage150175yards",2007
34,34,"Ken Duke",112,65.67,241,367,-0.15,"GIRPercentage150175yards",2007
35,35,"Robert Allenby",90,65.62,208,317,-0.1,"GIRPercentage150175yards",2007
36,36,"Jeff Gove",103,65.61,227,346,-0.11,"GIRPercentage150175yards",2007
37,37,"Dean Wilson",92,65.6,185,282,-0.15,"GIRPercentage150175yards",2007
38,38,"Briny Baird",115,65.54,253,386,-0.16,"GIRPercentage150175yards",2007
39,39,"Jerry Kelly",101,65.42,193,295,-0.12,"GIRPercentage150175yards",2007
40,40,"Tommy Armour III",81,65.32,162,248,-0.19,"GIRPercentage150175yards",2007
41,41,"Michael Allen",74,65.22,165,253,-0.14,"GIRPercentage150175yards",2007
42,42,"Mark Calcavecchia",93,65.15,157,241,-0.18,"GIRPercentage150175yards",2007
43,43,"Justin Rose",63,65,91,140,-0.24,"GIRPercentage150175yards",2007
44,44,"Camilo Villegas",82,64.94,150,231,-0.19,"GIRPercentage150175yards",2007
45,45,"Chris Stroud",66,64.86,120,185,-0.14,"GIRPercentage150175yards",2007
46,46,"Freddie Jacobson",70,64.8,162,250,-0.26,"GIRPercentage150175yards",2007
46,46,"Kirk Triplett",77,64.8,162,250,-0.09,"GIRPercentage150175yards",2007
48,48,"Stephen Ames",81,64.71,165,255,-0.13,"GIRPercentage150175yards",2007
48,48,"Bob Tway",103,64.71,220,340,-0.15,"GIRPercentage150175yards",2007
50,50,"Ted Purdy",102,64.67,205,317,-0.1,"GIRPercentage150175yards",2007
51,51,"Boo Weekley",101,64.64,170,263,-0.2,"GIRPercentage150175yards",2007
52,52,"Jesper Parnevik",88,64.6,188,291,-0.22,"GIRPercentage150175yards",2007
53,53,"Scott Verplank",82,64.57,144,223,-0.21,"GIRPercentage150175yards",2007
54,54,"Bill Haas",93,64.56,184,285,-0.11,"GIRPercentage150175yards",2007
55,55,"Brian Gay",107,64.39,217,337,-0.27,"GIRPercentage150175yards",2007
56,56,"Dicky Pride",71,64.32,146,227,-0.2,"GIRPercentage150175yards",2007
57,57,"Sean OHair",98,64.29,189,294,-0.14,"GIRPercentage150175yards",2007
58,58,"Alex Cejka",80,64.26,187,291,-0.15,"GIRPercentage150175yards",2007
58,58,"Brandt Snedeker",105,64.26,214,333,-0.17,"GIRPercentage150175yards",2007
60,60,"Ryan Armour",107,64.13,211,329,-0.18,"GIRPercentage150175yards",2007
61,61,"Trevor Immelman",74,64.09,141,220,-0.15,"GIRPercentage150175yards",2007
62,62,"Steve Marino",106,64.08,182,284,-0.15,"GIRPercentage150175yards",2007
63,63,"DJ Brigman",67,64,128,200,-0.1,"GIRPercentage150175yards",2007
64,64,"Corey Pavin",81,63.97,174,272,-0.11,"GIRPercentage150175yards",2007
65,65,"Kevin Na",84,63.82,187,293,-0.17,"GIRPercentage150175yards",2007
65,65,"Bo Van Pelt",104,63.82,247,387,-0.19,"GIRPercentage150175yards",2007
67,67,"Brian Bateman",55,63.69,100,157,-0.15,"GIRPercentage150175yards",2007
68,68,"Jason Dufner",100,63.58,199,313,-0.16,"GIRPercentage150175yards",2007
69,69,"Chad Campbell",96,63.55,204,321,-0.19,"GIRPercentage150175yards",2007
70,70,"Frank Lickliter II",95,63.49,193,304,-0.15,"GIRPercentage150175yards",2007
71,71,"Tim Clark",66,63.48,113,178,-0.2,"GIRPercentage150175yards",2007
72,72,"Cliff Kresge",107,63.47,245,386,-0.16,"GIRPercentage150175yards",2007
73,73,"Luke Donald",69,63.45,125,197,-0.16,"GIRPercentage150175yards",2007
74,74,"Michael Putnam",96,63.44,177,279,-0.15,"GIRPercentage150175yards",2007
75,75,"Charlie Wi",90,63.4,194,306,-0.16,"GIRPercentage150175yards",2007
76,76,"Stewart Cink",91,63.23,184,291,-0.22,"GIRPercentage150175yards",2007
77,77,"Craig Lile",77,63.22,165,261,-0.18,"GIRPercentage150175yards",2007
78,78,"Justin Leonard",95,63.21,201,318,-0.23,"GIRPercentage150175yards",2007
79,79,"Steve Elkington",87,63.12,178,282,-0.15,"GIRPercentage150175yards",2007
80,80,"Steve Wheatcroft",73,63.11,130,206,-0.06,"GIRPercentage150175yards",2007
81,81,"Pat Perez",84,63.1,159,252,-0.16,"GIRPercentage150175yards",2007
82,82,"Darron Stiles",65,63.08,123,195,-0.12,"GIRPercentage150175yards",2007
83,83,"Ian Poulter",63,62.91,95,151,-0.14,"GIRPercentage150175yards",2007
84,84,"Shigeki Maruyama",84,62.89,183,291,-0.23,"GIRPercentage150175yards",2007
85,85,"Jeff Maggert",79,62.83,169,269,-0.14,"GIRPercentage150175yards",2007
86,86,"Hunter Mahan",91,62.82,174,277,-0.13,"GIRPercentage150175yards",2007
87,87,"Anders Hansen",55,62.81,76,121,-0.16,"GIRPercentage150175yards",2007
88,88,"Mark Brooks",53,62.66,99,158,-0.17,"GIRPercentage150175yards",2007
89,89,"Billy Andrade",88,62.59,174,278,-0.13,"GIRPercentage150175yards",2007
89,89,"Robert Gamez",88,62.59,169,270,-0.2,"GIRPercentage150175yards",2007
91,91,"Craig Barlow",52,62.5,100,160,-0.11,"GIRPercentage150175yards",2007
92,92,"Steve Lowery",74,62.45,163,261,-0.1,"GIRPercentage150175yards",2007
92,92,"Jarrod Lyle",77,62.45,143,229,-0.12,"GIRPercentage150175yards",2007
92,92,"Nick Watney",87,62.45,163,261,-0.11,"GIRPercentage150175yards",2007
95,95,"Carl Pettersson",111,62.42,196,314,-0.15,"GIRPercentage150175yards",2007
96,96,"Anthony Kim",93,62.41,181,290,-0.15,"GIRPercentage150175yards",2007
97,97,"Heath Slocum",101,62.36,227,364,-0.16,"GIRPercentage150175yards",2007
98,98,"Rocco Mediate",72,62.35,159,255,-0.21,"GIRPercentage150175yards",2007
99,99,"Tom Byrum",50,62.34,96,154,-0.16,"GIRPercentage150175yards",2007
100,100,"Paul Gow",70,62.32,129,207,-0.14,"GIRPercentage150175yards",2007
101,101,"Matt Kuchar",85,62.28,180,289,-0.16,"GIRPercentage150175yards",2007
102,102,"Ben Curtis",80,62.26,160,257,-0.19,"GIRPercentage150175yards",2007
103,103,"Marco Dawson",73,62.18,148,238,-0.09,"GIRPercentage150175yards",2007
104,104,"Michael Boyd",61,62.13,105,169,-0.17,"GIRPercentage150175yards",2007
104,104,"Gavin Coles",87,62.13,169,272,-0.21,"GIRPercentage150175yards",2007
106,106,"Ryan Palmer",91,62.11,177,285,-0.18,"GIRPercentage150175yards",2007
107,107,"Fred Funk",65,62.07,126,203,-0.18,"GIRPercentage150175yards",2007
108,108,"Michael Sim",52,61.99,106,171,-0.13,"GIRPercentage150175yards",2007
108,108,"Jeff Sluman",60,61.99,106,171,-0.12,"GIRPercentage150175yards",2007
110,110,"Craig Kanada",109,61.98,207,334,-0.11,"GIRPercentage150175yards",2007
111,111,"Mark Hensby",81,61.96,158,255,-0.17,"GIRPercentage150175yards",2007
112,112,"Henrik Stenson",52,61.87,86,139,-0.17,"GIRPercentage150175yards",2007
113,113,"David Branshaw",83,61.85,167,270,-0.09,"GIRPercentage150175yards",2007
114,114,"Charles Warren",101,61.83,196,317,-0.15,"GIRPercentage150175yards",2007
115,115,"Rod Pampling",92,61.8,165,267,-0.16,"GIRPercentage150175yards",2007
116,116,"Rich Beem",89,61.78,160,259,-0.16,"GIRPercentage150175yards",2007
117,117,"Kevin Stadler",95,61.74,163,264,-0.1,"GIRPercentage150175yards",2007
118,118,"Brendon de Jonge",76,61.7,145,235,-0.24,"GIRPercentage150175yards",2007
119,119,"Woody Austin",95,61.61,191,310,-0.18,"GIRPercentage150175yards",2007
119,119,"Will Ma Kenzie",100,61.61,191,310,-0.14,"GIRPercentage150175yards",2007
121,121,"JJ Henry",86,61.54,176,286,-0.15,"GIRPercentage150175yards",2007
122,122,"Tom Johnson",74,61.51,147,239,-0.09,"GIRPercentage150175yards",2007
123,123,"Chris DiMarco",79,61.5,131,213,-0.21,"GIRPercentage150175yards",2007
124,124,"Joey Sindelar",75,61.45,161,262,-0.15,"GIRPercentage150175yards",2007
125,125,"David Toms",80,61.44,145,236,-0.22,"GIRPercentage150175yards",2007
126,126,"Mathew Goggin",97,61.32,214,349,-0.1,"GIRPercentage150175yards",2007
127,127,"Jose Coceres",50,61.11,88,144,-0.17,"GIRPercentage150175yards",2007
128,128,"Vijay Singh",102,61.06,185,303,-0.12,"GIRPercentage150175yards",2007
129,129,"Daniel Chopra",106,61,208,341,-0.18,"GIRPercentage150175yards",2007
130,130,"Brett Wetterich",88,60.91,148,243,-0.11,"GIRPercentage150175yards",2007
131,131,"Retief Goosen",50,60.9,81,133,-0.19,"GIRPercentage150175yards",2007
132,132,"Bob Estes",88,60.8,183,301,-0.16,"GIRPercentage150175yards",2007
133,133,"Tag Ridings",52,60.76,96,158,-0.19,"GIRPercentage150175yards",2007
134,134,"Jeff Overton",60,60.69,105,173,-0.17,"GIRPercentage150175yards",2007
135,135,"Harrison Frazar",88,60.66,148,244,-0.2,"GIRPercentage150175yards",2007
136,136,"Jason Gore",86,60.64,171,282,-0.12,"GIRPercentage150175yards",2007
137,137,"Zach Johnson",76,60.56,129,213,-0.19,"GIRPercentage150175yards",2007
138,138,"Troy Matteson",87,60.5,170,281,-0.16,"GIRPercentage150175yards",2007
139,139,"Chris Tidland",59,60.47,104,172,-0.11,"GIRPercentage150175yards",2007
140,140,"Nick OHern",72,60.36,134,222,-0.19,"GIRPercentage150175yards",2007
141,141,"Aaron Baddeley",83,60.24,150,249,-0.21,"GIRPercentage150175yards",2007
142,142,"John Mallinger",96,60.2,183,304,-0.04,"GIRPercentage150175yards",2007
143,143,"Craig Bowden",78,60.17,142,236,-0.15,"GIRPercentage150175yards",2007
144,144,"John Rollins",102,60.06,185,308,-0.11,"GIRPercentage150175yards",2007
145,145,"Ernie Els",59,60,99,165,-0.13,"GIRPercentage150175yards",2007
145,145,"Steve Stricker",81,60,141,235,-0.19,"GIRPercentage150175yards",2007
147,147,"Glen Day",85,59.93,163,272,-0.13,"GIRPercentage150175yards",2007
148,148,"Kent Jones",97,59.88,203,339,-0.14,"GIRPercentage150175yards",2007
149,149,"Jeff Brehaut",59,59.87,91,152,-0.22,"GIRPercentage150175yards",2007
150,150,"Tom Pernice Jr",104,59.81,186,311,-0.19,"GIRPercentage150175yards",2007
151,151,"Charles Howell III",89,59.58,143,240,-0.17,"GIRPercentage150175yards",2007
152,152,"Jay Williamson",50,59.46,110,185,-0.18,"GIRPercentage150175yards",2007
153,153,"Rich Barcelo",80,59.32,156,263,-0.18,"GIRPercentage150175yards",2007
153,153,"Chris Riley",59,59.32,105,177,-0.14,"GIRPercentage150175yards",2007
155,155,"Paul Stankowski",52,59.21,90,152,-0.13,"GIRPercentage150175yards",2007
155,155,"Jaco Van Zyl",51,59.21,90,152,-0.08,"GIRPercentage150175yards",2007
157,157,"Kevin Sutherland",85,59.18,145,245,-0.12,"GIRPercentage150175yards",2007
158,158,"Rory Sabbatini",81,59.13,136,230,-0.17,"GIRPercentage150175yards",2007
159,159,"Lee Janzen",66,59.07,114,193,-0.07,"GIRPercentage150175yards",2007
160,160,"Geoff Ogilvy",84,58.92,142,241,-0.14,"GIRPercentage150175yards",2007
161,161,"Brett Quigley",79,58.72,138,235,-0.16,"GIRPercentage150175yards",2007
162,162,"Kyle Reifers",71,58.7,145,247,-0.16,"GIRPercentage150175yards",2007
163,163,"Paul Goydos",60,58.52,103,176,-0.24,"GIRPercentage150175yards",2007
164,164,"Peter Lonard",85,58.39,160,274,-0.1,"GIRPercentage150175yards",2007
165,165,"Chris Couch",76,58.27,148,254,-0.07,"GIRPercentage150175yards",2007
166,166,"Steve Allan",63,58.24,106,182,-0.15,"GIRPercentage150175yards",2007
167,167,"Jim Rutledge",59,58.13,93,160,-0.04,"GIRPercentage150175yards",2007
168,168,"Robert Garrigus",95,58.06,162,279,-0.09,"GIRPercentage150175yards",2007
169,169,"Tripp Isenhour",86,58.01,163,281,-0.13,"GIRPercentage150175yards",2007
170,170,"Parker McLachlin",83,57.98,149,257,-0.19,"GIRPercentage150175yards",2007
171,171,"JP Hayes",89,57.82,170,294,-0.15,"GIRPercentage150175yards",2007
172,172,"Daisuke Maruyama",86,57.79,167,289,-0.14,"GIRPercentage150175yards",2007
173,173,"George McNeill",95,57.61,178,309,-0.21,"GIRPercentage150175yards",2007
174,174,"Charley Hoffman",97,57.58,171,297,-0.19,"GIRPercentage150175yards",2007
175,175,"Vaughn Taylor",91,57.45,158,275,-0.23,"GIRPercentage150175yards",2007
176,176,"Tim Petrovic",106,57.3,208,363,-0.11,"GIRPercentage150175yards",2007
177,177,"Bubba Watson",80,57,118,207,-0.25,"GIRPercentage150175yards",2007
178,178,"Andrew Buckle",77,56.85,141,248,-0.21,"GIRPercentage150175yards",2007
179,179,"Joe Ogilvie",102,56.75,164,289,-0.21,"GIRPercentage150175yards",2007
180,180,"Eric Axley",107,56.74,219,386,-0.13,"GIRPercentage150175yards",2007
181,181,"Todd Hamilton",76,56.36,124,220,-0.11,"GIRPercentage150175yards",2007
182,182,"Bryce Molder",56,56.28,103,183,-0.13,"GIRPercentage150175yards",2007
183,183,"Bob Heintz",85,55.88,152,272,-0.12,"GIRPercentage150175yards",2007
184,184,"Phil Mickelson",73,55.87,100,179,-0.18,"GIRPercentage150175yards",2007
185,185,"Mathias Gronberg",95,55.66,172,309,-0.09,"GIRPercentage150175yards",2007
186,186,"Jason Schultz",63,55.45,112,202,-0.17,"GIRPercentage150175yards",2007
187,187,"Nathan Green",103,55.29,183,331,-0.2,"GIRPercentage150175yards",2007
188,188,"JB Holmes",71,55.03,93,169,0.04,"GIRPercentage150175yards",2007
189,189,"John Daly",59,54.76,92,168,-0.15,"GIRPercentage150175yards",2007
190,190,"Padraig Harrington",64,54.71,93,170,-0.24,"GIRPercentage150175yards",2007
191,191,"Jonathan Byrd",73,54.58,131,240,-0.13,"GIRPercentage150175yards",2007
192,192,"Stuart Appleby",74,53.42,117,219,-0.11,"GIRPercentage150175yards",2007
193,193,"Matt Hendrix",63,52.97,98,185,-0.15,"GIRPercentage150175yards",2007
194,194,"Scott Gutschewski",67,51.64,110,213,-0.08,"GIRPercentage150175yards",2007
195,195,"Jose Maria Olazabal",52,50.99,77,151,-0.09,"GIRPercentage150175yards",2007
196,196,"Bubba Dickerson",51,47.68,72,151,-0.15,"GIRPercentage150175yards",2007
