"Puttingfrom9_RANKTHISWEEK_2006","Puttingfrom9_RANKLASTWEEK_2006","Puttingfrom9_PLAYERNAME_2006","Puttingfrom9_ROUNDS_2006","Puttingfrom9_PctMADE_2006","Puttingfrom9_ATTEMPTS_2006","Puttingfrom9_PUTTSMADE_2006","stat_name","year"
86,86,"Jerry Kelly",100,47.83,69,33,"Puttingfrom9",2006
87,87,"Billy Andrade",78,47.73,44,21,"Puttingfrom9",2006
87,87,"Omar Uresti",61,47.73,44,21,"Puttingfrom9",2006
89,89,"Ted Purdy",103,47.69,65,31,"Puttingfrom9",2006
90,90,"Vaughn Taylor",88,47.54,61,29,"Puttingfrom9",2006
91,91,"John Engler Jr",69,47.5,40,19,"Puttingfrom9",2006
91,91,"Phil Mickelson",74,47.5,40,19,"Puttingfrom9",2006
91,91,"Vance Veazey",59,47.5,40,19,"Puttingfrom9",2006
94,94,"Carl Pettersson",95,47.37,57,27,"Puttingfrom9",2006
94,94,"Roger Tambellini",64,47.37,38,18,"Puttingfrom9",2006
96,96,"Shaun Micheel",96,47.27,55,26,"Puttingfrom9",2006
97,97,"Ian Poulter",53,47.22,36,17,"Puttingfrom9",2006
98,98,"Stuart Appleby",83,47.06,51,24,"Puttingfrom9",2006
98,98,"Davis Love III",85,47.06,51,24,"Puttingfrom9",2006
98,98,"Jeff Maggert",81,47.06,51,24,"Puttingfrom9",2006
101,101,"Woody Austin",107,46.99,83,39,"Puttingfrom9",2006
102,102,"Steve Flesch",119,46.74,92,43,"Puttingfrom9",2006
103,103,"Geoff Ogilvy",76,46.67,45,21,"Puttingfrom9",2006
103,103,"Tim Petrovic",95,46.67,75,35,"Puttingfrom9",2006
105,105,"Daisuke Maruyama",83,46.55,58,27,"Puttingfrom9",2006
106,106,"Corey Pavin",74,46.51,43,20,"Puttingfrom9",2006
107,107,"Scott Gutschewski",53,46.34,41,19,"Puttingfrom9",2006
107,107,"Bubba Watson",83,46.34,41,19,"Puttingfrom9",2006
109,109,"Alex Cejka",93,46.27,67,31,"Puttingfrom9",2006
110,110,"Tommy Armour III",65,45.95,37,17,"Puttingfrom9",2006
111,111,"Lee Janzen",79,45.83,48,22,"Puttingfrom9",2006
111,111,"Greg Owen",79,45.83,48,22,"Puttingfrom9",2006
113,113,"Steve Stricker",64,45.71,35,16,"Puttingfrom9",2006
114,114,"Henrik Bjornstad",97,45.45,66,30,"Puttingfrom9",2006
114,114,"Troy Matteson",101,45.45,77,35,"Puttingfrom9",2006
114,114,"Arron Oberholser",82,45.45,44,20,"Puttingfrom9",2006
114,114,"Jimmy Walker",60,45.45,44,20,"Puttingfrom9",2006
114,114,"Mike Weir",88,45.45,44,20,"Puttingfrom9",2006
119,119,"Paul Goydos",72,45,40,18,"Puttingfrom9",2006
119,119,"David Howell",52,45,20,9,"Puttingfrom9",2006
119,119,"Ryan Moore",68,45,40,18,"Puttingfrom9",2006
122,122,"Ryan Palmer",101,44.78,67,30,"Puttingfrom9",2006
123,123,"Scott Verplank",88,44.68,47,21,"Puttingfrom9",2006
124,124,"KJ Choi",93,44.44,54,24,"Puttingfrom9",2006
124,124,"Fred Couples",52,44.44,18,8,"Puttingfrom9",2006
126,126,"Harrison Frazar",95,44.26,61,27,"Puttingfrom9",2006
127,127,"David McKenzie",82,44.07,59,26,"Puttingfrom9",2006
128,128,"Arjun Atwal",97,43.94,66,29,"Puttingfrom9",2006
129,129,"Chris DiMarco",83,43.9,41,18,"Puttingfrom9",2006
130,130,"Doug Barron",74,43.86,57,25,"Puttingfrom9",2006
131,131,"Brad Faxon",78,43.84,73,32,"Puttingfrom9",2006
132,132,"Brian Bateman",69,43.75,48,21,"Puttingfrom9",2006
133,133,"Jeff Brehaut",100,43.66,71,31,"Puttingfrom9",2006
134,134,"Ron Whittaker",81,43.64,55,24,"Puttingfrom9",2006
135,135,"Greg Kraft",79,43.48,46,20,"Puttingfrom9",2006
135,135,"Jose Maria Olazabal",62,43.48,23,10,"Puttingfrom9",2006
137,137,"Rory Sabbatini",84,43.18,44,19,"Puttingfrom9",2006
138,138,"Robert Damron",91,42.86,56,24,"Puttingfrom9",2006
138,138,"Steve Elkington",52,42.86,28,12,"Puttingfrom9",2006
138,138,"Robert Garrigus",85,42.86,63,27,"Puttingfrom9",2006
138,138,"Jerry Smith",94,42.86,56,24,"Puttingfrom9",2006
142,142,"Kenny Perry",73,42.55,47,20,"Puttingfrom9",2006
143,143,"Vijay Singh",103,42.37,59,25,"Puttingfrom9",2006
144,144,"Charles Warren",93,42.11,57,24,"Puttingfrom9",2006
145,145,"Stewart Cink",93,42,50,21,"Puttingfrom9",2006
146,146,"Zach Johnson",98,41.79,67,28,"Puttingfrom9",2006
147,147,"Justin Leonard",83,41.3,46,19,"Puttingfrom9",2006
148,148,"John Senden",96,41.18,51,21,"Puttingfrom9",2006
149,149,"Sean OHair",100,41.07,56,23,"Puttingfrom9",2006
150,150,"Charley Hoffman",100,40.91,66,27,"Puttingfrom9",2006
150,150,"Will Ma Kenzie",91,40.91,66,27,"Puttingfrom9",2006
152,152,"Brett Wetterich",82,40.85,71,29,"Puttingfrom9",2006
153,153,"Rich Beem",85,40.74,54,22,"Puttingfrom9",2006
153,153,"Ernie Els",69,40.74,27,11,"Puttingfrom9",2006
155,155,"Brian Davis",92,40.54,74,30,"Puttingfrom9",2006
156,156,"Camilo Villegas",95,40.35,57,23,"Puttingfrom9",2006
157,157,"Robert Gamez",94,40.32,62,25,"Puttingfrom9",2006
158,158,"Bob Tway",81,40,45,18,"Puttingfrom9",2006
159,159,"Joey Sindelar",90,39.68,63,25,"Puttingfrom9",2006
160,160,"Nick Watney",97,39.66,58,23,"Puttingfrom9",2006
161,161,"Chad Campbell",91,39.53,43,17,"Puttingfrom9",2006
162,162,"Bill Haas",99,39.47,76,30,"Puttingfrom9",2006
163,163,"Thomas Levet",53,39.39,33,13,"Puttingfrom9",2006
163,163,"Hunter Mahan",98,39.39,66,26,"Puttingfrom9",2006
163,163,"Mark OMeara",52,39.39,33,13,"Puttingfrom9",2006
166,166,"Heath Slocum",96,39.13,69,27,"Puttingfrom9",2006
167,167,"Charles Howell III",96,38.89,54,21,"Puttingfrom9",2006
168,168,"Wes Short Jr",96,38.81,67,26,"Puttingfrom9",2006
169,169,"Michael Allen",84,38.78,49,19,"Puttingfrom9",2006
169,169,"JJ Henry",96,38.78,49,19,"Puttingfrom9",2006
171,171,"Mathias Gronberg",92,38.71,62,24,"Puttingfrom9",2006
172,172,"Adam Scott",70,38.46,26,10,"Puttingfrom9",2006
173,173,"Steve Jones",83,38.3,47,18,"Puttingfrom9",2006
174,174,"DA Points",82,37.74,53,20,"Puttingfrom9",2006
175,175,"Hidemichi Tanaka",74,37.5,40,15,"Puttingfrom9",2006
176,176,"Mark Calcavecchia",94,37.33,75,28,"Puttingfrom9",2006
177,177,"Ben Curtis",86,36.96,46,17,"Puttingfrom9",2006
178,178,"Steve Lowery",99,36.92,65,24,"Puttingfrom9",2006
179,179,"Chris Smith",67,36.36,33,12,"Puttingfrom9",2006
180,180,"Jason Schultz",77,36.17,47,17,"Puttingfrom9",2006
181,181,"Duffy Waldorf",96,36.07,61,22,"Puttingfrom9",2006
182,182,"Craig Barlow",77,35.9,39,14,"Puttingfrom9",2006
183,183,"David Branshaw",98,35.59,59,21,"Puttingfrom9",2006
183,183,"DJ Trahan",92,35.59,59,21,"Puttingfrom9",2006
185,185,"Shigeki Maruyama",94,35.29,68,24,"Puttingfrom9",2006
186,186,"Carlos Franco",86,35.19,54,19,"Puttingfrom9",2006
187,187,"Bart Bryant",87,33.93,56,19,"Puttingfrom9",2006
188,188,"Jonathan Kaye",95,33.87,62,21,"Puttingfrom9",2006
189,189,"Jason Bohn",104,33.78,74,25,"Puttingfrom9",2006
190,190,"Mark Brooks",90,33.33,48,16,"Puttingfrom9",2006
190,190,"Padraig Harrington",54,33.33,21,7,"Puttingfrom9",2006
190,190,"Peter Lonard",77,33.33,48,16,"Puttingfrom9",2006
193,193,"JB Holmes",81,30.95,42,13,"Puttingfrom9",2006
194,194,"Matt Hansen",68,30.3,33,10,"Puttingfrom9",2006
195,195,"Tjaart van der Walt",60,26.83,41,11,"Puttingfrom9",2006
196,196,"John Daly",51,25.93,27,7,"Puttingfrom9",2006
