"Last5EventsPutting_RANKTHISWEEK_2007","Last5EventsPutting_RANKLASTWEEK_2007","Last5EventsPutting_PLAYERNAME_2007","Last5EventsPutting_EVENTS_2007","Last5EventsPutting_RATING_2007","stat_name","year"
36,35,"Notah Begay III",1,8.3,"Last5EventsPutting",2007
36,35,"Guy Boros",1,8.3,"Last5EventsPutting",2007
36,35,"Paul Gow",3,8.3,"Last5EventsPutting",2007
36,35,"Ryuji Imada",4,8.3,"Last5EventsPutting",2007
36,35,"Craig Kanada",2,8.3,"Last5EventsPutting",2007
36,35,"Jose Manuel Lara",1,8.3,"Last5EventsPutting",2007
36,35,"Carl Pettersson",4,8.3,"Last5EventsPutting",2007
36,35,"Justin Rose",3,8.3,"Last5EventsPutting",2007
36,35,"Rory Sabbatini",4,8.3,"Last5EventsPutting",2007
36,35,"Brady Schnell",1,8.3,"Last5EventsPutting",2007
36,35,"Heath Slocum",3,8.3,"Last5EventsPutting",2007
50,49,"Stuart Appleby",2,8.2,"Last5EventsPutting",2007
50,49,"Arjun Atwal",4,8.2,"Last5EventsPutting",2007
50,49,"Andy Bare",1,8.2,"Last5EventsPutting",2007
50,49,"John Bickerton",1,8.2,"Last5EventsPutting",2007
50,49,"Michael Boyd",3,8.2,"Last5EventsPutting",2007
50,49,"Jonathan Byrd",4,8.2,"Last5EventsPutting",2007
50,49,"Michael Campbell",1,8.2,"Last5EventsPutting",2007
50,49,"Alejandro Canizares",1,8.2,"Last5EventsPutting",2007
50,49,"Daniel Chopra",5,8.2,"Last5EventsPutting",2007
50,49,"Brad Faxon",2,8.2,"Last5EventsPutting",2007
50,49,"Robert Gamez",2,8.2,"Last5EventsPutting",2007
50,49,"Brian Gay",3,8.2,"Last5EventsPutting",2007
50,49,"Mathias Gronberg",4,8.2,"Last5EventsPutting",2007
50,49,"Doug LaBelle II",2,8.2,"Last5EventsPutting",2007
50,49,"Joe Ogilvie",4,8.2,"Last5EventsPutting",2007
50,49,"Richard Sterne",1,8.2,"Last5EventsPutting",2007
50,49,"Phil Tataurangi",2,8.2,"Last5EventsPutting",2007
50,49,"Vaughn Taylor",3,8.2,"Last5EventsPutting",2007
50,49,"Oliver Thomson",1,8.2,"Last5EventsPutting",2007
50,49,"Johnson Wagner",2,8.2,"Last5EventsPutting",2007
50,49,"Tom Watson",1,8.2,"Last5EventsPutting",2007
71,72,"Paul Azinger",3,8.1,"Last5EventsPutting",2007
71,72,"Cameron Beckman",5,8.1,"Last5EventsPutting",2007
71,72,"KJ Choi",3,8.1,"Last5EventsPutting",2007
71,72,"Carlos Franco",3,8.1,"Last5EventsPutting",2007
71,72,"Sergio Garcia",5,8.1,"Last5EventsPutting",2007
71,72,"Richard Green",2,8.1,"Last5EventsPutting",2007
71,72,"Matt Kuchar",2,8.1,"Last5EventsPutting",2007
71,72,"Frank Lickliter II",4,8.1,"Last5EventsPutting",2007
71,72,"Peter Lonard",2,8.1,"Last5EventsPutting",2007
71,72,"Phil Mickelson",3,8.1,"Last5EventsPutting",2007
71,72,"Geoff Ogilvy",4,8.1,"Last5EventsPutting",2007
71,72,"Paul Sheehan",1,8.1,"Last5EventsPutting",2007
71,72,"Michael Sim",4,8.1,"Last5EventsPutting",2007
71,72,"BJ Staten",2,8.1,"Last5EventsPutting",2007
71,72,"Paul Trittler",1,8.1,"Last5EventsPutting",2007
71,72,"Dean Wilson",4,8.1,"Last5EventsPutting",2007
71,72,"Willie Wood",1,8.1,"Last5EventsPutting",2007
88,89,"Alex Cejka",4,8,"Last5EventsPutting",2007
88,89,"Russ Cochran",1,8,"Last5EventsPutting",2007
88,89,"Ben Curtis",1,8,"Last5EventsPutting",2007
88,89,"Brian Davis",5,8,"Last5EventsPutting",2007
88,89,"Todd Demsey",1,8,"Last5EventsPutting",2007
88,49,"Luke Donald",2,8,"Last5EventsPutting",2007
88,89,"Danny Ellis",2,8,"Last5EventsPutting",2007
88,89,"JP Hayes",3,8,"Last5EventsPutting",2007
88,89,"Freddie Jacobson",5,8,"Last5EventsPutting",2007
88,89,"Daisuke Maruyama",3,8,"Last5EventsPutting",2007
88,89,"Ryan Moore",4,8,"Last5EventsPutting",2007
88,89,"Sean OHair",5,8,"Last5EventsPutting",2007
88,89,"Jesper Parnevik",5,8,"Last5EventsPutting",2007
88,89,"Tim Petrovic",4,8,"Last5EventsPutting",2007
88,89,"Loren Roberts",2,8,"Last5EventsPutting",2007
88,89,"Brandt Snedeker",4,8,"Last5EventsPutting",2007
88,89,"Graeme Storm",1,8,"Last5EventsPutting",2007
88,89,"Mike Weir",4,8,"Last5EventsPutting",2007
88,89,"Charlie Wi",4,8,"Last5EventsPutting",2007
107,109,"Michael Allen",5,7.9,"Last5EventsPutting",2007
107,109,"Tommy Armour III",3,7.9,"Last5EventsPutting",2007
107,109,"Bob Burns",2,7.9,"Last5EventsPutting",2007
107,109,"Ben Crane",5,7.9,"Last5EventsPutting",2007
107,109,"Brendon de Jonge",4,7.9,"Last5EventsPutting",2007
107,109,"Todd Hamilton",3,7.9,"Last5EventsPutting",2007
107,109,"Franklin Langham",1,7.9,"Last5EventsPutting",2007
107,109,"John Mallinger",4,7.9,"Last5EventsPutting",2007
107,109,"Jeff Overton",4,7.9,"Last5EventsPutting",2007
107,109,"Jeff Quinney",4,7.9,"Last5EventsPutting",2007
107,109,"Tag Ridings",2,7.9,"Last5EventsPutting",2007
107,109,"Adam Scott",4,7.9,"Last5EventsPutting",2007
107,109,"Jeev Milkha Singh",1,7.9,"Last5EventsPutting",2007
107,109,"Steve Stricker",4,7.9,"Last5EventsPutting",2007
107,109,"DJ Trahan",2,7.9,"Last5EventsPutting",2007
107,109,"Kirk Triplett",2,7.9,"Last5EventsPutting",2007
107,109,"Scott Verplank",4,7.9,"Last5EventsPutting",2007
107,109,"Duffy Waldorf",3,7.9,"Last5EventsPutting",2007
107,109,"Bubba Watson",1,7.9,"Last5EventsPutting",2007
107,109,"YE Yang",1,7.9,"Last5EventsPutting",2007
127,129,"Steve Allan",2,7.8,"Last5EventsPutting",2007
127,129,"Ryan Armour",5,7.8,"Last5EventsPutting",2007
127,129,"Olin Browne",1,7.8,"Last5EventsPutting",2007
127,129,"Andrew Buckle",2,7.8,"Last5EventsPutting",2007
127,129,"Gavin Coles",1,7.8,"Last5EventsPutting",2007
127,129,"Bubba Dickerson",1,7.8,"Last5EventsPutting",2007
127,129,"Ken Duke",5,7.8,"Last5EventsPutting",2007
127,129,"Fred Funk",3,7.8,"Last5EventsPutting",2007
127,129,"Robert Garrigus",3,7.8,"Last5EventsPutting",2007
127,129,"Jeff Gove",4,7.8,"Last5EventsPutting",2007
127,129,"Greg Kraft",2,7.8,"Last5EventsPutting",2007
127,129,"Cliff Kresge",3,7.8,"Last5EventsPutting",2007
127,129,"Bernhard Langer",4,7.8,"Last5EventsPutting",2007
127,129,"Craig Lile",4,7.8,"Last5EventsPutting",2007
127,129,"Troy Matteson",3,7.8,"Last5EventsPutting",2007
127,129,"Parker McLachlin",2,7.8,"Last5EventsPutting",2007
127,129,"Yusaku Miyazato",1,7.8,"Last5EventsPutting",2007
127,129,"Bryce Molder",4,7.8,"Last5EventsPutting",2007
127,129,"Pat Perez",3,7.8,"Last5EventsPutting",2007
127,129,"Ian Poulter",2,7.8,"Last5EventsPutting",2007
127,129,"Jason Schultz",2,7.8,"Last5EventsPutting",2007
127,129,"Henrik Stenson",2,7.8,"Last5EventsPutting",2007
127,129,"Darron Stiles",1,7.8,"Last5EventsPutting",2007
127,129,"Nick Watney",5,7.8,"Last5EventsPutting",2007
127,272,"Lee Westwood",1,7.8,"Last5EventsPutting",2007
152,153,"Eric Axley",1,7.7,"Last5EventsPutting",2007
152,153,"Briny Baird",5,7.7,"Last5EventsPutting",2007
152,153,"DJ Brigman",3,7.7,"Last5EventsPutting",2007
152,153,"Paul Goydos",3,7.7,"Last5EventsPutting",2007
152,153,"Thongchai Jaidee",2,7.7,"Last5EventsPutting",2007
152,153,"Skip Kendall",1,7.7,"Last5EventsPutting",2007
152,153,"Anthony Kim",3,7.7,"Last5EventsPutting",2007
152,153,"Steve Lowery",3,7.7,"Last5EventsPutting",2007
152,153,"Bill Lunde",1,7.7,"Last5EventsPutting",2007
152,153,"Kelly Mitchum",1,7.7,"Last5EventsPutting",2007
152,153,"Andres Romero",1,7.7,"Last5EventsPutting",2007
152,153,"David Toms",2,7.7,"Last5EventsPutting",2007
152,153,"Mark Wilson",3,7.7,"Last5EventsPutting",2007
165,166,"Stephen Ames",4,7.6,"Last5EventsPutting",2007
165,166,"Chris Baryla",1,7.6,"Last5EventsPutting",2007
165,166,"Brian Bateman",2,7.6,"Last5EventsPutting",2007
165,166,"Jason Bohn",3,7.6,"Last5EventsPutting",2007
165,166,"Mark Brooks",2,7.6,"Last5EventsPutting",2007
165,166,"Bart Bryant",5,7.6,"Last5EventsPutting",2007
165,166,"Angel Cabrera",3,7.6,"Last5EventsPutting",2007
165,166,"Chad Campbell",5,7.6,"Last5EventsPutting",2007
165,166,"Stewart Cink",3,7.6,"Last5EventsPutting",2007
165,166,"Jay Delsing",3,7.6,"Last5EventsPutting",2007
165,166,"Jason Gore",4,7.6,"Last5EventsPutting",2007
165,166,"Nathan Green",3,7.6,"Last5EventsPutting",2007
165,89,"Padraig Harrington",2,7.6,"Last5EventsPutting",2007
165,166,"Tim Herron",5,7.6,"Last5EventsPutting",2007
165,166,"JB Holmes",4,7.6,"Last5EventsPutting",2007
165,166,"Zach Johnson",2,7.6,"Last5EventsPutting",2007
165,166,"Kent Jones",4,7.6,"Last5EventsPutting",2007
165,166,"JL Lewis",2,7.6,"Last5EventsPutting",2007
165,166,"George McNeill",3,7.6,"Last5EventsPutting",2007
165,166,"Greg Owen",4,7.6,"Last5EventsPutting",2007
165,166,"Ryan Palmer",3,7.6,"Last5EventsPutting",2007
165,166,"Wes Short Jr",2,7.6,"Last5EventsPutting",2007
165,166,"Kevin Sutherland",3,7.6,"Last5EventsPutting",2007
165,166,"Brett Wetterich",2,7.6,"Last5EventsPutting",2007
165,166,"Kaname Yokoo",2,7.6,"Last5EventsPutting",2007
190,190,"Rich Beem",5,7.5,"Last5EventsPutting",2007
190,190,"Shane Bertsch",3,7.5,"Last5EventsPutting",2007
190,190,"Jeff Brehaut",3,7.5,"Last5EventsPutting",2007
190,190,"Darren Clarke",2,7.5,"Last5EventsPutting",2007
190,190,"Jason Dufner",4,7.5,"Last5EventsPutting",2007
190,190,"Steve Elkington",2,7.5,"Last5EventsPutting",2007
190,190,"Steve Flesch",4,7.5,"Last5EventsPutting",2007
190,190,"Andres Gonzales",1,7.5,"Last5EventsPutting",2007
190,190,"Retief Goosen",2,7.5,"Last5EventsPutting",2007
190,190,"Mike Grob",1,7.5,"Last5EventsPutting",2007
190,190,"Anders Hansen",1,7.5,"Last5EventsPutting",2007
190,190,"JJ Henry",2,7.5,"Last5EventsPutting",2007
190,190,"Charles Howell III",3,7.5,"Last5EventsPutting",2007
190,190,"John Huston",2,7.5,"Last5EventsPutting",2007
190,190,"Jerry Kelly",3,7.5,"Last5EventsPutting",2007
190,190,"Jamie Lovemark",3,7.5,"Last5EventsPutting",2007
190,190,"Billy Mayfair",4,7.5,"Last5EventsPutting",2007
190,190,"Larry Mize",1,7.5,"Last5EventsPutting",2007
190,190,"Nick OHern",3,7.5,"Last5EventsPutting",2007
190,190,"Martin Rominger",1,7.5,"Last5EventsPutting",2007
190,190,"Chris Stroud",4,7.5,"Last5EventsPutting",2007
190,190,"Bo Van Pelt",5,7.5,"Last5EventsPutting",2007
190,190,"Camilo Villegas",3,7.5,"Last5EventsPutting",2007
190,190,"Grant Waite",2,7.5,"Last5EventsPutting",2007
214,214,"Craig Barlow",3,7.4,"Last5EventsPutting",2007
214,214,"David Berganio Jr",1,7.4,"Last5EventsPutting",2007
214,214,"Craig Bowden",1,7.4,"Last5EventsPutting",2007
214,214,"Joe Daley",1,7.4,"Last5EventsPutting",2007
214,214,"Dudley Hart",2,7.4,"Last5EventsPutting",2007
214,214,"Jeff Maggert",3,7.4,"Last5EventsPutting",2007
214,214,"Paul McGinley",3,7.4,"Last5EventsPutting",2007
214,214,"Corey Pavin",4,7.4,"Last5EventsPutting",2007
214,214,"Jeff Sluman",3,7.4,"Last5EventsPutting",2007
214,214,"Paul Stankowski",2,7.4,"Last5EventsPutting",2007
214,214,"Vance Veazey",1,7.4,"Last5EventsPutting",2007
214,214,"Anthony Wall",1,7.4,"Last5EventsPutting",2007
214,214,"Boo Weekley",4,7.4,"Last5EventsPutting",2007
214,214,"Jay Williamson",4,7.4,"Last5EventsPutting",2007
228,228,"Glen Day",3,7.3,"Last5EventsPutting",2007
228,228,"Tadd Fujikawa",1,7.3,"Last5EventsPutting",2007
228,228,"Bill Haas",4,7.3,"Last5EventsPutting",2007
228,228,"Steve Jones",2,7.3,"Last5EventsPutting",2007
228,228,"Steve Marino",2,7.3,"Last5EventsPutting",2007
228,228,"John Merrick",2,7.3,"Last5EventsPutting",2007
228,228,"Andrew Ruthkoski",2,7.3,"Last5EventsPutting",2007
228,228,"John Senden",4,7.3,"Last5EventsPutting",2007
228,228,"Kevin Stadler",3,7.3,"Last5EventsPutting",2007
228,228,"Bob Tway",3,7.3,"Last5EventsPutting",2007
228,228,"Omar Uresti",1,7.3,"Last5EventsPutting",2007
228,228,"Charles Warren",4,7.3,"Last5EventsPutting",2007
228,228,"Garrett Willis",3,7.3,"Last5EventsPutting",2007
241,241,"Michael Bradley",2,7.2,"Last5EventsPutting",2007
241,241,"Jose Coceres",1,7.2,"Last5EventsPutting",2007
241,241,"Nick Flanagan",2,7.2,"Last5EventsPutting",2007
241,241,"Harrison Frazar",1,7.2,"Last5EventsPutting",2007
241,241,"Mathew Goggin",4,7.2,"Last5EventsPutting",2007
241,241,"Trevor Immelman",2,7.2,"Last5EventsPutting",2007
241,241,"Tripp Isenhour",2,7.2,"Last5EventsPutting",2007
241,241,"Davis Love III",2,7.2,"Last5EventsPutting",2007
241,241,"Hunter Mahan",3,7.2,"Last5EventsPutting",2007
241,241,"Prom Meesawat",1,7.2,"Last5EventsPutting",2007
241,241,"Shaun Micheel",2,7.2,"Last5EventsPutting",2007
241,241,"Michael Putnam",2,7.2,"Last5EventsPutting",2007
241,241,"John Rollins",5,7.2,"Last5EventsPutting",2007
241,241,"Hideto Tanihara",1,7.2,"Last5EventsPutting",2007
255,255,"John Cook",1,7.1,"Last5EventsPutting",2007
255,255,"Jim Furyk",4,7.1,"Last5EventsPutting",2007
255,255,"Lucas Glover",4,7.1,"Last5EventsPutting",2007
255,255,"Brett Quigley",2,7.1,"Last5EventsPutting",2007
255,255,"Steve Wheatcroft",3,7.1,"Last5EventsPutting",2007
260,260,"Robert Allenby",2,7,"Last5EventsPutting",2007
260,260,"Ernie Els",4,7,"Last5EventsPutting",2007
260,260,"Matt Every",1,7,"Last5EventsPutting",2007
260,260,"Bronson La Cassie",1,7,"Last5EventsPutting",2007
260,260,"Neal Lancaster",2,7,"Last5EventsPutting",2007
260,260,"Will Ma Kenzie",3,7,"Last5EventsPutting",2007
260,260,"Spike McRoy",1,7,"Last5EventsPutting",2007
260,260,"Rocco Mediate",3,7,"Last5EventsPutting",2007
260,260,"Colin Montgomerie",1,7,"Last5EventsPutting",2007
260,260,"Alan Morin",1,7,"Last5EventsPutting",2007
260,260,"Mark OMeara",1,7,"Last5EventsPutting",2007
260,260,"Louis Oosthuizen",1,7,"Last5EventsPutting",2007
272,272,"Woody Austin",4,6.9,"Last5EventsPutting",2007
272,272,"Gregory Havret",1,6.9,"Last5EventsPutting",2007
272,272,"Colt Knost",3,6.9,"Last5EventsPutting",2007
272,272,"Bob May",2,6.9,"Last5EventsPutting",2007
272,272,"Rod Pampling",3,6.9,"Last5EventsPutting",2007
272,272,"Kyle Reifers",2,6.9,"Last5EventsPutting",2007
272,272,"Vijay Singh",3,6.9,"Last5EventsPutting",2007
272,272,"Chris Tidland",2,6.9,"Last5EventsPutting",2007
280,281,"Billy Andrade",4,6.8,"Last5EventsPutting",2007
280,281,"Tom Byrum",1,6.8,"Last5EventsPutting",2007
280,281,"Tony Finau",1,6.8,"Last5EventsPutting",2007
280,281,"Matt Hendrix",2,6.8,"Last5EventsPutting",2007
280,281,"Kenny Perry",3,6.8,"Last5EventsPutting",2007
285,286,"Lee Janzen",2,6.7,"Last5EventsPutting",2007
285,286,"Jim Rutledge",1,6.7,"Last5EventsPutting",2007
285,286,"Chris Smith",2,6.7,"Last5EventsPutting",2007
285,286,"Azuma Yano",1,6.7,"Last5EventsPutting",2007
289,290,"Joe Durant",4,6.6,"Last5EventsPutting",2007
289,290,"Anton Haig",2,6.6,"Last5EventsPutting",2007
289,290,"Raphael Jacquelin",1,6.6,"Last5EventsPutting",2007
289,290,"WC Liang",1,6.6,"Last5EventsPutting",2007
289,290,"Ted Purdy",3,6.6,"Last5EventsPutting",2007
289,290,"Lee Williams",1,6.6,"Last5EventsPutting",2007
295,296,"Brent Geiberger",1,6.5,"Last5EventsPutting",2007
295,296,"Charl Schwartzel",2,6.5,"Last5EventsPutting",2007
297,298,"Scott Miller",1,6.4,"Last5EventsPutting",2007
298,299,"Jim Gallagher Jr",3,6.3,"Last5EventsPutting",2007
298,299,"Shingo Katayama",2,6.3,"Last5EventsPutting",2007
298,299,"Joey Sindelar",2,6.3,"Last5EventsPutting",2007
301,302,"David Branshaw",2,6.2,"Last5EventsPutting",2007
301,302,"David Hearn",1,6.2,"Last5EventsPutting",2007
301,302,"Brandt Jobe",1,6.2,"Last5EventsPutting",2007
304,305,"Ryan Blaum",1,6.1,"Last5EventsPutting",2007
305,306,"Hennie Otto",1,6,"Last5EventsPutting",2007
306,307,"Johan Edfors",1,5.9,"Last5EventsPutting",2007
