"Approaches5075yardsRghRTP_RANKTHISWEEK_2011","Approaches5075yardsRghRTP_RANKLASTWEEK_2011","Approaches5075yardsRghRTP_PLAYERNAME_2011","Approaches5075yardsRghRTP_ROUNDS_2011","Approaches5075yardsRghRTP_AVGRTP_2011","stat_name","year"
47,47,"Keegan Bradley",91,0.077,"Approaches5075yardsRghRTP",2011
48,48,"Stephen Ames",69,0.083,"Approaches5075yardsRghRTP",2011
48,48,"JB Holmes",57,0.083,"Approaches5075yardsRghRTP",2011
50,50,"JP Hayes",56,0.1,"Approaches5075yardsRghRTP",2011
50,50,"Matt Kuchar",94,0.1,"Approaches5075yardsRghRTP",2011
50,50,"Davis Love III",70,0.1,"Approaches5075yardsRghRTP",2011
53,53,"Padraig Harrington",60,0.111,"Approaches5075yardsRghRTP",2011
53,53,"Brendan Steele",89,0.111,"Approaches5075yardsRghRTP",2011
55,55,"Paul Stankowski",78,0.118,"Approaches5075yardsRghRTP",2011
56,56,"Ben Curtis",66,0.125,"Approaches5075yardsRghRTP",2011
56,56,"Adam Scott",60,0.125,"Approaches5075yardsRghRTP",2011
56,56,"Webb Simpson",98,0.125,"Approaches5075yardsRghRTP",2011
59,59,"Steven Bowditch",86,0.133,"Approaches5075yardsRghRTP",2011
59,59,"Bill Haas",93,0.133,"Approaches5075yardsRghRTP",2011
61,61,"Ernie Els",71,0.143,"Approaches5075yardsRghRTP",2011
61,61,"Hunter Haas",96,0.143,"Approaches5075yardsRghRTP",2011
61,61,"Bryce Molder",82,0.143,"Approaches5075yardsRghRTP",2011
61,61,"Kyle Stanley",98,0.143,"Approaches5075yardsRghRTP",2011
65,65,"Chris Stroud",88,0.15,"Approaches5075yardsRghRTP",2011
66,66,"Joe Durant",71,0.167,"Approaches5075yardsRghRTP",2011
66,66,"Harrison Frazar",58,0.167,"Approaches5075yardsRghRTP",2011
66,66,"Lucas Glover",74,0.167,"Approaches5075yardsRghRTP",2011
66,66,"Dustin Johnson",72,0.167,"Approaches5075yardsRghRTP",2011
66,66,"John Merrick",71,0.167,"Approaches5075yardsRghRTP",2011
66,66,"Alex Prugh",82,0.167,"Approaches5075yardsRghRTP",2011
66,66,"Michael Thompson",79,0.167,"Approaches5075yardsRghRTP",2011
66,66,"Johnson Wagner",81,0.167,"Approaches5075yardsRghRTP",2011
74,74,"Jason Day",76,0.176,"Approaches5075yardsRghRTP",2011
75,75,"James Driscoll",71,0.182,"Approaches5075yardsRghRTP",2011
75,75,"Kevin Kisner",70,0.182,"Approaches5075yardsRghRTP",2011
77,77,"Anthony Kim",72,0.188,"Approaches5075yardsRghRTP",2011
77,77,"DJ Trahan",91,0.188,"Approaches5075yardsRghRTP",2011
79,79,"Matt Bettencourt",84,0.2,"Approaches5075yardsRghRTP",2011
79,79,"Rickie Fowler",84,0.2,"Approaches5075yardsRghRTP",2011
79,79,"Brandt Jobe",100,0.2,"Approaches5075yardsRghRTP",2011
79,79,"Brandt Snedeker",85,0.2,"Approaches5075yardsRghRTP",2011
79,79,"Bubba Watson",85,0.2,"Approaches5075yardsRghRTP",2011
79,79,"YE Yang",63,0.2,"Approaches5075yardsRghRTP",2011
85,85,"Stuart Appleby",65,0.214,"Approaches5075yardsRghRTP",2011
86,86,"Mark Wilson",89,0.222,"Approaches5075yardsRghRTP",2011
87,87,"Robert Garrigus",83,0.231,"Approaches5075yardsRghRTP",2011
88,88,"Jason Bohn",74,0.25,"Approaches5075yardsRghRTP",2011
88,88,"Sergio Garcia",61,0.25,"Approaches5075yardsRghRTP",2011
88,88,"Richard Johnson",64,0.25,"Approaches5075yardsRghRTP",2011
88,88,"Ryan Moore",79,0.25,"Approaches5075yardsRghRTP",2011
88,88,"Kevin Na",84,0.25,"Approaches5075yardsRghRTP",2011
88,88,"Camilo Villegas",69,0.25,"Approaches5075yardsRghRTP",2011
88,88,"Gary Woodland",93,0.25,"Approaches5075yardsRghRTP",2011
95,95,"Brian Davis",105,0.267,"Approaches5075yardsRghRTP",2011
96,96,"Tom Gillis",55,0.273,"Approaches5075yardsRghRTP",2011
96,96,"Marc Leishman",87,0.273,"Approaches5075yardsRghRTP",2011
96,96,"Charlie Wi",83,0.273,"Approaches5075yardsRghRTP",2011
99,99,"Billy Horschel",75,0.286,"Approaches5075yardsRghRTP",2011
99,99,"Bill Lunde",92,0.286,"Approaches5075yardsRghRTP",2011
99,99,"Carl Pettersson",95,0.286,"Approaches5075yardsRghRTP",2011
99,99,"Nick Watney",80,0.286,"Approaches5075yardsRghRTP",2011
103,103,"William McGirt",103,0.3,"Approaches5075yardsRghRTP",2011
103,103,"DA Points",89,0.3,"Approaches5075yardsRghRTP",2011
105,105,"Bio Kim",71,0.313,"Approaches5075yardsRghRTP",2011
106,106,"Woody Austin",59,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Chad Campbell",99,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Jim Furyk",87,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Nathan Green",81,0.333,"Approaches5075yardsRghRTP",2011
106,106,"JJ Henry",96,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Tim Herron",85,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Sung Kang",63,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Rocco Mediate",53,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Scott Piercy",78,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Martin Piller",63,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Chez Reavie",92,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Kevin Stadler",88,0.333,"Approaches5075yardsRghRTP",2011
106,106,"Jimmy Walker",79,0.333,"Approaches5075yardsRghRTP",2011
119,119,"Chris DiMarco",93,0.348,"Approaches5075yardsRghRTP",2011
120,120,"Jonathan Byrd",83,0.357,"Approaches5075yardsRghRTP",2011
121,121,"Spencer Levin",113,0.364,"Approaches5075yardsRghRTP",2011
121,121,"Chris Riley",76,0.364,"Approaches5075yardsRghRTP",2011
121,121,"Kevin Streelman",90,0.364,"Approaches5075yardsRghRTP",2011
121,121,"Bo Van Pelt",92,0.364,"Approaches5075yardsRghRTP",2011
125,125,"Ryuji Imada",83,0.375,"Approaches5075yardsRghRTP",2011
125,125,"Trevor Immelman",84,0.375,"Approaches5075yardsRghRTP",2011
125,125,"Geoff Ogilvy",69,0.375,"Approaches5075yardsRghRTP",2011
125,125,"Tag Ridings",87,0.375,"Approaches5075yardsRghRTP",2011
129,129,"Brendon de Jonge",105,0.4,"Approaches5075yardsRghRTP",2011
129,129,"Jim Herman",69,0.4,"Approaches5075yardsRghRTP",2011
129,129,"Zach Johnson",79,0.4,"Approaches5075yardsRghRTP",2011
129,129,"Shaun Micheel",77,0.4,"Approaches5075yardsRghRTP",2011
129,129,"Daniel Summerhays",75,0.4,"Approaches5075yardsRghRTP",2011
134,134,"Rory Sabbatini",85,0.417,"Approaches5075yardsRghRTP",2011
135,135,"Robert Allenby",84,0.429,"Approaches5075yardsRghRTP",2011
135,135,"Cameron Beckman",71,0.429,"Approaches5075yardsRghRTP",2011
135,135,"Paul Goydos",81,0.429,"Approaches5075yardsRghRTP",2011
135,135,"Zack Miller",86,0.429,"Approaches5075yardsRghRTP",2011
135,135,"Sean OHair",71,0.429,"Approaches5075yardsRghRTP",2011
135,135,"Charl Schwartzel",58,0.429,"Approaches5075yardsRghRTP",2011
141,141,"Arjun Atwal",91,0.438,"Approaches5075yardsRghRTP",2011
142,142,"Scott Gutschewski",67,0.455,"Approaches5075yardsRghRTP",2011
143,143,"Troy Matteson",91,0.462,"Approaches5075yardsRghRTP",2011
144,144,"Jhonattan Vegas",84,0.467,"Approaches5075yardsRghRTP",2011
145,145,"Angel Cabrera",50,0.5,"Approaches5075yardsRghRTP",2011
145,145,"KJ Choi",77,0.5,"Approaches5075yardsRghRTP",2011
145,145,"David Hearn",88,0.5,"Approaches5075yardsRghRTP",2011
145,145,"Nick OHern",89,0.5,"Approaches5075yardsRghRTP",2011
145,145,"Jim Renner",65,0.5,"Approaches5075yardsRghRTP",2011
145,145,"Garrett Willis",71,0.5,"Approaches5075yardsRghRTP",2011
151,151,"Cameron Tringale",110,0.529,"Approaches5075yardsRghRTP",2011
152,152,"Tommy Gainey",104,0.533,"Approaches5075yardsRghRTP",2011
153,153,"Matt Jones",71,0.556,"Approaches5075yardsRghRTP",2011
153,153,"Jerry Kelly",85,0.556,"Approaches5075yardsRghRTP",2011
153,153,"John Senden",94,0.556,"Approaches5075yardsRghRTP",2011
153,153,"Roland Thatcher",67,0.556,"Approaches5075yardsRghRTP",2011
157,157,"Fabian Gomez",84,0.571,"Approaches5075yardsRghRTP",2011
157,157,"Justin Hicks",60,0.571,"Approaches5075yardsRghRTP",2011
157,157,"Hunter Mahan",92,0.571,"Approaches5075yardsRghRTP",2011
157,157,"Scott McCarron",65,0.571,"Approaches5075yardsRghRTP",2011
161,161,"Derek Lamely",65,0.583,"Approaches5075yardsRghRTP",2011
162,162,"Briny Baird",60,0.6,"Approaches5075yardsRghRTP",2011
162,162,"DJ Brigman",67,0.6,"Approaches5075yardsRghRTP",2011
162,162,"Chris Couch",73,0.6,"Approaches5075yardsRghRTP",2011
165,165,"Heath Slocum",89,0.615,"Approaches5075yardsRghRTP",2011
166,166,"Michael Putnam",67,0.625,"Approaches5075yardsRghRTP",2011
167,167,"Vaughn Taylor",89,0.636,"Approaches5075yardsRghRTP",2011
168,168,"Andres Romero",77,0.647,"Approaches5075yardsRghRTP",2011
169,169,"Andres Gonzales",60,0.667,"Approaches5075yardsRghRTP",2011
169,169,"Dean Wilson",62,0.667,"Approaches5075yardsRghRTP",2011
171,171,"Charles Howell III",108,0.7,"Approaches5075yardsRghRTP",2011
171,171,"Ben Martin",74,0.7,"Approaches5075yardsRghRTP",2011
171,171,"David Mathis",83,0.7,"Approaches5075yardsRghRTP",2011
174,174,"Michael Connell",76,0.714,"Approaches5075yardsRghRTP",2011
174,174,"David Duval",67,0.714,"Approaches5075yardsRghRTP",2011
176,176,"Retief Goosen",50,0.75,"Approaches5075yardsRghRTP",2011
176,176,"Matt McQuillan",59,0.75,"Approaches5075yardsRghRTP",2011
176,176,"Troy Merritt",63,0.75,"Approaches5075yardsRghRTP",2011
179,179,"Lee Janzen",62,0.778,"Approaches5075yardsRghRTP",2011
180,180,"Jarrod Lyle",83,0.786,"Approaches5075yardsRghRTP",2011
181,181,"Kevin Chappell",78,0.8,"Approaches5075yardsRghRTP",2011
181,181,"Steve Elkington",50,0.8,"Approaches5075yardsRghRTP",2011
183,183,"Joseph Bramlett",73,0.833,"Approaches5075yardsRghRTP",2011
183,183,"Nate Smith",66,0.833,"Approaches5075yardsRghRTP",2011
185,185,"Justin Leonard",82,1,"Approaches5075yardsRghRTP",2011
186,186,"Will Strickler",51,1.111,"Approaches5075yardsRghRTP",2011
