"DrivingPct280300AllDrives_RANKTHISWEEK_2008","DrivingPct280300AllDrives_RANKLASTWEEK_2008","DrivingPct280300AllDrives_PLAYERNAME_2008","DrivingPct280300AllDrives_ROUNDS_2008","DrivingPct280300AllDrives_Pct_2008","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2008","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2008","DrivingPct280300AllDrives_RELATIVETOPAR_2008","stat_name","year"
35,NA,"Ken Duke",116,33.38,488,1462,-0.076,"DrivingPct280300AllDrives",2008
36,NA,"Ryan Palmer",69,33.37,279,836,-0.108,"DrivingPct280300AllDrives",2008
37,NA,"Steve Elkington",84,33.3,339,1018,-0.029,"DrivingPct280300AllDrives",2008
38,NA,"Sergio Garcia",72,33.29,261,784,-0.103,"DrivingPct280300AllDrives",2008
39,NA,"Justin Bolli",87,33.27,340,1022,-0.024,"DrivingPct280300AllDrives",2008
40,NA,"Trevor Immelman",70,33.24,250,752,-0.068,"DrivingPct280300AllDrives",2008
41,NA,"Jim Furyk",95,33.21,350,1054,-0.169,"DrivingPct280300AllDrives",2008
42,NA,"Marco Dawson",64,33.2,249,750,-0.012,"DrivingPct280300AllDrives",2008
43,NA,"Mark Hensby",71,33.18,297,895,0.02,"DrivingPct280300AllDrives",2008
44,NA,"Retief Goosen",59,33.11,194,586,-0.052,"DrivingPct280300AllDrives",2008
45,NA,"Jeff Maggert",86,33.09,364,1100,-0.025,"DrivingPct280300AllDrives",2008
45,NA,"Rocco Mediate",87,33.09,319,964,-0.069,"DrivingPct280300AllDrives",2008
47,NA,"Steve Marino",119,33.03,478,1447,-0.105,"DrivingPct280300AllDrives",2008
48,NA,"Steve Stricker",75,33,268,812,-0.056,"DrivingPct280300AllDrives",2008
49,NA,"Carl Pettersson",110,32.94,446,1354,-0.065,"DrivingPct280300AllDrives",2008
50,NA,"Robert Allenby",108,32.92,395,1200,-0.106,"DrivingPct280300AllDrives",2008
50,NA,"Daniel Chopra",84,32.92,318,966,-0.022,"DrivingPct280300AllDrives",2008
52,NA,"Hunter Mahan",87,32.84,331,1008,-0.094,"DrivingPct280300AllDrives",2008
52,NA,"Rory Sabbatini",77,32.84,291,886,0.003,"DrivingPct280300AllDrives",2008
54,NA,"Steve Lowery",74,32.83,307,935,0.02,"DrivingPct280300AllDrives",2008
55,NA,"Jason Day",81,32.81,353,1076,-0.13,"DrivingPct280300AllDrives",2008
55,NA,"Padraig Harrington",52,32.81,147,448,-0.088,"DrivingPct280300AllDrives",2008
57,NA,"Bo Van Pelt",101,32.77,425,1297,-0.066,"DrivingPct280300AllDrives",2008
58,NA,"David Toms",70,32.74,256,782,-0.098,"DrivingPct280300AllDrives",2008
59,NA,"Mathew Goggin",91,32.6,373,1144,-0.08,"DrivingPct280300AllDrives",2008
60,NA,"Bill Haas",99,32.59,408,1252,-0.039,"DrivingPct280300AllDrives",2008
61,NA,"Parker McLachlin",88,32.58,359,1102,-0.123,"DrivingPct280300AllDrives",2008
62,NA,"KJ Choi",74,32.54,261,802,-0.05,"DrivingPct280300AllDrives",2008
62,NA,"Kenneth Ferrie",72,32.54,272,836,-0.063,"DrivingPct280300AllDrives",2008
64,NA,"Stewart Cink",87,32.51,290,892,-0.041,"DrivingPct280300AllDrives",2008
64,NA,"Vijay Singh",82,32.51,288,886,-0.115,"DrivingPct280300AllDrives",2008
66,NA,"YE Yang",89,32.38,362,1118,-0.116,"DrivingPct280300AllDrives",2008
67,NA,"Tim Herron",97,32.37,392,1211,-0.033,"DrivingPct280300AllDrives",2008
68,NA,"JP Hayes",67,32.35,284,878,-0.011,"DrivingPct280300AllDrives",2008
69,NA,"John Rollins",94,32.34,357,1104,-0.059,"DrivingPct280300AllDrives",2008
70,NA,"Will Ma Kenzie",62,32.32,256,792,-0.012,"DrivingPct280300AllDrives",2008
71,NA,"Patrick Sheehan",124,32.31,472,1461,-0.081,"DrivingPct280300AllDrives",2008
72,NA,"Mark Calcavecchia",67,32.28,244,756,-0.082,"DrivingPct280300AllDrives",2008
73,NA,"Mathias Gronberg",87,32.18,354,1100,-0.065,"DrivingPct280300AllDrives",2008
74,NA,"Ryan Moore",72,32.16,283,880,-0.099,"DrivingPct280300AllDrives",2008
75,NA,"Joe Ogilvie",100,32.13,391,1217,-0.054,"DrivingPct280300AllDrives",2008
76,NA,"DJ Trahan",94,32.1,348,1084,-0.072,"DrivingPct280300AllDrives",2008
77,NA,"Cliff Kresge",84,32.09,326,1016,-0.046,"DrivingPct280300AllDrives",2008
78,NA,"John Senden",93,32.08,367,1144,-0.03,"DrivingPct280300AllDrives",2008
79,NA,"Andres Romero",69,32.07,220,686,0.023,"DrivingPct280300AllDrives",2008
80,NA,"Ben Crane",86,32.03,335,1046,-0.09,"DrivingPct280300AllDrives",2008
81,NA,"Kevin Streelman",114,31.98,432,1351,-0.063,"DrivingPct280300AllDrives",2008
82,NA,"Ernie Els",51,31.87,160,502,0.006,"DrivingPct280300AllDrives",2008
83,NA,"Billy Mayfair",103,31.83,422,1326,-0.078,"DrivingPct280300AllDrives",2008
84,NA,"Todd Demsey",80,31.82,315,990,0.01,"DrivingPct280300AllDrives",2008
85,NA,"Mark Wilson",107,31.75,461,1452,-0.141,"DrivingPct280300AllDrives",2008
86,NA,"Richard Johnson",77,31.65,300,948,0.077,"DrivingPct280300AllDrives",2008
87,NA,"Brad Adamonis",87,31.63,335,1059,-0.009,"DrivingPct280300AllDrives",2008
87,NA,"Ben Curtis",80,31.63,279,882,-0.133,"DrivingPct280300AllDrives",2008
89,NA,"Scott McCarron",63,31.61,239,756,-0.105,"DrivingPct280300AllDrives",2008
90,NA,"James Driscoll",85,31.44,332,1056,0.027,"DrivingPct280300AllDrives",2008
91,NA,"Charlie Wi",97,31.4,385,1226,-0.096,"DrivingPct280300AllDrives",2008
92,NA,"Joe Durant",92,31.36,345,1100,-0.035,"DrivingPct280300AllDrives",2008
93,NA,"Mike Weir",88,31.25,290,928,-0.097,"DrivingPct280300AllDrives",2008
94,NA,"Tim Petrovic",97,31.24,353,1130,-0.062,"DrivingPct280300AllDrives",2008
95,NA,"Tim Clark",90,31.21,319,1022,-0.091,"DrivingPct280300AllDrives",2008
96,NA,"Michael Letzig",88,31.2,322,1032,-0.062,"DrivingPct280300AllDrives",2008
97,NA,"Anthony Kim",81,31.1,283,910,-0.049,"DrivingPct280300AllDrives",2008
98,NA,"Peter Lonard",92,31.06,346,1114,-0.107,"DrivingPct280300AllDrives",2008
99,NA,"Stephen Ames",83,30.99,286,923,-0.101,"DrivingPct280300AllDrives",2008
100,NA,"Justin Leonard",101,30.9,317,1026,-0.085,"DrivingPct280300AllDrives",2008
101,NA,"Brad Elder",67,30.85,232,752,0,"DrivingPct280300AllDrives",2008
102,NA,"Kevin Na",97,30.81,391,1269,-0.118,"DrivingPct280300AllDrives",2008
103,NA,"Ryan Armour",87,30.78,325,1056,-0.009,"DrivingPct280300AllDrives",2008
104,NA,"Jeff Gove",50,30.73,189,615,-0.032,"DrivingPct280300AllDrives",2008
105,NA,"Jesper Parnevik",88,30.72,321,1045,-0.059,"DrivingPct280300AllDrives",2008
106,NA,"John Riegger",73,30.68,274,893,0,"DrivingPct280300AllDrives",2008
107,NA,"Kyle Thompson",70,30.65,244,796,-0.041,"DrivingPct280300AllDrives",2008
108,NA,"Camilo Villegas",79,30.61,270,882,-0.052,"DrivingPct280300AllDrives",2008
109,NA,"Charles Warren",79,30.59,316,1033,0.025,"DrivingPct280300AllDrives",2008
109,NA,"Jay Williamson",96,30.59,342,1118,-0.012,"DrivingPct280300AllDrives",2008
111,NA,"Brandt Jobe",52,30.58,200,654,-0.005,"DrivingPct280300AllDrives",2008
112,NA,"Marc Turnesa",87,30.57,324,1060,-0.083,"DrivingPct280300AllDrives",2008
113,NA,"John Merrick",98,30.54,328,1074,0.006,"DrivingPct280300AllDrives",2008
113,NA,"Chris Stroud",81,30.54,281,920,0.011,"DrivingPct280300AllDrives",2008
115,NA,"Brandt Snedeker",85,30.49,286,938,-0.035,"DrivingPct280300AllDrives",2008
116,NA,"Tom Scherrer",56,30.29,186,614,-0.032,"DrivingPct280300AllDrives",2008
117,NA,"Pat Perez",93,30.28,334,1103,-0.123,"DrivingPct280300AllDrives",2008
118,NA,"Sean OHair",81,30.27,287,948,-0.042,"DrivingPct280300AllDrives",2008
119,NA,"David Lutterus",59,30.22,210,695,0.09,"DrivingPct280300AllDrives",2008
120,NA,"Chad Campbell",94,30.19,358,1186,-0.134,"DrivingPct280300AllDrives",2008
121,NA,"Matt Jones",95,30.03,352,1172,0.051,"DrivingPct280300AllDrives",2008
122,NA,"Cody Freeman",66,29.95,230,768,0.035,"DrivingPct280300AllDrives",2008
123,NA,"Steve Flesch",95,29.91,338,1130,-0.071,"DrivingPct280300AllDrives",2008
124,NA,"Eric Axley",113,29.8,407,1366,-0.071,"DrivingPct280300AllDrives",2008
125,NA,"Ryuji Imada",80,29.75,282,948,-0.103,"DrivingPct280300AllDrives",2008
126,NA,"Bob Estes",90,29.38,352,1198,-0.077,"DrivingPct280300AllDrives",2008
126,NA,"George McNeill",97,29.38,369,1256,0.014,"DrivingPct280300AllDrives",2008
128,NA,"David Duval",51,29.37,168,572,0.054,"DrivingPct280300AllDrives",2008
129,NA,"Tag Ridings",88,29.29,331,1130,-0.069,"DrivingPct280300AllDrives",2008
130,NA,"Billy Andrade",71,29.23,252,862,0.004,"DrivingPct280300AllDrives",2008
131,NA,"Bob Tway",70,29.22,232,794,-0.125,"DrivingPct280300AllDrives",2008
132,NA,"Bob Sowards",61,29.2,212,726,-0.024,"DrivingPct280300AllDrives",2008
133,NA,"Brett Quigley",80,29.17,297,1018,-0.094,"DrivingPct280300AllDrives",2008
134,NA,"Scott Sterling",89,28.97,299,1032,-0.033,"DrivingPct280300AllDrives",2008
135,NA,"Jon Mills",95,28.94,314,1085,0.003,"DrivingPct280300AllDrives",2008
135,NA,"Jimmy Walker",73,28.94,250,864,-0.056,"DrivingPct280300AllDrives",2008
137,NA,"Charley Hoffman",94,28.86,348,1206,-0.006,"DrivingPct280300AllDrives",2008
138,NA,"Briny Baird",113,28.85,386,1338,-0.034,"DrivingPct280300AllDrives",2008
139,NA,"Steve Allan",58,28.81,193,670,0.078,"DrivingPct280300AllDrives",2008
140,NA,"Nathan Green",95,28.67,363,1266,-0.102,"DrivingPct280300AllDrives",2008
141,NA,"Davis Love III",78,28.52,259,908,-0.039,"DrivingPct280300AllDrives",2008
141,NA,"Tom Pernice Jr",104,28.52,389,1364,-0.08,"DrivingPct280300AllDrives",2008
143,NA,"Jeff Overton",103,28.43,361,1270,-0.008,"DrivingPct280300AllDrives",2008
144,NA,"Jason Allred",63,28.16,196,696,0.01,"DrivingPct280300AllDrives",2008
145,NA,"Jason Gore",94,28.15,333,1183,0.015,"DrivingPct280300AllDrives",2008
146,NA,"Travis Perkins",53,28.09,157,559,0.153,"DrivingPct280300AllDrives",2008
147,NA,"Alex Cejka",75,27.99,234,836,0.026,"DrivingPct280300AllDrives",2008
148,NA,"Matt Kuchar",88,27.96,274,980,-0.117,"DrivingPct280300AllDrives",2008
149,NA,"Carlos Franco",73,27.68,243,878,-0.115,"DrivingPct280300AllDrives",2008
150,NA,"John Mallinger",95,27.63,323,1169,-0.136,"DrivingPct280300AllDrives",2008
151,NA,"Doug LaBelle II",65,27.59,197,714,-0.066,"DrivingPct280300AllDrives",2008
152,NA,"Martin Laird",98,27.57,327,1186,-0.055,"DrivingPct280300AllDrives",2008
153,NA,"Robert Gamez",79,27.53,272,988,-0.037,"DrivingPct280300AllDrives",2008
154,NA,"Chez Reavie",102,27.48,344,1252,-0.035,"DrivingPct280300AllDrives",2008
155,NA,"Nick Watney",96,27.38,322,1176,-0.04,"DrivingPct280300AllDrives",2008
156,NA,"Cameron Beckman",87,27.35,282,1031,-0.085,"DrivingPct280300AllDrives",2008
156,NA,"Adam Scott",51,27.35,134,490,-0.045,"DrivingPct280300AllDrives",2008
158,NA,"Heath Slocum",104,27.17,326,1200,-0.107,"DrivingPct280300AllDrives",2008
159,NA,"Dustin Johnson",92,27.06,305,1127,0.075,"DrivingPct280300AllDrives",2008
160,NA,"Scott Verplank",82,26.97,246,912,-0.069,"DrivingPct280300AllDrives",2008
161,NA,"Brian Davis",108,26.93,383,1422,-0.076,"DrivingPct280300AllDrives",2008
162,NA,"Bart Bryant",81,26.87,251,934,-0.032,"DrivingPct280300AllDrives",2008
163,NA,"Ron Whittaker",54,26.67,152,570,-0.046,"DrivingPct280300AllDrives",2008
164,NA,"Lee Janzen",89,26.65,278,1043,-0.094,"DrivingPct280300AllDrives",2008
165,NA,"Omar Uresti",74,26.54,233,878,-0.082,"DrivingPct280300AllDrives",2008
166,NA,"Dudley Hart",74,26.44,248,938,-0.04,"DrivingPct280300AllDrives",2008
167,NA,"Jim McGovern",75,26.42,232,878,-0.112,"DrivingPct280300AllDrives",2008
168,NA,"Robert Garrigus",90,26.25,314,1196,-0.051,"DrivingPct280300AllDrives",2008
169,NA,"Chris DiMarco",87,26.23,278,1060,-0.147,"DrivingPct280300AllDrives",2008
170,NA,"Jerry Kelly",89,26.16,270,1032,-0.078,"DrivingPct280300AllDrives",2008
171,NA,"Chris Riley",51,25.72,143,556,-0.133,"DrivingPct280300AllDrives",2008
172,NA,"Angel Cabrera",55,25.64,141,550,0.028,"DrivingPct280300AllDrives",2008
173,NA,"Tim Wilkinson",95,25.58,286,1118,-0.133,"DrivingPct280300AllDrives",2008
174,NA,"Zach Johnson",85,24.95,249,998,-0.108,"DrivingPct280300AllDrives",2008
175,NA,"Paul Casey",55,24.8,124,500,0.129,"DrivingPct280300AllDrives",2008
176,NA,"Kent Jones",68,24.67,189,766,-0.122,"DrivingPct280300AllDrives",2008
178,NA,"Glen Day",64,24.39,190,779,-0.147,"DrivingPct280300AllDrives",2008
179,NA,"Shigeki Maruyama",50,24.1,140,581,-0.129,"DrivingPct280300AllDrives",2008
180,NA,"Alejandro Canizares",52,24.04,137,570,-0.109,"DrivingPct280300AllDrives",2008
181,NA,"Dean Wilson",109,23.69,307,1296,-0.081,"DrivingPct280300AllDrives",2008
182,NA,"Greg Kraft",63,22.92,160,698,-0.125,"DrivingPct280300AllDrives",2008
183,NA,"Nick OHern",82,22.88,227,992,-0.101,"DrivingPct280300AllDrives",2008
184,NA,"Paul Claxton",63,22.27,155,696,-0.129,"DrivingPct280300AllDrives",2008
185,NA,"Olin Browne",77,21.56,210,974,0.01,"DrivingPct280300AllDrives",2008
186,NA,"Chad Collins",72,21.53,189,878,-0.116,"DrivingPct280300AllDrives",2008
187,NA,"Jeff Quinney",87,21.45,219,1021,-0.114,"DrivingPct280300AllDrives",2008
188,NA,"Shane Bertsch",96,21.33,267,1252,-0.082,"DrivingPct280300AllDrives",2008
189,NA,"Paul Goydos",78,20.66,194,939,-0.062,"DrivingPct280300AllDrives",2008
190,NA,"Jin Park",85,20.53,200,974,-0.055,"DrivingPct280300AllDrives",2008
191,NA,"Stephen Leaney",53,19.75,124,628,-0.097,"DrivingPct280300AllDrives",2008
192,NA,"JB Holmes",86,19.61,189,964,0.095,"DrivingPct280300AllDrives",2008
193,NA,"Gavin Coles",54,18.63,114,612,-0.263,"DrivingPct280300AllDrives",2008
194,NA,"Craig Kanada",65,18.36,141,768,-0.085,"DrivingPct280300AllDrives",2008
195,NA,"Brian Gay",102,16.56,199,1202,-0.166,"DrivingPct280300AllDrives",2008
196,NA,"Bubba Watson",97,15.47,173,1118,0.023,"DrivingPct280300AllDrives",2008
197,NA,"Corey Pavin",69,8.12,63,776,-0.127,"DrivingPct280300AllDrives",2008
