"Approaches200225yardsRghRTP_RANKTHISWEEK_2012","Approaches200225yardsRghRTP_RANKLASTWEEK_2012","Approaches200225yardsRghRTP_PLAYERNAME_2012","Approaches200225yardsRghRTP_ROUNDS_2012","Approaches200225yardsRghRTP_AVGRTP_2012","stat_name","year"
36,36,"Keegan Bradley",90,0,"Approaches200225yardsRghRTP",2012
36,36,"Jonathan Byrd",69,0,"Approaches200225yardsRghRTP",2012
36,36,"Kevin Chappell",91,0,"Approaches200225yardsRghRTP",2012
36,36,"KJ Choi",71,0,"Approaches200225yardsRghRTP",2012
36,36,"Ben Crane",73,0,"Approaches200225yardsRghRTP",2012
36,36,"Troy Kelly",68,0,"Approaches200225yardsRghRTP",2012
36,36,"George McNeill",85,0,"Approaches200225yardsRghRTP",2012
36,36,"Jeff Overton",101,0,"Approaches200225yardsRghRTP",2012
36,36,"Rod Pampling",88,0,"Approaches200225yardsRghRTP",2012
36,36,"Andres Romero",68,0,"Approaches200225yardsRghRTP",2012
36,36,"Justin Rose",69,0,"Approaches200225yardsRghRTP",2012
36,36,"David Toms",60,0,"Approaches200225yardsRghRTP",2012
36,36,"Cameron Tringale",88,0,"Approaches200225yardsRghRTP",2012
36,36,"Gary Woodland",70,0,"Approaches200225yardsRghRTP",2012
50,50,"Kyle Stanley",86,0.038,"Approaches200225yardsRghRTP",2012
51,51,"Michael Bradley",63,0.04,"Approaches200225yardsRghRTP",2012
52,52,"Phil Mickelson",79,0.043,"Approaches200225yardsRghRTP",2012
53,53,"Brandt Jobe",57,0.067,"Approaches200225yardsRghRTP",2012
53,53,"Matt Kuchar",86,0.067,"Approaches200225yardsRghRTP",2012
55,55,"Charley Hoffman",88,0.071,"Approaches200225yardsRghRTP",2012
56,56,"Robert Garrigus",89,0.074,"Approaches200225yardsRghRTP",2012
56,56,"Nick Watney",97,0.074,"Approaches200225yardsRghRTP",2012
58,58,"Tommy Gainey",98,0.077,"Approaches200225yardsRghRTP",2012
58,58,"John Huh",99,0.077,"Approaches200225yardsRghRTP",2012
60,60,"Harris English",98,0.083,"Approaches200225yardsRghRTP",2012
60,60,"Charlie Wi",86,0.083,"Approaches200225yardsRghRTP",2012
62,62,"Vijay Singh",99,0.087,"Approaches200225yardsRghRTP",2012
63,63,"Roland Thatcher",55,0.091,"Approaches200225yardsRghRTP",2012
64,64,"Brendan Steele",77,0.1,"Approaches200225yardsRghRTP",2012
65,65,"Roberto Castro",92,0.118,"Approaches200225yardsRghRTP",2012
65,65,"Billy Hurley III",70,0.118,"Approaches200225yardsRghRTP",2012
65,65,"Justin Leonard",79,0.118,"Approaches200225yardsRghRTP",2012
65,65,"Scott Piercy",95,0.118,"Approaches200225yardsRghRTP",2012
69,69,"Lee Westwood",60,0.125,"Approaches200225yardsRghRTP",2012
69,69,"Steve Wheatcroft",56,0.125,"Approaches200225yardsRghRTP",2012
71,71,"Sean OHair",84,0.13,"Approaches200225yardsRghRTP",2012
71,71,"DA Points",88,0.13,"Approaches200225yardsRghRTP",2012
73,73,"JJ Killeen",101,0.133,"Approaches200225yardsRghRTP",2012
73,73,"Danny Lee",74,0.133,"Approaches200225yardsRghRTP",2012
75,75,"Pat Perez",81,0.143,"Approaches200225yardsRghRTP",2012
76,76,"Martin Flores",95,0.147,"Approaches200225yardsRghRTP",2012
77,77,"Graham DeLaet",79,0.148,"Approaches200225yardsRghRTP",2012
78,78,"Padraig Harrington",67,0.15,"Approaches200225yardsRghRTP",2012
79,79,"Jimmy Walker",101,0.156,"Approaches200225yardsRghRTP",2012
80,80,"Freddie Jacobson",61,0.158,"Approaches200225yardsRghRTP",2012
80,80,"John Mallinger",74,0.158,"Approaches200225yardsRghRTP",2012
80,80,"John Merrick",83,0.158,"Approaches200225yardsRghRTP",2012
83,83,"Mark Anderson",75,0.167,"Approaches200225yardsRghRTP",2012
83,83,"Kris Blanks",65,0.167,"Approaches200225yardsRghRTP",2012
83,83,"Matt Jones",53,0.167,"Approaches200225yardsRghRTP",2012
86,86,"Brandt Snedeker",81,0.172,"Approaches200225yardsRghRTP",2012
87,87,"Erik Compton",81,0.174,"Approaches200225yardsRghRTP",2012
88,88,"Matt Bettencourt",80,0.176,"Approaches200225yardsRghRTP",2012
88,88,"Ken Duke",104,0.176,"Approaches200225yardsRghRTP",2012
90,90,"Jonas Blixt",72,0.182,"Approaches200225yardsRghRTP",2012
90,90,"Will Claxton",99,0.182,"Approaches200225yardsRghRTP",2012
92,92,"Jason Bohn",81,0.185,"Approaches200225yardsRghRTP",2012
93,93,"Adam Scott",59,0.188,"Approaches200225yardsRghRTP",2012
94,94,"Zach Johnson",95,0.19,"Approaches200225yardsRghRTP",2012
95,95,"Ernie Els",80,0.192,"Approaches200225yardsRghRTP",2012
95,95,"Trevor Immelman",76,0.192,"Approaches200225yardsRghRTP",2012
97,97,"Stuart Appleby",75,0.2,"Approaches200225yardsRghRTP",2012
97,97,"Sangmoon Bae",81,0.2,"Approaches200225yardsRghRTP",2012
97,97,"Scott Brown",65,0.2,"Approaches200225yardsRghRTP",2012
97,97,"Marco Dawson",60,0.2,"Approaches200225yardsRghRTP",2012
97,97,"Spencer Levin",81,0.2,"Approaches200225yardsRghRTP",2012
97,97,"Kyle Reifers",86,0.2,"Approaches200225yardsRghRTP",2012
97,97,"Camilo Villegas",79,0.2,"Approaches200225yardsRghRTP",2012
104,104,"Kevin Na",80,0.207,"Approaches200225yardsRghRTP",2012
104,104,"Ted Potter Jr",77,0.207,"Approaches200225yardsRghRTP",2012
106,106,"Greg Owen",90,0.211,"Approaches200225yardsRghRTP",2012
106,106,"Brendon Todd",78,0.211,"Approaches200225yardsRghRTP",2012
108,108,"Scott Dunlap",57,0.214,"Approaches200225yardsRghRTP",2012
108,108,"John Senden",81,0.214,"Approaches200225yardsRghRTP",2012
110,110,"Greg Chalmers",88,0.219,"Approaches200225yardsRghRTP",2012
111,111,"Martin Laird",77,0.222,"Approaches200225yardsRghRTP",2012
111,111,"Vaughn Taylor",81,0.222,"Approaches200225yardsRghRTP",2012
113,113,"Mathew Goggin",65,0.235,"Approaches200225yardsRghRTP",2012
114,114,"Bobby Gates",87,0.24,"Approaches200225yardsRghRTP",2012
115,115,"Bob Estes",78,0.25,"Approaches200225yardsRghRTP",2012
115,115,"Troy Matteson",100,0.25,"Approaches200225yardsRghRTP",2012
115,115,"Bryce Molder",83,0.25,"Approaches200225yardsRghRTP",2012
115,115,"DJ Trahan",73,0.25,"Approaches200225yardsRghRTP",2012
119,119,"Blake Adams",107,0.257,"Approaches200225yardsRghRTP",2012
120,120,"Johnson Wagner",88,0.261,"Approaches200225yardsRghRTP",2012
121,121,"Cameron Beckman",81,0.263,"Approaches200225yardsRghRTP",2012
121,121,"Jim Furyk",85,0.263,"Approaches200225yardsRghRTP",2012
123,123,"Tim Clark",60,0.267,"Approaches200225yardsRghRTP",2012
123,123,"Chris Kirk",93,0.267,"Approaches200225yardsRghRTP",2012
123,123,"Geoff Ogilvy",73,0.267,"Approaches200225yardsRghRTP",2012
123,123,"Dicky Pride",62,0.267,"Approaches200225yardsRghRTP",2012
127,127,"Chad Campbell",84,0.269,"Approaches200225yardsRghRTP",2012
127,127,"Tom Pernice Jr",62,0.269,"Approaches200225yardsRghRTP",2012
129,129,"Nick OHern",78,0.27,"Approaches200225yardsRghRTP",2012
130,130,"Hunter Haas",69,0.28,"Approaches200225yardsRghRTP",2012
131,131,"Brendon de Jonge",115,0.281,"Approaches200225yardsRghRTP",2012
132,132,"Ricky Barnes",92,0.282,"Approaches200225yardsRghRTP",2012
133,133,"Ryo Ishikawa",54,0.286,"Approaches200225yardsRghRTP",2012
133,133,"Bill Lunde",83,0.286,"Approaches200225yardsRghRTP",2012
133,133,"Mark Wilson",84,0.286,"Approaches200225yardsRghRTP",2012
136,136,"Matt Every",80,0.292,"Approaches200225yardsRghRTP",2012
137,137,"Marc Leishman",84,0.294,"Approaches200225yardsRghRTP",2012
138,138,"Stephen Gangluff",57,0.3,"Approaches200225yardsRghRTP",2012
138,138,"William McGirt",96,0.3,"Approaches200225yardsRghRTP",2012
140,140,"David Hearn",95,0.304,"Approaches200225yardsRghRTP",2012
141,141,"Brian Gay",91,0.306,"Approaches200225yardsRghRTP",2012
142,142,"Henrik Stenson",51,0.308,"Approaches200225yardsRghRTP",2012
142,142,"Tiger Woods",69,0.308,"Approaches200225yardsRghRTP",2012
144,144,"Nathan Green",73,0.313,"Approaches200225yardsRghRTP",2012
145,145,"Bill Haas",79,0.316,"Approaches200225yardsRghRTP",2012
145,145,"Kyle Thompson",51,0.316,"Approaches200225yardsRghRTP",2012
145,145,"YE Yang",64,0.316,"Approaches200225yardsRghRTP",2012
148,148,"Jason Dufner",83,0.333,"Approaches200225yardsRghRTP",2012
148,148,"Tom Gillis",75,0.333,"Approaches200225yardsRghRTP",2012
148,148,"Colt Knost",79,0.333,"Approaches200225yardsRghRTP",2012
148,148,"David Mathis",83,0.333,"Approaches200225yardsRghRTP",2012
148,148,"Chez Reavie",83,0.333,"Approaches200225yardsRghRTP",2012
148,148,"Alexandre Rocha",62,0.333,"Approaches200225yardsRghRTP",2012
148,148,"Kevin Streelman",89,0.333,"Approaches200225yardsRghRTP",2012
155,155,"Arjun Atwal",79,0.348,"Approaches200225yardsRghRTP",2012
156,156,"Gary Christian",91,0.364,"Approaches200225yardsRghRTP",2012
157,157,"Stephen Ames",54,0.368,"Approaches200225yardsRghRTP",2012
157,157,"Jeff Maggert",83,0.368,"Approaches200225yardsRghRTP",2012
159,159,"Ryan Moore",89,0.375,"Approaches200225yardsRghRTP",2012
160,160,"Bud Cauley",99,0.381,"Approaches200225yardsRghRTP",2012
161,161,"Miguel Angel Carballo",73,0.385,"Approaches200225yardsRghRTP",2012
162,162,"Jhonattan Vegas",77,0.389,"Approaches200225yardsRghRTP",2012
163,163,"Brian Harman",101,0.391,"Approaches200225yardsRghRTP",2012
164,164,"Stewart Cink",71,0.4,"Approaches200225yardsRghRTP",2012
164,164,"Chris DiMarco",83,0.4,"Approaches200225yardsRghRTP",2012
164,164,"Edward Loar",59,0.4,"Approaches200225yardsRghRTP",2012
167,167,"Gavin Coles",72,0.414,"Approaches200225yardsRghRTP",2012
168,168,"Chris Stroud",86,0.421,"Approaches200225yardsRghRTP",2012
169,169,"Ben Curtis",62,0.429,"Approaches200225yardsRghRTP",2012
170,170,"JJ Henry",93,0.438,"Approaches200225yardsRghRTP",2012
171,171,"James Driscoll",83,0.455,"Approaches200225yardsRghRTP",2012
172,172,"Ryan Palmer",81,0.458,"Approaches200225yardsRghRTP",2012
173,173,"Russell Knox",72,0.462,"Approaches200225yardsRghRTP",2012
173,173,"Rory Sabbatini",84,0.462,"Approaches200225yardsRghRTP",2012
175,175,"Rocco Mediate",70,0.476,"Approaches200225yardsRghRTP",2012
175,175,"John Rollins",81,0.476,"Approaches200225yardsRghRTP",2012
177,177,"Ryuji Imada",78,0.478,"Approaches200225yardsRghRTP",2012
178,178,"Billy Horschel",63,0.5,"Approaches200225yardsRghRTP",2012
178,178,"Richard Lee",71,0.5,"Approaches200225yardsRghRTP",2012
180,180,"Harrison Frazar",56,0.529,"Approaches200225yardsRghRTP",2012
180,180,"Michael Thompson",80,0.529,"Approaches200225yardsRghRTP",2012
182,182,"Daniel Summerhays",81,0.563,"Approaches200225yardsRghRTP",2012
183,183,"Robert Allenby",76,0.571,"Approaches200225yardsRghRTP",2012
183,183,"Sung Kang",75,0.571,"Approaches200225yardsRghRTP",2012
185,185,"Patrick Sheehan",58,0.583,"Approaches200225yardsRghRTP",2012
186,186,"Brian Davis",91,0.6,"Approaches200225yardsRghRTP",2012
186,186,"Garth Mulroy",59,0.6,"Approaches200225yardsRghRTP",2012
188,188,"Derek Lamely",64,0.667,"Approaches200225yardsRghRTP",2012
189,189,"Heath Slocum",93,0.727,"Approaches200225yardsRghRTP",2012
190,190,"Carl Pettersson",92,0.778,"Approaches200225yardsRghRTP",2012
191,191,"Jerry Kelly",84,0.909,"Approaches200225yardsRghRTP",2012
