"Puttingfrom6_RANKTHISWEEK_2009","Puttingfrom6_RANKLASTWEEK_2009","Puttingfrom6_PLAYERNAME_2009","Puttingfrom6_ROUNDS_2009","Puttingfrom6_PctMADE_2009","Puttingfrom6_ATTEMPTS_2009","Puttingfrom6_PUTTSMADE_2009","stat_name","year"
132,132,"Bob Heintz",59,65.85,41,27,"Puttingfrom6",2009
134,134,"Lee Janzen",74,65.79,76,50,"Puttingfrom6",2009
135,135,"Scott Sterling",51,65.71,35,23,"Puttingfrom6",2009
136,136,"Woody Austin",84,65.69,102,67,"Puttingfrom6",2009
137,137,"Stuart Appleby",79,65.67,67,44,"Puttingfrom6",2009
138,138,"Glen Day",79,65.52,58,38,"Puttingfrom6",2009
139,139,"Chad Campbell",90,65.38,78,51,"Puttingfrom6",2009
139,139,"Jimmy Walker",74,65.38,78,51,"Puttingfrom6",2009
141,141,"Bob Estes",78,65.33,75,49,"Puttingfrom6",2009
142,142,"Rocco Mediate",79,65.15,66,43,"Puttingfrom6",2009
143,143,"Kent Jones",73,64.79,71,46,"Puttingfrom6",2009
144,144,"Rod Pampling",72,64.71,68,44,"Puttingfrom6",2009
145,145,"James Nitties",86,64.52,93,60,"Puttingfrom6",2009
146,146,"Lucas Glover",93,64.47,76,49,"Puttingfrom6",2009
147,147,"Parker McLachlin",71,64.38,73,47,"Puttingfrom6",2009
148,148,"Retief Goosen",74,64.29,56,36,"Puttingfrom6",2009
148,148,"Kevin Streelman",97,64.29,98,63,"Puttingfrom6",2009
148,148,"Kirk Triplett",60,64.29,70,45,"Puttingfrom6",2009
151,151,"Paul Goydos",79,64.1,78,50,"Puttingfrom6",2009
151,151,"Gary Woodland",53,64.1,39,25,"Puttingfrom6",2009
153,153,"Joe Durant",62,64,50,32,"Puttingfrom6",2009
154,154,"Jay Williamson",69,63.79,58,37,"Puttingfrom6",2009
155,155,"Alex Cejka",82,63.64,77,49,"Puttingfrom6",2009
155,155,"JJ Henry",97,63.64,99,63,"Puttingfrom6",2009
155,155,"Justin Leonard",95,63.64,66,42,"Puttingfrom6",2009
155,155,"Peter Lonard",86,63.64,99,63,"Puttingfrom6",2009
155,155,"Vijay Singh",71,63.64,55,35,"Puttingfrom6",2009
155,155,"Bo Van Pelt",100,63.64,99,63,"Puttingfrom6",2009
161,161,"Matt Bettencourt",98,63.46,104,66,"Puttingfrom6",2009
162,162,"Justin Rose",71,63.16,76,48,"Puttingfrom6",2009
163,163,"Martin Laird",72,63.01,73,46,"Puttingfrom6",2009
164,164,"Matt Weibring",65,62.96,54,34,"Puttingfrom6",2009
165,165,"Marc Turnesa",77,62.5,96,60,"Puttingfrom6",2009
166,166,"Peter Tomasulo",61,62,50,31,"Puttingfrom6",2009
167,167,"Chris Stroud",88,61.9,84,52,"Puttingfrom6",2009
168,168,"Troy Matteson",95,61.7,94,58,"Puttingfrom6",2009
169,169,"Kris Blanks",60,61.67,60,37,"Puttingfrom6",2009
170,170,"Adam Scott",53,61.54,52,32,"Puttingfrom6",2009
171,171,"Tim Petrovic",97,61.39,101,62,"Puttingfrom6",2009
172,172,"Brendon de Jonge",90,61.36,88,54,"Puttingfrom6",2009
173,173,"Stephen Ames",77,60.71,56,34,"Puttingfrom6",2009
173,173,"Ricky Barnes",67,60.71,56,34,"Puttingfrom6",2009
173,173,"DA Points",99,60.71,84,51,"Puttingfrom6",2009
176,176,"Nicholas Thompson",96,60.67,89,54,"Puttingfrom6",2009
177,177,"Billy Mayfair",83,60.49,81,49,"Puttingfrom6",2009
178,178,"Jason Gore",74,60.38,53,32,"Puttingfrom6",2009
179,179,"DJ Trahan",96,59.78,92,55,"Puttingfrom6",2009
180,180,"Will Ma Kenzie",69,59.74,77,46,"Puttingfrom6",2009
181,181,"Jonathan Byrd",89,58.54,82,48,"Puttingfrom6",2009
182,182,"Patrick Sheehan",51,58.14,43,25,"Puttingfrom6",2009
183,183,"Tom Lehman",55,56.25,32,18,"Puttingfrom6",2009
184,184,"Ernie Els",70,52.63,57,30,"Puttingfrom6",2009
