"DrivingPct280300Measured_RANKTHISWEEK_2010","DrivingPct280300Measured_RANKLASTWEEK_2010","DrivingPct280300Measured_PLAYERNAME_2010","DrivingPct280300Measured_ROUNDS_2010","DrivingPct280300Measured_Pct_2010","DrivingPct280300Measured_TOTALDRIVESFOR280300_2010","DrivingPct280300Measured_TOTALDRVSOVERALL_2010","DrivingPct280300Measured_RELATIVETOPAR_2010","stat_name","year"
76,76,"Cameron Tringale",55,36.73,36,98,0,"DrivingPct280300Measured",2010
78,78,"Trevor Immelman",55,36.67,33,90,-0.18,"DrivingPct280300Measured",2010
78,78,"Scott McCarron",90,36.67,66,180,-0.02,"DrivingPct280300Measured",2010
78,78,"Camilo Villegas",78,36.67,44,120,-0.02,"DrivingPct280300Measured",2010
81,81,"Padraig Harrington",57,36.46,35,96,-0.03,"DrivingPct280300Measured",2010
81,81,"Dean Wilson",54,36.46,35,96,-0.11,"DrivingPct280300Measured",2010
83,83,"Lee Janzen",77,36.36,56,154,-0.02,"DrivingPct280300Measured",2010
84,84,"Lucas Glover",75,36.29,45,124,-0.18,"DrivingPct280300Measured",2010
84,84,"Brenden Pappas",66,36.29,45,124,0.02,"DrivingPct280300Measured",2010
84,84,"Tom Pernice Jr",74,36.29,45,124,-0.13,"DrivingPct280300Measured",2010
87,87,"Jeff Gove",57,36.27,37,102,-0.03,"DrivingPct280300Measured",2010
88,88,"Roland Thatcher",72,36.11,52,144,-0.1,"DrivingPct280300Measured",2010
89,89,"Matt Bettencourt",91,36.08,57,158,-0.18,"DrivingPct280300Measured",2010
90,90,"James Nitties",92,36.05,62,172,-0.16,"DrivingPct280300Measured",2010
91,91,"KJ Choi",82,36.03,49,136,-0.16,"DrivingPct280300Measured",2010
92,92,"Aron Price",70,35.94,46,128,-0.04,"DrivingPct280300Measured",2010
92,92,"Vijay Singh",75,35.94,46,128,-0.04,"DrivingPct280300Measured",2010
94,94,"Jason Day",82,35.9,56,156,0.02,"DrivingPct280300Measured",2010
95,95,"DJ Trahan",92,35.87,66,184,-0.27,"DrivingPct280300Measured",2010
96,96,"Mathias Gronberg",61,35.85,38,106,0,"DrivingPct280300Measured",2010
97,97,"Ricky Barnes",103,35.71,65,182,-0.08,"DrivingPct280300Measured",2010
97,97,"Steve Lowery",67,35.71,45,126,0.09,"DrivingPct280300Measured",2010
97,97,"Troy Matteson",84,35.71,60,168,-0.08,"DrivingPct280300Measured",2010
97,97,"David Toms",86,35.71,55,154,-0.24,"DrivingPct280300Measured",2010
101,101,"Justin Leonard",89,35.63,57,160,-0.21,"DrivingPct280300Measured",2010
102,102,"Andres Romero",73,35.62,52,146,-0.04,"DrivingPct280300Measured",2010
103,103,"Henrik Bjornstad",72,35.61,47,132,-0.11,"DrivingPct280300Measured",2010
104,104,"Michael Sim",64,35.59,42,118,-0.14,"DrivingPct280300Measured",2010
105,105,"Greg Owen",69,35.51,49,138,-0.1,"DrivingPct280300Measured",2010
106,106,"Robert Allenby",76,35.48,44,124,-0.25,"DrivingPct280300Measured",2010
107,107,"Chad Collins",87,35.44,56,158,-0.18,"DrivingPct280300Measured",2010
108,108,"Will Ma Kenzie",72,35.42,51,144,0.02,"DrivingPct280300Measured",2010
109,109,"Kevin Na",94,35.29,60,170,-0.2,"DrivingPct280300Measured",2010
110,110,"Garrett Willis",82,35.26,55,156,0.02,"DrivingPct280300Measured",2010
111,111,"Jeff Overton",89,35.19,57,162,-0.18,"DrivingPct280300Measured",2010
112,112,"Stewart Cink",84,35,49,140,-0.35,"DrivingPct280300Measured",2010
112,112,"Sean OHair",84,35,49,140,-0.18,"DrivingPct280300Measured",2010
112,112,"Steve Stricker",73,35,42,120,-0.4,"DrivingPct280300Measured",2010
115,115,"Kris Blanks",91,34.94,58,166,-0.1,"DrivingPct280300Measured",2010
115,115,"Freddie Jacobson",83,34.94,58,166,-0.17,"DrivingPct280300Measured",2010
117,117,"Cameron Percy",73,34.85,46,132,-0.24,"DrivingPct280300Measured",2010
118,118,"Martin Laird",91,34.83,62,178,0,"DrivingPct280300Measured",2010
119,119,"Carl Pettersson",99,34.62,63,182,0,"DrivingPct280300Measured",2010
120,120,"Tom Gillis",97,34.54,67,194,-0.16,"DrivingPct280300Measured",2010
121,121,"Shaun Micheel",70,34.48,40,116,-0.1,"DrivingPct280300Measured",2010
121,121,"Vaughn Taylor",87,34.48,60,174,-0.08,"DrivingPct280300Measured",2010
123,123,"Chris Tidland",77,34.25,50,146,-0.12,"DrivingPct280300Measured",2010
124,124,"Johnson Wagner",85,33.95,55,162,-0.2,"DrivingPct280300Measured",2010
125,125,"John Merrick",109,33.84,67,198,-0.07,"DrivingPct280300Measured",2010
126,126,"Steve Elkington",74,33.82,46,136,-0.13,"DrivingPct280300Measured",2010
127,127,"Daniel Chopra",74,33.78,50,148,-0.26,"DrivingPct280300Measured",2010
128,128,"Heath Slocum",97,33.73,56,166,-0.2,"DrivingPct280300Measured",2010
129,129,"Kevin Sutherland",86,33.72,58,172,-0.16,"DrivingPct280300Measured",2010
130,130,"Aaron Baddeley",94,33.7,62,184,-0.05,"DrivingPct280300Measured",2010
131,131,"Vance Veazey",58,33.65,35,104,-0.06,"DrivingPct280300Measured",2010
132,132,"Greg Chalmers",93,33.33,62,186,-0.15,"DrivingPct280300Measured",2010
132,132,"Ernie Els",72,33.33,40,120,-0.15,"DrivingPct280300Measured",2010
134,134,"Rod Pampling",77,33.12,51,154,-0.1,"DrivingPct280300Measured",2010
135,135,"Chris Wilson",65,33.05,39,118,-0.15,"DrivingPct280300Measured",2010
136,136,"Tim Petrovic",105,33.01,68,206,-0.12,"DrivingPct280300Measured",2010
137,137,"JJ Henry",92,32.93,54,164,-0.07,"DrivingPct280300Measured",2010
138,138,"Rocco Mediate",71,32.84,44,134,0.02,"DrivingPct280300Measured",2010
138,138,"Chris Riley",73,32.84,44,134,-0.09,"DrivingPct280300Measured",2010
140,140,"Adam Scott",70,32.76,38,116,-0.16,"DrivingPct280300Measured",2010
141,141,"Michael Letzig",84,32.74,55,168,-0.05,"DrivingPct280300Measured",2010
142,142,"Greg Kraft",52,32.61,30,92,0.07,"DrivingPct280300Measured",2010
142,142,"Jarrod Lyle",54,32.61,30,92,0.07,"DrivingPct280300Measured",2010
142,142,"Roger Tambellini",77,32.61,45,138,0.11,"DrivingPct280300Measured",2010
145,145,"Brendon de Jonge",114,32.35,66,204,-0.12,"DrivingPct280300Measured",2010
146,146,"Nathan Green",86,32.32,53,164,-0.15,"DrivingPct280300Measured",2010
147,147,"Andrew McLardy",52,32.29,31,96,0.13,"DrivingPct280300Measured",2010
148,148,"Ryuji Imada",90,32.22,58,180,-0.17,"DrivingPct280300Measured",2010
149,149,"Kevin Johnson",62,32.14,36,112,-0.14,"DrivingPct280300Measured",2010
149,149,"Charles Warren",64,32.14,36,112,0,"DrivingPct280300Measured",2010
151,151,"Kevin Stadler",86,32.05,50,156,0.2,"DrivingPct280300Measured",2010
152,152,"Phil Mickelson",76,32.03,41,128,-0.37,"DrivingPct280300Measured",2010
153,153,"John Mallinger",78,31.94,46,144,-0.09,"DrivingPct280300Measured",2010
154,154,"Bob Estes",79,31.82,49,154,0.04,"DrivingPct280300Measured",2010
154,154,"Rory McIlroy",54,31.82,28,88,0.11,"DrivingPct280300Measured",2010
156,156,"Brandt Snedeker",89,31.76,54,170,-0.24,"DrivingPct280300Measured",2010
157,157,"Chris DiMarco",88,31.55,53,168,-0.09,"DrivingPct280300Measured",2010
158,158,"Cliff Kresge",50,31.52,29,92,-0.21,"DrivingPct280300Measured",2010
159,159,"Michael Bradley",77,31.51,46,146,-0.17,"DrivingPct280300Measured",2010
160,160,"Alex Cejka",81,31.33,47,150,0.06,"DrivingPct280300Measured",2010
161,161,"Skip Kendall",58,31,31,100,-0.23,"DrivingPct280300Measured",2010
162,162,"Jimmy Walker",82,30.77,48,156,-0.06,"DrivingPct280300Measured",2010
163,163,"Ben Curtis",78,30.71,43,140,-0.35,"DrivingPct280300Measured",2010
164,164,"Brett Wetterich",54,30.56,33,108,-0.21,"DrivingPct280300Measured",2010
165,165,"Brent Delahoussaye",57,30.39,31,102,-0.32,"DrivingPct280300Measured",2010
166,166,"Martin Flores",75,30.28,43,142,-0.05,"DrivingPct280300Measured",2010
167,167,"Bill Lunde",79,30,45,150,0.04,"DrivingPct280300Measured",2010
167,167,"Bryce Molder",84,30,48,160,-0.21,"DrivingPct280300Measured",2010
169,169,"Graham DeLaet",88,29.88,49,164,-0.06,"DrivingPct280300Measured",2010
170,170,"Brian Davis",101,29.29,58,198,-0.22,"DrivingPct280300Measured",2010
171,171,"Nick Watney",91,28.95,44,152,-0.11,"DrivingPct280300Measured",2010
172,172,"Jim Furyk",76,28.79,38,132,-0.18,"DrivingPct280300Measured",2010
173,173,"Sergio Garcia",58,28.75,23,80,-0.39,"DrivingPct280300Measured",2010
174,174,"Jason Bohn",84,28.66,47,164,-0.32,"DrivingPct280300Measured",2010
175,175,"Zach Johnson",93,28.48,45,158,-0.2,"DrivingPct280300Measured",2010
176,176,"Charlie Wi",95,28.42,54,190,-0.17,"DrivingPct280300Measured",2010
177,177,"Davis Love III",79,28.08,41,146,-0.15,"DrivingPct280300Measured",2010
178,178,"Omar Uresti",74,27.94,38,136,-0.03,"DrivingPct280300Measured",2010
179,179,"Mike Weir",59,27.66,26,94,-0.35,"DrivingPct280300Measured",2010
180,180,"Craig Bowden",56,27.45,28,102,-0.11,"DrivingPct280300Measured",2010
181,181,"Justin Bolli",55,26.53,26,98,-0.27,"DrivingPct280300Measured",2010
182,182,"Angel Cabrera",64,26.42,28,106,-0.04,"DrivingPct280300Measured",2010
183,183,"Brad Faxon",58,25.93,28,108,0.14,"DrivingPct280300Measured",2010
184,184,"Jeff Quinney",91,25.86,45,174,-0.04,"DrivingPct280300Measured",2010
185,185,"John Daly",63,25.49,26,102,0.12,"DrivingPct280300Measured",2010
186,186,"Luke Donald",71,25,29,116,-0.52,"DrivingPct280300Measured",2010
186,186,"JB Holmes",100,25,48,192,0.1,"DrivingPct280300Measured",2010
188,188,"Dustin Johnson",83,22.86,32,140,0.19,"DrivingPct280300Measured",2010
189,189,"Tim Clark",88,22.73,35,154,-0.09,"DrivingPct280300Measured",2010
190,190,"Bubba Watson",77,22.67,34,150,-0.12,"DrivingPct280300Measured",2010
191,191,"Robert Garrigus",71,21.54,28,130,-0.04,"DrivingPct280300Measured",2010
192,192,"Brian Gay",101,17.39,32,184,-0.09,"DrivingPct280300Measured",2010
