"Puttingfrom2025_RANKTHISWEEK_2013","Puttingfrom2025_RANKLASTWEEK_2013","Puttingfrom2025_PLAYERNAME_2013","Puttingfrom2025_ROUNDS_2013","Puttingfrom2025_PctMADE_2013","Puttingfrom2025_ATTEMPTS_2013","Puttingfrom2025_PUTTSMADE_2013","stat_name","year"
1,1,"Scott Langley",79,21.21,99,21,"Puttingfrom2025",2013
2,2,"Morgan Hoffmann",64,20.24,84,17,"Puttingfrom2025",2013
3,3,"James Driscoll",76,20,80,16,"Puttingfrom2025",2013
3,3,"Rory McIlroy",56,20,70,14,"Puttingfrom2025",2013
5,5,"Aaron Baddeley",68,19.72,71,14,"Puttingfrom2025",2013
6,6,"Jordan Spieth",82,19.61,102,20,"Puttingfrom2025",2013
7,7,"Chez Reavie",72,19.05,84,16,"Puttingfrom2025",2013
8,8,"Alistair Presnell",59,18.75,64,12,"Puttingfrom2025",2013
9,9,"Bryce Molder",82,18.52,108,20,"Puttingfrom2025",2013
10,10,"Greg Chalmers",77,18.09,94,17,"Puttingfrom2025",2013
11,11,"Charl Schwartzel",69,17.95,78,14,"Puttingfrom2025",2013
12,12,"Angel Cabrera",73,17.72,79,14,"Puttingfrom2025",2013
13,13,"Ted Potter Jr",65,17.57,74,13,"Puttingfrom2025",2013
14,14,"Nicholas Thompson",99,17.56,131,23,"Puttingfrom2025",2013
15,15,"Sangmoon Bae",83,17.54,114,20,"Puttingfrom2025",2013
16,16,"Andres Romero",63,17.46,63,11,"Puttingfrom2025",2013
17,17,"Luke Guthrie",82,16.87,83,14,"Puttingfrom2025",2013
18,18,"Harris English",95,16.83,101,17,"Puttingfrom2025",2013
19,19,"Martin Kaymer",61,16.67,72,12,"Puttingfrom2025",2013
20,20,"Matt Kuchar",93,16.36,110,18,"Puttingfrom2025",2013
21,21,"Bob Estes",66,16.28,86,14,"Puttingfrom2025",2013
22,22,"Pat Perez",69,16.22,111,18,"Puttingfrom2025",2013
23,23,"Tiger Woods",61,15.87,63,10,"Puttingfrom2025",2013
24,24,"Josh Teater",86,15.85,82,13,"Puttingfrom2025",2013
25,25,"Scott Piercy",78,15.73,89,14,"Puttingfrom2025",2013
26,26,"Jerry Kelly",75,15.45,110,17,"Puttingfrom2025",2013
27,27,"Patrick Reed",83,15.38,91,14,"Puttingfrom2025",2013
28,28,"Erik Compton",74,15.31,98,15,"Puttingfrom2025",2013
29,29,"Jeff Maggert",63,15.29,85,13,"Puttingfrom2025",2013
30,30,"Russell Henley",80,15.09,106,16,"Puttingfrom2025",2013
30,30,"David Toms",49,15.09,53,8,"Puttingfrom2025",2013
30,30,"DJ Trahan",48,15.09,53,8,"Puttingfrom2025",2013
33,33,"Stephen Ames",49,15.07,73,11,"Puttingfrom2025",2013
34,34,"Scott Gardiner",61,15,80,12,"Puttingfrom2025",2013
34,34,"Sean OHair",56,15,60,9,"Puttingfrom2025",2013
36,36,"Michael Thompson",66,14.86,74,11,"Puttingfrom2025",2013
37,37,"Jeff Overton",78,14.56,103,15,"Puttingfrom2025",2013
38,38,"YE Yang",56,14.55,55,8,"Puttingfrom2025",2013
39,39,"Nick Watney",88,14.4,125,18,"Puttingfrom2025",2013
40,40,"Chris Stroud",88,14.17,120,17,"Puttingfrom2025",2013
41,41,"Billy Horschel",96,14.16,113,16,"Puttingfrom2025",2013
42,42,"Ben Kohles",75,14.13,92,13,"Puttingfrom2025",2013
43,43,"David Lingmerth",68,14.1,78,11,"Puttingfrom2025",2013
44,44,"Tim Clark",64,14.04,57,8,"Puttingfrom2025",2013
45,45,"John Rollins",77,14,100,14,"Puttingfrom2025",2013
46,46,"David Lynn",70,13.95,86,12,"Puttingfrom2025",2013
47,47,"Charlie Wi",75,13.89,72,10,"Puttingfrom2025",2013
48,48,"Stewart Cink",71,13.83,94,13,"Puttingfrom2025",2013
49,49,"Keegan Bradley",88,13.73,102,14,"Puttingfrom2025",2013
49,49,"Graham DeLaet",94,13.73,153,21,"Puttingfrom2025",2013
51,51,"Mark Wilson",56,13.7,73,10,"Puttingfrom2025",2013
52,52,"Peter Hanson",45,13.64,44,6,"Puttingfrom2025",2013
52,52,"Geoff Ogilvy",57,13.64,66,9,"Puttingfrom2025",2013
54,54,"Tag Ridings",69,13.59,103,14,"Puttingfrom2025",2013
54,54,"Cameron Tringale",80,13.59,103,14,"Puttingfrom2025",2013
56,56,"Robert Streb",75,13.54,96,13,"Puttingfrom2025",2013
57,57,"Kevin Chappell",80,13.41,82,11,"Puttingfrom2025",2013
58,58,"Kevin Stadler",83,13.33,120,16,"Puttingfrom2025",2013
59,59,"Doug LaBelle II",72,13.13,99,13,"Puttingfrom2025",2013
59,59,"Scott Stallings",79,13.13,99,13,"Puttingfrom2025",2013
61,61,"Tim Herron",45,13.11,61,8,"Puttingfrom2025",2013
