"Puttingfrom5_RANKTHISWEEK_2011","Puttingfrom5_RANKLASTWEEK_2011","Puttingfrom5_PLAYERNAME_2011","Puttingfrom5_ROUNDS_2011","Puttingfrom5_PctMADE_2011","Puttingfrom5_ATTEMPTS_2011","Puttingfrom5_PUTTSMADE_2011","stat_name","year"
113,113,"Fabian Gomez",84,80.21,96,77,"Puttingfrom5",2011
114,114,"Robert Karlsson",61,80,70,56,"Puttingfrom5",2011
114,114,"Rory Sabbatini",85,80,75,60,"Puttingfrom5",2011
114,114,"Heath Slocum",89,80,95,76,"Puttingfrom5",2011
114,114,"Kevin Streelman",90,80,75,60,"Puttingfrom5",2011
118,118,"Alex Prugh",82,79.78,89,71,"Puttingfrom5",2011
119,119,"Jim Renner",65,79.52,83,66,"Puttingfrom5",2011
120,120,"Trevor Immelman",84,79.49,78,62,"Puttingfrom5",2011
121,121,"Harrison Frazar",58,79.25,53,42,"Puttingfrom5",2011
122,122,"Matt McQuillan",59,79.1,67,53,"Puttingfrom5",2011
123,123,"Alexandre Rocha",65,79.03,62,49,"Puttingfrom5",2011
124,124,"Bill Lunde",92,78.82,85,67,"Puttingfrom5",2011
125,125,"Vijay Singh",79,78.81,118,93,"Puttingfrom5",2011
126,126,"Bio Kim",71,78.79,99,78,"Puttingfrom5",2011
126,126,"Bo Van Pelt",92,78.79,99,78,"Puttingfrom5",2011
128,128,"Ricky Barnes",78,78.75,80,63,"Puttingfrom5",2011
129,129,"Zack Miller",86,78.69,122,96,"Puttingfrom5",2011
130,130,"Stephen Ames",69,77.89,95,74,"Puttingfrom5",2011
131,131,"Aron Price",58,77.78,72,56,"Puttingfrom5",2011
131,131,"Bubba Watson",85,77.78,72,56,"Puttingfrom5",2011
133,133,"Scott Piercy",78,77.46,71,55,"Puttingfrom5",2011
134,134,"Jhonattan Vegas",84,77.23,101,78,"Puttingfrom5",2011
135,135,"Ryuji Imada",83,76.92,104,80,"Puttingfrom5",2011
136,136,"Joseph Bramlett",73,76.84,95,73,"Puttingfrom5",2011
137,137,"Briny Baird",60,76.81,69,53,"Puttingfrom5",2011
138,138,"Brian Davis",105,76.8,125,96,"Puttingfrom5",2011
139,139,"Kyle Stanley",98,76.79,112,86,"Puttingfrom5",2011
140,140,"Jason Dufner",78,76.74,86,66,"Puttingfrom5",2011
140,140,"Troy Merritt",63,76.74,86,66,"Puttingfrom5",2011
142,142,"Billy Mayfair",94,76.67,120,92,"Puttingfrom5",2011
143,143,"Nick OHern",89,76.47,102,78,"Puttingfrom5",2011
144,144,"Hunter Haas",96,76.42,106,81,"Puttingfrom5",2011
145,145,"Troy Matteson",91,76.36,110,84,"Puttingfrom5",2011
146,146,"Webb Simpson",98,76.32,114,87,"Puttingfrom5",2011
147,147,"Kris Blanks",92,76.27,118,90,"Puttingfrom5",2011
148,148,"Davis Love III",70,76.09,92,70,"Puttingfrom5",2011
148,148,"Gary Woodland",93,76.09,92,70,"Puttingfrom5",2011
150,150,"Paul Goydos",81,75.86,116,88,"Puttingfrom5",2011
151,151,"Dustin Johnson",72,75.71,70,53,"Puttingfrom5",2011
152,152,"John Merrick",71,75.64,78,59,"Puttingfrom5",2011
153,153,"Arjun Atwal",91,75.61,123,93,"Puttingfrom5",2011
154,154,"Kevin Chappell",78,75.56,90,68,"Puttingfrom5",2011
155,155,"Robert Allenby",84,75.53,94,71,"Puttingfrom5",2011
156,156,"Justin Hicks",60,75.51,49,37,"Puttingfrom5",2011
157,157,"Kent Jones",76,75.34,73,55,"Puttingfrom5",2011
158,158,"Marc Leishman",87,75.25,101,76,"Puttingfrom5",2011
159,159,"Matt Jones",71,75,84,63,"Puttingfrom5",2011
159,159,"Adam Scott",60,75,72,54,"Puttingfrom5",2011
161,161,"John Senden",94,74.79,119,89,"Puttingfrom5",2011
162,162,"DJ Trahan",91,74.77,107,80,"Puttingfrom5",2011
163,163,"DJ Brigman",67,74.71,87,65,"Puttingfrom5",2011
164,164,"Jarrod Lyle",83,74.44,90,67,"Puttingfrom5",2011
165,165,"Rocco Mediate",53,74.19,62,46,"Puttingfrom5",2011
166,166,"Stuart Appleby",65,74.07,81,60,"Puttingfrom5",2011
167,167,"Pat Perez",76,73.91,92,68,"Puttingfrom5",2011
168,168,"Ernie Els",71,73.53,68,50,"Puttingfrom5",2011
169,169,"David Duval",67,73.42,79,58,"Puttingfrom5",2011
170,170,"Chris Riley",76,73.4,94,69,"Puttingfrom5",2011
171,171,"Joe Durant",71,73.33,90,66,"Puttingfrom5",2011
172,172,"Joe Ogilvie",75,72.73,88,64,"Puttingfrom5",2011
172,172,"Kevin Stadler",88,72.73,88,64,"Puttingfrom5",2011
174,174,"Scott Gutschewski",67,72.58,62,45,"Puttingfrom5",2011
175,175,"James Driscoll",71,72.22,90,65,"Puttingfrom5",2011
176,176,"KJ Choi",77,72,75,54,"Puttingfrom5",2011
176,176,"Steve Marino",76,72,75,54,"Puttingfrom5",2011
178,178,"Sung Kang",63,71.83,71,51,"Puttingfrom5",2011
179,179,"Boo Weekley",66,71.74,92,66,"Puttingfrom5",2011
180,180,"Lucas Glover",74,71.25,80,57,"Puttingfrom5",2011
181,181,"Jim Furyk",87,70.24,84,59,"Puttingfrom5",2011
182,182,"Charl Schwartzel",58,69.39,49,34,"Puttingfrom5",2011
183,183,"Graeme McDowell",50,69.23,39,27,"Puttingfrom5",2011
184,184,"Jim Herman",69,65.63,64,42,"Puttingfrom5",2011
185,185,"Robert Garrigus",83,65.52,87,57,"Puttingfrom5",2011
186,186,"Alex Cejka",59,61.82,55,34,"Puttingfrom5",2011
