"Approachesfrom100yardsRgh_RANKTHISWEEK_2014","Approachesfrom100yardsRgh_RANKLASTWEEK_2014","Approachesfrom100yardsRgh_PLAYERNAME_2014","Approachesfrom100yardsRgh_ROUNDS_2014","Approachesfrom100yardsRgh_AVG_2014","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2014","Approachesfrom100yardsRgh_OFATTEMPTS_2014","Approachesfrom100yardsRgh_RELATIVETOPAR_2014","stat_name","year"
23,23,"Tyrone Van Aswegen",79,NA,10464.083,239,44,"Approachesfrom100yardsRgh",2014
23,23,"Boo Weekley",73,NA,6601.333,151,10,"Approachesfrom100yardsRgh",2014
25,25,"Charlie Beljan",76,NA,9972.917,227,39,"Approachesfrom100yardsRgh",2014
25,25,"Carl Pettersson",91,NA,13035.083,297,28,"Approachesfrom100yardsRgh",2014
27,27,"George McNeill",79,NA,9478.167,215,21,"Approachesfrom100yardsRgh",2014
27,27,"Josh Teater",90,NA,10846,246,27,"Approachesfrom100yardsRgh",2014
29,29,"Kevin Na",94,NA,11075.667,251,17,"Approachesfrom100yardsRgh",2014
30,30,"Retief Goosen",94,NA,12694.917,287,33,"Approachesfrom100yardsRgh",2014
30,30,"Brian Harman",111,NA,14475.167,327,40,"Approachesfrom100yardsRgh",2014
30,30,"Geoff Ogilvy",84,NA,10443.167,236,22,"Approachesfrom100yardsRgh",2014
33,33,"Harris English",95,NA,11046.417,249,26,"Approachesfrom100yardsRgh",2014
34,34,"Hideki Matsuyama",82,NA,9852.083,222,20,"Approachesfrom100yardsRgh",2014
34,34,"Phil Mickelson",71,NA,7157.417,161,9,"Approachesfrom100yardsRgh",2014
36,36,"Troy Matteson",62,NA,7719.833,173,36,"Approachesfrom100yardsRgh",2014
36,36,"John Merrick",87,NA,7715.917,173,11,"Approachesfrom100yardsRgh",2014
38,38,"Davis Love III",74,NA,9608.667,215,22,"Approachesfrom100yardsRgh",2014
38,38,"Justin Rose",70,NA,7904.5,177,12,"Approachesfrom100yardsRgh",2014
38,38,"Scott Stallings",77,NA,10400.5,233,37,"Approachesfrom100yardsRgh",2014
41,41,"Robert Allenby",83,NA,10510.417,235,28,"Approachesfrom100yardsRgh",2014
41,41,"Charley Hoffman",93,NA,10878.167,243,9,"Approachesfrom100yardsRgh",2014
41,41,"Kevin Tway",64,NA,7614.167,170,32,"Approachesfrom100yardsRgh",2014
41,41,"Jimmy Walker",98,NA,12252,274,6,"Approachesfrom100yardsRgh",2014
41,41,"Charlie Wi",72,NA,10702.583,239,8,"Approachesfrom100yardsRgh",2014
46,46,"Stewart Cink",91,NA,10802.333,241,26,"Approachesfrom100yardsRgh",2014
46,46,"Billy Hurley III",86,NA,8031.25,179,24,"Approachesfrom100yardsRgh",2014
46,46,"Seung Yul Noh",92,NA,11785,263,31,"Approachesfrom100yardsRgh",2014
46,46,"Kevin Stadler",90,NA,8788.583,196,32,"Approachesfrom100yardsRgh",2014
50,50,"Chesson Hadley",84,NA,10956.833,244,38,"Approachesfrom100yardsRgh",2014
50,50,"Troy Merritt",62,NA,7811.917,174,41,"Approachesfrom100yardsRgh",2014
52,52,"Adam Scott",68,NA,7510,167,3,"Approachesfrom100yardsRgh",2014
53,53,"Angel Cabrera",69,NA,9880,219,7,"Approachesfrom100yardsRgh",2014
53,53,"Hunter Mahan",88,NA,8390.667,186,21,"Approachesfrom100yardsRgh",2014
53,53,"Ted Potter Jr",68,NA,7622.5,169,19,"Approachesfrom100yardsRgh",2014
56,56,"Nicholas Thompson",85,NA,8626.083,191,41,"Approachesfrom100yardsRgh",2014
56,56,"Bo Van Pelt",83,NA,8450,187,24,"Approachesfrom100yardsRgh",2014
58,58,"YE Yang",79,NA,8824.667,195,30,"Approachesfrom100yardsRgh",2014
59,59,"Kevin Chappell",100,NA,9558.167,211,33,"Approachesfrom100yardsRgh",2014
60,60,"Graeme McDowell",66,NA,5089.167,112,12,"Approachesfrom100yardsRgh",2014
61,61,"Dustin Johnson",58,NA,6462.333,142,14,"Approachesfrom100yardsRgh",2014
62,62,"Lucas Glover",68,NA,5836.5,128,27,"Approachesfrom100yardsRgh",2014
62,62,"Morgan Hoffmann",103,NA,14778.833,324,60,"Approachesfrom100yardsRgh",2014
62,62,"Brian Stuard",91,NA,9482,208,21,"Approachesfrom100yardsRgh",2014
65,65,"William McGirt",96,NA,12153.5,266,35,"Approachesfrom100yardsRgh",2014
66,66,"Luke Guthrie",85,NA,11062.833,242,29,"Approachesfrom100yardsRgh",2014
66,66,"Russell Knox",92,NA,10347.917,226,38,"Approachesfrom100yardsRgh",2014
66,66,"Scott Langley",95,NA,12861.417,281,22,"Approachesfrom100yardsRgh",2014
66,66,"John Senden",99,NA,10847.167,237,31,"Approachesfrom100yardsRgh",2014
66,66,"Shawn Stefani",60,NA,7784.417,170,17,"Approachesfrom100yardsRgh",2014
71,71,"David Lingmerth",80,NA,10365.167,226,35,"Approachesfrom100yardsRgh",2014
72,72,"Greg Chalmers",85,NA,11488.667,250,20,"Approachesfrom100yardsRgh",2014
72,72,"James Hahn",82,NA,11029.583,240,27,"Approachesfrom100yardsRgh",2014
74,74,"Zach Johnson",97,NA,10070.417,219,22,"Approachesfrom100yardsRgh",2014
74,74,"Brandt Snedeker",89,NA,8420.917,183,18,"Approachesfrom100yardsRgh",2014
76,76,"Ian Poulter",57,NA,6871.333,149,24,"Approachesfrom100yardsRgh",2014
76,76,"Andres Romero",81,NA,11698.167,254,31,"Approachesfrom100yardsRgh",2014
76,76,"Robert Streb",75,NA,10377.25,225,13,"Approachesfrom100yardsRgh",2014
79,79,"James Driscoll",71,NA,12152.167,263,59,"Approachesfrom100yardsRgh",2014
79,79,"Jim Herman",62,NA,7252.583,157,22,"Approachesfrom100yardsRgh",2014
79,79,"Ryan Moore",86,NA,6696.5,145,22,"Approachesfrom100yardsRgh",2014
79,79,"Sean OHair",77,NA,11313.917,245,35,"Approachesfrom100yardsRgh",2014
79,79,"Camilo Villegas",95,NA,12054.5,261,43,"Approachesfrom100yardsRgh",2014
84,84,"Andrew Loupe",65,NA,8872.5,192,24,"Approachesfrom100yardsRgh",2014
84,84,"Brendon Todd",108,NA,12716.75,275,23,"Approachesfrom100yardsRgh",2014
86,86,"Tim Clark",75,NA,6869.75,148,26,"Approachesfrom100yardsRgh",2014
86,86,"Matt Kuchar",91,NA,9515.5,205,15,"Approachesfrom100yardsRgh",2014
86,86,"Wes Roach",67,NA,7615.75,164,34,"Approachesfrom100yardsRgh",2014
89,89,"Steven Bowditch",93,NA,13115.167,282,46,"Approachesfrom100yardsRgh",2014
89,89,"Heath Slocum",71,NA,6922.417,149,17,"Approachesfrom100yardsRgh",2014
91,91,"Jason Kokrak",65,NA,10113.333,217,7,"Approachesfrom100yardsRgh",2014
91,91,"Bryce Molder",77,NA,9741.833,209,32,"Approachesfrom100yardsRgh",2014
93,93,"Ricky Barnes",92,NA,14220.917,305,22,"Approachesfrom100yardsRgh",2014
93,93,"Keegan Bradley",89,NA,9197,197,26,"Approachesfrom100yardsRgh",2014
95,95,"Chad Campbell",57,NA,6746.583,144,26,"Approachesfrom100yardsRgh",2014
95,95,"Michael Putnam",106,NA,14328.417,306,54,"Approachesfrom100yardsRgh",2014
97,97,"Chris Kirk",105,NA,12066,257,10,"Approachesfrom100yardsRgh",2014
97,97,"Chris Stroud",88,NA,9431.5,201,38,"Approachesfrom100yardsRgh",2014
99,99,"Scott Brown",100,NA,10762.583,229,24,"Approachesfrom100yardsRgh",2014
99,99,"JJ Henry",91,NA,10851.083,231,15,"Approachesfrom100yardsRgh",2014
99,99,"Matt Jones",83,NA,9593,204,31,"Approachesfrom100yardsRgh",2014
99,99,"Danny Lee",84,NA,9214.25,196,26,"Approachesfrom100yardsRgh",2014
103,103,"Bud Cauley",56,NA,7162.167,152,23,"Approachesfrom100yardsRgh",2014
103,103,"Jhonattan Vegas",77,NA,10361.5,220,13,"Approachesfrom100yardsRgh",2014
105,105,"Rickie Fowler",91,NA,9149.5,194,31,"Approachesfrom100yardsRgh",2014
105,105,"Johnson Wagner",69,NA,9810.583,208,47,"Approachesfrom100yardsRgh",2014
107,107,"John Huh",87,NA,9925.25,210,51,"Approachesfrom100yardsRgh",2014
107,107,"Jim Renner",61,NA,8599.5,182,48,"Approachesfrom100yardsRgh",2014
109,109,"Jonathan Byrd",76,NA,9839.75,208,22,"Approachesfrom100yardsRgh",2014
109,109,"Jason Day",54,NA,5396.417,114,15,"Approachesfrom100yardsRgh",2014
109,109,"Tommy Gainey",73,NA,10082.667,213,34,"Approachesfrom100yardsRgh",2014
109,109,"Kevin Streelman",79,NA,6724.667,142,33,"Approachesfrom100yardsRgh",2014
109,109,"Michael Thompson",74,NA,8851.417,187,30,"Approachesfrom100yardsRgh",2014
114,114,"Russell Henley",92,NA,10758.583,227,38,"Approachesfrom100yardsRgh",2014
114,114,"Ben Martin",80,NA,8303.167,175,18,"Approachesfrom100yardsRgh",2014
116,116,"Stuart Appleby",92,NA,12596.833,265,35,"Approachesfrom100yardsRgh",2014
116,116,"Briny Baird",50,NA,6413.25,135,24,"Approachesfrom100yardsRgh",2014
116,116,"Brendon de Jonge",109,NA,11682.75,246,17,"Approachesfrom100yardsRgh",2014
119,119,"Ben Crane",81,NA,9853.5,207,40,"Approachesfrom100yardsRgh",2014
119,119,"Derek Ernst",80,NA,9034.667,190,28,"Approachesfrom100yardsRgh",2014
119,119,"Rory McIlroy",66,NA,7892.583,166,-2,"Approachesfrom100yardsRgh",2014
119,119,"Daniel Summerhays",98,NA,11852.25,249,12,"Approachesfrom100yardsRgh",2014
123,123,"Graham DeLaet",80,NA,9007.583,189,18,"Approachesfrom100yardsRgh",2014
123,123,"Trevor Immelman",84,NA,10867.5,228,25,"Approachesfrom100yardsRgh",2014
123,123,"Jerry Kelly",80,NA,9299.583,195,17,"Approachesfrom100yardsRgh",2014
123,123,"Bronson La Cassie",51,NA,5814.083,122,11,"Approachesfrom100yardsRgh",2014
127,127,"John Rollins",84,NA,10412.333,218,25,"Approachesfrom100yardsRgh",2014
128,128,"Martin Laird",66,NA,8375.417,175,30,"Approachesfrom100yardsRgh",2014
129,129,"Richard Lee",80,NA,9392.083,196,24,"Approachesfrom100yardsRgh",2014
129,129,"Rory Sabbatini",82,NA,11013.583,230,32,"Approachesfrom100yardsRgh",2014
129,129,"Charl Schwartzel",64,NA,8727.167,182,13,"Approachesfrom100yardsRgh",2014
129,129,"Will Wilcox",51,NA,6803.75,142,17,"Approachesfrom100yardsRgh",2014
133,133,"Brad Fritsch",50,NA,7058.667,147,13,"Approachesfrom100yardsRgh",2014
133,133,"Kevin Kisner",85,NA,10700.917,223,32,"Approachesfrom100yardsRgh",2014
133,133,"Tim Wilkinson",86,NA,12676.833,264,33,"Approachesfrom100yardsRgh",2014
136,136,"Brian Davis",93,NA,10779.833,224,34,"Approachesfrom100yardsRgh",2014
137,137,"Ryo Ishikawa",75,NA,11761.333,244,34,"Approachesfrom100yardsRgh",2014
138,138,"Woody Austin",63,NA,9721,201,45,"Approachesfrom100yardsRgh",2014
138,138,"Bill Haas",107,NA,11107.083,230,20,"Approachesfrom100yardsRgh",2014
138,138,"David Hearn",97,NA,9763.25,202,47,"Approachesfrom100yardsRgh",2014
141,141,"Roberto Castro",76,NA,8225.833,170,25,"Approachesfrom100yardsRgh",2014
141,141,"Justin Hicks",103,NA,9924.667,205,32,"Approachesfrom100yardsRgh",2014
141,141,"JB Holmes",86,NA,12529.833,259,32,"Approachesfrom100yardsRgh",2014
141,141,"Jordan Spieth",102,NA,12838.917,265,37,"Approachesfrom100yardsRgh",2014
145,145,"Robert Garrigus",80,NA,12486.5,257,41,"Approachesfrom100yardsRgh",2014
145,145,"DA Points",75,NA,8067.417,166,35,"Approachesfrom100yardsRgh",2014
147,147,"Jeff Overton",80,NA,11680.75,240,28,"Approachesfrom100yardsRgh",2014
148,148,"Will Ma Kenzie",82,NA,10975.167,225,41,"Approachesfrom100yardsRgh",2014
148,148,"Louis Oosthuizen",50,NA,4678.417,96,20,"Approachesfrom100yardsRgh",2014
150,150,"Matt Every",85,NA,11087.833,227,18,"Approachesfrom100yardsRgh",2014
150,150,"Brian Gay",81,NA,9864,202,21,"Approachesfrom100yardsRgh",2014
150,150,"Spencer Levin",59,NA,8014.583,164,35,"Approachesfrom100yardsRgh",2014
150,150,"Pat Perez",84,NA,11325.583,232,29,"Approachesfrom100yardsRgh",2014
154,154,"KJ Choi",80,NA,9001.083,184,33,"Approachesfrom100yardsRgh",2014
155,155,"Billy Horschel",92,NA,8672,177,32,"Approachesfrom100yardsRgh",2014
156,156,"Sangmoon Bae",76,NA,10803.167,220,22,"Approachesfrom100yardsRgh",2014
157,157,"Patrick Reed",92,NA,13582.167,276,15,"Approachesfrom100yardsRgh",2014
158,158,"Martin Kaymer",65,NA,7197,146,30,"Approachesfrom100yardsRgh",2014
158,158,"Mark Wilson",69,NA,7838.167,159,32,"Approachesfrom100yardsRgh",2014
160,160,"Jonas Blixt",64,NA,7028.75,142,26,"Approachesfrom100yardsRgh",2014
160,160,"Gonzalo Fdez Castano",83,NA,10933.583,221,40,"Approachesfrom100yardsRgh",2014
160,160,"Cameron Tringale",111,NA,13455.333,272,38,"Approachesfrom100yardsRgh",2014
163,163,"Erik Compton",88,NA,12637.167,255,55,"Approachesfrom100yardsRgh",2014
163,163,"Mike Weir",69,NA,10755.917,217,21,"Approachesfrom100yardsRgh",2014
165,165,"Aaron Baddeley",74,NA,10587.75,213,21,"Approachesfrom100yardsRgh",2014
165,165,"Webb Simpson",87,NA,11712.667,236,25,"Approachesfrom100yardsRgh",2014
167,167,"Ernie Els",85,NA,11787.25,236,33,"Approachesfrom100yardsRgh",2014
167,167,"Brice Garnett",92,NA,12329.917,247,24,"Approachesfrom100yardsRgh",2014
167,167,"Lee Westwood",57,NA,7134.75,143,18,"Approachesfrom100yardsRgh",2014
170,170,"Gary Woodland",93,NA,12057.583,239,36,"Approachesfrom100yardsRgh",2014
171,171,"Luke Donald",57,NA,6349.667,123,22,"Approachesfrom100yardsRgh",2014
171,171,"Andrew Svoboda",77,NA,8918.25,173,28,"Approachesfrom100yardsRgh",2014
173,173,"DH Lee",54,NA,6925.083,134,30,"Approachesfrom100yardsRgh",2014
174,174,"Henrik Stenson",56,NA,4370.083,83,11,"Approachesfrom100yardsRgh",2014
175,175,"Chad Collins",78,NA,11186.917,211,31,"Approachesfrom100yardsRgh",2014
175,175,"Ben Curtis",77,NA,10011.167,189,36,"Approachesfrom100yardsRgh",2014
177,177,"Justin Leonard",75,NA,10543.417,193,59,"Approachesfrom100yardsRgh",2014
