"DrivingPct300AllDrives_RANKTHISWEEK_2006","DrivingPct300AllDrives_RANKLASTWEEK_2006","DrivingPct300AllDrives_PLAYERNAME_2006","DrivingPct300AllDrives_ROUNDS_2006","DrivingPct300AllDrives_Pct_2006","DrivingPct300AllDrives_TOTALDRIVESFOR300_2006","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2006","DrivingPct300AllDrives_RELATIVETOPAR_2006","stat_name","year"
23,23,"Fred Couples",52,33.93,152,448,-0.138,"DrivingPct300AllDrives",2006
24,24,"Matt Hansen",68,33.79,273,808,-0.136,"DrivingPct300AllDrives",2006
25,25,"Bubba Dickerson",98,33.78,405,1199,-0.16,"DrivingPct300AllDrives",2006
26,26,"Kris Cox",83,33.27,334,1004,-0.189,"DrivingPct300AllDrives",2006
27,27,"Troy Matteson",101,33.17,407,1227,-0.157,"DrivingPct300AllDrives",2006
28,28,"Adam Scott",70,33.05,235,711,-0.221,"DrivingPct300AllDrives",2006
29,29,"Jon Mills",68,32.67,247,756,-0.146,"DrivingPct300AllDrives",2006
30,30,"Rich Beem",85,32.16,292,908,-0.195,"DrivingPct300AllDrives",2006
31,31,"Charles Warren",93,32.09,362,1128,-0.207,"DrivingPct300AllDrives",2006
32,32,"Nick Watney",97,31.92,383,1200,-0.198,"DrivingPct300AllDrives",2006
33,33,"Nicholas Thompson",96,31.71,345,1088,-0.139,"DrivingPct300AllDrives",2006
34,34,"James Driscoll",80,31.23,331,1060,-0.163,"DrivingPct300AllDrives",2006
35,35,"Will Ma Kenzie",91,31.13,325,1044,-0.197,"DrivingPct300AllDrives",2006
36,36,"Vijay Singh",103,31.04,365,1176,-0.249,"DrivingPct300AllDrives",2006
37,37,"Mathias Gronberg",92,30.92,341,1103,-0.173,"DrivingPct300AllDrives",2006
38,38,"Geoff Ogilvy",76,30.87,226,732,-0.19,"DrivingPct300AllDrives",2006
39,39,"Mathew Goggin",72,29.68,241,812,-0.141,"DrivingPct300AllDrives",2006
40,40,"Brandt Jobe",91,29.51,288,976,-0.201,"DrivingPct300AllDrives",2006
41,41,"Charles Howell III",96,29.47,325,1103,-0.188,"DrivingPct300AllDrives",2006
42,42,"Bill Haas",99,29.36,360,1226,-0.192,"DrivingPct300AllDrives",2006
43,43,"Roger Tambellini",64,29.19,216,740,-0.185,"DrivingPct300AllDrives",2006
44,44,"Kenny Perry",73,29.17,245,840,-0.102,"DrivingPct300AllDrives",2006
45,45,"Retief Goosen",68,29.13,187,642,-0.166,"DrivingPct300AllDrives",2006
46,46,"Henrik Bjornstad",97,29.1,362,1244,-0.16,"DrivingPct300AllDrives",2006
47,47,"Bo Van Pelt",102,29.06,365,1256,-0.233,"DrivingPct300AllDrives",2006
48,48,"Pat Perez",50,28.91,170,588,-0.135,"DrivingPct300AllDrives",2006
49,49,"Ryan Palmer",101,28.67,328,1144,-0.198,"DrivingPct300AllDrives",2006
50,50,"John Senden",96,28.65,316,1103,-0.285,"DrivingPct300AllDrives",2006
51,51,"David Duval",71,28.57,212,742,-0.189,"DrivingPct300AllDrives",2006
52,52,"Jimmy Walker",60,28.08,219,780,-0.192,"DrivingPct300AllDrives",2006
53,53,"Paul Stankowski",70,28.02,246,878,-0.183,"DrivingPct300AllDrives",2006
54,54,"JJ Henry",96,27.93,300,1074,-0.18,"DrivingPct300AllDrives",2006
55,55,"Craig Barlow",77,27.59,224,812,-0.254,"DrivingPct300AllDrives",2006
56,56,"John Rollins",93,27.55,292,1060,-0.26,"DrivingPct300AllDrives",2006
57,57,"Sergio Garcia",59,27.45,151,550,-0.152,"DrivingPct300AllDrives",2006
58,58,"Jonathan Kaye",95,27.31,328,1201,-0.201,"DrivingPct300AllDrives",2006
59,59,"Carlos Franco",86,27.19,292,1074,-0.192,"DrivingPct300AllDrives",2006
60,60,"Eric Axley",91,26,286,1100,-0.217,"DrivingPct300AllDrives",2006
61,61,"Trevor Immelman",86,25.86,263,1017,-0.262,"DrivingPct300AllDrives",2006
62,62,"Rory Sabbatini",84,25.67,229,892,-0.197,"DrivingPct300AllDrives",2006
63,63,"Sean OHair",100,25.61,273,1066,-0.168,"DrivingPct300AllDrives",2006
64,64,"Tim Herron",82,25.58,221,864,-0.163,"DrivingPct300AllDrives",2006
65,65,"Robert Allenby",79,24.64,206,836,-0.175,"DrivingPct300AllDrives",2006
66,66,"Jason Schultz",77,24.28,220,906,-0.114,"DrivingPct300AllDrives",2006
67,67,"Greg Owen",79,24.25,210,866,-0.233,"DrivingPct300AllDrives",2006
68,68,"Freddie Jacobson",56,23.81,180,756,-0.161,"DrivingPct300AllDrives",2006
69,69,"Bob May",65,23.8,178,748,-0.174,"DrivingPct300AllDrives",2006
70,70,"Chad Campbell",91,23.77,222,934,-0.144,"DrivingPct300AllDrives",2006
71,71,"Brian Bateman",69,23.75,195,821,-0.123,"DrivingPct300AllDrives",2006
72,72,"Jesper Parnevik",84,23.58,240,1018,-0.3,"DrivingPct300AllDrives",2006
73,73,"Wes Short Jr",96,23.57,281,1192,-0.132,"DrivingPct300AllDrives",2006
74,74,"Michael Allen",84,22.92,231,1008,-0.173,"DrivingPct300AllDrives",2006
75,75,"Stuart Appleby",83,22.77,204,896,-0.157,"DrivingPct300AllDrives",2006
76,76,"Danny Ellis",68,22.67,190,838,-0.221,"DrivingPct300AllDrives",2006
77,77,"DJ Trahan",92,22.64,240,1060,-0.233,"DrivingPct300AllDrives",2006
78,78,"Joe Ogilvie",95,22.55,246,1091,-0.207,"DrivingPct300AllDrives",2006
79,79,"Hunter Mahan",98,22.54,279,1238,-0.186,"DrivingPct300AllDrives",2006
80,80,"Kevin Sutherland",100,22.19,269,1212,-0.227,"DrivingPct300AllDrives",2006
81,81,"Ian Leggatt",80,22.13,216,976,-0.102,"DrivingPct300AllDrives",2006
82,82,"Marco Dawson",87,21.99,236,1073,-0.199,"DrivingPct300AllDrives",2006
83,83,"Jeff Gove",91,21.83,246,1127,-0.171,"DrivingPct300AllDrives",2006
84,84,"Ted Purdy",103,21.79,244,1120,-0.205,"DrivingPct300AllDrives",2006
85,85,"Justin Rose",98,21.77,261,1199,-0.249,"DrivingPct300AllDrives",2006
86,86,"Stewart Cink",93,21.7,220,1014,-0.255,"DrivingPct300AllDrives",2006
87,87,"Ernie Els",69,21.56,141,654,-0.177,"DrivingPct300AllDrives",2006
88,88,"David Toms",76,21.33,186,872,-0.312,"DrivingPct300AllDrives",2006
89,89,"John Huston",74,20.91,189,904,-0.169,"DrivingPct300AllDrives",2006
90,90,"John Engler Jr",69,19.89,175,880,-0.137,"DrivingPct300AllDrives",2006
91,91,"Patrick Sheehan",104,19.87,241,1213,-0.207,"DrivingPct300AllDrives",2006
92,92,"Jason Bohn",104,19.81,246,1242,-0.195,"DrivingPct300AllDrives",2006
93,93,"Padraig Harrington",54,19.74,105,532,-0.257,"DrivingPct300AllDrives",2006
94,94,"Ryan Moore",68,19.53,158,809,-0.234,"DrivingPct300AllDrives",2006
95,95,"David Howell",52,19.52,82,420,-0.146,"DrivingPct300AllDrives",2006
96,96,"Len Mattiace",59,19.36,140,723,-0.057,"DrivingPct300AllDrives",2006
97,97,"Rod Pampling",89,19.32,175,906,-0.246,"DrivingPct300AllDrives",2006
98,98,"Carl Pettersson",95,19.3,203,1052,-0.197,"DrivingPct300AllDrives",2006
99,99,"Tom Lehman",70,19.11,125,654,-0.12,"DrivingPct300AllDrives",2006
100,100,"Vaughn Taylor",88,19.02,205,1078,-0.239,"DrivingPct300AllDrives",2006
101,101,"Shaun Micheel",96,19,206,1084,-0.199,"DrivingPct300AllDrives",2006
102,102,"JP Hayes",55,18.82,131,696,-0.221,"DrivingPct300AllDrives",2006
103,103,"Steve Lowery",99,18.77,217,1156,-0.226,"DrivingPct300AllDrives",2006
104,104,"Arjun Atwal",97,18.48,211,1142,-0.194,"DrivingPct300AllDrives",2006
105,105,"Thomas Levet",53,18.45,124,672,-0.032,"DrivingPct300AllDrives",2006
106,106,"Vance Veazey",59,18.39,139,756,-0.201,"DrivingPct300AllDrives",2006
107,107,"Alex Cejka",93,18.37,205,1116,-0.171,"DrivingPct300AllDrives",2006
108,108,"KJ Choi",93,17.97,198,1102,-0.232,"DrivingPct300AllDrives",2006
109,109,"Brett Quigley",109,17.8,233,1309,-0.219,"DrivingPct300AllDrives",2006
110,110,"Arron Oberholser",82,17.74,154,868,-0.208,"DrivingPct300AllDrives",2006
111,111,"Steve Elkington",52,17.66,113,640,-0.177,"DrivingPct300AllDrives",2006
112,112,"Todd Hamilton",72,17.65,138,782,-0.152,"DrivingPct300AllDrives",2006
112,112,"Shigeki Maruyama",94,17.65,197,1116,-0.228,"DrivingPct300AllDrives",2006
114,114,"Jose Maria Olazabal",62,17.61,96,545,-0.125,"DrivingPct300AllDrives",2006
115,115,"Justin Leonard",83,17.27,157,909,-0.083,"DrivingPct300AllDrives",2006
116,116,"DA Points",82,17.24,171,992,-0.187,"DrivingPct300AllDrives",2006
117,117,"Stephen Ames",63,17.05,105,616,-0.305,"DrivingPct300AllDrives",2006
118,118,"Mike Sposa",68,17.04,138,810,-0.239,"DrivingPct300AllDrives",2006
119,119,"Brent Geiberger",99,16.92,212,1253,-0.198,"DrivingPct300AllDrives",2006
120,120,"Briny Baird",81,16.91,165,976,-0.291,"DrivingPct300AllDrives",2006
121,121,"Bob Tway",81,16.88,158,936,-0.165,"DrivingPct300AllDrives",2006
122,122,"Brian Davis",92,16.87,191,1132,-0.183,"DrivingPct300AllDrives",2006
123,123,"Joe Durant",101,16.84,225,1336,-0.262,"DrivingPct300AllDrives",2006
124,124,"Paul Azinger",87,16.79,187,1114,-0.241,"DrivingPct300AllDrives",2006
125,125,"Woody Austin",107,16.78,217,1293,-0.161,"DrivingPct300AllDrives",2006
126,126,"Peter Lonard",77,16.58,153,923,-0.105,"DrivingPct300AllDrives",2006
127,127,"Bernhard Langer",77,16.57,136,821,-0.221,"DrivingPct300AllDrives",2006
128,128,"David McKenzie",82,16.22,156,962,-0.141,"DrivingPct300AllDrives",2006
129,129,"Aaron Baddeley",78,16.21,154,950,-0.104,"DrivingPct300AllDrives",2006
130,130,"Frank Lickliter II",99,16.16,191,1182,-0.215,"DrivingPct300AllDrives",2006
131,131,"Duffy Waldorf",96,16.14,184,1140,-0.19,"DrivingPct300AllDrives",2006
132,132,"Mark Calcavecchia",94,15.97,176,1102,-0.182,"DrivingPct300AllDrives",2006
133,133,"David Branshaw",98,15.95,193,1210,-0.207,"DrivingPct300AllDrives",2006
133,133,"Greg Chalmers",71,15.95,127,796,-0.142,"DrivingPct300AllDrives",2006
135,135,"Zach Johnson",98,15.83,170,1074,-0.235,"DrivingPct300AllDrives",2006
136,136,"Jim Furyk",89,15.59,149,956,-0.201,"DrivingPct300AllDrives",2006
137,137,"Ben Crane",85,15.36,131,853,-0.176,"DrivingPct300AllDrives",2006
138,138,"Steve Flesch",119,15.31,220,1437,-0.268,"DrivingPct300AllDrives",2006
139,139,"Kent Jones",103,15.03,184,1224,-0.217,"DrivingPct300AllDrives",2006
140,140,"Chris Riley",86,14.79,142,960,-0.176,"DrivingPct300AllDrives",2006
141,141,"Ryuji Imada",105,14.63,177,1210,-0.232,"DrivingPct300AllDrives",2006
142,142,"Jeff Brehaut",100,14.61,173,1184,-0.26,"DrivingPct300AllDrives",2006
143,143,"Dudley Hart",83,14.56,144,989,-0.201,"DrivingPct300AllDrives",2006
144,144,"Lee Janzen",79,14.51,137,944,-0.146,"DrivingPct300AllDrives",2006
145,145,"Bart Bryant",87,14.5,144,993,0,"DrivingPct300AllDrives",2006
146,146,"Bob Estes",85,14.49,151,1042,-0.364,"DrivingPct300AllDrives",2006
147,147,"JL Lewis",57,14.43,101,700,-0.257,"DrivingPct300AllDrives",2006
148,148,"Tim Petrovic",95,14.4,167,1160,-0.162,"DrivingPct300AllDrives",2006
149,149,"Mike Weir",88,14.24,125,878,-0.232,"DrivingPct300AllDrives",2006
150,150,"Tjaart van der Walt",60,14.19,103,726,-0.146,"DrivingPct300AllDrives",2006
151,151,"Joey Sindelar",90,14.08,149,1058,-0.215,"DrivingPct300AllDrives",2006
152,152,"Tommy Armour III",65,13.86,102,736,-0.069,"DrivingPct300AllDrives",2006
153,153,"Luke Donald",66,13.46,81,602,-0.198,"DrivingPct300AllDrives",2006
154,154,"Robert Gamez",94,13.44,154,1146,-0.195,"DrivingPct300AllDrives",2006
155,155,"Heath Slocum",96,13.12,154,1174,-0.136,"DrivingPct300AllDrives",2006
156,156,"Billy Mayfair",94,13.1,141,1076,-0.248,"DrivingPct300AllDrives",2006
157,157,"Richard Johnson",94,12.86,152,1182,-0.342,"DrivingPct300AllDrives",2006
158,158,"Daisuke Maruyama",83,12.81,125,976,-0.224,"DrivingPct300AllDrives",2006
159,159,"Jeff Maggert",81,12.63,120,950,-0.1,"DrivingPct300AllDrives",2006
160,160,"Robert Damron",91,12.6,144,1143,-0.208,"DrivingPct300AllDrives",2006
160,160,"Dean Wilson",115,12.6,163,1294,-0.233,"DrivingPct300AllDrives",2006
162,162,"Tom Pernice Jr",108,12.48,151,1210,-0.205,"DrivingPct300AllDrives",2006
163,163,"Nathan Green",108,12.44,163,1310,-0.325,"DrivingPct300AllDrives",2006
164,164,"Ian Poulter",53,12.41,73,588,-0.247,"DrivingPct300AllDrives",2006
165,165,"Steve Stricker",64,12.33,89,722,-0.213,"DrivingPct300AllDrives",2006
166,166,"Kirk Triplett",58,12.24,84,686,-0.226,"DrivingPct300AllDrives",2006
167,167,"Michael Connell",51,11.95,70,586,-0.214,"DrivingPct300AllDrives",2006
168,168,"Ron Whittaker",81,11.92,118,990,-0.186,"DrivingPct300AllDrives",2006
169,169,"Mark Wilson",79,11.76,118,1003,-0.178,"DrivingPct300AllDrives",2006
170,170,"Billy Andrade",78,11.75,98,834,-0.214,"DrivingPct300AllDrives",2006
171,171,"Omar Uresti",61,11.41,81,710,-0.074,"DrivingPct300AllDrives",2006
172,172,"Skip Kendall",72,11.22,92,820,-0.25,"DrivingPct300AllDrives",2006
173,173,"John Cook",67,11.13,85,764,-0.212,"DrivingPct300AllDrives",2006
174,174,"Olin Browne",108,11.11,134,1206,-0.172,"DrivingPct300AllDrives",2006
175,175,"Shane Bertsch",104,11.03,138,1251,-0.196,"DrivingPct300AllDrives",2006
176,176,"Chris DiMarco",83,11.01,94,854,-0.191,"DrivingPct300AllDrives",2006
177,177,"Jerry Smith",94,10.92,128,1172,-0.234,"DrivingPct300AllDrives",2006
178,178,"Jeff Sluman",101,10.23,118,1154,-0.178,"DrivingPct300AllDrives",2006
179,179,"Greg Kraft",79,10.15,95,936,-0.147,"DrivingPct300AllDrives",2006
180,180,"Hidemichi Tanaka",74,9.91,90,908,-0.044,"DrivingPct300AllDrives",2006
181,181,"Ben Curtis",86,9.74,91,934,-0.176,"DrivingPct300AllDrives",2006
182,182,"Jerry Kelly",100,9.49,111,1170,-0.243,"DrivingPct300AllDrives",2006
183,183,"Paul Goydos",72,9.44,84,890,-0.155,"DrivingPct300AllDrives",2006
183,183,"Steve Jones",83,9.44,91,964,-0.154,"DrivingPct300AllDrives",2006
185,185,"Todd Fischer",101,9.27,116,1252,-0.095,"DrivingPct300AllDrives",2006
186,186,"Fred Funk",106,8.27,98,1185,-0.184,"DrivingPct300AllDrives",2006
187,187,"Larry Mize",53,8.07,46,570,-0.087,"DrivingPct300AllDrives",2006
188,188,"Brad Faxon",78,7.83,80,1022,-0.288,"DrivingPct300AllDrives",2006
189,189,"Scott Verplank",88,7.73,73,944,-0.247,"DrivingPct300AllDrives",2006
190,190,"Brian Gay",107,7.7,107,1390,-0.234,"DrivingPct300AllDrives",2006
191,191,"Tim Clark",80,7.67,62,808,0,"DrivingPct300AllDrives",2006
192,192,"Doug Barron",74,7.27,68,935,-0.147,"DrivingPct300AllDrives",2006
193,193,"Mark Brooks",90,6.69,69,1032,-0.072,"DrivingPct300AllDrives",2006
194,194,"Stephen Leaney",84,6.54,70,1070,-0.243,"DrivingPct300AllDrives",2006
195,195,"Mark OMeara",52,6,30,500,-0.333,"DrivingPct300AllDrives",2006
196,196,"Corey Pavin",74,5.54,44,794,-0.295,"DrivingPct300AllDrives",2006
