"DrivingPct300Measured_RANKTHISWEEK_2014","DrivingPct300Measured_RANKLASTWEEK_2014","DrivingPct300Measured_PLAYERNAME_2014","DrivingPct300Measured_ROUNDS_2014","DrivingPct300Measured_Pct_2014","DrivingPct300Measured_TOTALDRIVESFOR300_2014","DrivingPct300Measured_TOTALDRVSOVERALL_2014","DrivingPct300Measured_RELATIVETOPAR_2014","stat_name","year"
1,1,"Bubba Watson",76,77.19,88,114,-0.34,"DrivingPct300Measured",2014
2,2,"JB Holmes",86,68.75,110,160,-0.24,"DrivingPct300Measured",2014
3,3,"Dustin Johnson",58,68.6,59,86,-0.32,"DrivingPct300Measured",2014
4,4,"Andrew Loupe",65,64.75,79,122,-0.23,"DrivingPct300Measured",2014
5,5,"Jhonattan Vegas",77,64.67,97,150,-0.25,"DrivingPct300Measured",2014
6,6,"Rory McIlroy",66,64.58,62,96,-0.15,"DrivingPct300Measured",2014
7,7,"Charlie Beljan",76,62.5,90,144,-0.28,"DrivingPct300Measured",2014
7,7,"Jason Day",54,62.5,45,72,-0.09,"DrivingPct300Measured",2014
7,7,"Gary Woodland",93,62.5,95,152,-0.16,"DrivingPct300Measured",2014
10,10,"Brooks Koepka",56,61.46,59,96,-0.31,"DrivingPct300Measured",2014
11,11,"Robert Garrigus",80,61.25,98,160,-0.23,"DrivingPct300Measured",2014
12,12,"Graham DeLaet",80,60,78,130,-0.18,"DrivingPct300Measured",2014
13,13,"Charles Howell III",106,58.33,119,204,-0.22,"DrivingPct300Measured",2014
14,14,"Lucas Glover",68,58.04,65,112,-0.22,"DrivingPct300Measured",2014
15,15,"Ryan Palmer",85,58,87,150,-0.3,"DrivingPct300Measured",2014
16,16,"Adam Scott",68,57.14,64,112,-0.22,"DrivingPct300Measured",2014
17,17,"Jason Kokrak",65,56.92,74,130,-0.27,"DrivingPct300Measured",2014
18,18,"Jamie Lovemark",64,55,66,120,-0.36,"DrivingPct300Measured",2014
19,19,"Angel Cabrera",69,54.92,67,122,-0.27,"DrivingPct300Measured",2014
20,20,"Robert Streb",75,53.52,76,142,-0.21,"DrivingPct300Measured",2014
21,21,"Jimmy Walker",98,53.29,81,152,-0.28,"DrivingPct300Measured",2014
22,22,"Harris English",95,53.13,85,160,-0.36,"DrivingPct300Measured",2014
23,23,"Charley Hoffman",93,51.76,88,170,-0.34,"DrivingPct300Measured",2014
24,24,"Louis Oosthuizen",50,51.67,31,60,-0.19,"DrivingPct300Measured",2014
25,25,"Brendan Steele",89,51.27,81,158,-0.28,"DrivingPct300Measured",2014
26,26,"Justin Rose",70,50.96,53,104,-0.15,"DrivingPct300Measured",2014
27,27,"Scott Stallings",77,50.74,69,136,-0.23,"DrivingPct300Measured",2014
28,28,"Hudson Swafford",75,50.72,70,138,-0.29,"DrivingPct300Measured",2014
29,29,"Keegan Bradley",89,50,70,140,-0.26,"DrivingPct300Measured",2014
29,29,"Sean OHair",77,50,77,154,-0.16,"DrivingPct300Measured",2014
31,31,"Steven Bowditch",93,48.88,87,178,-0.22,"DrivingPct300Measured",2014
32,32,"Will Wilcox",51,47.96,47,98,-0.4,"DrivingPct300Measured",2014
33,33,"Martin Laird",66,47.41,55,116,-0.38,"DrivingPct300Measured",2014
34,34,"Charl Schwartzel",64,47.22,51,108,-0.22,"DrivingPct300Measured",2014
35,35,"Derek Ernst",80,47.14,66,140,-0.17,"DrivingPct300Measured",2014
35,35,"Marc Leishman",81,47.14,66,140,-0.29,"DrivingPct300Measured",2014
37,37,"Nick Watney",80,46.61,55,118,-0.13,"DrivingPct300Measured",2014
38,38,"Martin Flores",85,45.68,74,162,-0.28,"DrivingPct300Measured",2014
39,39,"Kyle Stanley",87,45.57,72,158,-0.15,"DrivingPct300Measured",2014
40,40,"Rickie Fowler",91,45.38,59,130,-0.27,"DrivingPct300Measured",2014
41,41,"Seung Yul Noh",92,44.32,78,176,-0.36,"DrivingPct300Measured",2014
42,42,"Ryo Ishikawa",75,44.2,61,138,-0.34,"DrivingPct300Measured",2014
43,43,"Kevin Chappell",100,44.02,81,184,-0.3,"DrivingPct300Measured",2014
44,44,"Martin Kaymer",65,43.75,42,96,-0.14,"DrivingPct300Measured",2014
45,45,"Troy Matteson",62,43.1,50,116,-0.22,"DrivingPct300Measured",2014
45,45,"Shawn Stefani",60,43.1,50,116,-0.18,"DrivingPct300Measured",2014
47,47,"Matt Jones",83,42.96,61,142,-0.25,"DrivingPct300Measured",2014
48,48,"Carl Pettersson",91,42.86,78,182,-0.42,"DrivingPct300Measured",2014
49,49,"Morgan Hoffmann",103,42.42,84,198,-0.17,"DrivingPct300Measured",2014
50,50,"Hideki Matsuyama",82,42.31,55,130,-0.31,"DrivingPct300Measured",2014
51,51,"Jim Herman",62,41.38,48,116,-0.23,"DrivingPct300Measured",2014
52,52,"Kevin Tway",64,41.07,46,112,-0.15,"DrivingPct300Measured",2014
53,53,"Aaron Baddeley",74,40.63,52,128,-0.19,"DrivingPct300Measured",2014
54,54,"Patrick Reed",92,39.74,62,156,-0.31,"DrivingPct300Measured",2014
55,55,"Andres Romero",81,39.61,61,154,-0.21,"DrivingPct300Measured",2014
56,56,"Michael Putnam",106,39.22,80,204,-0.34,"DrivingPct300Measured",2014
57,57,"Camilo Villegas",95,39.01,71,182,-0.08,"DrivingPct300Measured",2014
58,58,"Davis Love III",74,38.89,56,144,-0.04,"DrivingPct300Measured",2014
59,59,"Brad Fritsch",50,38.54,37,96,-0.16,"DrivingPct300Measured",2014
60,60,"Russell Henley",92,37.82,59,156,-0.14,"DrivingPct300Measured",2014
61,61,"Stewart Cink",91,37.33,56,150,-0.34,"DrivingPct300Measured",2014
62,62,"Kevin Stadler",90,36.99,54,146,-0.15,"DrivingPct300Measured",2014
63,63,"Hunter Mahan",88,36.67,55,150,-0.2,"DrivingPct300Measured",2014
64,64,"Wes Roach",67,36.51,46,126,-0.09,"DrivingPct300Measured",2014
65,65,"Rory Sabbatini",82,36.49,54,148,-0.3,"DrivingPct300Measured",2014
66,66,"Bill Haas",107,35.88,61,170,-0.21,"DrivingPct300Measured",2014
67,67,"Bud Cauley",56,35.71,40,112,-0.18,"DrivingPct300Measured",2014
68,68,"Sergio Garcia",61,35,28,80,-0.25,"DrivingPct300Measured",2014
69,69,"Tommy Gainey",73,34.78,48,138,-0.29,"DrivingPct300Measured",2014
70,70,"Geoff Ogilvy",84,34.62,54,156,-0.19,"DrivingPct300Measured",2014
71,71,"Billy Horschel",92,34.03,49,144,-0.27,"DrivingPct300Measured",2014
72,72,"Tyrone Van Aswegen",79,33.97,53,156,-0.25,"DrivingPct300Measured",2014
73,73,"Phil Mickelson",71,33.96,36,106,-0.11,"DrivingPct300Measured",2014
74,74,"Bo Van Pelt",83,33.8,48,142,-0.27,"DrivingPct300Measured",2014
75,75,"Chris Kirk",105,33.52,59,176,-0.2,"DrivingPct300Measured",2014
76,76,"Josh Teater",90,33.33,56,168,-0.16,"DrivingPct300Measured",2014
77,77,"Paul Casey",56,32.95,29,88,-0.1,"DrivingPct300Measured",2014
78,78,"Retief Goosen",94,32.93,54,164,-0.2,"DrivingPct300Measured",2014
79,79,"Webb Simpson",87,32.89,50,152,-0.02,"DrivingPct300Measured",2014
80,80,"JJ Henry",91,32.76,57,174,-0.28,"DrivingPct300Measured",2014
81,81,"Ernie Els",85,32.54,41,126,-0.17,"DrivingPct300Measured",2014
82,82,"Kevin Streelman",79,32.5,39,120,0.05,"DrivingPct300Measured",2014
83,83,"Ricky Barnes",92,32.39,57,176,-0.26,"DrivingPct300Measured",2014
84,84,"Ben Martin",80,32.24,49,152,-0.43,"DrivingPct300Measured",2014
85,85,"Trevor Immelman",84,32.05,50,156,-0.32,"DrivingPct300Measured",2014
86,86,"David Lingmerth",80,31.25,45,144,-0.2,"DrivingPct300Measured",2014
87,87,"Chesson Hadley",84,31.1,51,164,-0.18,"DrivingPct300Measured",2014
88,88,"Vijay Singh",83,30.38,48,158,-0.31,"DrivingPct300Measured",2014
89,89,"Michael Thompson",74,30.3,40,132,-0.28,"DrivingPct300Measured",2014
90,90,"Kevin Kisner",85,30.12,50,166,-0.3,"DrivingPct300Measured",2014
91,91,"John Rollins",84,29.61,45,152,-0.16,"DrivingPct300Measured",2014
92,92,"Will Ma Kenzie",82,29.27,48,164,-0.23,"DrivingPct300Measured",2014
93,93,"Henrik Stenson",56,28.95,22,76,-0.23,"DrivingPct300Measured",2014
94,94,"James Hahn",82,28.75,46,160,-0.26,"DrivingPct300Measured",2014
95,95,"John Senden",99,28.65,51,178,-0.31,"DrivingPct300Measured",2014
96,96,"Brice Garnett",92,28.41,50,176,-0.28,"DrivingPct300Measured",2014
96,96,"Lee Westwood",57,28.41,25,88,-0.16,"DrivingPct300Measured",2014
98,98,"Sangmoon Bae",76,27.14,38,140,-0.45,"DrivingPct300Measured",2014
98,98,"Gonzalo Fdez Castano",83,27.14,38,140,-0.18,"DrivingPct300Measured",2014
100,100,"Brian Harman",111,26.64,57,214,-0.3,"DrivingPct300Measured",2014
101,101,"Jordan Spieth",102,26.22,43,164,-0.21,"DrivingPct300Measured",2014
102,102,"Jason Dufner",57,26.19,22,84,-0.23,"DrivingPct300Measured",2014
103,103,"Jeff Overton",80,25.69,37,144,-0.22,"DrivingPct300Measured",2014
104,104,"Pat Perez",84,25.6,43,168,-0.21,"DrivingPct300Measured",2014
105,105,"Troy Merritt",62,25,31,124,-0.29,"DrivingPct300Measured",2014
105,105,"Boo Weekley",73,25,28,112,-0.39,"DrivingPct300Measured",2014
107,107,"Andrew Svoboda",77,24.03,37,154,-0.16,"DrivingPct300Measured",2014
108,108,"John Merrick",87,24,36,150,0.11,"DrivingPct300Measured",2014
109,109,"Richard Lee",80,23.65,35,148,-0.09,"DrivingPct300Measured",2014
110,110,"Robert Allenby",83,23.42,37,158,-0.35,"DrivingPct300Measured",2014
111,111,"Russell Knox",92,23.37,43,184,-0.19,"DrivingPct300Measured",2014
112,112,"John Peterson",62,23.33,28,120,-0.18,"DrivingPct300Measured",2014
113,113,"Jonathan Byrd",76,22.92,33,144,-0.33,"DrivingPct300Measured",2014
114,114,"John Huh",87,22.73,35,154,-0.31,"DrivingPct300Measured",2014
115,115,"Roberto Castro",76,22.66,29,128,-0.24,"DrivingPct300Measured",2014
116,116,"Matt Every",85,22.6,33,146,-0.18,"DrivingPct300Measured",2014
117,117,"Scott Brown",100,22.4,43,192,-0.14,"DrivingPct300Measured",2014
118,118,"Nicholas Thompson",85,22.08,34,154,-0.41,"DrivingPct300Measured",2014
119,119,"Jonas Blixt",64,21.74,20,92,-0.3,"DrivingPct300Measured",2014
120,120,"Chad Campbell",57,21.7,23,106,-0.3,"DrivingPct300Measured",2014
121,121,"Johnson Wagner",69,21.54,28,130,0,"DrivingPct300Measured",2014
122,122,"Bronson La Cassie",51,21.28,20,94,-0.3,"DrivingPct300Measured",2014
123,123,"Ryan Moore",86,21.21,28,132,-0.21,"DrivingPct300Measured",2014
124,124,"James Driscoll",71,21.13,30,142,-0.1,"DrivingPct300Measured",2014
125,125,"Luke Guthrie",85,21.08,35,166,-0.4,"DrivingPct300Measured",2014
126,126,"Jim Renner",61,21.05,24,114,-0.21,"DrivingPct300Measured",2014
127,127,"YE Yang",79,20.83,30,144,-0.13,"DrivingPct300Measured",2014
128,128,"Freddie Jacobson",91,20.79,37,178,-0.19,"DrivingPct300Measured",2014
129,129,"George McNeill",79,20.78,32,154,-0.13,"DrivingPct300Measured",2014
130,130,"Brendon de Jonge",109,20.53,39,190,-0.21,"DrivingPct300Measured",2014
131,131,"Matt Kuchar",91,19.74,30,152,-0.33,"DrivingPct300Measured",2014
132,132,"DA Points",75,19.3,22,114,-0.05,"DrivingPct300Measured",2014
133,133,"Brandt Snedeker",89,19.01,27,142,-0.11,"DrivingPct300Measured",2014
134,134,"Erik Compton",88,18.9,31,164,-0.32,"DrivingPct300Measured",2014
135,135,"Justin Hicks",103,18.69,37,198,-0.27,"DrivingPct300Measured",2014
136,136,"Scott Langley",95,18.54,33,178,-0.3,"DrivingPct300Measured",2014
137,137,"Brian Stuard",91,18.24,31,170,-0.16,"DrivingPct300Measured",2014
138,138,"Bryce Molder",77,18.12,25,138,-0.44,"DrivingPct300Measured",2014
139,139,"Cameron Tringale",111,17.62,37,210,-0.22,"DrivingPct300Measured",2014
140,140,"Greg Chalmers",85,16.67,27,162,-0.37,"DrivingPct300Measured",2014
140,140,"Ian Poulter",57,16.67,14,84,0,"DrivingPct300Measured",2014
142,142,"Daniel Summerhays",98,16.49,31,188,-0.19,"DrivingPct300Measured",2014
143,143,"Tim Wilkinson",86,16.46,27,164,-0.19,"DrivingPct300Measured",2014
144,144,"Briny Baird",50,16,16,100,-0.25,"DrivingPct300Measured",2014
145,145,"Charlie Wi",72,15.71,22,140,-0.27,"DrivingPct300Measured",2014
146,146,"Danny Lee",84,15.63,25,160,-0.08,"DrivingPct300Measured",2014
147,147,"Ted Potter Jr",68,15.44,21,136,-0.14,"DrivingPct300Measured",2014
148,148,"Chris Stroud",88,15.24,25,164,-0.2,"DrivingPct300Measured",2014
149,149,"William McGirt",96,14.58,28,192,-0.18,"DrivingPct300Measured",2014
150,150,"Zach Johnson",97,14.53,25,172,-0.2,"DrivingPct300Measured",2014
151,151,"Woody Austin",63,14.41,17,118,-0.12,"DrivingPct300Measured",2014
152,152,"KJ Choi",80,14.29,20,140,-0.3,"DrivingPct300Measured",2014
153,153,"Jason Bohn",81,14.2,23,162,-0.3,"DrivingPct300Measured",2014
154,154,"Kevin Na",94,13.95,24,172,-0.25,"DrivingPct300Measured",2014
155,155,"Spencer Levin",59,13.56,16,118,-0.25,"DrivingPct300Measured",2014
156,156,"Brendon Todd",108,13.5,27,200,-0.07,"DrivingPct300Measured",2014
157,157,"Billy Hurley III",86,12.82,20,156,-0.2,"DrivingPct300Measured",2014
158,158,"Stuart Appleby",92,12.78,23,180,-0.13,"DrivingPct300Measured",2014
159,159,"Ben Curtis",77,12.68,18,142,-0.44,"DrivingPct300Measured",2014
160,160,"Brian Davis",93,12.36,22,178,-0.41,"DrivingPct300Measured",2014
161,161,"Ben Crane",81,12.35,20,162,-0.2,"DrivingPct300Measured",2014
162,162,"Mark Wilson",69,11.9,15,126,-0.13,"DrivingPct300Measured",2014
163,163,"Jeff Maggert",54,11.54,12,104,0.08,"DrivingPct300Measured",2014
164,164,"Luke Donald",57,11.36,10,88,-0.4,"DrivingPct300Measured",2014
165,165,"David Hearn",97,11.24,20,178,-0.3,"DrivingPct300Measured",2014
166,166,"DH Lee",54,11,11,100,-0.18,"DrivingPct300Measured",2014
167,167,"Jerry Kelly",80,10.53,16,152,0,"DrivingPct300Measured",2014
168,168,"Jim Furyk",84,10.29,14,136,-0.21,"DrivingPct300Measured",2014
169,169,"Graeme McDowell",66,9.38,9,96,-0.11,"DrivingPct300Measured",2014
170,170,"David Toms",64,9.17,11,120,-0.73,"DrivingPct300Measured",2014
171,171,"Tim Clark",75,8.7,12,138,0.08,"DrivingPct300Measured",2014
172,172,"Chad Collins",78,8.33,12,144,0.17,"DrivingPct300Measured",2014
173,173,"Heath Slocum",71,7.97,11,138,0.09,"DrivingPct300Measured",2014
174,174,"Ken Duke",80,7.14,10,140,-0.2,"DrivingPct300Measured",2014
175,175,"Justin Leonard",75,6.52,9,138,-0.33,"DrivingPct300Measured",2014
176,176,"Brian Gay",81,4.23,6,142,0.17,"DrivingPct300Measured",2014
177,177,"Mike Weir",69,4.1,5,122,-0.2,"DrivingPct300Measured",2014
