"Last5EventsAccuracy_RANKTHISWEEK_2009","Last5EventsAccuracy_RANKLASTWEEK_2009","Last5EventsAccuracy_PLAYERNAME_2009","Last5EventsAccuracy_EVENTS_2009","Last5EventsAccuracy_RATING_2009","stat_name","year"
56,57,"Ross Fisher",1,7.3,"Last5EventsAccuracy",2009
56,52,"Zach Johnson",3,7.3,"Last5EventsAccuracy",2009
56,57,"Skip Kendall",2,7.3,"Last5EventsAccuracy",2009
56,57,"Jeff Klauk",3,7.3,"Last5EventsAccuracy",2009
56,57,"Danny Lee",1,7.3,"Last5EventsAccuracy",2009
56,57,"John Mallinger",3,7.3,"Last5EventsAccuracy",2009
56,57,"Billy Mayfair",3,7.3,"Last5EventsAccuracy",2009
56,57,"Ryan Moore",3,7.3,"Last5EventsAccuracy",2009
56,57,"Kevin Na",4,7.3,"Last5EventsAccuracy",2009
56,57,"Rod Pampling",3,7.3,"Last5EventsAccuracy",2009
56,57,"Rod Perry",2,7.3,"Last5EventsAccuracy",2009
56,57,"Kirk Triplett",3,7.3,"Last5EventsAccuracy",2009
56,57,"Tim Wilkinson",1,7.3,"Last5EventsAccuracy",2009
73,73,"Rich Barcelo",1,7.2,"Last5EventsAccuracy",2009
73,73,"Ben Crane",5,7.2,"Last5EventsAccuracy",2009
73,73,"Glen Day",2,7.2,"Last5EventsAccuracy",2009
73,73,"Joe Durant",2,7.2,"Last5EventsAccuracy",2009
73,73,"Ernie Els",3,7.2,"Last5EventsAccuracy",2009
73,73,"Richard Finch",1,7.2,"Last5EventsAccuracy",2009
73,73,"Robert Garrigus",3,7.2,"Last5EventsAccuracy",2009
73,73,"JP Hayes",3,7.2,"Last5EventsAccuracy",2009
73,73,"Bob Heintz",4,7.2,"Last5EventsAccuracy",2009
73,73,"Peter Lonard",3,7.2,"Last5EventsAccuracy",2009
73,73,"Shigeki Maruyama",1,7.2,"Last5EventsAccuracy",2009
73,73,"Fernando Mechereffe",1,7.2,"Last5EventsAccuracy",2009
73,73,"Scott Piercy",3,7.2,"Last5EventsAccuracy",2009
73,73,"Chez Reavie",4,7.2,"Last5EventsAccuracy",2009
73,73,"Jeev Milkha Singh",3,7.2,"Last5EventsAccuracy",2009
73,73,"DJ Trahan",5,7.2,"Last5EventsAccuracy",2009
89,89,"Stephen Ames",4,7.1,"Last5EventsAccuracy",2009
89,89,"Jason Dufner",3,7.1,"Last5EventsAccuracy",2009
89,89,"Rickie Fowler",3,7.1,"Last5EventsAccuracy",2009
89,89,"Padraig Harrington",3,7.1,"Last5EventsAccuracy",2009
89,89,"Tim Herron",3,7.1,"Last5EventsAccuracy",2009
89,89,"Lee Janzen",1,7.1,"Last5EventsAccuracy",2009
89,89,"Ian Leggatt",1,7.1,"Last5EventsAccuracy",2009
89,89,"Spike McRoy",2,7.1,"Last5EventsAccuracy",2009
89,89,"Greg Norman",1,7.1,"Last5EventsAccuracy",2009
89,89,"Patrick Sheehan",4,7.1,"Last5EventsAccuracy",2009
89,89,"Vijay Singh",2,7.1,"Last5EventsAccuracy",2009
89,89,"Kevin Stadler",3,7.1,"Last5EventsAccuracy",2009
89,89,"Chris Stroud",3,7.1,"Last5EventsAccuracy",2009
89,89,"Vaughn Taylor",4,7.1,"Last5EventsAccuracy",2009
89,89,"Bob Tway",1,7.1,"Last5EventsAccuracy",2009
89,89,"Matt Weibring",3,7.1,"Last5EventsAccuracy",2009
89,89,"Mike Weir",4,7.1,"Last5EventsAccuracy",2009
89,89,"Garrett Willis",3,7.1,"Last5EventsAccuracy",2009
107,107,"Ricky Barnes",2,7,"Last5EventsAccuracy",2009
107,107,"Chris DiMarco",3,7,"Last5EventsAccuracy",2009
107,107,"David Gossett",1,7,"Last5EventsAccuracy",2009
107,107,"JJ Henry",4,7,"Last5EventsAccuracy",2009
107,107,"Charley Hoffman",3,7,"Last5EventsAccuracy",2009
107,107,"Kent Jones",4,7,"Last5EventsAccuracy",2009
107,107,"Steve Marino",3,7,"Last5EventsAccuracy",2009
107,107,"Louis Oosthuizen",2,7,"Last5EventsAccuracy",2009
107,107,"David Peoples",3,7,"Last5EventsAccuracy",2009
107,107,"Tag Ridings",2,7,"Last5EventsAccuracy",2009
107,107,"Justin Rose",5,7,"Last5EventsAccuracy",2009
107,107,"Michael Sim",1,7,"Last5EventsAccuracy",2009
107,107,"Brandt Snedeker",4,7,"Last5EventsAccuracy",2009
107,107,"Kyle Stanley",4,7,"Last5EventsAccuracy",2009
121,122,"Rich Beem",3,6.9,"Last5EventsAccuracy",2009
121,122,"Jonathan Byrd",4,6.9,"Last5EventsAccuracy",2009
121,122,"Darren Clarke",1,6.9,"Last5EventsAccuracy",2009
121,122,"Tommy Gainey",1,6.9,"Last5EventsAccuracy",2009
121,122,"Mark Hensby",2,6.9,"Last5EventsAccuracy",2009
121,122,"Richard Johnson",3,6.9,"Last5EventsAccuracy",2009
121,178,"Dustin Johnson",4,6.9,"Last5EventsAccuracy",2009
121,122,"Matt Kuchar",3,6.9,"Last5EventsAccuracy",2009
121,122,"Bill Lunde",3,6.9,"Last5EventsAccuracy",2009
121,122,"Troy Matteson",5,6.9,"Last5EventsAccuracy",2009
121,122,"Rocco Mediate",2,6.9,"Last5EventsAccuracy",2009
121,122,"James Oh",1,6.9,"Last5EventsAccuracy",2009
121,122,"DA Points",5,6.9,"Last5EventsAccuracy",2009
121,122,"Brett Quigley",4,6.9,"Last5EventsAccuracy",2009
121,122,"Rory Sabbatini",2,6.9,"Last5EventsAccuracy",2009
121,122,"John Senden",5,6.9,"Last5EventsAccuracy",2009
121,122,"Jeff Sluman",1,6.9,"Last5EventsAccuracy",2009
121,122,"Peter Tomasulo",1,6.9,"Last5EventsAccuracy",2009
121,122,"Camilo Villegas",2,6.9,"Last5EventsAccuracy",2009
121,122,"Boo Weekley",3,6.9,"Last5EventsAccuracy",2009
141,142,"Kris Blanks",1,6.8,"Last5EventsAccuracy",2009
141,142,"KJ Choi",2,6.8,"Last5EventsAccuracy",2009
141,142,"Luke Donald",4,6.8,"Last5EventsAccuracy",2009
141,142,"Dudley Hart",2,6.8,"Last5EventsAccuracy",2009
141,142,"Hunter Mahan",3,6.8,"Last5EventsAccuracy",2009
141,142,"John Merrick",1,6.8,"Last5EventsAccuracy",2009
141,142,"Greg Owen",4,6.8,"Last5EventsAccuracy",2009
141,142,"Ryan Palmer",3,6.8,"Last5EventsAccuracy",2009
141,142,"Corey Pavin",4,6.8,"Last5EventsAccuracy",2009
141,142,"Pat Perez",3,6.8,"Last5EventsAccuracy",2009
141,142,"Dicky Pride",2,6.8,"Last5EventsAccuracy",2009
141,142,"Charl Schwartzel",2,6.8,"Last5EventsAccuracy",2009
141,142,"Kevin Sutherland",3,6.8,"Last5EventsAccuracy",2009
141,142,"Grant Waite",1,6.8,"Last5EventsAccuracy",2009
141,142,"Bubba Watson",2,6.8,"Last5EventsAccuracy",2009
141,142,"Mark Wilson",5,6.8,"Last5EventsAccuracy",2009
157,158,"Arjun Atwal",1,6.7,"Last5EventsAccuracy",2009
157,158,"Briny Baird",3,6.7,"Last5EventsAccuracy",2009
157,158,"Guy Boros",3,6.7,"Last5EventsAccuracy",2009
157,158,"Fred Couples",2,6.7,"Last5EventsAccuracy",2009
157,158,"Carlos Franco",3,6.7,"Last5EventsAccuracy",2009
157,158,"Shingo Katayama",2,6.7,"Last5EventsAccuracy",2009
157,158,"Stephen Leaney",1,6.7,"Last5EventsAccuracy",2009
157,158,"Marc Leishman",3,6.7,"Last5EventsAccuracy",2009
157,170,"Kenny Perry",2,6.7,"Last5EventsAccuracy",2009
157,158,"Adam Scott",3,6.7,"Last5EventsAccuracy",2009
157,158,"Nick Watney",2,6.7,"Last5EventsAccuracy",2009
157,158,"Casey Wittenberg",2,6.7,"Last5EventsAccuracy",2009
157,158,"YE Yang",1,6.7,"Last5EventsAccuracy",2009
170,170,"Woody Austin",2,6.6,"Last5EventsAccuracy",2009
170,170,"Angel Cabrera",3,6.6,"Last5EventsAccuracy",2009
170,170,"Brian Davis",3,6.6,"Last5EventsAccuracy",2009
170,122,"Brian Gay",3,6.6,"Last5EventsAccuracy",2009
170,170,"Mathew Goggin",2,6.6,"Last5EventsAccuracy",2009
170,170,"Retief Goosen",4,6.6,"Last5EventsAccuracy",2009
170,170,"Davis Love III",3,6.6,"Last5EventsAccuracy",2009
170,170,"Oliver Wilson",1,6.6,"Last5EventsAccuracy",2009
178,178,"Cameron Beckman",2,6.5,"Last5EventsAccuracy",2009
178,178,"Bart Bryant",3,6.5,"Last5EventsAccuracy",2009
178,178,"Tom Byrum",1,6.5,"Last5EventsAccuracy",2009
178,178,"Brendon de Jonge",2,6.5,"Last5EventsAccuracy",2009
178,178,"Ken Duke",2,6.5,"Last5EventsAccuracy",2009
178,178,"Bob Estes",3,6.5,"Last5EventsAccuracy",2009
178,178,"Steve Flesch",1,6.5,"Last5EventsAccuracy",2009
178,178,"Paul Goydos",2,6.5,"Last5EventsAccuracy",2009
178,178,"Matt Jones",3,6.5,"Last5EventsAccuracy",2009
178,178,"Carl Pettersson",5,6.5,"Last5EventsAccuracy",2009
178,107,"Steve Stricker",3,6.5,"Last5EventsAccuracy",2009
178,178,"Scott Verplank",4,6.5,"Last5EventsAccuracy",2009
178,178,"Gary Woodland",1,6.5,"Last5EventsAccuracy",2009
191,191,"Michael Bradley",2,6.4,"Last5EventsAccuracy",2009
191,191,"Harrison Frazar",4,6.4,"Last5EventsAccuracy",2009
191,191,"Bobby Gates",1,6.4,"Last5EventsAccuracy",2009
191,191,"Troy Kelly",1,6.4,"Last5EventsAccuracy",2009
191,191,"Martin Laird",4,6.4,"Last5EventsAccuracy",2009
191,191,"Neal Lancaster",1,6.4,"Last5EventsAccuracy",2009
191,191,"Leif Olson",1,6.4,"Last5EventsAccuracy",2009
191,191,"Chris Riley",4,6.4,"Last5EventsAccuracy",2009
191,191,"Bo Van Pelt",5,6.4,"Last5EventsAccuracy",2009
191,191,"Johnson Wagner",4,6.4,"Last5EventsAccuracy",2009
201,202,"Chris Baryla",1,6.3,"Last5EventsAccuracy",2009
201,202,"Brian Bateman",1,6.3,"Last5EventsAccuracy",2009
201,202,"Chris Couch",2,6.3,"Last5EventsAccuracy",2009
201,202,"James Driscoll",1,6.3,"Last5EventsAccuracy",2009
201,202,"Nathan Green",4,6.3,"Last5EventsAccuracy",2009
201,202,"Anthony Kang",1,6.3,"Last5EventsAccuracy",2009
201,202,"James Kingston",1,6.3,"Last5EventsAccuracy",2009
201,202,"Michael Letzig",1,6.3,"Last5EventsAccuracy",2009
201,202,"Jamie Lovemark",2,6.3,"Last5EventsAccuracy",2009
201,202,"Phil Mickelson",4,6.3,"Last5EventsAccuracy",2009
201,202,"Alan Morin",1,6.3,"Last5EventsAccuracy",2009
201,202,"James Nitties",2,6.3,"Last5EventsAccuracy",2009
201,202,"Geoff Ogilvy",3,6.3,"Last5EventsAccuracy",2009
201,202,"Aron Price",3,6.3,"Last5EventsAccuracy",2009
201,202,"John Rollins",2,6.3,"Last5EventsAccuracy",2009
201,202,"Charles Warren",2,6.3,"Last5EventsAccuracy",2009
217,218,"Aaron Baddeley",2,6.2,"Last5EventsAccuracy",2009
217,218,"Erik Compton",2,6.2,"Last5EventsAccuracy",2009
217,218,"Ben Curtis",2,6.2,"Last5EventsAccuracy",2009
217,218,"Marco Dawson",1,6.2,"Last5EventsAccuracy",2009
217,218,"Jason Day",5,6.2,"Last5EventsAccuracy",2009
217,218,"Todd Fischer",1,6.2,"Last5EventsAccuracy",2009
217,218,"Mathias Gronberg",2,6.2,"Last5EventsAccuracy",2009
217,218,"Matt Hill",1,6.2,"Last5EventsAccuracy",2009
217,218,"Charles Howell III",5,6.2,"Last5EventsAccuracy",2009
217,218,"Freddie Jacobson",4,6.2,"Last5EventsAccuracy",2009
217,218,"Steve Lowery",2,6.2,"Last5EventsAccuracy",2009
217,218,"Garth Mulroy",1,6.2,"Last5EventsAccuracy",2009
217,218,"Alvaro Quiros",1,6.2,"Last5EventsAccuracy",2009
217,218,"Andres Romero",3,6.2,"Last5EventsAccuracy",2009
217,218,"Azuma Yano",2,6.2,"Last5EventsAccuracy",2009
232,233,"Mark Brown",1,6.1,"Last5EventsAccuracy",2009
232,233,"Robert Karlsson",2,6.1,"Last5EventsAccuracy",2009
232,233,"Spencer Levin",3,6.1,"Last5EventsAccuracy",2009
232,233,"Frank Lickliter II",2,6.1,"Last5EventsAccuracy",2009
232,233,"George McNeill",2,6.1,"Last5EventsAccuracy",2009
232,233,"Joe Ogilvie",1,6.1,"Last5EventsAccuracy",2009
232,233,"Jose Maria Olazabal",3,6.1,"Last5EventsAccuracy",2009
232,233,"Jimmy Walker",2,6.1,"Last5EventsAccuracy",2009
240,241,"Jose Coceres",1,6,"Last5EventsAccuracy",2009
240,241,"Tadd Fujikawa",2,6,"Last5EventsAccuracy",2009
240,241,"Trevor Immelman",2,6,"Last5EventsAccuracy",2009
240,191,"Jerry Kelly",3,6,"Last5EventsAccuracy",2009
240,241,"Anthony Kim",1,6,"Last5EventsAccuracy",2009
240,241,"JL Lewis",1,6,"Last5EventsAccuracy",2009
240,241,"Jarrod Lyle",2,6,"Last5EventsAccuracy",2009
240,241,"Gregory Main",1,6,"Last5EventsAccuracy",2009
240,241,"Scott McCarron",3,6,"Last5EventsAccuracy",2009
240,241,"Ted Purdy",4,6,"Last5EventsAccuracy",2009
240,241,"Kevin Streelman",4,6,"Last5EventsAccuracy",2009
240,241,"Roland Thatcher",2,6,"Last5EventsAccuracy",2009
240,241,"Steve Wheatcroft",1,6,"Last5EventsAccuracy",2009
253,253,"Brad Adamonis",1,5.9,"Last5EventsAccuracy",2009
253,253,"Jay Delsing",2,5.9,"Last5EventsAccuracy",2009
253,253,"Lucas Glover",3,5.9,"Last5EventsAccuracy",2009
253,253,"Peter Hanson",1,5.9,"Last5EventsAccuracy",2009
253,253,"Ryuji Imada",2,5.9,"Last5EventsAccuracy",2009
253,253,"Thongchai Jaidee",1,5.9,"Last5EventsAccuracy",2009
253,253,"Pablo Larrazabal",1,5.9,"Last5EventsAccuracy",2009
253,253,"Prayad Marksaeng",1,5.9,"Last5EventsAccuracy",2009
253,253,"Jeff Overton",2,5.9,"Last5EventsAccuracy",2009
253,253,"Martin Piller",1,5.9,"Last5EventsAccuracy",2009
253,253,"Hideto Tanihara",1,5.9,"Last5EventsAccuracy",2009
264,264,"Christian Cevaer",1,5.8,"Last5EventsAccuracy",2009
264,264,"Greg Chalmers",4,5.8,"Last5EventsAccuracy",2009
264,264,"Nick Dougherty",1,5.8,"Last5EventsAccuracy",2009
264,264,"Mike Grob",1,5.8,"Last5EventsAccuracy",2009
264,264,"Matt Harmon",1,5.8,"Last5EventsAccuracy",2009
264,264,"Tom Pernice Jr",3,5.8,"Last5EventsAccuracy",2009
270,270,"Notah Begay III",2,5.7,"Last5EventsAccuracy",2009
270,270,"Ronnie Black",2,5.7,"Last5EventsAccuracy",2009
270,270,"Graeme McDowell",1,5.7,"Last5EventsAccuracy",2009
270,270,"Webb Simpson",3,5.7,"Last5EventsAccuracy",2009
270,270,"Vance Veazey",1,5.7,"Last5EventsAccuracy",2009
275,275,"Brad Faxon",2,5.6,"Last5EventsAccuracy",2009
275,275,"Martin Kaymer",1,5.6,"Last5EventsAccuracy",2009
275,275,"Reinier Saxton",1,5.6,"Last5EventsAccuracy",2009
278,278,"Daniel Chopra",4,5.5,"Last5EventsAccuracy",2009
278,278,"Jesper Parnevik",1,5.5,"Last5EventsAccuracy",2009
278,278,"Junpei Takayama",1,5.5,"Last5EventsAccuracy",2009
281,281,"Tyler Aldridge",1,5.4,"Last5EventsAccuracy",2009
281,281,"Derek Fathauer",1,5.4,"Last5EventsAccuracy",2009
281,281,"Parker McLachlin",2,5.4,"Last5EventsAccuracy",2009
281,281,"Brian Vranesh",3,5.4,"Last5EventsAccuracy",2009
285,285,"Craig Barlow",1,5.3,"Last5EventsAccuracy",2009
285,285,"Matt Bettencourt",2,5.3,"Last5EventsAccuracy",2009
285,285,"Andres Gonzales",1,5.3,"Last5EventsAccuracy",2009
285,285,"Loren Roberts",2,5.3,"Last5EventsAccuracy",2009
285,285,"Charlie Wi",2,5.3,"Last5EventsAccuracy",2009
290,290,"Robert Floyd",1,5.2,"Last5EventsAccuracy",2009
291,291,"Wen Tang Lin",1,5.1,"Last5EventsAccuracy",2009
291,291,"Shane Lowry",1,5.1,"Last5EventsAccuracy",2009
293,293,"Soren Kjeldsen",1,5,"Last5EventsAccuracy",2009
293,293,"Derek Lamely",1,5,"Last5EventsAccuracy",2009
293,293,"Rory McIlroy",1,5,"Last5EventsAccuracy",2009
293,293,"Richard Sterne",1,5,"Last5EventsAccuracy",2009
293,293,"Marc Turnesa",1,5,"Last5EventsAccuracy",2009
298,298,"Gonzalo Fdez Castano",1,4.9,"Last5EventsAccuracy",2009
298,298,"Chih Bing Lam",1,4.9,"Last5EventsAccuracy",2009
300,301,"Matthew Loving",1,4.6,"Last5EventsAccuracy",2009
301,302,"Luke List",1,4.3,"Last5EventsAccuracy",2009
302,303,"Gregory Havret",1,4.2,"Last5EventsAccuracy",2009
303,304,"Aaron Watkins",1,4.1,"Last5EventsAccuracy",2009
304,300,"JB Holmes",1,3.9,"Last5EventsAccuracy",2009
305,305,"Yuji Igarashi",1,3.7,"Last5EventsAccuracy",2009
