"GIRPercentage150175yards_RANKTHISWEEK_2005","GIRPercentage150175yards_RANKLASTWEEK_2005","GIRPercentage150175yards_PLAYERNAME_2005","GIRPercentage150175yards_ROUNDS_2005","GIRPercentage150175yards_Pct_2005","GIRPercentage150175yards_GREENSHIT_2005","GIRPercentage150175yards_TOTALHOLES_2005","GIRPercentage150175yards_RELATIVETOPAR_2005","stat_name","year"
54,54,"Robert Gamez",91,64.31,173,269,-0.23,"GIRPercentage150175yards",2005
55,55,"Lee Westwood",50,64.17,77,120,-0.1,"GIRPercentage150175yards",2005
56,56,"Marco Dawson",82,64.14,152,237,-0.16,"GIRPercentage150175yards",2005
57,57,"Brett Wetterich",76,64.08,132,206,-0.14,"GIRPercentage150175yards",2005
58,58,"Franklin Langham",91,64.07,189,295,-0.16,"GIRPercentage150175yards",2005
59,59,"Brendan Jones",81,64.05,155,242,-0.03,"GIRPercentage150175yards",2005
59,59,"DJ Trahan",81,64.05,155,242,-0.17,"GIRPercentage150175yards",2005
61,61,"Scott McCarron",78,64.04,146,228,-0.19,"GIRPercentage150175yards",2005
62,62,"Jim Carter",62,64.02,137,214,-0.1,"GIRPercentage150175yards",2005
63,63,"Justin Rose",99,63.91,209,327,-0.16,"GIRPercentage150175yards",2005
64,64,"Vijay Singh",111,63.9,177,277,-0.23,"GIRPercentage150175yards",2005
65,65,"David Toms",87,63.85,136,213,-0.23,"GIRPercentage150175yards",2005
66,66,"Tim Petrovic",97,63.76,190,298,-0.17,"GIRPercentage150175yards",2005
67,67,"Tommy Armour III",103,63.69,221,347,-0.12,"GIRPercentage150175yards",2005
68,68,"JL Lewis",98,63.54,176,277,-0.22,"GIRPercentage150175yards",2005
69,69,"Tom Byrum",83,63.38,180,284,-0.18,"GIRPercentage150175yards",2005
70,70,"Sean OHair",103,63.31,176,278,-0.11,"GIRPercentage150175yards",2005
71,71,"Larry Mize",54,63.23,98,155,-0.09,"GIRPercentage150175yards",2005
72,72,"Bernhard Langer",67,63.19,103,163,-0.17,"GIRPercentage150175yards",2005
73,73,"DA Points",94,63.16,192,304,-0.18,"GIRPercentage150175yards",2005
74,74,"Jason Bohn",91,63.07,181,287,-0.2,"GIRPercentage150175yards",2005
75,75,"Rod Pampling",89,63.04,145,230,-0.17,"GIRPercentage150175yards",2005
76,76,"Michael Allen",90,62.94,180,286,-0.19,"GIRPercentage150175yards",2005
76,76,"Cameron Beckman",96,62.94,197,313,-0.12,"GIRPercentage150175yards",2005
78,78,"Jose Maria Olazabal",55,62.89,100,159,-0.18,"GIRPercentage150175yards",2005
79,79,"Tiger Woods",76,62.83,120,191,-0.21,"GIRPercentage150175yards",2005
80,80,"Padraig Harrington",50,62.61,72,115,-0.19,"GIRPercentage150175yards",2005
81,81,"Chris Smith",93,62.59,184,294,-0.11,"GIRPercentage150175yards",2005
82,82,"Hunter Haas",83,62.5,155,248,-0.19,"GIRPercentage150175yards",2005
82,82,"Justin Leonard",78,62.5,130,208,-0.16,"GIRPercentage150175yards",2005
82,82,"Phil Mickelson",81,62.5,105,168,-0.15,"GIRPercentage150175yards",2005
85,85,"Chad Campbell",95,62.41,181,290,-0.14,"GIRPercentage150175yards",2005
86,86,"Ted Purdy",122,62.39,209,335,-0.16,"GIRPercentage150175yards",2005
87,87,"Neal Lancaster",95,62.34,192,308,-0.17,"GIRPercentage150175yards",2005
88,88,"Carl Pettersson",109,62.21,214,344,-0.17,"GIRPercentage150175yards",2005
89,89,"Matt Kuchar",60,62.2,130,209,-0.13,"GIRPercentage150175yards",2005
90,90,"John Senden",101,62.14,192,309,-0.18,"GIRPercentage150175yards",2005
91,91,"Brandt Jobe",96,62.13,187,301,-0.13,"GIRPercentage150175yards",2005
92,92,"Robert Damron",89,62.07,162,261,-0.19,"GIRPercentage150175yards",2005
93,93,"Joe Durant",81,62,155,250,-0.11,"GIRPercentage150175yards",2005
94,94,"Steve Allan",102,61.95,197,318,-0.06,"GIRPercentage150175yards",2005
95,95,"Kevin Stadler",96,61.84,175,283,-0.14,"GIRPercentage150175yards",2005
96,96,"Jeff Hart",63,61.81,123,199,-0.15,"GIRPercentage150175yards",2005
97,97,"Justin Bolli",65,61.76,126,204,-0.14,"GIRPercentage150175yards",2005
98,98,"Steve Jones",56,61.75,113,183,-0.16,"GIRPercentage150175yards",2005
99,99,"Rich Beem",66,61.73,121,196,-0.07,"GIRPercentage150175yards",2005
100,100,"Kent Jones",99,61.65,209,339,-0.14,"GIRPercentage150175yards",2005
100,100,"Craig Perks",67,61.65,127,206,-0.1,"GIRPercentage150175yards",2005
102,102,"Tag Ridings",93,61.51,171,278,-0.25,"GIRPercentage150175yards",2005
102,102,"Scott Verplank",87,61.51,147,239,-0.22,"GIRPercentage150175yards",2005
104,104,"Gavin Coles",70,61.5,123,200,-0.11,"GIRPercentage150175yards",2005
105,105,"Vaughn Taylor",99,61.49,206,335,-0.16,"GIRPercentage150175yards",2005
106,106,"Lucas Glover",88,61.44,145,236,-0.17,"GIRPercentage150175yards",2005
107,107,"Charles Warren",89,61.4,167,272,-0.18,"GIRPercentage150175yards",2005
108,108,"Lee Janzen",75,61.21,131,214,-0.19,"GIRPercentage150175yards",2005
109,109,"Davis Love III",80,61.14,129,211,-0.19,"GIRPercentage150175yards",2005
110,110,"Bill Glasson",54,61.11,99,162,-0.1,"GIRPercentage150175yards",2005
110,110,"Will Ma Kenzie",75,61.11,132,216,-0.05,"GIRPercentage150175yards",2005
112,112,"Ryan Palmer",101,61.09,157,257,-0.2,"GIRPercentage150175yards",2005
113,113,"Brenden Pappas",51,61.08,102,167,-0.16,"GIRPercentage150175yards",2005
114,114,"Stuart Appleby",84,61.06,127,208,-0.12,"GIRPercentage150175yards",2005
115,115,"Paul Claxton",79,60.94,156,256,-0.11,"GIRPercentage150175yards",2005
115,115,"Steve Flesch",90,60.94,142,233,-0.16,"GIRPercentage150175yards",2005
117,117,"Brian Bateman",98,60.9,190,312,-0.19,"GIRPercentage150175yards",2005
118,118,"Ben Curtis",65,60.85,115,189,-0.18,"GIRPercentage150175yards",2005
119,119,"Craig Barlow",81,60.83,132,217,-0.27,"GIRPercentage150175yards",2005
119,119,"Matt Gogel",78,60.83,146,240,-0.18,"GIRPercentage150175yards",2005
121,121,"Steve Elkington",67,60.78,124,204,-0.12,"GIRPercentage150175yards",2005
122,122,"Richard Johnson",50,60.67,91,150,-0.24,"GIRPercentage150175yards",2005
123,123,"Peter Lonard",85,60.63,154,254,-0.12,"GIRPercentage150175yards",2005
124,124,"Stephen Ames",82,60.61,140,231,-0.14,"GIRPercentage150175yards",2005
125,125,"Harrison Frazar",105,60.54,201,332,-0.17,"GIRPercentage150175yards",2005
126,126,"Brad Faxon",75,60.53,138,228,-0.26,"GIRPercentage150175yards",2005
127,127,"Tim Clark",92,60.47,130,215,-0.14,"GIRPercentage150175yards",2005
128,128,"Charlie Wi",67,60.39,125,207,-0.18,"GIRPercentage150175yards",2005
129,129,"Mark Calcavecchia",92,60.36,169,280,-0.17,"GIRPercentage150175yards",2005
130,130,"Darron Stiles",78,60.34,143,237,-0.14,"GIRPercentage150175yards",2005
131,131,"Tom Pernice Jr",111,60.25,194,322,-0.16,"GIRPercentage150175yards",2005
132,132,"Daniel Chopra",108,60.19,192,319,-0.2,"GIRPercentage150175yards",2005
132,132,"Hunter Mahan",103,60.19,189,314,-0.2,"GIRPercentage150175yards",2005
134,134,"Jose Coceres",56,60.1,125,208,-0.18,"GIRPercentage150175yards",2005
135,135,"Danny Briggs",70,60.08,143,238,-0.1,"GIRPercentage150175yards",2005
136,136,"Mario Tiziani",67,59.91,127,212,-0.06,"GIRPercentage150175yards",2005
137,137,"Freddie Jacobson",72,59.8,119,199,-0.15,"GIRPercentage150175yards",2005
137,137,"Steve Lowery",100,59.8,183,306,-0.23,"GIRPercentage150175yards",2005
139,139,"Tjaart van der Walt",56,59.79,113,189,-0.12,"GIRPercentage150175yards",2005
139,139,"Nick Watney",91,59.79,171,286,-0.12,"GIRPercentage150175yards",2005
141,141,"Alex Cejka",84,59.78,162,271,-0.12,"GIRPercentage150175yards",2005
142,142,"Joe Ogilvie",103,59.77,159,266,-0.16,"GIRPercentage150175yards",2005
143,143,"Chris Anderson",66,59.51,122,205,-0.07,"GIRPercentage150175yards",2005
144,144,"Kirk Triplett",55,59.46,88,148,-0.34,"GIRPercentage150175yards",2005
145,145,"Jonathan Kaye",77,59.36,130,219,-0.22,"GIRPercentage150175yards",2005
146,146,"Aaron Baddeley",84,59.18,174,294,-0.18,"GIRPercentage150175yards",2005
147,147,"Mark Wilson",74,59.13,136,230,-0.18,"GIRPercentage150175yards",2005
148,148,"Hidemichi Tanaka",106,58.93,198,336,-0.19,"GIRPercentage150175yards",2005
149,149,"Ben Crane",78,58.91,162,275,-0.2,"GIRPercentage150175yards",2005
150,150,"Brian Davis",75,58.74,131,223,-0.15,"GIRPercentage150175yards",2005
151,151,"Charles Howell III",95,58.69,152,259,-0.08,"GIRPercentage150175yards",2005
151,151,"Rory Sabbatini",81,58.69,125,213,-0.17,"GIRPercentage150175yards",2005
153,153,"Patrick Sheehan",114,58.66,193,329,-0.12,"GIRPercentage150175yards",2005
154,154,"Skip Kendall",80,58.65,139,237,-0.17,"GIRPercentage150175yards",2005
155,155,"Pat Perez",89,58.63,163,278,-0.13,"GIRPercentage150175yards",2005
156,156,"Todd Hamilton",94,58.57,147,251,-0.24,"GIRPercentage150175yards",2005
157,157,"Bob Heintz",67,58.42,118,202,-0.23,"GIRPercentage150175yards",2005
158,158,"Dan Forsman",52,58.38,101,173,-0.15,"GIRPercentage150175yards",2005
159,159,"Ryuji Imada",78,58.3,151,259,-0.21,"GIRPercentage150175yards",2005
159,159,"Hank Kuehne",84,58.3,137,235,-0.11,"GIRPercentage150175yards",2005
161,161,"Thomas Levet",54,58.04,83,143,-0.11,"GIRPercentage150175yards",2005
162,162,"Frank Lickliter II",100,57.86,184,318,-0.14,"GIRPercentage150175yards",2005
163,163,"Kevin Na",88,57.84,177,306,-0.19,"GIRPercentage150175yards",2005
163,163,"Brett Quigley",96,57.84,177,306,-0.18,"GIRPercentage150175yards",2005
163,163,"John Rollins",97,57.84,166,287,-0.14,"GIRPercentage150175yards",2005
166,166,"Steve Stricker",62,57.62,121,210,-0.24,"GIRPercentage150175yards",2005
167,167,"Tom Gillis",77,57.48,146,254,-0.14,"GIRPercentage150175yards",2005
168,168,"Glen Day",80,57.4,159,277,-0.2,"GIRPercentage150175yards",2005
169,169,"Hideto Tanihara",50,57.32,90,157,-0.14,"GIRPercentage150175yards",2005
170,170,"Brian Gay",101,57.31,200,349,-0.22,"GIRPercentage150175yards",2005
171,171,"Matt Davidson",53,57.3,102,178,0.01,"GIRPercentage150175yards",2005
172,172,"Chris DiMarco",83,57.29,110,192,-0.24,"GIRPercentage150175yards",2005
173,173,"Paul Gow",78,57.21,127,222,-0.1,"GIRPercentage150175yards",2005
174,174,"Scott Gutschewski",86,57.08,137,240,-0.13,"GIRPercentage150175yards",2005
175,175,"Mathias Gronberg",60,56.99,110,193,-0.07,"GIRPercentage150175yards",2005
176,176,"Woody Austin",100,56.96,176,309,-0.11,"GIRPercentage150175yards",2005
177,177,"Billy Andrade",83,56.93,152,267,-0.16,"GIRPercentage150175yards",2005
178,178,"Tim Herron",100,56.51,152,269,-0.23,"GIRPercentage150175yards",2005
179,179,"James Driscoll",73,56.31,125,222,-0.12,"GIRPercentage150175yards",2005
180,180,"Chris Riley",67,56.29,85,151,-0.15,"GIRPercentage150175yards",2005
181,181,"Mark Hensby",70,56.25,90,160,-0.12,"GIRPercentage150175yards",2005
182,182,"John Huston",90,56.16,164,292,-0.18,"GIRPercentage150175yards",2005
183,183,"Mark Brooks",72,56.09,129,230,-0.16,"GIRPercentage150175yards",2005
184,184,"Mike Weir",71,55.95,94,168,-0.2,"GIRPercentage150175yards",2005
185,185,"Andrew Magee",82,55.79,130,233,-0.15,"GIRPercentage150175yards",2005
186,186,"Todd Fischer",99,55.59,164,295,-0.2,"GIRPercentage150175yards",2005
187,187,"Jay Williamson",53,55.49,91,164,-0.2,"GIRPercentage150175yards",2005
188,188,"Mark OMeara",66,55.23,95,172,-0.15,"GIRPercentage150175yards",2005
189,189,"Rob Rashell",65,55.21,106,192,-0.23,"GIRPercentage150175yards",2005
190,190,"Michael Long",72,54.87,124,226,-0.15,"GIRPercentage150175yards",2005
191,191,"Jesper Parnevik",84,54.83,142,259,-0.23,"GIRPercentage150175yards",2005
192,192,"Jonathan Byrd",103,54.79,183,334,-0.12,"GIRPercentage150175yards",2005
193,193,"Geoff Ogilvy",97,54.62,142,260,-0.13,"GIRPercentage150175yards",2005
194,194,"Paul Azinger",66,54.59,107,196,-0.21,"GIRPercentage150175yards",2005
195,195,"Ian Poulter",62,54.01,74,137,-0.09,"GIRPercentage150175yards",2005
196,196,"John Elliott",58,52.54,93,177,-0.2,"GIRPercentage150175yards",2005
197,197,"Len Mattiace",86,52.29,137,262,-0.12,"GIRPercentage150175yards",2005
198,198,"Dennis Paulson",63,52.22,106,203,-0.09,"GIRPercentage150175yards",2005
199,199,"Jason Allred",75,51.61,112,217,-0.11,"GIRPercentage150175yards",2005
200,200,"JP Hayes",63,50.72,106,209,-0.22,"GIRPercentage150175yards",2005
201,201,"Scott Hend",75,50.27,94,187,-0.12,"GIRPercentage150175yards",2005
202,202,"John Daly",78,47.68,72,151,-0.08,"GIRPercentage150175yards",2005
