"Approachesfrom200225yards_RANKTHISWEEK_2008","Approachesfrom200225yards_RANKLASTWEEK_2008","Approachesfrom200225yards_PLAYERNAME_2008","Approachesfrom200225yards_ROUNDS_2008","Approachesfrom200225yards_AVG_2008","Approachesfrom200225yards_TOTALDISTANCEFEET_2008","Approachesfrom200225yards_OFATTEMPTS_2008","Approachesfrom200225yards_RELATIVETOPAR_2008","stat_name","year"
82,82,"Paul Claxton",63,NA,3574.583,88,13,"Approachesfrom200225yards",2008
82,82,"Bob Sowards",61,NA,2639.167,65,6,"Approachesfrom200225yards",2008
84,84,"Bill Haas",99,NA,5529.083,136,1,"Approachesfrom200225yards",2008
85,85,"Richard Johnson",60,NA,2814,69,5,"Approachesfrom200225yards",2008
85,85,"Sean OHair",81,NA,5010.75,123,-2,"Approachesfrom200225yards",2008
85,85,"Rory Sabbatini",77,NA,4320.917,106,-8,"Approachesfrom200225yards",2008
85,85,"Jimmy Walker",73,NA,3504.917,86,7,"Approachesfrom200225yards",2008
89,89,"Davis Love III",78,NA,4329.167,106,-3,"Approachesfrom200225yards",2008
90,90,"Kent Jones",68,NA,3931.417,96,10,"Approachesfrom200225yards",2008
90,90,"Scott McCarron",63,NA,3354.667,82,3,"Approachesfrom200225yards",2008
90,90,"Rocco Mediate",87,NA,5117.917,125,11,"Approachesfrom200225yards",2008
90,90,"Geoff Ogilvy",65,NA,3638.333,89,-1,"Approachesfrom200225yards",2008
90,90,"Tag Ridings",88,NA,4868.75,119,4,"Approachesfrom200225yards",2008
95,95,"Robert Gamez",79,NA,5331.5,130,15,"Approachesfrom200225yards",2008
95,95,"John Senden",93,NA,5742.917,140,0,"Approachesfrom200225yards",2008
97,97,"Brad Elder",67,NA,3048.583,74,4,"Approachesfrom200225yards",2008
97,97,"Kevin Sutherland",98,NA,5847.583,142,3,"Approachesfrom200225yards",2008
97,97,"Kyle Thompson",70,NA,3251.917,79,6,"Approachesfrom200225yards",2008
100,100,"Padraig Harrington",52,NA,2143,52,0,"Approachesfrom200225yards",2008
100,100,"Michael Letzig",88,NA,5075.167,123,-1,"Approachesfrom200225yards",2008
102,102,"Brad Adamonis",87,NA,4506.167,109,0,"Approachesfrom200225yards",2008
102,102,"Paul Goydos",78,NA,6120.75,148,16,"Approachesfrom200225yards",2008
102,102,"Anthony Kim",81,NA,4625.5,112,-5,"Approachesfrom200225yards",2008
102,102,"Nick Watney",96,NA,5658.917,137,-15,"Approachesfrom200225yards",2008
106,106,"Briny Baird",113,NA,6757.167,163,1,"Approachesfrom200225yards",2008
107,107,"Paul Casey",55,NA,2614.417,63,-2,"Approachesfrom200225yards",2008
107,107,"Mark Wilson",107,NA,7433.167,179,-7,"Approachesfrom200225yards",2008
109,109,"Stewart Cink",87,NA,4326.083,104,-8,"Approachesfrom200225yards",2008
109,109,"Carlos Franco",73,NA,3909.25,94,7,"Approachesfrom200225yards",2008
109,109,"Frank Lickliter II",107,NA,7901.25,190,11,"Approachesfrom200225yards",2008
112,112,"Alex Cejka",75,NA,4880.833,117,17,"Approachesfrom200225yards",2008
112,112,"Jason Day",81,NA,4715.417,113,5,"Approachesfrom200225yards",2008
112,112,"Bob Estes",90,NA,6430,154,23,"Approachesfrom200225yards",2008
112,112,"George McNeill",97,NA,6685.833,160,17,"Approachesfrom200225yards",2008
116,116,"Nick Flanagan",89,NA,5141.25,123,11,"Approachesfrom200225yards",2008
117,117,"Chris DiMarco",87,NA,5988.583,143,15,"Approachesfrom200225yards",2008
117,117,"Steve Lowery",74,NA,5026.167,120,12,"Approachesfrom200225yards",2008
117,117,"Scott Verplank",82,NA,5319.833,127,18,"Approachesfrom200225yards",2008
120,120,"Cliff Kresge",84,NA,5918.083,141,7,"Approachesfrom200225yards",2008
120,120,"Vaughn Taylor",103,NA,5921.833,141,2,"Approachesfrom200225yards",2008
120,120,"Bo Van Pelt",101,NA,6221.417,148,11,"Approachesfrom200225yards",2008
123,123,"Mathew Goggin",91,NA,5936.333,141,7,"Approachesfrom200225yards",2008
123,123,"Mike Weir",88,NA,4458.083,106,10,"Approachesfrom200225yards",2008
125,125,"John Mallinger",95,NA,6701.083,159,10,"Approachesfrom200225yards",2008
126,126,"Marco Dawson",64,NA,3462.667,82,7,"Approachesfrom200225yards",2008
126,126,"Nick OHern",82,NA,5663.083,134,8,"Approachesfrom200225yards",2008
128,128,"Tommy Armour III",77,NA,4484.5,106,7,"Approachesfrom200225yards",2008
128,128,"Matt Jones",95,NA,5752.5,136,10,"Approachesfrom200225yards",2008
128,128,"Scott Sterling",89,NA,5676.583,134,20,"Approachesfrom200225yards",2008
131,131,"Ben Curtis",80,NA,4333.583,102,2,"Approachesfrom200225yards",2008
131,131,"Nicholas Thompson",113,NA,6966.167,164,2,"Approachesfrom200225yards",2008
133,133,"Jim Furyk",95,NA,6817.083,160,6,"Approachesfrom200225yards",2008
134,134,"Bart Bryant",81,NA,6146.333,144,19,"Approachesfrom200225yards",2008
134,134,"Carl Pettersson",110,NA,7084.333,166,20,"Approachesfrom200225yards",2008
136,136,"Mark Hensby",71,NA,4146.667,97,2,"Approachesfrom200225yards",2008
136,136,"Joe Ogilvie",100,NA,5728.75,134,2,"Approachesfrom200225yards",2008
138,138,"Jeff Gove",50,NA,2997.25,70,5,"Approachesfrom200225yards",2008
138,138,"Kevin Streelman",114,NA,6129,143,0,"Approachesfrom200225yards",2008
138,138,"Dean Wilson",109,NA,6644.333,155,2,"Approachesfrom200225yards",2008
141,141,"Steve Marino",119,NA,6825.167,159,5,"Approachesfrom200225yards",2008
141,141,"Ryan Palmer",69,NA,3520,82,6,"Approachesfrom200225yards",2008
143,143,"Aaron Baddeley",76,NA,4299.583,100,6,"Approachesfrom200225yards",2008
143,143,"JJ Henry",108,NA,7223.5,168,9,"Approachesfrom200225yards",2008
143,143,"Adam Scott",51,NA,1977.417,46,-3,"Approachesfrom200225yards",2008
146,146,"Steve Flesch",95,NA,6300.583,146,4,"Approachesfrom200225yards",2008
146,146,"Justin Leonard",101,NA,5433.917,126,8,"Approachesfrom200225yards",2008
149,149,"John Merrick",98,NA,5194.667,120,5,"Approachesfrom200225yards",2008
150,150,"Dudley Hart",74,NA,5024.333,116,1,"Approachesfrom200225yards",2008
150,150,"Brenden Pappas",66,NA,2988.417,69,2,"Approachesfrom200225yards",2008
150,150,"Omar Uresti",74,NA,5630.167,130,10,"Approachesfrom200225yards",2008
150,150,"Tim Wilkinson",95,NA,5679.833,131,1,"Approachesfrom200225yards",2008
150,150,"YE Yang",89,NA,4724.667,109,14,"Approachesfrom200225yards",2008
155,155,"Cody Freeman",66,NA,3427.25,79,9,"Approachesfrom200225yards",2008
155,155,"Greg Kraft",63,NA,3211.917,74,1,"Approachesfrom200225yards",2008
155,155,"Ted Purdy",68,NA,3778.417,87,7,"Approachesfrom200225yards",2008
155,155,"Marc Turnesa",87,NA,5777.5,133,5,"Approachesfrom200225yards",2008
159,159,"Brian Davis",108,NA,9008.833,207,14,"Approachesfrom200225yards",2008
159,159,"Todd Hamilton",92,NA,6531.083,150,7,"Approachesfrom200225yards",2008
159,159,"Tom Lehman",51,NA,2566.833,59,7,"Approachesfrom200225yards",2008
159,159,"Ian Poulter",51,NA,2654.25,61,1,"Approachesfrom200225yards",2008
163,163,"Jeff Overton",103,NA,5538.083,127,11,"Approachesfrom200225yards",2008
164,164,"Michael Allen",91,NA,5323.167,122,0,"Approachesfrom200225yards",2008
164,164,"Stephen Leaney",53,NA,3407.5,78,12,"Approachesfrom200225yards",2008
164,164,"Tim Petrovic",97,NA,6198.833,142,11,"Approachesfrom200225yards",2008
167,167,"Nathan Green",95,NA,6913.5,158,10,"Approachesfrom200225yards",2008
167,167,"Kevin Na",97,NA,6120.25,140,16,"Approachesfrom200225yards",2008
169,169,"Ryuji Imada",80,NA,5524.167,126,6,"Approachesfrom200225yards",2008
170,170,"David Duval",51,NA,2545.583,58,-1,"Approachesfrom200225yards",2008
170,170,"Charles Howell III",101,NA,5397.25,123,7,"Approachesfrom200225yards",2008
170,170,"Brett Quigley",80,NA,5090.667,116,16,"Approachesfrom200225yards",2008
173,173,"Mathias Gronberg",87,NA,5066.5,115,-9,"Approachesfrom200225yards",2008
173,173,"Steve Stricker",75,NA,4540.167,103,-9,"Approachesfrom200225yards",2008
175,175,"JP Hayes",67,NA,3897.583,88,14,"Approachesfrom200225yards",2008
176,176,"Travis Perkins",53,NA,2752.333,62,4,"Approachesfrom200225yards",2008
177,177,"Troy Matteson",94,NA,6142,138,14,"Approachesfrom200225yards",2008
178,178,"Alejandro Canizares",52,NA,3038.75,68,9,"Approachesfrom200225yards",2008
179,179,"Ben Crane",86,NA,5369.083,120,14,"Approachesfrom200225yards",2008
180,180,"Shigeki Maruyama",50,NA,3677.5,82,8,"Approachesfrom200225yards",2008
181,181,"Stuart Appleby",87,NA,5435.917,121,8,"Approachesfrom200225yards",2008
182,182,"Ken Duke",116,NA,8098.917,180,-1,"Approachesfrom200225yards",2008
183,183,"Tim Herron",97,NA,5650.667,125,3,"Approachesfrom200225yards",2008
184,184,"Ryan Armour",87,NA,5489.833,121,29,"Approachesfrom200225yards",2008
185,185,"Charlie Wi",97,NA,6310.833,139,14,"Approachesfrom200225yards",2008
186,186,"Parker McLachlin",88,NA,5620.667,123,2,"Approachesfrom200225yards",2008
187,187,"Ryan Moore",72,NA,4352,95,19,"Approachesfrom200225yards",2008
188,188,"Todd Demsey",80,NA,4876.75,106,8,"Approachesfrom200225yards",2008
189,189,"Brett Rumford",72,NA,4539.333,98,15,"Approachesfrom200225yards",2008
190,190,"Ron Whittaker",54,NA,3345,72,11,"Approachesfrom200225yards",2008
191,191,"Steve Allan",58,NA,2953.75,63,6,"Approachesfrom200225yards",2008
191,191,"Jason Allred",63,NA,3563.583,76,10,"Approachesfrom200225yards",2008
191,191,"Chad Collins",72,NA,4925.583,105,19,"Approachesfrom200225yards",2008
194,194,"Daniel Chopra",84,NA,5078.167,106,0,"Approachesfrom200225yards",2008
195,195,"Jesper Parnevik",88,NA,5788.5,120,2,"Approachesfrom200225yards",2008
196,196,"Eric Axley",113,NA,6855.167,141,15,"Approachesfrom200225yards",2008
197,197,"Chris Riley",51,NA,3565.083,72,8,"Approachesfrom200225yards",2008
