"Puttingfrom1525_RANKTHISWEEK_2008","Puttingfrom1525_RANKLASTWEEK_2008","Puttingfrom1525_PLAYERNAME_2008","Puttingfrom1525_ROUNDS_2008","Puttingfrom1525_PctMADE_2008","Puttingfrom1525_ATTEMPTS_2008","Puttingfrom1525_PUTTSMADE_2008","stat_name","year"
60,60,"DJ Trahan",94,16.72,293,49,"Puttingfrom1525",2008
61,61,"JP Hayes",67,16.67,210,35,"Puttingfrom1525",2008
61,61,"Andres Romero",69,16.67,162,27,"Puttingfrom1525",2008
63,63,"Paul Claxton",63,16.58,187,31,"Puttingfrom1525",2008
64,64,"Stephen Leaney",53,16.56,157,26,"Puttingfrom1525",2008
65,65,"Michael Letzig",88,16.53,248,41,"Puttingfrom1525",2008
66,66,"John Mallinger",95,16.42,268,44,"Puttingfrom1525",2008
67,67,"Will Ma Kenzie",62,16.41,195,32,"Puttingfrom1525",2008
68,68,"Davis Love III",78,16.36,214,35,"Puttingfrom1525",2008
69,69,"Cody Freeman",66,16.32,190,31,"Puttingfrom1525",2008
70,70,"Brad Adamonis",87,16.26,246,40,"Puttingfrom1525",2008
71,71,"Brad Elder",67,16.24,197,32,"Puttingfrom1525",2008
71,71,"Jim Furyk",95,16.24,271,44,"Puttingfrom1525",2008
73,73,"Hunter Mahan",87,16.23,265,43,"Puttingfrom1525",2008
74,74,"Lucas Glover",91,16.21,290,47,"Puttingfrom1525",2008
75,75,"Jason Day",81,16.19,247,40,"Puttingfrom1525",2008
76,76,"Mathew Goggin",91,16.16,297,48,"Puttingfrom1525",2008
77,77,"Mike Weir",88,16.1,236,38,"Puttingfrom1525",2008
78,78,"Shane Bertsch",96,16.09,317,51,"Puttingfrom1525",2008
79,79,"George McNeill",97,16.08,342,55,"Puttingfrom1525",2008
80,80,"Phil Mickelson",80,16.02,181,29,"Puttingfrom1525",2008
80,80,"Mark Wilson",107,16.02,337,54,"Puttingfrom1525",2008
83,83,"Steve Lowery",74,15.96,213,34,"Puttingfrom1525",2008
84,84,"John Huston",56,15.91,176,28,"Puttingfrom1525",2008
85,85,"Jason Gore",94,15.79,304,48,"Puttingfrom1525",2008
85,85,"Ian Poulter",51,15.79,133,21,"Puttingfrom1525",2008
85,85,"Steve Stricker",75,15.79,190,30,"Puttingfrom1525",2008
88,88,"Paul Goydos",78,15.77,222,35,"Puttingfrom1525",2008
88,88,"Freddie Jacobson",78,15.77,222,35,"Puttingfrom1525",2008
90,90,"JB Holmes",86,15.74,216,34,"Puttingfrom1525",2008
90,90,"Trevor Immelman",70,15.74,197,31,"Puttingfrom1525",2008
92,92,"Kevin Streelman",114,15.72,318,50,"Puttingfrom1525",2008
93,93,"Carl Pettersson",110,15.71,312,49,"Puttingfrom1525",2008
94,94,"Aaron Baddeley",76,15.58,199,31,"Puttingfrom1525",2008
94,94,"Troy Matteson",94,15.58,308,48,"Puttingfrom1525",2008
96,96,"John Senden",93,15.55,283,44,"Puttingfrom1525",2008
97,97,"Bob Estes",90,15.48,323,50,"Puttingfrom1525",2008
98,98,"Gavin Coles",54,15.47,181,28,"Puttingfrom1525",2008
98,98,"Lee Janzen",89,15.47,265,41,"Puttingfrom1525",2008
100,100,"Tim Clark",90,15.27,262,40,"Puttingfrom1525",2008
101,101,"Jeff Overton",103,15.25,295,45,"Puttingfrom1525",2008
102,102,"Kyle Thompson",70,15.24,210,32,"Puttingfrom1525",2008
103,103,"Todd Hamilton",92,15.18,257,39,"Puttingfrom1525",2008
104,104,"Anthony Kim",81,15.15,198,30,"Puttingfrom1525",2008
105,105,"Jimmy Walker",73,15.14,218,33,"Puttingfrom1525",2008
106,106,"Nicholas Thompson",113,15.08,305,46,"Puttingfrom1525",2008
107,107,"Travis Perkins",53,15.04,133,20,"Puttingfrom1525",2008
107,107,"Adam Scott",51,15.04,113,17,"Puttingfrom1525",2008
109,109,"Ryan Armour",87,14.96,274,41,"Puttingfrom1525",2008
109,109,"Chris Stroud",81,14.96,254,38,"Puttingfrom1525",2008
111,111,"Chez Reavie",102,14.94,308,46,"Puttingfrom1525",2008
112,112,"Brian Davis",108,14.86,370,55,"Puttingfrom1525",2008
113,113,"Kenneth Ferrie",72,14.83,209,31,"Puttingfrom1525",2008
114,114,"Bill Haas",99,14.76,271,40,"Puttingfrom1525",2008
115,115,"Todd Demsey",80,14.72,231,34,"Puttingfrom1525",2008
116,116,"Padraig Harrington",52,14.71,102,15,"Puttingfrom1525",2008
117,117,"Steve Elkington",84,14.69,286,42,"Puttingfrom1525",2008
118,118,"Charles Howell III",101,14.68,293,43,"Puttingfrom1525",2008
119,119,"Ryuji Imada",80,14.61,219,32,"Puttingfrom1525",2008
120,120,"Rocco Mediate",87,14.58,240,35,"Puttingfrom1525",2008
121,121,"Rory Sabbatini",77,14.54,227,33,"Puttingfrom1525",2008
122,122,"John Rollins",94,14.49,276,40,"Puttingfrom1525",2008
123,123,"Robert Allenby",108,14.48,297,43,"Puttingfrom1525",2008
124,124,"Woody Austin",109,14.46,332,48,"Puttingfrom1525",2008
125,125,"Fred Couples",60,14.45,173,25,"Puttingfrom1525",2008
126,126,"Alex Cejka",75,14.42,208,30,"Puttingfrom1525",2008
127,127,"Brett Rumford",72,14.36,188,27,"Puttingfrom1525",2008
128,128,"Sergio Garcia",72,14.35,209,30,"Puttingfrom1525",2008
129,129,"Ryan Moore",72,14.29,210,30,"Puttingfrom1525",2008
130,130,"Ernie Els",51,14.15,106,15,"Puttingfrom1525",2008
131,131,"Brandt Jobe",52,14.13,184,26,"Puttingfrom1525",2008
131,131,"Jon Mills",95,14.13,283,40,"Puttingfrom1525",2008
133,133,"Billy Mayfair",103,14.12,354,50,"Puttingfrom1525",2008
134,134,"Brett Quigley",80,14.11,248,35,"Puttingfrom1525",2008
135,135,"Stewart Cink",87,14.1,234,33,"Puttingfrom1525",2008
136,136,"Martin Laird",98,14.01,257,36,"Puttingfrom1525",2008
137,137,"Dustin Johnson",92,13.95,294,41,"Puttingfrom1525",2008
138,138,"Tommy Armour III",77,13.81,239,33,"Puttingfrom1525",2008
139,139,"Jin Park",85,13.75,240,33,"Puttingfrom1525",2008
140,140,"Joe Durant",92,13.7,270,37,"Puttingfrom1525",2008
141,141,"JJ Henry",108,13.62,367,50,"Puttingfrom1525",2008
142,142,"Robert Garrigus",90,13.56,317,43,"Puttingfrom1525",2008
143,143,"Tag Ridings",88,13.49,252,34,"Puttingfrom1525",2008
144,144,"Ron Whittaker",54,13.46,156,21,"Puttingfrom1525",2008
145,145,"Billy Andrade",71,13.39,224,30,"Puttingfrom1525",2008
146,146,"Kent Jones",68,13.37,187,25,"Puttingfrom1525",2008
147,147,"Retief Goosen",59,13.33,135,18,"Puttingfrom1525",2008
147,147,"Tom Lehman",51,13.33,135,18,"Puttingfrom1525",2008
147,147,"Vaughn Taylor",103,13.33,315,42,"Puttingfrom1525",2008
150,150,"Zach Johnson",85,13.26,264,35,"Puttingfrom1525",2008
151,151,"Robert Gamez",79,13.25,249,33,"Puttingfrom1525",2008
152,152,"Mark Calcavecchia",67,13.24,204,27,"Puttingfrom1525",2008
152,152,"Peter Lonard",92,13.24,287,38,"Puttingfrom1525",2008
154,154,"Brandt Snedeker",85,13.14,236,31,"Puttingfrom1525",2008
155,155,"Sean OHair",81,13.1,229,30,"Puttingfrom1525",2008
155,155,"YE Yang",89,13.1,290,38,"Puttingfrom1525",2008
157,157,"Cliff Kresge",84,13.06,245,32,"Puttingfrom1525",2008
158,158,"Paul Casey",55,13.01,123,16,"Puttingfrom1525",2008
159,159,"Matt Kuchar",88,12.89,225,29,"Puttingfrom1525",2008
160,160,"Briny Baird",113,12.84,366,47,"Puttingfrom1525",2008
161,161,"David Toms",70,12.76,196,25,"Puttingfrom1525",2008
162,162,"John Riegger",73,12.74,212,27,"Puttingfrom1525",2008
163,163,"Jerry Kelly",89,12.69,260,33,"Puttingfrom1525",2008
164,164,"Olin Browne",77,12.64,261,33,"Puttingfrom1525",2008
165,165,"Angel Cabrera",55,12.6,127,16,"Puttingfrom1525",2008
166,166,"Doug LaBelle II",65,12.57,191,24,"Puttingfrom1525",2008
167,167,"James Driscoll",85,12.55,271,34,"Puttingfrom1525",2008
168,168,"Cameron Beckman",87,12.5,248,31,"Puttingfrom1525",2008
169,169,"Shigeki Maruyama",50,12.42,153,19,"Puttingfrom1525",2008
170,170,"David Duval",51,12.31,130,16,"Puttingfrom1525",2008
171,171,"Tim Wilkinson",95,12.27,277,34,"Puttingfrom1525",2008
172,172,"Bob Sowards",61,12.22,180,22,"Puttingfrom1525",2008
173,173,"Ted Purdy",68,12.21,213,26,"Puttingfrom1525",2008
174,174,"Charley Hoffman",94,12.19,279,34,"Puttingfrom1525",2008
175,175,"Jason Allred",63,12.18,156,19,"Puttingfrom1525",2008
176,176,"Jeff Gove",50,11.98,167,20,"Puttingfrom1525",2008
177,177,"Jeff Maggert",86,11.83,279,33,"Puttingfrom1525",2008
178,178,"Scott Verplank",82,11.82,220,26,"Puttingfrom1525",2008
179,179,"Rich Beem",90,11.78,297,35,"Puttingfrom1525",2008
180,180,"John Merrick",98,11.76,272,32,"Puttingfrom1525",2008
181,181,"Michael Allen",91,11.72,256,30,"Puttingfrom1525",2008
182,182,"Harrison Frazar",73,11.69,231,27,"Puttingfrom1525",2008
183,183,"Heath Slocum",104,11.6,362,42,"Puttingfrom1525",2008
184,184,"Bo Van Pelt",101,11.45,297,34,"Puttingfrom1525",2008
185,185,"Kevin Stadler",90,11.38,246,28,"Puttingfrom1525",2008
186,186,"Boo Weekley",86,11.21,223,25,"Puttingfrom1525",2008
187,187,"Scott Sterling",89,10.9,266,29,"Puttingfrom1525",2008
188,188,"Jay Williamson",96,10.58,312,33,"Puttingfrom1525",2008
189,189,"Bubba Watson",97,10.51,276,29,"Puttingfrom1525",2008
190,190,"Justin Bolli",87,10.34,261,27,"Puttingfrom1525",2008
191,191,"David Lutterus",59,10.24,166,17,"Puttingfrom1525",2008
192,192,"Geoff Ogilvy",65,10.17,177,18,"Puttingfrom1525",2008
193,193,"Jim McGovern",75,10.04,249,25,"Puttingfrom1525",2008
194,194,"Omar Uresti",74,9.81,214,21,"Puttingfrom1525",2008
195,195,"Marco Dawson",64,9.14,175,16,"Puttingfrom1525",2008
196,196,"Vijay Singh",82,9.09,220,20,"Puttingfrom1525",2008
197,197,"Charles Warren",79,7.87,267,21,"Puttingfrom1525",2008
